alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.2291324138641357,0.06514064222574234,-1.4405317306518555,328.7469482421875,297.7940979003906,132.56716918945312,0.5820034742355347,31.676925659179688,28.963327407836914,42.92204666137695,28.963586807250977,5.575416088104248,0.050597304943948984,104,se3_log_map
1.2398028373718262,0.06237049773335457,-1.4373672008514404,319.0390930175781,292.6563720703125,142.4453582763672,0.5294796228408813,30.000619888305664,38.5300178527832,48.832359313964844,38.53054428100586,7.3848185539245605,0.051753798965364695,104,se3_log_map
1.2370563745498657,0.060046304017305374,-1.4291014671325684,326.3812561035156,288.8929138183594,145.91517639160156,0.5353928804397583,25.86140251159668,40.86034393310547,48.35679626464844,40.860923767089844,7.708606719970703,0.051743448711931705,104,se3_log_map
1.2329683303833008,0.0570240281522274,-1.420853853225708,330.2663879394531,290.7175598144531,142.0921173095703,0.5535860657691956,22.08245277404785,37.31078338623047,43.3558464050293,37.31123733520508,7.000990390777588,0.052104886155575514,104,se3_log_map
1.2283189296722412,0.05795610696077347,-1.4199947118759155,329.8574523925781,291.9912414550781,136.86073303222656,0.5779919624328613,21.93299674987793,34.936981201171875,41.25104904174805,34.937374114990234,6.631269454956055,0.05178370187059045,104,se3_log_map
1.227169156074524,0.060399722307920456,-1.4212969541549683,325.70159912109375,294.12542724609375,133.3612060546875,0.5990849733352661,22.48472023010254,33.270042419433594,40.15542984008789,33.27029800415039,6.392294406890869,0.051720171701163054,104,se3_log_map
1.22689688205719,0.06236831843852997,-1.420905351638794,321.9522399902344,296.3968811035156,130.90261840820312,0.5721316337585449,22.21307373046875,32.26652526855469,39.17332458496094,32.266727447509766,6.149712085723877,0.052199278958141804,104,se3_log_map
1.2256759405136108,0.06420911103487015,-1.4185938835144043,321.5238037109375,297.8639221191406,128.98458862304688,0.5619836449623108,21.191009521484375,31.171476364135742,37.692440032958984,31.17163848876953,5.87722110748291,0.05202599102631211,104,se3_log_map
1.2232226133346558,0.06496163457632065,-1.4151382446289062,323.94073486328125,298.5215759277344,127.54302215576172,0.5740753412246704,19.949554443359375,29.784194946289062,35.84805679321289,29.784358978271484,5.584558963775635,0.0528601030819118,104,se3_log_map
1.2218800783157349,0.06510460376739502,-1.411702036857605,326.9091491699219,298.5728759765625,127.82364654541016,0.5763598084449768,18.662349700927734,28.794450759887695,34.313316345214844,28.79465103149414,5.408799171447754,0.05257923807948828,104,se3_log_map
1.2225619554519653,0.06503432989120483,-1.4084211587905884,328.97662353515625,298.5746765136719,129.39801025390625,0.5921192169189453,17.063751220703125,28.181196212768555,32.94467544555664,28.181480407714844,5.3245625495910645,0.053032583091408014,104,se3_log_map
