idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
74,0.6903769969940186,0.6564870476722717,72.69257354736328,108.09841918945312,21.397450521615333,65.54085540771484,197.89630126953125,65.88115692138672,-1.2920043468475342,0.15792764723300934,1.4706506729125977,247.89697265625,103.32696533203125,58.980567932128906,1.6741012334823608,-0.8939962983131409,-0.8704289197921753,247.89697265625,103.32696533203125,58.980567932128906
75,0.7235821485519409,0.6954672932624817,97.05945587158203,144.80770874023438,24.121610601429037,55.27143859863281,217.63616943359375,55.55950164794922,-1.4059630632400513,0.028278423473238945,1.532486081123352,245.08460998535156,122.00177001953125,75.95710754394531,1.6741012334823608,-0.8939962983131409,-0.8704289197921753,245.08460998535156,122.00177001953125,75.95710754394531
76,0.6882272362709045,0.6704380512237549,67.87206268310547,93.7768325805664,18.85653097542078,60.394989013671875,175.28736877441406,60.42745590209961,-1.3575516939163208,0.28007590770721436,1.5798523426055908,230.6396026611328,132.96971130371094,78.47090148925781,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,230.6396026611328,132.96971130371094,78.47090148925781
77,0.6781271696090698,0.6766541004180908,73.974853515625,105.62153625488281,17.079076642121002,63.788352966308594,162.1196746826172,63.80954360961914,-1.372402548789978,0.23985348641872406,1.614471197128296,232.95069885253906,132.4263916015625,74.54443359375,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,232.95069885253906,132.4263916015625,74.54443359375
78,0.7268297672271729,0.6981865167617798,100.1220932006836,149.8404998779297,26.741058307832077,49.941829681396484,238.64401245117188,50.31684112548828,-1.446649432182312,0.013314908370375633,1.513410210609436,248.70042419433594,118.76502990722656,84.61552429199219,1.6741012334823608,-0.8939962983131409,-0.8704289197921753,248.70042419433594,118.76502990722656,84.61552429199219
79,0.6707704067230225,0.6850821375846863,76.9992904663086,113.93419647216797,19.332059018041583,64.07598876953125,180.4626922607422,64.17037200927734,-1.39730703830719,0.20885348320007324,1.555294394493103,237.97848510742188,125.13748168945312,72.42552947998047,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,237.97848510742188,125.13748168945312,72.42552947998047
80,0.6892544031143188,0.6989753246307373,73.26790618896484,106.3727798461914,20.53876744467136,53.079898834228516,186.92913818359375,53.3094367980957,-1.3767976760864258,0.2189350128173828,1.5644829273223877,249.70201110839844,87.97953796386719,76.2784652709961,1.666691541671753,-0.8920894265174866,-0.8697017431259155,249.70201110839844,87.97953796386719,76.2784652709961
81,0.6903566718101501,0.6771871447563171,79.80672454833984,117.3501968383789,17.6285079872595,60.69621658325195,165.3786163330078,60.79997253417969,-1.3894925117492676,0.12922219932079315,1.574723720550537,238.0384979248047,128.9957275390625,80.13153076171875,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,238.0384979248047,128.9957275390625,80.13153076171875
82,0.6976820230484009,0.677720844745636,84.49581909179688,122.9542007446289,18.0099494637237,75.00909423828125,174.1483917236328,75.23135375976562,-1.3078601360321045,0.08118685334920883,1.5177195072174072,248.9844970703125,144.7559814453125,82.47533416748047,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,248.9844970703125,144.7559814453125,82.47533416748047
83,0.6941633224487305,0.6782597303390503,74.4951171875,110.5775146484375,14.43070740126251,85.66815185546875,152.3083038330078,85.8681640625,-1.1676520109176636,0.1168602854013443,1.561232089996338,257.54736328125,149.30520629882812,77.1294937133789,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,257.54736328125,149.30520629882812,77.1294937133789
84,0.7070972919464111,0.6883606910705566,85.36312866210938,128.39662170410156,19.018329304933225,52.14527130126953,173.9652862548828,52.30364990234375,-1.373103380203247,0.146215558052063,1.6010334491729736,254.38316345214844,109.78244018554688,82.36186218261719,1.666691541671753,-0.8920894265174866,-0.8697017431259155,254.38316345214844,109.78244018554688,82.36186218261719
85,0.7095619440078735,0.6952937841415405,68.99992370605469,102.54267883300781,14.09865223596949,75.31246948242188,144.25436401367188,75.42993927001953,-1.2335748672485352,0.18326035141944885,1.5835423469543457,249.05233764648438,137.09347534179688,73.72879028320312,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,249.05233764648438,137.09347534179688,73.72879028320312
86,0.6952191591262817,0.6800793409347534,56.072532653808594,81.37206268310547,15.888033281673408,55.34036636352539,149.28553771972656,55.40934753417969,-1.3044195175170898,0.21608656644821167,1.582153081893921,231.73252868652344,123.7777328491211,79.22978210449219,1.6278303861618042,-0.9939409494400024,-0.8972822427749634,231.73252868652344,123.7777328491211,79.22978210449219
87,0.691024899482727,0.6940791606903076,70.98941802978516,104.61686706542969,15.458764307131164,71.23129272460938,152.5541229248047,71.43218994140625,-1.2040107250213623,0.1847028136253357,1.5504463911056519,266.9862060546875,111.09442901611328,67.76866149902344,1.666691541671753,-0.8920894265174866,-0.8697017431259155,266.9862060546875,111.09442901611328,67.76866149902344
