alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.6798908710479736,-0.06620030105113983,-1.6590229272842407,63.00231170654297,290.411376953125,241.25172424316406,0.8545340299606323,3.18703293800354,11.973794937133789,12.390684127807617,11.973834991455078,2.3379132747650146,0.08522973605431616,74,se3_log_map
1.6870640516281128,-0.057698529213666916,-1.6661659479141235,50.63482666015625,292.3755187988281,237.25363159179688,0.6042312383651733,9.054961204528809,16.11232566833496,18.48240852355957,16.112457275390625,2.354792594909668,0.08658022398594767,74,se3_log_map
1.7030093669891357,-0.049137815833091736,-1.6658735275268555,54.024051666259766,296.2903747558594,236.07418823242188,0.8044048547744751,16.82086181640625,12.850650787353516,21.167917251586914,12.851275444030762,2.3065645694732666,0.08752845600247383,74,se3_log_map
1.7023451328277588,-0.048843201249837875,-1.6706929206848145,57.89890670776367,297.24713134765625,238.840576171875,0.8396627306938171,17.342348098754883,8.48327350616455,19.3060359954834,8.48375129699707,1.9339064359664917,0.09584045992232859,74,se3_log_map
1.6846773624420166,-0.05773494020104408,-1.6623684167861938,61.55652618408203,299.2895812988281,241.1377716064453,0.8896285891532898,8.017606735229492,4.866428852081299,9.378925323486328,4.86648416519165,1.0226109027862549,0.08499329793266952,74,se3_log_map
1.6783664226531982,-0.0681973248720169,-1.662025809288025,61.41347885131836,300.36541748046875,244.0536651611328,0.8958098888397217,3.0930161476135254,1.815231442451477,3.586350917816162,1.8152574300765991,0.3942866027355194,0.08465472306124866,74,se3_log_map
1.6818877458572388,-0.07449585944414139,-1.6615160703659058,60.75653076171875,301.0520935058594,244.73355102539062,0.8992112874984741,2.0693328380584717,0.9108530879020691,2.2609493732452393,0.9108501672744751,0.10761268436908722,0.08852101594675332,74,se3_log_map
1.6843985319137573,-0.07373909652233124,-1.6611942052841187,60.71925354003906,301.2678527832031,244.55014038085938,0.8972864747047424,2.529054641723633,1.0171149969100952,2.725938320159912,1.0171257257461548,0.1908545345067978,0.09349850995931774,74,se3_log_map
1.682827353477478,-0.07284970581531525,-1.6616929769515991,60.51105499267578,301.08782958984375,244.51365661621094,0.8939218521118164,2.0747058391571045,1.1860957145690918,2.389838457107544,1.1861042976379395,0.15670901536941528,0.08308088895864785,74,se3_log_map
1.6817501783370972,-0.07239322364330292,-1.6612191200256348,61.14905548095703,300.9972229003906,244.3093719482422,0.8966623544692993,1.6038442850112915,1.2506967782974243,2.0338778495788574,1.2506797313690186,0.1319006085395813,0.0851325299590826,74,se3_log_map
1.6820464134216309,-0.07242479920387268,-1.6616641283035278,60.93522262573242,300.9937744140625,243.83897399902344,0.899720311164856,1.8641282320022583,1.7058285474777222,2.526840925216675,1.7058409452438354,0.1663546860218048,0.09082677902188152,74,se3_log_map
1.6822236776351929,-0.07410243153572083,-1.6613824367523193,61.084617614746094,301.0471496582031,244.11753845214844,0.8989620208740234,1.981160283088684,1.415126919746399,2.434682846069336,1.4151321649551392,0.10633808374404907,0.09255098004359752,74,se3_log_map
1.6825389862060547,-0.07349355518817902,-1.6608517169952393,60.861053466796875,301.0731506347656,244.42489624023438,0.8979780673980713,1.738255262374878,1.1413474082946777,2.079496383666992,1.1413711309432983,0.12248292565345764,0.0853258699644357,74,se3_log_map
1.683152675628662,-0.07253417372703552,-1.6611263751983643,60.62588119506836,301.00164794921875,244.3942413330078,0.9002273678779602,1.9452120065689087,1.2639459371566772,2.319808006286621,1.2639706134796143,0.17448633909225464,0.08666747598908842,74,se3_log_map
1.681910753250122,-0.07242830097675323,-1.6615334749221802,61.02981948852539,301.3095703125,243.8680877685547,0.8996025323867798,1.7784631252288818,1.6127551794052124,2.4008352756500244,1.6127647161483765,0.13659881055355072,0.09361767198424786,74,se3_log_map
1.6822919845581055,-0.07258818298578262,-1.6613153219223022,60.94491958618164,300.95721435546875,243.97393798828125,0.9003045558929443,1.7666770219802856,1.5871261358261108,2.3749141693115234,1.587110996246338,0.16145086288452148,0.08927400794345886,74,se3_log_map
1.6823856830596924,-0.072306327521801,-1.6615437269210815,60.859249114990234,300.8287048339844,244.0470733642578,0.9000844955444336,1.8847737312316895,1.5761587619781494,2.456979513168335,1.5761492252349854,0.18388032913208008,0.08579041599296033,74,se3_log_map
1.6822437047958374,-0.07280301302671432,-1.6611977815628052,61.143409729003906,300.79571533203125,244.02359008789062,0.9007753133773804,1.7148932218551636,1.5922542810440063,2.340135097503662,1.5922473669052124,0.16795627772808075,0.08540719305165112,74,se3_log_map
1.68209707736969,-0.07415905594825745,-1.6611177921295166,60.85619354248047,300.6878967285156,244.4814453125,0.9006878137588501,1.8664530515670776,1.2775928974151611,2.2618556022644043,1.2775828838348389,0.1580459177494049,0.09043238998856395,74,se3_log_map
1.683225154876709,-0.07344995439052582,-1.6607506275177002,60.965518951416016,300.8344421386719,244.1912384033203,0.8998082876205444,1.9212744235992432,1.4303756952285767,2.3952808380126953,1.4303845167160034,0.16668185591697693,0.0867763030109927,74,se3_log_map
1.6830379962921143,-0.07293730974197388,-1.6616367101669312,60.747802734375,300.8443298339844,244.02818298339844,0.898708701133728,2.1174705028533936,1.60821533203125,2.658973217010498,1.6082217693328857,0.18544042110443115,0.08396572596393526,74,se3_log_map
1.6820900440216064,-0.07306384295225143,-1.662306785583496,60.87184143066406,300.7253112792969,244.07388305664062,0.8983458876609802,2.1969425678253174,1.5945801734924316,2.714653253555298,1.594587802886963,0.17560498416423798,0.09667825803626329,74,se3_log_map
1.6819419860839844,-0.07141869515180588,-1.6605405807495117,61.13628387451172,300.9156799316406,243.6627960205078,0.8984329700469971,1.4336769580841064,1.8885853290557861,2.371135711669922,1.8885756731033325,0.21172881126403809,0.08367819304112345,74,se3_log_map
1.6823160648345947,-0.07189908623695374,-1.6613216400146484,60.88658142089844,301.0032958984375,243.8921661376953,0.8998880386352539,1.7891227006912231,1.6580368280410767,2.4392921924591064,1.6580373048782349,0.18313021957874298,0.08639268903061748,74,se3_log_map
1.6826494932174683,-0.07356500625610352,-1.6618413925170898,60.6534423828125,300.7882995605469,244.26553344726562,0.8917773365974426,2.1622695922851562,1.4508309364318848,2.603924036026001,1.4508479833602905,0.16985373198986053,0.09185012604575604,74,se3_log_map
1.6824870109558105,-0.07223393768072128,-1.6618183851242065,60.77794647216797,300.99603271484375,243.7074737548828,0.8973782062530518,2.0288283824920654,1.8527876138687134,2.747556447982788,1.852795124053955,0.19106169044971466,0.09447415394242853,74,se3_log_map
1.6820768117904663,-0.07066485285758972,-1.6613863706588745,60.90521240234375,301.2029724121094,243.27969360351562,0.8361156582832336,1.952197790145874,2.2162704467773438,2.9534778594970703,2.2162749767303467,0.24789775907993317,0.0,74,se3_log_map
