alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1520037651062012,0.04795323684811592,1.751549243927002,165.77987670898438,-20.31072998046875,144.053955078125,0.0,35.73041534423828,60.43798065185547,70.20977020263672,60.43864440917969,7.714991092681885,0.0,29,se3_log_map,0.869259077258881,0.7947274807425482,1.5592681169509888,-0.9689340591430664,-0.8704884052276611,165.77987670898438,-20.31072998046875,144.053955078125
-1.149205207824707,0.06060609221458435,1.7625501155853271,165.64195251464844,-19.7857723236084,143.69610595703125,0.4235154390335083,42.453399658203125,59.945960998535156,73.4561767578125,59.94813919067383,7.2759575843811035,0.08310818672180176,29,se3_log_map,0.8681338429450989,0.7922483682632446,1.5764398574829102,-0.965687096118927,-0.8752338886260986,165.64195251464844,-19.7857723236084,143.69610595703125
-1.1512577533721924,0.06962915509939194,1.756471872329712,165.62562561035156,-20.25311279296875,146.64744567871094,0.4324505925178528,41.09586715698242,60.0803108215332,72.7908935546875,60.08363342285156,9.198305130004883,0.0681307315826416,29,se3_log_map,0.8606963157653809,0.7893864512443542,1.5754127502441406,-0.9588443636894226,-0.8864370584487915,165.62562561035156,-20.25311279296875,146.64744567871094
-1.1525450944900513,0.07877194136381149,1.7827930450439453,163.567138671875,-14.709952354431152,150.49026489257812,0.45054328441619873,55.00558090209961,54.005088806152344,77.08543395996094,54.009971618652344,16.675884246826172,0.10492873191833496,29,se3_log_map,0.8692399859428406,0.7913941740989685,1.60212242603302,-0.970089852809906,-0.8857157230377197,163.567138671875,-14.709952354431152,150.49026489257812
-1.1230535507202148,0.0636138767004013,1.763513445854187,165.3231658935547,-15.767285346984863,152.86192321777344,0.46449393033981323,45.416141510009766,55.668216705322266,71.84410858154297,55.671688079833984,16.11719512939453,0.056772470474243164,29,se3_log_map,0.867374062538147,0.7988518476486206,1.5881102085113525,-0.9418936967849731,-0.8592992424964905,165.3231658935547,-15.767285346984863,152.86192321777344
-1.1338402032852173,0.045196421444416046,1.7617655992507935,167.48509216308594,-19.24414825439453,155.7942657470703,0.4748566448688507,41.52364730834961,59.86912536621094,72.85962677001953,59.86970138549805,15.145843505859375,0.11008143424987793,29,se3_log_map,0.8717788457870483,0.7898789048194885,1.5730323791503906,-0.9606968760490417,-0.8518205881118774,167.48509216308594,-19.24414825439453,155.7942657470703
-1.1480941772460938,0.01847846247255802,1.7329366207122803,161.0899658203125,-19.97779083251953,163.6370849609375,0.4851626753807068,27.775333404541016,59.486610412597656,65.65155029296875,59.48712921142578,18.705078125,0.06727147102355957,29,se3_log_map,0.8710857629776001,0.7873526811599731,1.5288329124450684,-0.9717494249343872,-0.8499107956886292,161.0899658203125,-19.97779083251953,163.6370849609375
-1.1545956134796143,0.013142280280590057,1.757858395576477,164.1981964111328,-17.52094078063965,161.96409606933594,0.4800088405609131,40.34760665893555,57.87530517578125,70.55126190185547,57.87701416015625,15.274062156677246,0.09994053840637207,29,se3_log_map,0.8753443956375122,0.7802640795707703,1.5446370840072632,-0.9941084384918213,-0.8406554460525513,164.1981964111328,-17.52094078063965,161.96409606933594
-1.1911154985427856,-0.0794149711728096,1.7147341966629028,158.46690368652344,-20.21501922607422,177.37158203125,0.49562716484069824,63.33445739746094,63.35567855834961,89.58345794677734,63.395713806152344,11.702764511108398,0.0688776969909668,29,se3_log_map,0.8626946210861206,0.8144148588180542,1.440994381904602,-1.0504943132400513,-0.8066901564598083,158.46690368652344,-20.21501922607422,177.37158203125
-1.183628797531128,-0.020769212394952774,1.71305251121521,158.32118225097656,-19.214380264282227,169.51754760742188,0.5054651498794556,36.299163818359375,59.56854248046875,69.75701141357422,59.579566955566406,14.78769588470459,0.07475447654724121,29,se3_log_map,0.8748703598976135,0.7888659238815308,1.4764821529388428,-1.011889100074768,-0.8502663969993591,158.32118225097656,-19.214380264282227,169.51754760742188
