alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.142732858657837,0.013719778507947922,1.7261838912963867,165.1763153076172,-7.7169036865234375,142.49038696289062,0.0,26.057640075683594,49.01506042480469,55.51104736328125,49.01704788208008,17.795564651489258,0.0,2,se3_log_map,0.8268359316531896,0.729451062658588,1.5224579572677612,-0.9662041664123535,-0.8446517586708069,165.1763153076172,-7.7169036865234375,142.49038696289062
-1.140184998512268,0.026406854391098022,1.7371368408203125,165.03839111328125,-7.191946506500244,142.13253784179688,0.3532412052154541,29.309240341186523,48.55669403076172,56.716697692871094,48.55808639526367,14.987529754638672,0.08824777603149414,2,se3_log_map,0.8292242288589478,0.7245497107505798,1.5396299362182617,-0.9629571437835693,-0.8493973016738892,165.03839111328125,-7.191946506500244,142.13253784179688
-1.1320892572402954,0.06026007980108261,1.700408935546875,164.4937286376953,-8.330129623413086,141.2432861328125,0.40979284048080444,18.492258071899414,49.501129150390625,52.84245681762695,49.50349426269531,9.056694030761719,0.06681036949157715,2,se3_log_map,0.8462412357330322,0.7439356446266174,1.5293079614639282,-0.9158504009246826,-0.884505569934845,164.4937286376953,-8.330129623413086,141.2432861328125
-1.153924822807312,0.052958324551582336,1.6943919658660889,163.2922821044922,-4.019073963165283,144.30946350097656,0.45756977796554565,10.385210037231445,44.62247085571289,45.81503677368164,44.62290573120117,8.322230339050293,0.0823965072631836,2,se3_log_map,0.8585700392723083,0.7568520903587341,1.5127849578857422,-0.9349390864372253,-0.896247923374176,163.2922821044922,-4.019073963165283,144.30946350097656
-1.1506972312927246,0.07723937183618546,1.6715182065963745,163.2451171875,-5.493159770965576,146.23902893066406,0.5086352825164795,20.656396865844727,45.66877365112305,50.123085021972656,45.671897888183594,6.646078109741211,0.06278109550476074,2,se3_log_map,0.8716209530830383,0.7569552659988403,1.50757896900177,-0.9045730829238892,-0.9212745428085327,163.2451171875,-5.493159770965576,146.23902893066406
-1.1508477926254272,0.0871012881398201,1.6753432750701904,162.11119079589844,-6.281715393066406,144.2089385986328,0.5195319056510925,25.17104148864746,46.17623519897461,52.591121673583984,46.181053161621094,5.7721405029296875,0.0780942440032959,2,se3_log_map,0.8792721629142761,0.7690685391426086,1.5160940885543823,-0.9009765386581421,-0.9280646443367004,162.11119079589844,-6.281715393066406,144.2089385986328
-1.1508419513702393,0.08891139179468155,1.6630977392196655,161.02777099609375,-4.367854118347168,144.35655212402344,0.5228386521339417,27.4237060546875,43.992286682128906,51.8399543762207,43.9971809387207,5.70628023147583,0.06653380393981934,2,se3_log_map,0.878752589225769,0.766889750957489,1.5066524744033813,-0.8926898241043091,-0.9334632158279419,161.02777099609375,-4.367854118347168,144.35655212402344
-1.155339241027832,0.11451315879821777,1.705085039138794,153.70050048828125,2.3497402667999268,141.19036865234375,0.5237239599227905,40.522457122802734,36.03831100463867,54.22941589355469,36.047950744628906,7.257758617401123,0.08396267890930176,2,se3_log_map,0.8756341338157654,0.7560997605323792,1.5545506477355957,-0.9058650732040405,-0.9439095854759216,153.70050048828125,2.3497402667999268,141.19036865234375
-1.1631762981414795,0.09340603649616241,1.6914126873016357,155.4073486328125,1.4022538661956787,143.40264892578125,0.5374724268913269,28.982336044311523,36.879520416259766,46.90495300292969,36.884647369384766,4.771027088165283,0.05644726753234863,2,se3_log_map,0.8827718496322632,0.7596031427383423,1.5290889739990234,-0.9169918298721313,-0.9367567896842957,155.4073486328125,1.4022538661956787,143.40264892578125
-1.1498181819915771,0.10839477926492691,1.7429195642471313,147.1588134765625,24.516769409179688,139.93045043945312,0.5644522309303284,47.168636322021484,16.068174362182617,49.830379486083984,16.07345962524414,4.093217372894287,0.07332944869995117,2,se3_log_map,0.9000002145767212,0.7912701964378357,1.5851253271102905,-0.9272780418395996,-0.9226058721542358,147.1588134765625,24.516769409179688,139.93045043945312
-1.143998384475708,0.11061089485883713,1.7223601341247559,150.60655212402344,17.837759017944336,141.02456665039062,0.5646662712097168,42.293601989746094,21.488840103149414,47.43963623046875,21.49464225769043,4.917333602905273,0.07548213005065918,2,se3_log_map,0.898177444934845,0.7759469747543335,1.5707814693450928,-0.9087518453598022,-0.927111804485321,150.60655212402344,17.837759017944336,141.02456665039062
-1.141771674156189,0.10301608592271805,1.6936160326004028,148.28671264648438,24.477567672729492,144.044677734375,0.567204475402832,34.02136993408203,13.87962818145752,36.743675231933594,13.882468223571777,5.186703205108643,0.0762171745300293,2,se3_log_map,0.8972243666648865,0.7973130941390991,1.543050765991211,-0.8944591283798218,-0.9285398125648499,148.28671264648438,24.477567672729492,144.044677734375
-1.1531047821044922,0.09162063896656036,1.7121989727020264,148.92886352539062,19.427310943603516,143.30491638183594,0.5704072713851929,31.386558532714844,18.634382247924805,36.50145721435547,18.63713836669922,3.4509212970733643,0.05435323715209961,2,se3_log_map,0.9037954807281494,0.7935398817062378,1.549070954322815,-0.9218223094940186,-0.9212356209754944,148.92886352539062,19.427310943603516,143.30491638183594
-1.1576966047286987,0.08064144104719162,1.7050390243530273,147.22030639648438,25.179203033447266,145.40853881835938,0.5749490857124329,24.96330451965332,12.321131706237793,27.838409423828125,12.322318077087402,2.6841371059417725,0.08126044273376465,2,se3_log_map,0.9013769030570984,0.810686469078064,1.5355517864227295,-0.9279910922050476,-0.9178964495658875,147.22030639648438,25.179203033447266,145.40853881835938
-1.1606788635253906,0.07801783084869385,1.7060242891311646,145.9764862060547,27.0095272064209,145.8463897705078,0.5749906897544861,24.2791690826416,10.271252632141113,26.36241340637207,10.272204399108887,2.5264222621917725,0.058434486389160156,2,se3_log_map,0.9018319845199585,0.8158784508705139,1.5339547395706177,-0.9326305985450745,-0.9175370335578918,145.9764862060547,27.0095272064209,145.8463897705078
-1.1586170196533203,0.07362041622400284,1.704463005065918,146.68406677246094,24.942289352416992,146.01052856445312,0.5753611922264099,21.869871139526367,12.121962547302246,25.00466537475586,12.122830390930176,2.2203402519226074,0.09301924705505371,2,se3_log_map,0.9049733877182007,0.8131850957870483,1.530949592590332,-0.9325633645057678,-0.9130032062530518,146.68406677246094,24.942289352416992,146.01052856445312
-1.1683517694473267,0.05490240827202797,1.6886563301086426,144.83712768554688,29.416913986206055,149.4053497314453,0.5755425095558167,12.041958808898926,6.456521511077881,13.663658142089844,6.45671272277832,1.8213367462158203,0.06097769737243652,2,se3_log_map,0.8957837820053101,0.8133997321128845,1.503970980644226,-0.9424571990966797,-0.9101752638816833,144.83712768554688,29.416913986206055,149.4053497314453
-1.1673692464828491,0.04611007124185562,1.6919769048690796,143.81411743164062,31.770748138427734,149.8621368408203,0.0,9.805554389953613,3.995091438293457,10.588189125061035,3.995185136795044,1.056771993637085,0.0,2,se3_log_map,0.8980059313838706,0.8223932095264921,1.5022786855697632,-0.9487020969390869,-0.9011682868003845,143.81411743164062,31.770748138427734,149.8621368408203
