alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.6449798345565796,0.11534267663955688,-1.5426462888717651,136.65042114257812,374.3801574707031,117.49226379394531,0.907611608505249,8.289224624633789,8.69771671295166,12.015057563781738,8.697798728942871,1.6598588228225708,0.0908893239684403,17,se3_log_map
1.6433559656143188,0.11439533531665802,-1.5497562885284424,132.31629943847656,369.3587646484375,122.79181671142578,0.8907097578048706,5.375156879425049,14.376215934753418,15.348224639892578,14.376320838928223,2.695488691329956,0.09344731306191534,17,se3_log_map
1.6399050951004028,0.11006762832403183,-1.5554028749465942,136.84326171875,378.6703186035156,118.23434448242188,0.9134294986724854,1.927681803703308,4.512185573577881,4.906717300415039,4.512178897857666,0.7472624182701111,0.0937627829844132,17,se3_log_map
1.638737678527832,0.10898501425981522,-1.5484919548034668,137.9676513671875,380.09490966796875,120.2483139038086,0.9243627786636353,3.6244513988494873,2.396622657775879,4.345175266265869,2.3966095447540283,0.4862811267375946,0.09210774896200746,17,se3_log_map
1.6358766555786133,0.11009686440229416,-1.5547946691513062,138.09210205078125,382.1304931640625,118.13363647460938,0.931043267250061,1.7120214700698853,2.409546136856079,2.9558467864990234,2.409552812576294,0.22913414239883423,0.09178978693671525,17,se3_log_map
1.636534571647644,0.10708899050951004,-1.5538153648376465,137.75074768066406,382.570068359375,119.56304168701172,0.9347538352012634,0.9673424959182739,0.9370678663253784,1.3468286991119385,0.9370744824409485,0.06955493986606598,0.09149279096163809,17,se3_log_map
1.637351632118225,0.10524722188711166,-1.554824948310852,137.52781677246094,382.75457763671875,120.36196899414062,0.9327125549316406,1.0459825992584229,0.385396808385849,1.1147692203521729,0.38542264699935913,0.10455833375453949,0.0931052949745208,17,se3_log_map
1.6366928815841675,0.10342413187026978,-1.5531816482543945,137.82777404785156,382.90203857421875,120.29776000976562,0.9347343444824219,2.2882533073425293,0.4821418523788452,2.338517427444458,0.48218441009521484,0.17648014426231384,0.0915392980678007,17,se3_log_map
1.6360578536987305,0.10474630445241928,-1.5543372631072998,138.13336181640625,383.0638732910156,120.03797912597656,0.9337857365608215,1.5623031854629517,0.842393696308136,1.7749699354171753,0.8423967957496643,0.17440219223499298,0.09178236208390445,17,se3_log_map
1.6364471912384033,0.1037943884730339,-1.5528161525726318,138.02882385253906,382.7025146484375,120.31718444824219,0.9351011514663696,2.2705984115600586,0.4048391282558441,2.3064284324645996,0.4048720598220825,0.13818050920963287,0.09209658799227327,17,se3_log_map
1.6359994411468506,0.10488928854465485,-1.5546903610229492,137.98501586914062,382.6393127441406,119.83547973632812,0.9342333674430847,1.4558403491973877,0.7202948927879333,1.6243139505386353,0.7202978730201721,0.10064931958913803,0.09190982102882117,17,se3_log_map
1.6365790367126465,0.10535261780023575,-1.553391456604004,137.70797729492188,382.5382995605469,120.13951110839844,0.9345163106918335,1.4909486770629883,0.3642570674419403,1.5348325967788696,0.3642699122428894,0.06408669799566269,0.09205190208740532,17,se3_log_map
1.636889934539795,0.10591442883014679,-1.5543465614318848,137.851318359375,382.5692138671875,120.00787353515625,0.9347436428070068,0.9109188318252563,0.5072401165962219,1.0426723957061768,0.5072423815727234,0.05470969155430794,0.09245698095764965,17,se3_log_map
1.6365787982940674,0.10508275777101517,-1.5538136959075928,137.89083862304688,382.7071838378906,120.20700073242188,0.9301643967628479,1.4458799362182617,0.39924514293670654,1.5000218152999878,0.39924174547195435,0.09950718283653259,0.09247373510152102,17,se3_log_map
1.6366057395935059,0.10585176199674606,-1.5546190738677979,137.96853637695312,382.96075439453125,120.05835723876953,0.9313071966171265,0.9213187098503113,0.6928920149803162,1.1528345346450806,0.6928920149803162,0.1290181428194046,0.09173911798279732,17,se3_log_map
1.6365385055541992,0.10511220246553421,-1.552634596824646,138.01502990722656,382.91888427734375,120.33540344238281,0.931763231754303,1.862012267112732,0.5460562109947205,1.9404553174972534,0.5460730195045471,0.13533462584018707,0.09228853299282491,17,se3_log_map
