alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1426606178283691,-0.053882233798503876,1.5469518899917603,214.9752197265625,138.18495178222656,146.43170166015625,0.6526029706001282,162.15347290039062,55.364261627197266,171.3445281982422,55.581207275390625,0.16392091099987738,50,se3_log_map,0.6722819805145264,1.3312591314315796,-0.9086567163467407,-0.8557571768760681,163.2734832763672,284.14056396484375,-88.97614288330078
-1.1430671215057373,-0.054219312965869904,1.5459049940109253,215.4907684326172,137.9539031982422,145.80331420898438,0.65349280834198,162.6884765625,54.82122802734375,171.6767578125,55.038421630859375,0.16282042599050328,50,se3_log_map,0.6701560020446777,1.3300232887268066,-0.9086028933525085,-0.8561872243881226,163.59735107421875,283.6813659667969,-89.4581298828125
-1.144108533859253,-0.05423259362578392,1.546095848083496,215.75550842285156,137.62576293945312,145.85153198242188,0.653265118598938,162.64910888671875,54.59415817260742,171.56704711914062,54.81157684326172,0.16367896398878656,50,se3_log_map,0.669560432434082,1.329811930656433,-0.9094773530960083,-0.8569122552871704,163.9536895751953,283.5985412597656,-89.46497344970703
-1.1454848051071167,-0.0540606826543808,1.5476059913635254,215.50369262695312,137.2688446044922,146.51708984375,0.6527647972106934,162.0365753173828,54.69617462158203,171.01907348632812,54.91304397583008,0.16369957599090412,50,se3_log_map,0.6707829833030701,1.3307223320007324,-0.9111906290054321,-0.8575665950775146,164.09678649902344,283.7843322753906,-88.93035888671875
-1.1465588808059692,-0.05392210930585861,1.5490928888320923,215.08206176757812,136.9136505126953,147.09478759765625,0.6483352184295654,161.43617248535156,54.75254440307617,170.46841430664062,54.96821975708008,0.16349576797802,50,se3_log_map,0.6727543473243713,1.331700086593628,-0.9126919507980347,-0.8579700589179993,164.08689880371094,283.8336486816406,-88.34811401367188
-1.1462301015853882,-0.05417725443840027,1.5486277341842651,214.7713623046875,136.7745361328125,146.59161376953125,0.6523065567016602,161.6867218017578,54.328460693359375,170.57015991210938,54.5419921875,0.1625594130018726,50,se3_log_map,0.6728227734565735,1.3312722444534302,-0.9123574495315552,-0.8576899766921997,163.75257873535156,283.2243957519531,-88.38200378417969
-1.146669864654541,-0.05380651727318764,1.5477741956710815,215.2510223388672,136.3838653564453,146.11248779296875,0.6565510630607605,161.93690490722656,53.73910140991211,170.62078857421875,53.95187759399414,0.2347845780022908,50,se3_log_map,0.6700135469436646,1.330590009689331,-0.9119951725006104,-0.8586108088493347,164.1043243408203,282.8031311035156,-88.67253875732422
-1.1467392444610596,-0.053071144968271255,1.5459634065628052,215.91896057128906,136.06417846679688,145.2362518310547,0.6548216342926025,162.453857421875,52.98063659667969,170.87481689453125,53.1923713684082,0.1626936290122103,50,se3_log_map,0.6677254438400269,1.329420566558838,-0.9106226563453674,-0.8598600029945374,164.39231872558594,282.2447509765625,-89.23904418945312
-1.1469306945800781,-0.05228907987475395,1.5449442863464355,216.17010498046875,135.7861785888672,144.667724609375,0.650051474571228,162.64463806152344,52.43040466308594,170.88658142089844,52.64044952392578,0.1625296749989502,50,se3_log_map,0.6676645278930664,1.328916311264038,-0.9097347855567932,-0.8609563708305359,164.42039489746094,281.8028564453125,-89.49915313720703
-1.146721601486206,-0.05171085149049759,1.5441644191741943,215.9033660888672,135.70831298828125,144.153564453125,0.6448040008544922,162.78492736816406,52.05226135253906,170.90455627441406,52.25981521606445,0.16347771100117825,50,se3_log_map,0.6686102151870728,1.3286442756652832,-0.9088062644004822,-0.8615051507949829,163.97369384765625,281.34124755859375,-89.56320190429688
-1.1482337713241577,-0.05004056170582771,1.5447916984558105,215.9736328125,135.30801391601562,144.6923828125,0.6534356474876404,162.10183715820312,52.05254364013672,170.25413513183594,52.25918960571289,0.16260628998861648,50,se3_log_map,0.6672605276107788,1.3295930624008179,-0.909225583076477,-0.8637043833732605,164.1616973876953,281.6756896972656,-89.1491928100586
-1.1502190828323364,-0.04806467518210411,1.5465221405029297,215.74794006347656,134.8011016845703,145.8204345703125,0.654641330242157,160.90525817871094,52.32552719116211,169.19947814941406,52.53108215332031,0.16382254697964527,50,se3_log_map,0.6693341135978699,1.3314969539642334,-0.9104025959968567,-0.8661078214645386,164.3282470703125,282.29376220703125,-88.2646255493164
-1.151741623878479,-0.04645391181111336,1.548396110534668,215.2100067138672,134.3505859375,146.89158630371094,0.6361782550811768,159.7420196533203,52.624759674072266,168.18704223632812,52.82868957519531,0.16313733899733052,50,se3_log_map,0.6733497977256775,1.333480954170227,-0.911547064781189,-0.8678292632102966,164.2559356689453,282.7505187988281,-87.27861785888672
-1.152117371559143,-0.04602053761482239,1.5493026971817017,214.62289428710938,134.0885467529297,147.18673706054688,0.6267960071563721,159.26446533203125,52.5966911315918,167.72471618652344,52.79850387573242,0.16451560400309972,50,se3_log_map,0.6755703687667847,1.3343727588653564,-0.9120488166809082,-0.8681240081787109,163.9503936767578,282.6138610839844,-86.74107360839844
-1.1512343883514404,-0.047058336436748505,1.5478906631469727,214.71292114257812,134.09683227539062,146.029541015625,0.648729681968689,160.10031127929688,51.87313461303711,168.294189453125,52.0733528137207,0.16258684601052664,50,se3_log_map,0.6718095541000366,1.3328839540481567,-0.9112711548805237,-0.867162823677063,163.74978637695312,281.6826171875,-87.39679718017578
-1.1498968601226807,-0.048079535365104675,1.5444666147232056,215.76724243164062,134.0929718017578,144.11001586914062,0.6507664322853088,161.73419189453125,50.723628997802734,169.50172424316406,50.92379379272461,0.16345361300045624,50,se3_log_map,0.6670861840248108,1.3298335075378418,-0.9090644717216492,-0.8665738701820374,164.08267211914062,280.5235290527344,-88.81494903564453
-1.1502819061279297,-0.0481618270277977,1.5425293445587158,217.13905334472656,133.75686645507812,143.19793701171875,0.6321555376052856,162.56539916992188,49.985191345214844,170.0765380859375,50.187068939208984,0.16255876398645341,50,se3_log_map,0.668196976184845,1.3279837369918823,-0.9083511233329773,-0.8674918413162231,165.04598999023438,280.1034851074219,-89.78739166259766
-1.150984525680542,-0.04770860821008682,1.5423213243484497,217.6531524658203,133.47007751464844,143.2583770751953,0.6280074119567871,162.55003356933594,49.82950973510742,170.0161590576172,50.032127380371094,0.16433736099861562,50,se3_log_map,0.6696488857269287,1.3278136253356934,-0.9084751605987549,-0.8684470057487488,165.55772399902344,280.1815185546875,-89.86670684814453
-1.1505874395370483,-0.04746738448739052,1.5427764654159546,216.89633178710938,133.5302734375,143.55899047851562,0.6419535279273987,162.27806091308594,50.0029182434082,169.80712890625,50.20392608642578,0.163492394000059,50,se3_log_map,0.6678873300552368,1.3284813165664673,-0.9082812666893005,-0.8681614995002747,164.9936065673828,280.19000244140625,-89.30101013183594
-1.1504031419754028,-0.04734421893954277,1.5442579984664917,215.6146240234375,133.64976501464844,144.3260498046875,0.6529654264450073,161.62893676757812,50.49604415893555,169.3332977294922,50.69505310058594,0.16029816700029187,50,se3_log_map,0.6686257719993591,1.3298907279968262,-0.9088711738586426,-0.8675898313522339,164.1410369873047,280.3912353515625,-88.29924011230469
-1.1521574258804321,-0.04593106731772423,1.5467344522476196,215.16839599609375,133.25839233398438,145.99989318847656,0.650738537311554,160.28700256347656,51.21418380737305,168.2700653076172,51.41366958618164,0.1625061469967477,50,se3_log_map,0.6701758503913879,1.3322006464004517,-0.9106318950653076,-0.8691291809082031,164.3548583984375,281.34490966796875,-87.04502868652344
-1.1533098220825195,-0.044876616448163986,1.5475850105285645,215.35476684570312,132.9132843017578,146.86691284179688,0.634708046913147,159.68917846679688,51.50936508178711,167.79107666015625,51.7099723815918,0.16240830201422796,50,se3_log_map,0.6737123727798462,1.333121657371521,-0.9112940430641174,-0.8705089688301086,164.83518981933594,281.9215393066406,-86.48979949951172
-1.1530976295471191,-0.044722411781549454,1.5465425252914429,215.77255249023438,132.80616760253906,146.5183563232422,0.6410972476005554,160.06118774414062,51.21808624267578,168.05616760253906,51.418975830078125,0.1602593790157698,50,se3_log_map,0.6713911294937134,1.3323872089385986,-0.9104771018028259,-0.8708292245864868,165.09259033203125,281.7461853027344,-86.7441635131836
-1.1508597135543823,-0.04616257920861244,1.5441279411315918,215.66969299316406,133.1216278076172,145.0281982421875,0.6576898694038391,161.3628692626953,50.51482009887695,169.0849609375,50.714046478271484,0.217410357989138,50,se3_log_map,0.6689642667770386,1.3302855491638184,-0.908408522605896,-0.8688747882843018,164.54986572265625,280.656005859375,-87.48567962646484
-1.1489678621292114,-0.047536272555589676,1.541688323020935,215.88662719726562,133.354736328125,143.57037353515625,0.6404818892478943,162.67820739746094,49.815185546875,170.13450622558594,50.013580322265625,0.16247704601846635,50,se3_log_map,0.6690431237220764,1.3280757665634155,-0.9065473079681396,-0.8672434091567993,164.30868530273438,279.6604309082031,-88.3512191772461
-1.1498305797576904,-0.04781046882271767,1.541163444519043,216.9481658935547,133.06253051757812,143.4541473388672,0.6383877992630005,163.0059814453125,49.570674896240234,170.37664794921875,49.77176284790039,0.2536047879839316,50,se3_log_map,0.6674532294273376,1.3271656036376953,-0.9070655107498169,-0.8678879737854004,165.29550170898438,279.73126220703125,-88.82213592529297
-1.1517740488052368,-0.047214485704898834,1.5425400733947754,217.65103149414062,132.62109375,144.40821838378906,0.6416454315185547,162.35299682617188,49.85597610473633,169.83555603027344,50.05962371826172,0.1615495260048192,50,se3_log_map,0.6688777208328247,1.328002691268921,-0.908868134021759,-0.8693491816520691,166.3162078857422,280.4511413574219,-88.56009674072266
-1.1521356105804443,-0.04676198214292526,1.5440958738327026,217.13876342773438,132.49607849121094,145.2617645263672,0.6495569348335266,161.60264587402344,50.25382995605469,169.23611450195312,50.456966400146484,0.16231275000609457,50,se3_log_map,0.6691734790802002,1.3294694423675537,-0.9096975922584534,-0.8694190979003906,166.21617126464844,280.8383483886719,-87.82101440429688
-1.1514486074447632,-0.04706817492842674,1.5463560819625854,215.4863739013672,132.63943481445312,146.1417999267578,0.6522577404975891,160.73760986328125,50.83786392211914,168.5854949951172,51.03834915161133,0.16297674900852144,50,se3_log_map,0.6705648899078369,1.3314825296401978,-0.9106042981147766,-0.8678621649742126,165.1811981201172,280.93341064453125,-86.63434600830078
-1.1503928899765015,-0.04727796092629433,1.546789526939392,214.65602111816406,132.75067138671875,146.28163146972656,0.6366453170776367,160.57618713378906,50.99034881591797,168.47767639160156,51.18903350830078,0.16237177699804306,50,se3_log_map,0.6761848330497742,1.3321099281311035,-0.9101911783218384,-0.8667386770248413,164.5649871826172,280.7624816894531,-86.13652038574219
-1.1504909992218018,-0.04692908376455307,1.5455148220062256,215.67930603027344,132.51828002929688,146.00428771972656,0.6538405418395996,160.99981689453125,50.66404342651367,168.7832489013672,50.86450958251953,0.1635392349853646,50,se3_log_map,0.6700962781906128,1.3311755657196045,-0.9093596935272217,-0.8675262928009033,165.38575744628906,280.7809143066406,-86.58074951171875
-1.1504814624786377,-0.04695805907249451,1.5432145595550537,217.2338104248047,132.29856872558594,145.22987365722656,0.6527696847915649,161.9485321044922,50.087730407714844,169.51727294921875,50.290958404541016,0.16036789401550777,50,se3_log_map,0.6684502959251404,1.329183578491211,-0.9081264734268188,-0.8683077096939087,166.500732421875,280.6015930175781,-87.53495788574219
-1.1496493816375732,-0.04742400720715523,1.5415070056915283,217.82369995117188,132.28411865234375,144.525634765625,0.6450744271278381,162.74754333496094,49.68006134033203,170.16131591796875,49.88412857055664,0.1624672310135793,50,se3_log_map,0.6688426733016968,1.3277435302734375,-0.9068801403045654,-0.8679172396659851,166.82521057128906,280.216552734375,-88.06551361083984
-1.147672176361084,-0.048168085515499115,1.5401009321212769,217.35693359375,132.57220458984375,143.7764892578125,0.6429132223129272,163.46051025390625,49.406673431396484,170.7640380859375,49.60920715332031,0.16221026799757965,50,se3_log_map,0.6678944230079651,1.3268073797225952,-0.9051308631896973,-0.8663273453712463,166.1813201904297,279.5895080566406,-88.2029037475586
-1.1464701890945435,-0.04853081330657005,1.5399528741836548,216.618896484375,132.7813720703125,143.75491333007812,0.6397805213928223,163.5812530517578,49.50946044921875,170.9093780517578,49.710594177246094,0.16255366601399146,50,se3_log_map,0.6693022847175598,1.3268972635269165,-0.9043945074081421,-0.8651795387268066,165.5443115234375,279.3960266113281,-87.83656311035156
-1.1482402086257935,-0.04763638228178024,1.5421291589736938,216.6351776123047,132.43556213378906,145.31500244140625,0.6585012674331665,162.49790954589844,50.208641052246094,170.07786560058594,50.4118537902832,0.16092699498403817,50,se3_log_map,0.6677989959716797,1.3286548852920532,-0.9063133597373962,-0.866452157497406,166.1372833251953,280.4089660644531,-86.90158081054688
-1.1498908996582031,-0.046425241976976395,1.5440574884414673,216.71578979492188,132.0645751953125,146.79177856445312,0.6435377597808838,161.42665100097656,50.878726959228516,169.25486755371094,51.083763122558594,0.16202990702004172,50,se3_log_map,0.6723159551620483,1.330417513847351,-0.9078201651573181,-0.8679556846618652,166.73605346679688,281.3952941894531,-86.00740051269531
-1.1497876644134521,-0.0464443676173687,1.545036792755127,216.20394897460938,132.02845764160156,147.26937866210938,0.6348922252655029,161.0269775390625,51.136966705322266,168.95169067382812,51.34141159057617,0.16194606997305527,50,se3_log_map,0.67427659034729,1.3312859535217285,-0.9082857370376587,-0.8675171136856079,166.5234832763672,281.52044677734375,-85.48722076416016
-1.1481586694717407,-0.047722235321998596,1.5440071821212769,215.8874053955078,132.30825805664062,146.4276580810547,0.6492372751235962,161.75030517578125,50.784446716308594,169.53530883789062,50.98760986328125,0.16175113499048166,50,se3_log_map,0.6733101010322571,1.3302515745162964,-0.9073194861412048,-0.8656641244888306,166.02806091308594,280.8253173828125,-85.85399627685547
-1.1468408107757568,-0.04912625998258591,1.5417544841766357,216.4965057373047,132.470947265625,145.04635620117188,0.6533124446868896,163.02578735351562,50.058773040771484,170.53823852539062,50.26218032836914,0.16086568200262263,50,se3_log_map,0.6697579622268677,1.3279837369918823,-0.9060042500495911,-0.8643866181373596,166.15887451171875,279.9812316894531,-86.9013671875
-1.1473618745803833,-0.04968177527189255,1.5406432151794434,217.63613891601562,132.28643798828125,144.46847534179688,0.6459658145904541,163.65895080566406,49.63103485107422,171.01898193359375,49.8366813659668,0.16068876400822774,50,se3_log_map,0.6681108474731445,1.3265299797058105,-0.9061304926872253,-0.864763081073761,167.030517578125,279.7890319824219,-87.71822357177734
-1.1482934951782227,-0.04984239116311073,1.5412356853485107,217.97312927246094,132.075927734375,144.83656311035156,0.645542323589325,163.4975128173828,49.725807189941406,170.89205932617188,49.93286895751953,0.1614304069953505,50,se3_log_map,0.6698594689369202,1.3266217708587646,-0.9072310924530029,-0.865152895450592,167.53729248046875,280.0278015136719,-87.6492919921875
-1.1481454372406006,-0.05049648880958557,1.542321801185608,217.21470642089844,132.19134521484375,145.17922973632812,0.6538716554641724,163.23660278320312,49.97162628173828,170.71424865722656,50.1778678894043,0.16192931000841781,50,se3_log_map,0.6686035394668579,1.327239990234375,-0.9081110954284668,-0.8641654253005981,167.0620574951172,280.0235595703125,-87.19841003417969
-1.1478114128112793,-0.051742035895586014,1.5435272455215454,216.16912841796875,132.42117309570312,145.21649169921875,0.6499022841453552,163.09375,50.11012649536133,170.61827087402344,50.31451416015625,0.16061233999789692,50,se3_log_map,0.6706323623657227,1.3276928663253784,-0.9092820882797241,-0.8625472784042358,166.2548370361328,279.72210693359375,-86.8971176147461
-1.1484225988388062,-0.05213508382439613,1.544173240661621,215.97703552246094,132.4712371826172,145.2595977783203,0.6490075588226318,162.96949768066406,50.1669807434082,170.51622009277344,50.37118911743164,0.16178651701193303,50,se3_log_map,0.6708920001983643,1.3278111219406128,-0.9103196859359741,-0.8624948263168335,166.1021270751953,279.71148681640625,-86.92748260498047
-1.1501893997192383,-0.0514826774597168,1.544406533241272,216.75643920898438,132.2481231689453,145.52317810058594,0.6557879447937012,162.7564239501953,50.20340347290039,170.3233184814453,50.40957260131836,0.16245766301290132,50,se3_log_map,0.6686023473739624,1.327755093574524,-0.9113399982452393,-0.8642644882202148,166.79959106445312,280.1410217285156,-87.17317199707031
-1.1516847610473633,-0.050830941647291183,1.5449235439300537,217.16009521484375,132.0921630859375,145.78981018066406,0.6520457863807678,162.42111206054688,50.28023910522461,170.025634765625,50.48723602294922,0.16464480399736203,50,se3_log_map,0.6696451306343079,1.3280386924743652,-0.9123156666755676,-0.8657232522964478,167.1658477783203,280.4815368652344,-87.2779769897461
-1.1527422666549683,-0.05043521896004677,1.5465694665908813,216.63449096679688,132.04608154296875,146.49746704101562,0.6523680686950684,161.68621826171875,50.668312072753906,169.4394073486328,50.87479782104492,0.16252031302428804,50,se3_log_map,0.6698702573776245,1.3293026685714722,-0.9137381315231323,-0.8662509918212891,166.92527770996094,280.85211181640625,-86.7470932006836
-1.1526206731796265,-0.050537340342998505,1.547957420349121,215.4698944091797,132.21298217773438,146.83555603027344,0.6504313945770264,161.1489715576172,50.9608154296875,169.0147705078125,51.16499328613281,0.16729551402386278,50,se3_log_map,0.6728180646896362,1.330481767654419,-0.914461612701416,-0.8655877113342285,166.01803588867188,280.8015441894531,-86.15447998046875
-1.1528961658477783,-0.0504780113697052,1.5484726428985596,215.1089630126953,132.23062133789062,146.93081665039062,0.6461666226387024,160.93617248535156,51.025081634521484,168.831298828125,51.22838592529297,0.16277499898569658,50,se3_log_map,0.6735125780105591,1.3308601379394531,-0.9149061441421509,-0.8656610250473022,165.72335815429688,280.7768859863281,-85.9908447265625
-1.1537128686904907,-0.050187136977910995,1.5480268001556396,215.74464416503906,132.0784149169922,146.70387268066406,0.6533105373382568,161.06954956054688,50.783382415771484,168.8856201171875,50.98740768432617,0.23145829798886552,50,se3_log_map,0.6707190871238708,1.3303513526916504,-0.9150875806808472,-0.8666670918464661,166.16893005371094,280.7827453613281,-86.40823364257812
-1.1538077592849731,-0.05028307065367699,1.5466763973236084,216.4452362060547,132.02752685546875,145.96510314941406,0.6558063626289368,161.6483917236328,50.29923629760742,169.2932891845703,50.50361251831055,0.16337607000605203,50,se3_log_map,0.6696296334266663,1.329102635383606,-0.9144856333732605,-0.8671480417251587,166.4977264404297,280.4570617675781,-87.1231460571289
-1.1535223722457886,-0.050642527639865875,1.5459760427474976,216.53305053710938,132.06134033203125,145.42799377441406,0.6557620167732239,162.0234375,49.98603057861328,169.558837890625,50.1898193359375,0.16021376798744313,50,se3_log_map,0.6690160036087036,1.32839834690094,-0.9141175746917725,-0.8669069409370422,166.40257263183594,280.0838623046875,-87.47276306152344
-1.1531176567077637,-0.05106265842914581,1.5460188388824463,216.1355743408203,132.15757751464844,145.14126586914062,0.6554772853851318,162.10992431640625,49.85708999633789,169.60353088378906,50.059471130371094,0.1625216719985474,50,se3_log_map,0.6670794486999512,1.3283406496047974,-0.9141011238098145,-0.8662641048431396,165.98399353027344,279.75445556640625,-87.50933837890625
-1.1529229879379272,-0.05078698694705963,1.5461771488189697,215.7578125,132.15838623046875,145.1071014404297,0.654110848903656,161.95619201660156,49.81901550292969,169.4453887939453,50.01993179321289,0.16133684301166795,50,se3_log_map,0.6681498885154724,1.3287023305892944,-0.9138748049736023,-0.8662652969360352,165.6329345703125,279.6185302734375,-87.3403091430664
-1.1536188125610352,-0.04968159645795822,1.546359896659851,215.9622802734375,131.9307403564453,145.39593505859375,0.6583725214004517,161.5921630859375,49.83601379394531,169.10250854492188,50.03683853149414,0.16232528400723822,50,se3_log_map,0.6678122878074646,1.329238772392273,-0.9138067364692688,-0.867567241191864,165.8660430908203,279.8609313964844,-87.17330169677734
-1.155200481414795,-0.04807746782898903,1.5473335981369019,216.36524963378906,131.525634765625,146.27523803710938,0.6516917943954468,160.80711364746094,50.114654541015625,168.43516540527344,50.31647872924805,0.1591181159892585,50,se3_log_map,0.6693626046180725,1.3304228782653809,-0.9145134091377258,-0.8696452975273132,166.48361206054688,280.5439147949219,-86.7426528930664
-1.1549423933029175,-0.047548357397317886,1.5472824573516846,216.1065673828125,131.4725341796875,146.2203369140625,0.6535618305206299,160.66151428222656,50.025550842285156,168.26966857910156,50.22592544555664,0.16184934400371276,50,se3_log_map,0.6692013144493103,1.3307709693908691,-0.9139714241027832,-0.8698628544807434,166.2251434326172,280.4154052734375,-86.58677673339844
-1.1533195972442627,-0.04750840738415718,1.546252727508545,215.4888916015625,131.63674926757812,145.5023193359375,0.6542486548423767,160.99105834960938,49.65939712524414,168.47604370117188,49.85665512084961,0.16096070600906387,50,se3_log_map,0.6698269844055176,1.3304834365844727,-0.9121951460838318,-0.8690085411071777,165.42222595214844,279.7501525878906,-86.62562561035156
-1.1516650915145874,-0.0492013581097126,1.544198989868164,215.46487426757812,131.99197387695312,143.63717651367188,0.6292656660079956,162.2419891357422,48.75960922241211,169.41062927246094,48.95433044433594,0.1619821630010847,50,se3_log_map,0.671672523021698,1.3283443450927734,-0.9109082818031311,-0.8671885132789612,164.7908935546875,278.4435119628906,-87.81932067871094
-1.1525359153747559,-0.049303170293569565,1.542920708656311,216.73704528808594,131.85064697265625,142.87252807617188,0.6219371557235718,162.8308868408203,48.243385314941406,169.82733154296875,48.43992614746094,0.162102727976162,50,se3_log_map,0.6699993014335632,1.3268791437149048,-0.9109185934066772,-0.8682355284690857,165.60391235351562,278.260009765625,-88.87852478027344
-1.1551275253295898,-0.04857461526989937,1.5439913272857666,217.90394592285156,131.4667205810547,143.52220153808594,0.6257869005203247,162.30604553222656,48.42699432373047,169.3765869140625,48.62672805786133,0.16122033999999985,50,se3_log_map,0.6702739000320435,1.327294945716858,-0.9129519462585449,-0.8704007863998413,166.81829833984375,279.0103454589844,-89.13606262207031
-1.15696120262146,-0.04817158356308937,1.5461639165878296,217.9056854248047,131.3238067626953,144.5938720703125,0.6308745741844177,161.39874267578125,48.98690414428711,168.6691131591797,49.18798065185547,0.16091094899456948,50,se3_log_map,0.6713416576385498,1.3287397623062134,-0.9152304530143738,-0.8713451027870178,167.1746063232422,279.7750244140625,-88.69544219970703
-1.1573795080184937,-0.04815934970974922,1.5491018295288086,216.5198974609375,131.46481323242188,145.78993225097656,0.6500757932662964,160.22691345214844,49.76169967651367,167.77630615234375,49.96145248413086,0.1607171549985651,50,se3_log_map,0.6695481538772583,1.3311209678649902,-0.9171268343925476,-0.8706313967704773,166.39651489257812,280.261962890625,-87.58798217773438
-1.1561517715454102,-0.04920042306184769,1.5517748594284058,214.22323608398438,131.9582061767578,146.4647216796875,0.6369331479072571,159.38955688476562,50.4976692199707,167.1976318359375,50.694007873535156,0.16193552999175154,50,se3_log_map,0.6767440438270569,1.3332630395889282,-0.9183096885681152,-0.8679506182670593,164.68478393554688,280.1593017578125,-86.43132781982422
-1.1562495231628418,-0.049233805388212204,1.5528392791748047,213.78219604492188,132.07931518554688,146.94122314453125,0.6224358677864075,158.9765625,50.89796829223633,166.9255828857422,51.094383239746094,0.16208576600183733,50,se3_log_map,0.681188702583313,1.334122896194458,-0.9189791083335876,-0.8676204085350037,164.44204711914062,280.4381103515625,-86.06903839111328
-1.1571002006530762,-0.04869909957051277,1.5520789623260498,214.99081420898438,131.9652099609375,146.9542999267578,0.6411453485488892,159.16946411132812,50.83689498901367,167.09071350097656,51.03614807128906,0.16322030001902021,50,se3_log_map,0.673291802406311,1.3334696292877197,-0.9188674688339233,-0.8689484596252441,165.4033660888672,280.86920166015625,-86.59968566894531
-1.1570730209350586,-0.048594098538160324,1.549557089805603,216.6342315673828,131.94334411621094,146.02450561523438,0.6443397402763367,160.15382385253906,50.284027099609375,167.86224365234375,50.48583221435547,0.16271766601130366,50,se3_log_map,0.6705371737480164,1.331373929977417,-0.9174143075942993,-0.8699060678482056,166.40371704101562,280.7732849121094,-87.81031036376953
-1.1556050777435303,-0.049168966710567474,1.5476996898651123,216.92332458496094,132.20619201660156,145.0080108642578,0.6464576125144958,160.99693298339844,49.85530090332031,168.5395050048828,50.05679702758789,0.16314627398969606,50,se3_log_map,0.6697123646736145,1.3299750089645386,-0.9156782031059265,-0.8690056800842285,166.2541046142578,280.23187255859375,-88.51485443115234
-1.153574824333191,-0.04968883842229843,1.5468559265136719,216.23260498046875,132.5645294189453,144.40982055664062,0.651359498500824,161.39114379882812,49.72018814086914,168.87628173828125,49.91958236694336,0.16280647899839096,50,se3_log_map,0.6671690344810486,1.3296763896942139,-0.914047122001648,-0.867351770401001,165.4248046875,279.7017822265625,-88.5386734008789
-1.1519778966903687,-0.04962784796953201,1.5463911294937134,215.5609130859375,132.84640502929688,144.18026733398438,0.6451249122619629,161.48841857910156,49.77008819580078,168.98394775390625,49.96759033203125,0.162054041022202,50,se3_log_map,0.6688154339790344,1.3298777341842651,-0.9125849008560181,-0.8663330078125,164.7001953125,279.4608459472656,-88.33614349365234
-1.1528029441833496,-0.04871438443660736,1.5473192930221558,215.74583435058594,132.71461486816406,144.95135498046875,0.6562718152999878,160.8833465576172,50.15228271484375,168.51914978027344,50.35100555419922,0.16388719901442528,50,se3_log_map,0.6671899557113647,1.3309005498886108,-0.9131326675415039,-0.867326021194458,165.07191467285156,280.0960693359375,-87.97234344482422
-1.1544736623764038,-0.047053344547748566,1.5486456155776978,216.29888916015625,132.38119506835938,146.22616577148438,0.6483054757118225,159.9413604736328,50.729530334472656,167.79368591308594,50.9306755065918,0.16207822202704847,50,se3_log_map,0.6698840856552124,1.3323888778686523,-0.9140622615814209,-0.8693910837173462,165.91708374023438,281.1766357421875,-87.42756652832031
-1.154246211051941,-0.04630530998110771,1.5490825176239014,216.09829711914062,132.36038208007812,146.7447509765625,0.6390829682350159,159.53587341308594,51.039146423339844,167.50131225585938,51.24028396606445,0.16112952199182473,50,se3_log_map,0.6726258993148804,1.3332688808441162,-0.9136732220649719,-0.8696245551109314,165.8821258544922,281.5256652832031,-86.96528625488281
-1.1524534225463867,-0.04666075482964516,1.5484954118728638,215.43661499023438,132.5978240966797,146.27108764648438,0.6496214270591736,159.79347229003906,50.887168884277344,167.70050048828125,51.08604049682617,0.16437554699950852,50,se3_log_map,0.6710809469223022,1.3331975936889648,-0.9122522473335266,-0.8681858777999878,165.15982055664062,281.0243835449219,-86.89482879638672
-1.1502578258514404,-0.047385238111019135,1.5464109182357788,215.35903930664062,132.8724365234375,144.99072265625,0.6516337394714355,160.75582885742188,50.28562927246094,168.43716430664062,50.482513427734375,0.16224953898927197,50,se3_log_map,0.6707171201705933,1.3317711353302002,-0.909953236579895,-0.8666877150535583,164.65786743164062,280.1278991699219,-87.5243148803711
-1.150114893913269,-0.047014351934194565,1.5448359251022339,216.3868408203125,132.73326110839844,144.39639282226562,0.6546088457107544,161.2860565185547,49.85218811035156,168.81478881835938,50.0503044128418,0.19596001598984003,50,se3_log_map,0.6674773693084717,1.330675482749939,-0.9087684154510498,-0.8674114942550659,165.3254852294922,279.9841613769531,-88.20719909667969
-1.1502238512039185,-0.046545445919036865,1.543590784072876,217.32786560058594,132.5704345703125,143.9495391845703,0.6459914445877075,161.66583251953125,49.509090423583984,169.07688903808594,49.70838165283203,0.16328736700234003,50,se3_log_map,0.6677830219268799,1.3298308849334717,-0.9078865647315979,-0.8682863116264343,165.9658203125,279.9190368652344,-88.78323364257812
-1.1502501964569092,-0.045952994376420975,1.5436346530914307,217.44911193847656,132.4779052734375,144.102294921875,0.6481233239173889,161.4798126220703,49.53938293457031,168.9079132080078,49.738651275634766,0.16386833501746878,50,se3_log_map,0.6675547361373901,1.3301937580108643,-0.9075645804405212,-0.8687357902526855,166.1053924560547,280.0562438964844,-88.68875122070312
-1.150151014328003,-0.0453423336148262,1.5452245473861694,216.5885009765625,132.44366455078125,144.98989868164062,0.6578155755996704,160.64967346191406,50.00736618041992,168.25294494628906,50.20526123046875,0.16175088300951757,50,se3_log_map,0.6672711372375488,1.3319413661956787,-0.9079757332801819,-0.8685586452484131,165.681640625,280.41412353515625,-87.76180267333984
