alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.9587825536727905,0.10173150897026062,-1.698141098022461,224.33248901367188,394.6395568847656,227.06944274902344,0.6188195943832397,49.8781852722168,48.176692962646484,69.34571075439453,48.191062927246094,7.801619052886963,0.11657334305346012,44,se3_log_map
1.9659075736999512,0.10163149982690811,-1.6973578929901123,228.8916473388672,394.73626708984375,229.4652862548828,0.6691899299621582,47.853729248046875,50.37196731567383,69.47887420654297,50.38390350341797,8.387897491455078,0.12169011996593326,44,se3_log_map
1.9738813638687134,0.13188542425632477,-1.7219082117080688,220.63336181640625,397.5692138671875,222.0253143310547,0.7281731367111206,40.38949966430664,45.69926452636719,60.9896240234375,45.70952606201172,7.681041240692139,0.12054313300177455,44,se3_log_map
1.996457576751709,0.16053026914596558,-1.7378565073013306,213.1201171875,404.20648193359375,217.16714477539062,0.7606116533279419,40.50870132446289,39.80133056640625,56.78997039794922,39.811241149902344,6.982316493988037,0.12285189796239138,44,se3_log_map
2.0202698707580566,0.17628419399261475,-1.7432408332824707,204.39950561523438,407.3338928222656,213.59927368164062,0.7662687301635742,44.94776916503906,37.15372085571289,58.315528869628906,37.16555404663086,6.709576606750488,0.12415939895436168,44,se3_log_map
2.0324339866638184,0.17496339976787567,-1.7413430213928223,200.27195739746094,407.0224609375,214.86436462402344,0.7691338658332825,44.99299240112305,35.60797882080078,57.378543853759766,35.619354248046875,6.6778883934021,0.12210399797186255,44,se3_log_map
2.0328481197357178,0.16582909226417542,-1.7390016317367554,200.44369506835938,405.5709228515625,217.73455810546875,0.7717815637588501,41.13615798950195,34.57987976074219,53.73966598510742,34.58891677856445,6.655585289001465,0.12500644801184535,44,se3_log_map
2.02911639213562,0.15926498174667358,-1.7412209510803223,201.84690856933594,404.7821350097656,220.6990203857422,0.7735055685043335,37.42966079711914,33.47915267944336,50.217857360839844,33.486305236816406,6.62162446975708,0.12175943702459335,44,se3_log_map
2.0260255336761475,0.15783514082431793,-1.748368501663208,202.92185974121094,405.24798583984375,221.3662872314453,0.7737224102020264,35.34284973144531,32.94685363769531,48.31782531738281,32.953277587890625,6.523528575897217,0.1222784910351038,44,se3_log_map
2.0249276161193848,0.15520885586738586,-1.7482030391693115,203.10064697265625,405.4398498535156,222.48468017578125,0.7737659215927124,34.06389617919922,32.175907135009766,46.857635498046875,32.18168640136719,6.415131092071533,0.12412043404765427,44,se3_log_map
