alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.410748839378357,-0.027315735816955566,-1.5196552276611328,232.34820556640625,397.05291748046875,128.98300170898438,0.583591103553772,29.233383178710938,21.624568939208984,36.36224365234375,21.626731872558594,3.5132699012756348,0.046652950113639235,60,se3_log_map
1.421486735343933,-0.029437143355607986,-1.5176689624786377,240.60531616210938,394.949951171875,131.53225708007812,0.4932505786418915,31.99895668029785,18.931947708129883,37.17999267578125,18.93339729309082,3.5966577529907227,0.04755557398311794,60,se3_log_map
1.425466775894165,-0.028121810406446457,-1.5167194604873657,241.32803344726562,394.7069091796875,132.49989318847656,0.4484845995903015,32.889808654785156,19.108558654785156,38.0378303527832,19.109981536865234,3.6411356925964355,0.047535303980112076,60,se3_log_map
1.4247318506240845,-0.027169233188033104,-1.5164145231246948,240.7338409423828,394.9930419921875,131.4080352783203,0.46720361709594727,32.421138763427734,18.81814956665039,37.4867057800293,18.819719314575195,3.6065847873687744,0.046697743935510516,60,se3_log_map
1.4216209650039673,-0.025404656305909157,-1.5161758661270142,238.11383056640625,395.7154846191406,129.78121948242188,0.5612419247627258,31.06737518310547,19.110713958740234,36.474666595458984,19.112476348876953,3.564354181289673,0.046331285033375025,60,se3_log_map
1.41741144657135,-0.022580130025744438,-1.515860676765442,233.546630859375,396.85382080078125,128.08847045898438,0.6753097772598267,29.281600952148438,20.87943458557129,35.963356018066406,20.881515502929688,3.5377037525177,0.04676197189837694,60,se3_log_map
1.413766860961914,-0.02031439170241356,-1.5131281614303589,229.859130859375,397.9644470214844,126.7408447265625,0.5257056951522827,26.89518928527832,22.894163131713867,35.319881439208984,22.896377563476562,3.4943273067474365,0.04681480396538973,60,se3_log_map
1.4136834144592285,-0.019156018272042274,-1.5112732648849487,229.452880859375,398.28924560546875,126.10357666015625,0.5098968148231506,26.098342895507812,23.055675506591797,34.823665618896484,23.057823181152344,3.459827184677124,0.04693513293750584,60,se3_log_map
1.415702223777771,-0.0185251422226429,-1.5096070766448975,230.93167114257812,398.16864013671875,125.87255859375,0.590715229511261,26.153282165527344,21.97859001159668,34.16215133666992,21.980684280395508,3.426537036895752,0.04686247417703271,60,se3_log_map
1.419671893119812,-0.018120862543582916,-1.5078580379486084,233.94451904296875,397.62353515625,126.26641845703125,0.6830347180366516,27.00014305114746,20.089599609375,33.65412139892578,20.09157943725586,3.4111931324005127,0.04667391604743898,60,se3_log_map
