alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.4639859199523926,-0.018769236281514168,-1.5172700881958008,225.089599609375,336.1881408691406,200.8148651123047,0.7383585572242737,10.030653953552246,15.037124633789062,18.075653076171875,15.03731918334961,2.88344669342041,0.04835299402475357,5,se3_log_map
1.4656202793121338,-0.016501042991876602,-1.506452202796936,236.12155151367188,334.1934814453125,201.62953186035156,0.34123897552490234,8.431082725524902,18.734060287475586,20.543813705444336,18.734203338623047,2.8823158740997314,0.049113723915070295,5,se3_log_map
1.46672785282135,-0.016013646498322487,-1.50364351272583,235.9665985107422,331.9410400390625,205.24008178710938,0.3417249321937561,8.451690673828125,17.023618698120117,19.00617790222168,17.023746490478516,2.411342144012451,0.04966742289252579,5,se3_log_map
1.465972661972046,-0.017409339547157288,-1.5039936304092407,232.6495819091797,329.647705078125,208.60116577148438,0.3779037892818451,7.897470951080322,13.661399841308594,15.779861450195312,13.661455154418945,1.8423902988433838,0.049413062864914536,5,se3_log_map
1.4653723239898682,-0.018874870613217354,-1.5071316957473755,226.9986572265625,328.3055725097656,210.7955780029297,0.4934421181678772,7.428925037384033,10.301777839660645,12.701009750366211,10.301838874816895,1.3495413064956665,0.052114584017544985,5,se3_log_map
1.4631460905075073,-0.020485611632466316,-1.5108592510223389,220.72348022460938,327.8114013671875,210.91787719726562,0.43819206953048706,7.878315448760986,9.056790351867676,12.003891944885254,9.056854248046875,1.0577647686004639,0.04969790391623974,5,se3_log_map
1.4587609767913818,-0.02243209257721901,-1.5116325616836548,219.8842010498047,327.63153076171875,209.539794921875,0.41970181465148926,8.891552925109863,8.181246757507324,12.082740783691406,8.181321144104004,1.0491026639938354,0.04969992209225893,5,se3_log_map
1.4534467458724976,-0.024955986067652702,-1.5112452507019043,221.8835906982422,327.7004089355469,207.4095916748047,0.46154749393463135,10.512428283691406,6.655179500579834,12.441971778869629,6.655313014984131,1.2538442611694336,0.050022420939058065,5,se3_log_map
1.447291612625122,-0.028072288259863853,-1.5090913772583008,227.0570526123047,327.95513916015625,205.2809295654297,0.6688657999038696,12.805808067321777,7.815164089202881,15.002187728881836,7.815382480621338,1.7572298049926758,0.05038942815735936,5,se3_log_map
1.4404284954071045,-0.03154956176877022,-1.5058438777923584,233.9117431640625,329.0065002441406,202.3979034423828,0.5919562578201294,15.939610481262207,13.780303001403809,21.07054901123047,13.780927658081055,2.543003797531128,0.05012318794615567,5,se3_log_map
1.43637216091156,-0.03320424631237984,-1.5051987171173096,235.73861694335938,329.9994201660156,200.35076904296875,0.5155770182609558,18.00480079650879,16.213623046875,24.22920799255371,16.214445114135742,2.9109203815460205,0.050125628942623734,5,se3_log_map
