alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,ssim_ori,r1,r2,r3,t1,t2,t3
-1.0599944591522217,-0.07951323688030243,1.460433006286621,182.18890380859375,33.659202575683594,158.8167724609375,0.2816410958766937,132.40655517578125,39.152183532714844,138.0738525390625,39.20999526977539,36.79520034790039,0.10433795099379495,29,se3_log_map,0.740117609500885,0.7457934021949768,1.269537091255188,-0.821631133556366,-0.8011758923530579,195.65858459472656,193.30227661132812,16.441743850708008
-1.0494945049285889,-0.0768902450799942,1.4635441303253174,171.69265747070312,29.3455810546875,157.936767578125,0.3618773818016052,132.49647521972656,29.333328247070312,135.70468139648438,29.373247146606445,26.128599166870117,0.1183410859957803,29,se3_log_map,0.7801530361175537,0.7732564806938171,1.2770367860794067,-0.8141308426856995,-0.7936756610870361,188.1586151123047,185.80226135253906,23.94175910949707
-1.0458197593688965,-0.07781989872455597,1.4712069034576416,161.4184112548828,25.556182861328125,158.79629516601562,0.37622618675231934,130.31600952148438,21.627880096435547,132.0985565185547,21.659591674804688,24.19216537475586,0.11648878201958723,29,se3_log_map,0.8109978437423706,0.7950301766395569,1.2845158576965332,-0.815917432308197,-0.7876304984092712,181.48387145996094,180.13552856445312,31.38937759399414
-1.0433299541473389,-0.07957718521356583,1.4756090641021729,154.6393585205078,22.88404083251953,156.97418212890625,0.3940331041812897,129.43609619140625,17.648242950439453,130.63369750976562,17.67600440979004,32.72871398925781,0.11628606301383115,29,se3_log_map,0.8046253323554993,0.7789222598075867,1.2882980108261108,-0.8174736499786377,-0.7829673290252686,176.45477294921875,174.50198364257812,34.56940460205078
-1.041957974433899,-0.08127637207508087,1.481902837753296,147.19277954101562,20.463150024414062,156.8603057861328,0.36941617727279663,127.632080078125,16.495983123779297,128.69369506835938,16.53367042541504,41.976341247558594,0.11458100497839041,29,se3_log_map,0.7990573048591614,0.7799035906791687,1.2934361696243286,-0.8206740617752075,-0.7786201238632202,171.2957000732422,170.2039794921875,39.0714111328125
-1.042149305343628,-0.08092255145311356,1.4864561557769775,142.9974365234375,19.2733154296875,157.7357177734375,0.3502350449562073,125.77627563476562,17.601531982421875,127.00190734863281,17.647096633911133,46.67985153198242,0.11459422600455582,29,se3_log_map,0.7985339164733887,0.7796165943145752,1.2976012229919434,-0.8227726817131042,-0.7775622606277466,168.5368194580078,168.79376220703125,42.14189910888672
-1.0438623428344727,-0.07923683524131775,1.4896844625473022,140.73944091796875,18.589569091796875,157.59140014648438,0.3428439199924469,123.8233413696289,18.428421020507812,125.18716430664062,18.476083755493164,49.38618850708008,0.1141981290129479,29,se3_log_map,0.7977248430252075,0.7794108390808105,1.3007943630218506,-0.824433445930481,-0.7791092395782471,166.791259765625,167.79669189453125,43.20017623901367
-1.0471078157424927,-0.0772133320569992,1.493385672569275,139.3841094970703,18.464828491210938,158.45111083984375,0.3475455343723297,121.28981018066406,19.130718231201172,122.78926086425781,19.17891502380371,49.67498779296875,0.11399769800482318,29,se3_log_map,0.7975306510925293,0.7797794342041016,1.3040858507156372,-0.8271973729133606,-0.7819617390632629,165.90164184570312,168.3257293701172,44.14450454711914
-1.051388144493103,-0.07462473213672638,1.4972317218780518,139.3765106201172,18.825698852539062,160.76051330566406,0.37643441557884216,118.36152648925781,19.82508659362793,120.0103530883789,19.872825622558594,46.992191314697266,0.11514696999802254,29,se3_log_map,0.8026593923568726,0.7851561903953552,1.3074630498886108,-0.8304160833358765,-0.7859951853752136,166.41058349609375,170.76974487304688,45.1990966796875
-1.056570053100586,-0.07132440060377121,1.5018284320831299,140.06137084960938,19.207374572753906,164.48773193359375,0.4083755612373352,114.80767059326172,21.459280014038086,116.79598236083984,21.507692337036133,42.968360900878906,0.112725772021804,29,se3_log_map,0.8103765249252319,0.7901903986930847,1.3115812540054321,-0.8342078328132629,-0.7910129427909851,167.9588623046875,174.58270263671875,46.88471984863281
-1.0620744228363037,-0.06844066083431244,1.5064510107040405,141.2984161376953,19.74932861328125,167.7271728515625,0.4083085358142853,111.27544403076172,23.072223663330078,113.6422119140625,23.12091827392578,38.92398452758789,0.11323202701169066,29,se3_log_map,0.8140882253646851,0.7890700101852417,1.3153908252716064,-0.8385502099990845,-0.7959609627723694,169.79763793945312,178.33126831054688,47.757347106933594
-1.0666635036468506,-0.06698490679264069,1.5112762451171875,142.05332946777344,20.230728149414062,170.11326599121094,0.39783424139022827,108.17131042480469,24.474443435668945,110.90550231933594,24.523038864135742,36.45854949951172,0.11369070102227852,29,se3_log_map,0.82866370677948,0.8043489456176758,1.3189126253128052,-0.8432947397232056,-0.7990577816963196,171.0836181640625,181.12063598632812,48.23323440551758
-1.0703198909759521,-0.06652472168207169,1.5167335271835327,141.74423217773438,20.46991729736328,172.3814697265625,0.394900918006897,105.24152374267578,26.157777786254883,108.44357299804688,26.206504821777344,36.23283386230469,0.11294222599826753,29,se3_log_map,0.830296516418457,0.805302083492279,1.3227579593658447,-0.8483492136001587,-0.8004633784294128,171.6187744140625,183.20790100097656,49.27546310424805
-1.0732556581497192,-0.06708724051713943,1.5227205753326416,140.51080322265625,20.587158203125,174.24298095703125,0.39317232370376587,102.50765228271484,27.74949836730957,106.19723510742188,27.797637939453125,37.66474914550781,0.1129670670197811,29,se3_log_map,0.8319653868675232,0.8064002394676208,1.3267500400543213,-0.8538210391998291,-0.8003509640693665,171.37680053710938,184.52330017089844,50.521419525146484
-1.0753133296966553,-0.06796512752771378,1.5283210277557373,138.90545654296875,20.70049285888672,175.565185546875,0.3858298361301422,100.20145416259766,29.03166389465332,104.32242584228516,29.078506469726562,39.72966766357422,0.11374959899694659,29,se3_log_map,0.8323982954025269,0.805787205696106,1.330515742301941,-0.8586739301681519,-0.7994272112846375,170.64501953125,185.26495361328125,51.629920959472656
-1.075992465019226,-0.06955894082784653,1.5329244136810303,137.29273986816406,20.854576110839844,175.16796875,0.39003849029541016,98.75027465820312,28.940656661987305,102.90373229980469,28.984678268432617,41.326194763183594,0.11200277600437403,29,se3_log_map,0.828305721282959,0.8027373552322388,1.333478331565857,-0.8624840974807739,-0.7972128391265869,169.32554626464844,184.6389617919922,51.5543327331543
-1.075007677078247,-0.07135146856307983,1.535456895828247,135.91184997558594,21.226585388183594,172.60385131835938,0.4071715176105499,98.4706802368164,27.0189151763916,102.11021423339844,27.058673858642578,42.229408264160156,0.1144847460091114,29,se3_log_map,0.8111675381660461,0.7870417833328247,1.3350762128829956,-0.8641705513000488,-0.794245719909668,167.29197692871094,182.53123474121094,49.84604263305664
