alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1256239414215088,0.18155944347381592,1.8551392555236816,193.79107666015625,126.63337707519531,97.59220123291016,1.019559383392334,93.27436828613281,85.45968627929688,126.50479888916016,85.57593536376953,21.985511779785156,0.16817705100402236,31,se3_log_map,0.7194573879241943,1.7253615856170654,-0.9306945204734802,-0.9328027367591858,116.92643737792969,236.47467041015625,-154.1737823486328
-1.1281594038009644,0.18905995786190033,1.8338581323623657,206.6126708984375,129.66354370117188,97.07452392578125,1.0582563877105713,92.5571060180664,79.95358276367188,122.30860137939453,80.06571197509766,41.14527893066406,0.15904246299760416,31,se3_log_map,0.6958600282669067,1.7103617191314697,-0.915694534778595,-0.9478026628494263,124.4263916015625,243.97471618652344,-161.67379760742188
-1.1399893760681152,0.19876419007778168,1.8409466743469238,212.98194885253906,126.32459259033203,103.36666870117188,0.9405277967453003,99.61247253417969,75.1637954711914,124.78878021240234,75.27953338623047,54.1258659362793,0.1627480760216713,31,se3_log_map,0.6881458759307861,1.7174729108810425,-0.9255620241165161,-0.9619041085243225,131.90415954589844,250.73170471191406,-161.1039581298828
-1.133951187133789,0.1990736573934555,1.8417261838912964,209.18470764160156,125.70124816894531,103.63822937011719,1.1010342836380005,96.72146606445312,76.68753051757812,123.43427276611328,76.79826354980469,47.789161682128906,0.16664001997560263,31,se3_log_map,0.7131457328796387,1.7201637029647827,-0.9201950430870056,-0.9579812288284302,129.6217498779297,249.06961059570312,-157.7283477783203
-1.1251332759857178,0.19458609819412231,1.8359246253967285,203.7431182861328,125.89612579345703,101.67558288574219,1.1103485822677612,91.51375579833984,79.43831634521484,121.18256378173828,79.54407501220703,37.01070785522461,0.1815073720063083,31,se3_log_map,0.7076677083969116,1.7157814502716064,-0.9109293222427368,-0.9500322341918945,125.39558410644531,245.11793518066406,-154.13668823242188
-1.1196274757385254,0.1926971673965454,1.831624984741211,200.9222412109375,126.13301849365234,100.31763458251953,1.0466461181640625,88.32860565185547,81.02623748779297,119.86322784423828,81.12850189208984,31.086854934692383,0.1656655989936553,31,se3_log_map,0.6968692541122437,1.7129074335098267,-0.9042370319366455,-0.9460604190826416,123.01114654541016,242.9188232421875,-152.36874389648438
-1.115553855895996,0.19289542734622955,1.8301076889038086,198.9510040283203,126.09381103515625,99.78675842285156,1.0364288091659546,86.21129608154297,82.11188507080078,119.0577621459961,82.21117401123047,27.35148811340332,0.16231544403126463,31,se3_log_map,0.7023198008537292,1.7129617929458618,-0.899388313293457,-0.9440054297447205,121.46389770507812,241.68817138671875,-150.94981384277344
-1.1120100021362305,0.19393199682235718,1.8302507400512695,197.20877075195312,126.03773498535156,99.6419906616211,1.0343042612075806,84.52715301513672,83.1448745727539,118.56605529785156,83.24154663085938,24.582786560058594,0.17296205402817577,31,se3_log_map,0.7093505859375,1.7146620750427246,-0.8955593109130859,-0.94253009557724,120.1254653930664,240.8917694091797,-149.71920776367188
-1.108351469039917,0.1944001019001007,1.8290772438049316,195.9792938232422,126.575439453125,98.7292251586914,1.0355491638183594,82.6672592163086,84.1724624633789,117.97830200195312,84.26661682128906,22.002260208129883,0.16361063200747594,31,se3_log_map,0.7164549827575684,1.7149953842163086,-0.8911530375480652,-0.9408738613128662,118.68086242675781,239.9497528076172,-149.5509033203125
-1.1051247119903564,0.1947706937789917,1.8266355991363525,195.6649932861328,127.54724884033203,97.38349914550781,1.0320255756378174,80.94766235351562,84.88046264648438,117.2911605834961,84.97225189208984,20.339387893676758,0.23326341301435605,31,se3_log_map,0.7157555818557739,1.7140673398971558,-0.8864395618438721,-0.939790666103363,117.58694458007812,239.26051330566406,-150.39305114746094
-1.1022992134094238,0.19619321823120117,1.8265085220336914,195.1932373046875,128.03836059570312,96.9735336303711,1.0300405025482178,79.64521026611328,85.49024963378906,116.8415298461914,85.57989501953125,19.4359130859375,0.16458322602557018,31,se3_log_map,0.7192078828811646,1.7154866456985474,-0.8828861713409424,-0.9392033219337463,116.81830596923828,239.06527709960938,-150.55038452148438
-1.0996116399765015,0.19818779826164246,1.8273769617080688,194.81277465820312,128.28973388671875,97.076171875,1.0315220355987549,78.5235366821289,85.93948364257812,116.41108703613281,86.02692413330078,19.029537200927734,0.1711898969952017,31,se3_log_map,0.7257452011108398,1.7179807424545288,-0.879723072052002,-0.9389163255691528,116.3639907836914,239.2244415283203,-150.40625
-1.0971627235412598,0.2008822113275528,1.8292874097824097,194.51385498046875,128.22772216796875,97.79728698730469,1.0289788246154785,77.6676254272461,86.19719696044922,116.02679443359375,86.28255462646484,19.28030014038086,0.17085013404721394,31,se3_log_map,0.7312929630279541,1.7216196060180664,-0.8769944310188293,-0.9391018748283386,116.2670669555664,239.79957580566406,-149.8426055908203
-1.0951989889144897,0.2028786838054657,1.8277711868286133,195.97006225585938,128.9912872314453,97.39111328125,1.039945363998413,76.79855346679688,85.77464294433594,115.1316909790039,85.85800170898438,20.438356399536133,0.18884227698436007,31,se3_log_map,0.7172278165817261,1.7218588590621948,-0.8730520606040955,-0.939997136592865,116.83332824707031,240.56857299804688,-151.20016479492188
