alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.0779370069503784,0.18373839557170868,1.8950929641723633,202.75009155273438,119.20756530761719,86.90666198730469,0.2988358438014984,77.97183227539062,72.96220397949219,106.78524780273438,73.02434539794922,21.18170928955078,0.12571150704752654,32,se3_log_map,0.7177355885505676,1.7753039598464966,-0.9081471562385559,-0.8914175629615784,129.31979370117188,220.69940185546875,-162.73007202148438
-1.0911564826965332,0.19625811278820038,1.9106309413909912,212.8307647705078,119.39205169677734,90.71803283691406,0.2778332829475403,89.07305145263672,67.23545837402344,111.60025024414062,67.30305480957031,36.8370475769043,0.1340830060071312,32,se3_log_map,0.6868240237236023,1.790304183959961,-0.9231471419334412,-0.9064175486564636,136.8197479248047,228.19931030273438,-170.2300567626953
-1.0948731899261475,0.20182248950004578,1.9254262447357178,211.44615173339844,116.97540283203125,97.65510559082031,0.3244889974594116,95.54175567626953,67.10075378417969,116.7507553100586,67.1628189086914,38.51091384887695,0.1235063030035235,32,se3_log_map,0.7040528059005737,1.8042900562286377,-0.9326288104057312,-0.9092134237289429,138.5751953125,232.80044555664062,-165.76174926757812
-1.0996142625808716,0.21039217710494995,1.9370850324630737,212.34921264648438,114.2047348022461,104.85939025878906,0.35503390431404114,102.09364318847656,66.27452850341797,121.71863555908203,66.32757568359375,47.329627990722656,0.12237667199224234,32,se3_log_map,0.7160719633102417,1.816676139831543,-0.9396684765815735,-0.9164110422134399,142.1743927001953,238.75839233398438,-161.968505859375
-1.0942490100860596,0.21024398505687714,1.9322830438613892,212.79653930664062,114.12770080566406,105.945068359375,0.3568205237388611,98.26358032226562,66.30790710449219,118.5431137084961,66.35608673095703,47.70144271850586,0.21584674500627443,32,se3_log_map,0.7166565656661987,1.814251184463501,-0.9315190315246582,-0.9144680500030518,143.2577667236328,239.9891357421875,-160.22401428222656
-1.0866602659225464,0.20633955299854279,1.923497200012207,212.6129608154297,115.34342193603516,104.39698028564453,0.3739303648471832,91.82537841796875,66.85172271728516,113.58280181884766,66.89835357666016,43.982181549072266,0.1224726649816148,32,se3_log_map,0.723352313041687,1.8073593378067017,-0.9208928346633911,-0.9088684320449829,142.7173614501953,239.00978088378906,-159.8986053466797
-1.0795361995697021,0.20260590314865112,1.913985013961792,213.55569458007812,116.52010345458984,103.13076782226562,0.37665826082229614,85.44000244140625,66.87067413330078,108.49738311767578,66.91490173339844,41.911861419677734,0.1159175259526819,32,se3_log_map,0.7201888561248779,1.799741506576538,-0.9102880954742432,-0.9038907885551453,143.20347595214844,238.70391845703125,-159.99644470214844
-1.0739799737930298,0.20092777907848358,1.9068132638931274,214.74105834960938,116.8205337524414,103.57494354248047,0.38051602244377136,80.70657348632812,66.59197235107422,104.63288879394531,66.63243103027344,42.1506233215332,0.13824424799531698,32,se3_log_map,0.7203407287597656,1.7945528030395508,-0.9015343189239502,-0.9010290503501892,144.651611328125,239.7149200439453,-158.98342895507812
-1.0706956386566162,0.20177212357521057,1.9035139083862305,215.6243133544922,115.88182830810547,106.22450256347656,0.3863334655761719,78.38642883300781,66.2082748413086,102.60588836669922,66.24407196044922,44.716007232666016,0.1281200249795802,32,se3_log_map,0.7244921922683716,1.7931239604949951,-0.8958955407142639,-0.9007192254066467,146.85604858398438,242.1043701171875,-156.22384643554688
-1.0656795501708984,0.19974438846111298,1.897526741027832,215.51864624023438,115.96269226074219,106.333251953125,0.39000821113586426,74.24226379394531,66.36325073242188,99.57908630371094,66.396484375,43.273155212402344,0.1401427040109411,32,se3_log_map,0.7274433970451355,1.7885770797729492,-0.8886386156082153,-0.8974670767784119,147.2406463623047,242.15814208984375,-154.69320678710938
