alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.071542739868164,0.3195902705192566,1.6340886354446411,163.96994018554688,190.0633544921875,109.87806701660156,0.4640344977378845,147.42787170410156,105.80693817138672,181.46649169921875,106.01825714111328,25.404258728027344,143.22120666503906,0.12365728100121487,8,se3_log_map,0.7708888649940491,1.616060495376587,-0.6560518741607666,-1.0653440952301025,40.65253829956055,293.54644775390625,-140.91287231445312
-1.0645333528518677,0.31483060121536255,1.6264742612838745,171.5020751953125,187.5544891357422,99.53707885742188,0.4594021737575531,149.197998046875,102.88722229003906,181.2341766357422,103.09475708007812,28.70305633544922,139.40943908691406,0.1369924649989116,8,se3_log_map,0.7582972049713135,1.608560562133789,-0.6485519409179688,-1.0578441619873047,48.15248107910156,286.04644775390625,-148.41287231445312
-1.0600930452346802,0.31104210019111633,1.6284124851226807,165.57647705078125,186.3140411376953,95.85078430175781,0.4488939642906189,147.9336700439453,103.92254638671875,180.78790283203125,104.15585327148438,28.691551208496094,139.96656799316406,0.13496680300158914,8,se3_log_map,0.7717316746711731,1.6092875003814697,-0.6485785245895386,-1.0513211488723755,44.084285736083984,279.1044006347656,-147.36480712890625
-1.0569088459014893,0.30650442838668823,1.6330065727233887,162.63540649414062,185.34278869628906,94.9567642211914,0.4400201141834259,145.3419952392578,104.06560516357422,178.7566680908203,104.30413818359375,29.56422233581543,139.3093719482422,0.13797595700452803,8,se3_log_map,0.7808358073234558,1.6117669343948364,-0.6518474221229553,-1.0446604490280151,42.86357879638672,275.9798889160156,-146.3904266357422
-1.0541316270828247,0.3016194999217987,1.6363842487335205,162.0477294921875,184.79415893554688,94.3770751953125,0.4421336054801941,142.9678497314453,103.87174987792969,176.71771240234375,104.10704040527344,30.483104705810547,138.16648864746094,0.13681145399459638,8,se3_log_map,0.783721923828125,1.6129822731018066,-0.654940664768219,-1.0382195711135864,43.45685958862305,274.4664306640625,-146.43418884277344
-1.0508122444152832,0.296276330947876,1.637427568435669,161.70462036132812,184.66893005371094,91.73812866210938,0.43453359603881836,141.3188934326172,104.5107421875,175.76553344726562,104.74848175048828,34.80027770996094,137.58290100097656,0.13556276600138517,8,se3_log_map,0.7794972062110901,1.6120805740356445,-0.6564386487007141,-1.0314266681671143,43.72299575805664,271.60791015625,-147.99386596679688
-1.0488022565841675,0.29182738065719604,1.640702724456787,163.1926727294922,184.19317626953125,92.17648315429688,0.44964176416397095,139.0406494140625,103.50934600830078,173.3392333984375,103.73577880859375,33.83104705810547,135.79945373535156,0.13584347700088983,8,se3_log_map,0.7803702354431152,1.6132872104644775,-0.6597976684570312,-1.025877833366394,46.11313247680664,271.9332275390625,-148.3722381591797
-1.0476770401000977,0.2882423996925354,1.6451188325881958,166.2287139892578,183.68142700195312,94.48756408691406,0.4778802990913391,136.53953552246094,101.59597778320312,170.19044494628906,101.80301666259766,29.985979080200195,133.40985107421875,0.1291963119947468,8,se3_log_map,0.7764646410942078,1.6157152652740479,-0.6639998555183411,-1.0214284658432007,50.03247833251953,274.5077209472656,-148.35731506347656
-1.0460649728775024,0.28400951623916626,1.6484265327453613,169.70399475097656,183.59556579589844,95.41070556640625,0.4930233657360077,134.27830505371094,100.400634765625,167.6632080078125,100.59212493896484,29.295005798339844,131.4334716796875,0.13722585800132947,8,se3_log_map,0.7739219069480896,1.6169869899749756,-0.6675414443016052,-1.0163013935089111,53.94754409790039,276.32635498046875,-149.6724090576172
-1.044263243675232,0.27953657507896423,1.653078556060791,172.18472290039062,183.04681396484375,96.74498748779297,0.5032534599304199,131.55552673339844,99.00408172607422,164.6470947265625,99.18152618408203,28.383373260498047,129.29998779296875,0.13710735800123075,8,se3_log_map,0.771774172782898,1.619360089302063,-0.6718789339065552,-1.0105773210525513,57.419620513916016,277.69329833984375,-150.08123779296875
-1.0424158573150635,0.2751075327396393,1.6594558954238892,173.45266723632812,181.94337463378906,99.8678207397461,0.4997742772102356,128.33255004882812,97.02877044677734,160.88450622558594,97.19075012207031,25.3697452545166,126.83139038085938,0.13238836100208573,8,se3_log_map,0.7678796648979187,1.6232683658599854,-0.6771606802940369,-1.0045013427734375,60.53470993041992,279.67364501953125,-148.48948669433594
-1.0399519205093384,0.27073919773101807,1.6656601428985596,172.66094970703125,180.7495574951172,101.81990814208984,0.5099673867225647,125.36469268798828,95.69693756103516,157.71560668945312,95.85182189941406,22.819129943847656,125.0704116821289,0.131634215998929,8,se3_log_map,0.7740722894668579,1.6271839141845703,-0.6817283034324646,-0.9980306625366211,61.75230026245117,279.7357177734375,-146.61976623535156
-1.036635398864746,0.26675689220428467,1.6717649698257446,169.97544860839844,179.36607360839844,103.08721923828125,0.5248103141784668,122.81678771972656,94.80062866210938,155.14871215820312,94.95499420166016,20.439146041870117,123.9157485961914,0.13574915399658494,8,se3_log_map,0.7870234251022339,1.631367564201355,-0.6851949095726013,-0.9912485480308533,61.33602523803711,278.3294372558594,-144.11624145507812
-1.0338761806488037,0.263183057308197,1.6781723499298096,167.8402099609375,177.87448120117188,104.81707763671875,0.5076634883880615,120.24990844726562,93.68285369873047,152.43528747558594,93.83456420898438,18.93870735168457,122.55176544189453,0.13436144400475314,8,se3_log_map,0.7944743633270264,1.6359013319015503,-0.6890208125114441,-0.9851133823394775,61.45330047607422,277.5218200683594,-141.5480499267578
-1.03123140335083,0.2608282268047333,1.6819102764129639,168.4210205078125,177.21246337890625,105.38919830322266,0.5057588815689087,118.94605255126953,92.80961608886719,150.87010192871094,92.95809936523438,18.43857192993164,121.56649780273438,0.13357264600199414,8,se3_log_map,0.794445812702179,1.6386417150497437,-0.6905117034912109,-0.9805638194084167,63.025901794433594,277.48333740234375,-141.3494873046875
-1.0283863544464111,0.25935202836990356,1.682867407798767,170.99310302734375,177.23318481445312,104.5213394165039,0.5304537415504456,118.86488342285156,92.28050994873047,150.48106384277344,92.42716979980469,18.7381534576416,121.02470397949219,0.1340108029980911,8,se3_log_map,0.7938145995140076,1.6393944025039673,-0.689575731754303,-0.9771374464035034,65.52436065673828,277.5393981933594,-143.2161407470703
-1.0253069400787354,0.2584122121334076,1.6825892925262451,174.44821166992188,177.46923828125,103.27092742919922,0.531404972076416,119.42220306396484,91.90605926513672,150.69302368164062,92.05178833007812,20.380329132080078,120.69304656982422,0.13480492399685318,8,se3_log_map,0.7848771214485168,1.6393554210662842,-0.687341034412384,-0.9742253422737122,68.53821563720703,277.8027648925781,-145.73455810546875
-1.0217320919036865,0.25717830657958984,1.683350682258606,175.84320068359375,177.2550506591797,102.03488159179688,0.5229753255844116,119.72067260742188,91.62747955322266,150.7601776123047,91.77582550048828,21.39771270751953,120.5064468383789,0.13529361600376433,8,se3_log_map,0.77886563539505,1.6401931047439575,-0.6854817867279053,-0.9705104827880859,70.11705780029297,276.9053649902344,-147.02967834472656
-1.0180015563964844,0.2556902766227722,1.685267686843872,175.3835906982422,176.634033203125,100.93305969238281,0.531427800655365,119.6608657836914,91.32992553710938,150.531982421875,91.48304748535156,21.41554069519043,120.36087036132812,0.13613719100249,8,se3_log_map,0.779735803604126,1.6419620513916016,-0.684332013130188,-0.9662467241287231,70.39496612548828,275.07415771484375,-147.19512939453125
-1.014253854751587,0.2541230320930481,1.6875191926956177,174.1189727783203,175.8685302734375,99.83924865722656,0.5358432531356812,119.51676177978516,91.08454895019531,150.2686004638672,91.24340057373047,21.660118103027344,120.27326202392578,0.2106830800039461,8,se3_log_map,0.7835103869438171,1.6439964771270752,-0.6834087371826172,-0.9618386030197144,70.0638198852539,272.8287658691406,-146.9066925048828
-1.0111610889434814,0.2523893713951111,1.6900177001953125,173.21633911132812,175.18191528320312,99.03466033935547,0.527685821056366,119.09214782714844,90.8038101196289,149.76071166992188,90.96621704101562,22.16655921936035,120.03600311279297,0.1346368309968966,8,se3_log_map,0.7836631536483765,1.646048665046692,-0.6833109855651855,-0.9577136039733887,70.01837158203125,271.0326843261719,-146.72227478027344
-1.0093131065368652,0.25125157833099365,1.6923823356628418,173.77430725097656,174.70819091796875,98.916259765625,0.5301569104194641,118.57041931152344,90.25300598144531,149.01190185546875,90.414794921875,22.141462326049805,119.53490447998047,0.13328945100511191,8,se3_log_map,0.7839959263801575,1.6479970216751099,-0.6838221549987793,-0.954990029335022,71.07874298095703,270.6117858886719,-146.97427368164062
-1.0079586505889893,0.24974775314331055,1.6943755149841309,175.116943359375,174.34793090820312,98.40283203125,0.5358521342277527,117.89847564697266,89.73181915283203,148.16156005859375,89.89199829101562,22.79261016845703,118.87455749511719,0.1366918439962319,8,se3_log_map,0.7810924053192139,1.6493645906448364,-0.6847972869873047,-0.9523928761482239,72.67742919921875,270.21929931640625,-147.93728637695312
-1.007527470588684,0.24875397980213165,1.6968927383422852,177.14450073242188,174.07534790039062,98.92496490478516,0.5349904298782349,116.98484802246094,88.94788360595703,146.9597930908203,89.10298919677734,22.48875617980957,118.01177215576172,0.13446872799977427,8,se3_log_map,0.7808131575584412,1.6512279510498047,-0.6865416169166565,-0.9507632851600647,74.89466094970703,271.088623046875,-148.7091827392578
-1.0070961713790894,0.24796763062477112,1.6995916366577148,178.5819091796875,173.7298583984375,99.73593139648438,0.5322734713554382,116.0999984741211,88.1767578125,145.78872680664062,88.32721710205078,21.94948959350586,117.23365020751953,0.13327173799916636,8,se3_log_map,0.7790040373802185,1.6533411741256714,-0.6882482171058655,-0.9492636322975159,76.67288208007812,271.9452209472656,-148.96945190429688
-1.006500482559204,0.24686112999916077,1.7025065422058105,179.33694458007812,173.29559326171875,100.43626403808594,0.5316895246505737,115.10845947265625,87.48103332519531,144.57830810546875,87.62785339355469,21.476543426513672,116.49878692626953,0.20761223599402,8,se3_log_map,0.778488039970398,1.6555395126342773,-0.6901469826698303,-0.9473365545272827,77.93791198730469,272.35638427734375,-148.93296813964844
-1.006028652191162,0.24565187096595764,1.7060922384262085,178.98777770996094,172.6129608154297,101.52690887451172,0.5377883315086365,113.8770751953125,86.66148376464844,143.10206604003906,86.80474090576172,19.93500518798828,115.69364929199219,0.13847692499984987,8,se3_log_map,0.7838412523269653,1.6582568883895874,-0.6926075220108032,-0.9452710747718811,78.46609497070312,272.50927734375,-148.00961303710938
-1.004912257194519,0.2440444976091385,1.709641456604004,177.79122924804688,171.85079956054688,101.96121215820312,0.5443212985992432,112.73991394042969,86.05933380126953,141.8326416015625,86.20166015625,18.64916229248047,115.07946014404297,0.1308678669956862,8,se3_log_map,0.7900477647781372,1.660904884338379,-0.6947370767593384,-0.9424208402633667,78.26825714111328,271.67486572265625,-147.0248565673828
-1.0033842325210571,0.24228085577487946,1.7126137018203735,176.20620727539062,171.17391967773438,101.89856719970703,0.5429803133010864,111.85234832763672,85.73646545410156,140.93150329589844,85.87967681884766,18.044086456298828,114.7076187133789,0.13169241799914744,8,se3_log_map,0.7961705923080444,1.6630675792694092,-0.696266770362854,-0.9392637610435486,77.62632751464844,270.3184814453125,-146.142578125
-1.002068281173706,0.24067650735378265,1.7147475481033325,175.091552734375,170.7732696533203,101.41389465332031,0.5383893251419067,111.1856918334961,85.6889877319336,140.37399291992188,85.83354187011719,18.340961456298828,114.52877807617188,0.13507310600107303,8,se3_log_map,0.7970478534698486,1.6645220518112183,-0.6973916888237,-0.93655925989151,77.10328674316406,268.9956970214844,-145.87762451171875
-1.0010067224502563,0.23969995975494385,1.7160322666168213,175.13665771484375,170.65777587890625,100.69139099121094,0.539928138256073,110.87495422363281,85.7171859741211,140.14524841308594,85.86275482177734,18.996856689453125,114.46373748779297,0.1375420290059992,8,se3_log_map,0.7961186170578003,1.6654506921768188,-0.6978338360786438,-0.9347301721572876,77.27867889404297,268.1524963378906,-146.452392578125
-0.9999687075614929,0.2388821542263031,1.7167308330535889,175.68251037597656,170.66183471679688,99.44695281982422,0.5418953895568848,110.76346588134766,85.87171173095703,140.1516876220703,86.01896667480469,20.4339656829834,114.48571014404297,0.2175873070009402,8,se3_log_map,0.7936272621154785,1.6659291982650757,-0.6978545188903809,-0.9331714510917664,77.68948364257812,267.13775634765625,-147.64117431640625
-0.9995328187942505,0.2383061796426773,1.7174646854400635,176.66473388671875,170.70330810546875,98.39350128173828,0.5414829254150391,110.52996826171875,85.94832611083984,140.0142364501953,86.09607696533203,21.973634719848633,114.39579772949219,0.13838344300165772,8,se3_log_map,0.790939211845398,1.666417121887207,-0.6982696056365967,-0.9322314262390137,78.4205322265625,266.506103515625,-148.9828643798828
-0.9998738765716553,0.23805369436740875,1.7188273668289185,177.650146484375,170.61024475097656,97.84928894042969,0.5403818488121033,109.99356079101562,85.79576873779297,139.49729919433594,85.94229888916016,22.844873428344727,114.08635711669922,0.13863674299500417,8,se3_log_map,0.786976158618927,1.667433738708496,-0.69951993227005,-0.9319766759872437,79.23550415039062,266.2552185058594,-150.0168914794922
-1.0007753372192383,0.23800186812877655,1.7209570407867432,178.2408447265625,170.34552001953125,97.94292449951172,0.5412083268165588,109.15394592285156,85.40984344482422,138.5980682373047,85.55372619628906,22.71546173095703,113.59185028076172,0.13656152499606833,8,se3_log_map,0.7858961224555969,1.6690911054611206,-0.7015750408172607,-0.9321213364601135,79.86830139160156,266.3125305175781,-150.43760681152344
-1.0020880699157715,0.23809894919395447,1.723718523979187,178.64022827148438,169.947998046875,98.5544662475586,0.5440940260887146,108.0846939086914,84.81098175048828,137.38705444335938,84.9510269165039,21.779142379760742,112.9292221069336,0.13886558800004423,8,se3_log_map,0.7876865863800049,1.671278715133667,-0.7042621374130249,-0.9325434565544128,80.4701156616211,266.67041015625,-150.42861938476562
-1.0034276247024536,0.23778949677944183,1.7275506258010864,178.03573608398438,169.39796447753906,99.67695617675781,0.5503773093223572,106.6292724609375,84.1388931274414,135.82766723632812,84.27472686767578,19.859329223632812,112.19432830810547,0.13870664500427665,8,se3_log_map,0.7941757440567017,1.6742215156555176,-0.7078601717948914,-0.9324122667312622,80.44493103027344,266.95684814453125,-149.61911010742188
-1.0048398971557617,0.23755362629890442,1.7310848236083984,177.5535888671875,168.886474609375,100.86221313476562,0.5452081561088562,105.26725006103516,83.4836654663086,134.3529510498047,83.61537170410156,18.113224029541016,111.47187042236328,0.1985275780025404,8,se3_log_map,0.7948253154754639,1.6769150495529175,-0.7113084197044373,-0.9324493408203125,80.5056381225586,267.3925476074219,-148.8128662109375
-1.0060938596725464,0.2369670867919922,1.7334108352661133,177.422119140625,168.71551513671875,101.03672790527344,0.5438204407691956,104.12687683105469,83.30921173095703,133.35227966308594,83.43843078613281,17.857749938964844,111.0406723022461,0.13710034399991855,8,se3_log_map,0.794000506401062,1.6784288883209229,-0.7141574025154114,-0.9323362112045288,80.50904083251953,267.298583984375,-148.9434356689453
-1.0065960884094238,0.2360200732946396,1.7346138954162598,177.3335418701172,168.78977966308594,100.1075210571289,0.5498899817466736,103.36442565917969,83.59910583496094,132.9398956298828,83.7281723022461,19.037748336791992,110.97225952148438,0.13864601800014498,8,se3_log_map,0.7959293723106384,1.678963541984558,-0.7159247398376465,-0.9316338300704956,80.26819610595703,266.3912353515625,-149.8238067626953
-1.0069018602371216,0.23526452481746674,1.7351510524749756,177.34170532226562,168.97695922851562,98.84439849853516,0.5525062084197998,102.8824234008789,84.06460571289062,132.85951232910156,84.19445037841797,20.952451705932617,111.08795928955078,0.1385853820029297,8,se3_log_map,0.7935868501663208,1.6790399551391602,-0.7170066237449646,-0.9310978055000305,79.96131896972656,265.32550048828125,-150.9554443359375
-1.0076429843902588,0.23484809696674347,1.7362970113754272,177.36672973632812,168.9987030029297,98.24798583984375,0.551719069480896,102.24066925048828,84.22274780273438,132.4636688232422,84.35198974609375,21.907976150512695,110.98737335205078,0.13651798899809364,8,se3_log_map,0.7916988134384155,1.6797009706497192,-0.7186053395271301,-0.931017279624939,79.83514404296875,264.7629089355469,-151.6298370361328
-1.0085220336914062,0.23481488227844238,1.7380003929138184,177.12562561035156,168.75796508789062,98.0462875366211,0.5520085096359253,101.56729888916016,84.09159851074219,131.8609619140625,84.21977996826172,22.05469512939453,110.7254638671875,0.13716448099876288,8,se3_log_map,0.7921085357666016,1.6809852123260498,-0.7203966379165649,-0.9312311410903931,79.65955352783203,264.2885437011719,-151.7938690185547
-1.009775161743164,0.2351132333278656,1.7400892972946167,177.03097534179688,168.3987579345703,98.38040161132812,0.5534926652908325,100.81185150146484,83.68870544433594,131.02224731445312,83.81475830078125,21.35243034362793,110.28014373779297,0.19642802299495088,8,se3_log_map,0.7932076454162598,1.682667851448059,-0.7225307822227478,-0.9318984746932983,79.72957611083984,264.2852478027344,-151.65420532226562
-1.0112940073013306,0.23570740222930908,1.7424429655075073,177.04086303710938,167.98208618164062,98.98806762695312,0.5538459420204163,100.03142547607422,83.14578247070312,130.07501220703125,83.26923370361328,20.227949142456055,109.7534408569336,0.13700135100225452,8,se3_log_map,0.7963331341743469,1.6846500635147095,-0.7248663902282715,-0.9329391717910767,79.9298095703125,264.5436096191406,-151.3951873779297
