alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9071594476699829,0.06448371708393097,1.8881115913391113,224.030517578125,23.77539825439453,136.48733520507812,0.3642793893814087,54.34070587158203,30.252349853515625,62.19418716430664,30.265926361083984,10.721426010131836,0.13252819800982252,24,se3_log_map,0.6521759033203125,1.767904281616211,-0.8112868070602417,-0.6734223365783691,231.3345184326172,190.03018188476562,-44.628631591796875
-0.8971309065818787,0.0650525763630867,1.8928630352020264,217.5909881591797,21.223854064941406,134.77908325195312,0.408139169216156,50.9857177734375,34.39969253540039,61.50514221191406,34.41445541381836,7.655157566070557,0.2110924430016894,24,se3_log_map,0.6311317086219788,1.7754043340682983,-0.8037868142127991,-0.6659222841262817,226.33453369140625,185.03018188476562,-39.6286506652832
-0.8988195061683655,0.0690024197101593,1.8999159336090088,218.90631103515625,20.42993927001953,137.14915466308594,0.44511404633522034,51.746280670166016,34.491329193115234,62.1878547668457,34.50584030151367,10.512103080749512,0.13601639900298323,24,se3_log_map,0.6289448142051697,1.7829116582870483,-0.8063368201255798,-0.66858971118927,228.4193115234375,187.55181884765625,-39.036136627197266
-0.8998361229896545,0.0686027780175209,1.8986982107162476,220.25621032714844,20.786224365234375,137.88890075683594,0.42560890316963196,52.01430130004883,33.82304382324219,62.04422378540039,33.83715057373047,10.917110443115234,0.13597467599902302,24,se3_log_map,0.6315078735351562,1.7813464403152466,-0.8069591522216797,-0.6692478060722351,229.68995666503906,188.75408935546875,-39.5317497253418
-0.8981637954711914,0.06683719903230667,1.8957523107528687,219.84219360351562,20.893890380859375,137.5674285888672,0.4440453052520752,51.33740234375,33.975242614746094,61.56172561645508,33.989410400390625,9.99289608001709,0.13594027901126537,24,se3_log_map,0.627826452255249,1.7784490585327148,-0.8050506114959717,-0.6673921942710876,229.2571258544922,188.14817810058594,-39.09659194946289
-0.8955509066581726,0.0645623579621315,1.891958236694336,218.80267333984375,20.88134765625,136.99920654296875,0.44346344470977783,50.39787673950195,34.50979995727539,61.080867767333984,34.52408981323242,9.307720184326172,0.135981808998622,24,se3_log_map,0.6256666779518127,1.7748500108718872,-0.802177369594574,-0.6646971702575684,228.26939392089844,187.00172424316406,-38.202415466308594
-0.8948386311531067,0.06297344714403152,1.8887784481048584,219.2884063720703,21.316490173339844,136.83883666992188,0.44539743661880493,50.1515007019043,34.037986755371094,60.61153030395508,34.05205154418945,8.351757049560547,0.13809054900775664,24,se3_log_map,0.6246288418769836,1.7715280055999756,-0.8009763956069946,-0.6637036204338074,228.5215606689453,187.01754760742188,-38.48917770385742
-0.8953935503959656,0.06123911216855049,1.8849875926971436,220.887451171875,22.3131103515625,136.59593200683594,0.45318782329559326,50.41048812866211,32.65543746948242,60.063255310058594,32.66908264160156,6.575007438659668,0.13606285200512502,24,se3_log_map,0.6309459209442139,1.7672183513641357,-0.8007669448852539,-0.6635961532592773,229.4888153076172,187.6000518798828,-39.950904846191406
-0.8955467343330383,0.059765808284282684,1.881748914718628,222.20797729492188,23.069862365722656,136.35385131835938,0.44789260625839233,50.57948303222656,31.522380828857422,59.59819412231445,31.535619735717773,6.030354022979736,0.13624510499357712,24,se3_log_map,0.639638364315033,1.7636330127716064,-0.8002861738204956,-0.6633028388023376,230.30955505371094,187.98455810546875,-41.077552795410156
-0.8947145938873291,0.05795115977525711,1.8784997463226318,222.87013244628906,23.675987243652344,135.6773681640625,0.45040637254714966,50.56880187988281,30.672924041748047,59.144161224365234,30.685930252075195,5.336472511291504,0.13726238001254387,24,se3_log_map,0.6398707628250122,1.760184645652771,-0.7990897297859192,-0.6620486378669739,230.51197814941406,187.64427185058594,-41.91425704956055
-0.8926705718040466,0.05613503232598305,1.8746058940887451,223.58758544921875,24.81409454345703,133.31773376464844,0.4637269079685211,50.16166687011719,28.959211349487305,57.92088317871094,28.971477508544922,5.362298488616943,0.13650433700240683,24,se3_log_map,0.6363270282745361,1.7565083503723145,-0.7964857220649719,-0.6601766347885132,230.0260009765625,186.08251953125,-44.11785888671875
-0.8909964561462402,0.054082922637462616,1.8696808815002441,224.89248657226562,26.172943115234375,130.69354248046875,0.46777915954589844,50.03977966308594,26.839263916015625,56.783145904541016,26.850662231445312,7.9937639236450195,0.13876463999622501,24,se3_log_map,0.6332051753997803,1.751689076423645,-0.7939077615737915,-0.6586365103721619,229.89529418945312,184.55429077148438,-46.91093063354492
-0.8905494213104248,0.05370417609810829,1.8679605722427368,226.7810821533203,27.036590576171875,128.95359802246094,0.44080299139022827,49.95906066894531,24.684860229492188,55.724769592285156,24.69532585144043,10.353974342346191,0.13852447501267307,24,se3_log_map,0.6416570544242859,1.7501055002212524,-0.7929382920265198,-0.6584975719451904,230.70262145996094,183.87913513183594,-49.4880256652832
-0.8910431861877441,0.05507243424654007,1.869725227355957,228.2071075439453,26.78003692626953,128.9822998046875,0.4496859312057495,49.69894027709961,23.43113899230957,54.94545364379883,23.440967559814453,10.767044067382812,0.13755673400009982,24,se3_log_map,0.6427848935127258,1.7521288394927979,-0.7933869957923889,-0.6595554947853088,232.03988647460938,184.2111358642578,-50.211509704589844
-0.8916969299316406,0.05722346156835556,1.8727092742919922,229.15530395507812,25.917144775390625,129.83154296875,0.46877557039260864,49.31337356567383,22.82319450378418,54.33881759643555,22.832544326782227,10.2330322265625,0.13716733499313705,24,se3_log_map,0.6297990083694458,1.7555344104766846,-0.794079601764679,-0.6610772609710693,233.42237854003906,184.890869140625,-49.7946891784668
-0.8921656012535095,0.05980832129716873,1.8766671419143677,229.33071899414062,24.58850860595703,131.33660888671875,0.46750694513320923,48.86172103881836,23.1777400970459,54.08026885986328,23.1868896484375,9.108776092529297,0.139505231010844,24,se3_log_map,0.629256546497345,1.7600536346435547,-0.7947966456413269,-0.6625896692276001,234.49966430664062,185.74945068359375,-48.25049591064453
-0.8911669850349426,0.062079861760139465,1.8799468278884888,228.61444091796875,23.298187255859375,132.36056518554688,0.4583842158317566,48.0284423828125,24.098724365234375,53.73527526855469,24.107860565185547,7.489317893981934,0.13634445899515413,24,se3_log_map,0.6419452428817749,1.7642552852630615,-0.7940322160720825,-0.6630442142486572,234.6408233642578,185.91799926757812,-46.35045623779297
-0.8890348672866821,0.06318595260381699,1.8815586566925049,227.5678253173828,22.4151611328125,132.44065856933594,0.46447721123695374,47.05597686767578,24.85494041442871,53.21685028076172,24.864078521728516,5.801727294921875,0.1375161140022101,24,se3_log_map,0.6368725895881653,1.7667932510375977,-0.7921355962753296,-0.6621721982955933,234.08871459960938,185.2302703857422,-44.93104934692383
-0.8866143822669983,0.06308861821889877,1.8821945190429688,226.6682891845703,22.009498596191406,131.6702880859375,0.46364933252334595,46.29833984375,25.109621047973633,52.6690559387207,25.11866569519043,4.943962574005127,0.13858221100235824,24,se3_log_map,0.6345985531806946,1.7680315971374512,-0.7902301549911499,-0.6602927446365356,233.27870178222656,183.93423461914062,-44.418888092041016
-0.8849297761917114,0.06312689930200577,1.8822425603866577,226.59364318847656,21.826515197753906,130.8363494873047,0.45339086651802063,45.700584411621094,24.708087921142578,51.95222091674805,24.716825485229492,5.203854084014893,0.13809984899125993,24,se3_log_map,0.6267045736312866,1.7685790061950684,-0.7886613011360168,-0.6591965556144714,233.066162109375,182.95533752441406,-44.57245635986328
-0.8844843506813049,0.0631648451089859,1.8812553882598877,227.70469665527344,22.026931762695312,129.9142303466797,0.46756693720817566,45.42204284667969,23.307353973388672,51.052860260009766,23.31554412841797,6.064761638641357,0.13738449799711816,24,se3_log_map,0.6219049692153931,1.7678301334381104,-0.7877755761146545,-0.6592215299606323,233.69606018066406,182.45933532714844,-45.7369499206543
-0.8852477669715881,0.06321801245212555,1.8798500299453735,229.75473022460938,22.45319366455078,129.05252075195312,0.49274298548698425,45.52094268798828,21.18026351928711,50.20716857910156,21.18773078918457,7.534554958343506,0.14042790500388946,24,se3_log_map,0.6165881752967834,1.7663590908050537,-0.7878150343894958,-0.6601835489273071,235.0696563720703,182.4241485595703,-47.62479782104492
-0.8864924907684326,0.0635986179113388,1.8788342475891113,232.01144409179688,22.741912841796875,128.5494384765625,0.48520272970199585,45.72660446166992,19.087736129760742,49.550621032714844,19.094497680664062,9.442850112915039,0.14093560399487615,24,se3_log_map,0.6194294691085815,1.7652369737625122,-0.7882853150367737,-0.6616527438163757,236.7727508544922,182.73715209960938,-49.36421203613281
-0.88718181848526,0.06447429955005646,1.8787150382995605,233.4904022216797,22.597549438476562,128.44081115722656,0.469391405582428,45.6610221862793,17.81599235534668,49.01365661621094,17.822221755981445,10.774810791015625,0.14163030200870708,24,se3_log_map,0.6289510130882263,1.765291452407837,-0.7883548736572266,-0.6629462838172913,238.06849670410156,183.0006561279297,-50.114986419677734
-0.8868100643157959,0.06550399214029312,1.8791340589523315,233.95884704589844,22.201683044433594,128.36065673828125,0.4687232971191406,45.21925735473633,17.33424186706543,48.4278564453125,17.340177536010742,10.760693550109863,0.14087112300330773,24,se3_log_map,0.6287233233451843,1.7662032842636108,-0.7875927686691284,-0.6635204553604126,238.58432006835938,182.88211059570312,-50.05317306518555
-0.8854694962501526,0.06657317280769348,1.8799151182174683,233.5205535888672,21.589111328125,128.3682861328125,0.48412448167800903,44.45560836791992,17.599641799926758,47.81264114379883,17.605512619018555,9.4679536819458,0.14165270600642543,24,se3_log_map,0.6216523051261902,1.767736792564392,-0.7860709428787231,-0.6633839011192322,238.41937255859375,182.47068786621094,-49.21292495727539
-0.8835117816925049,0.06762982904911041,1.8808722496032715,232.52395629882812,20.874359130859375,128.28977966308594,0.5000165104866028,43.50111770629883,18.289499282836914,47.189544677734375,18.295400619506836,7.80014181137085,0.14277220900112297,24,se3_log_map,0.611860990524292,1.76960027217865,-0.7840606570243835,-0.6627773642539978,237.7812957763672,181.7649688720703,-48.005584716796875
-0.8814975023269653,0.06874598562717438,1.8817552328109741,231.56951904296875,20.140357971191406,128.15679931640625,0.49214932322502136,42.508567810058594,18.968223571777344,46.54859924316406,18.97411346435547,6.618086338043213,0.14096516100107692,24,se3_log_map,0.6127274036407471,1.7714335918426514,-0.7819262742996216,-0.662211000919342,237.16786193847656,181.0125732421875,-46.822330474853516
-0.880418062210083,0.07003016024827957,1.8824059963226318,231.39308166503906,19.555709838867188,128.1217041015625,0.4819626808166504,41.77015686035156,19.08648681640625,45.924285888671875,19.09221839904785,6.054586410522461,0.1411415210022824,24,se3_log_map,0.6177511215209961,1.7728559970855713,-0.7804566621780396,-0.6624871492385864,237.1915283203125,180.68067932128906,-46.17790222167969
-0.8804956674575806,0.07132665812969208,1.8827323913574219,232.13587951660156,19.214263916015625,128.145751953125,0.4900035560131073,41.403419494628906,18.47760009765625,45.339439392089844,18.4830379486084,5.976497650146484,0.1424087299965322,24,se3_log_map,0.6177544593811035,1.7736586332321167,-0.779910683631897,-0.6636348366737366,237.935302734375,180.8136444091797,-46.26773452758789
-0.8811365962028503,0.07252667099237442,1.882401704788208,233.46583557128906,19.10003662109375,128.05963134765625,0.49870970845222473,41.19544219970703,17.33681297302246,44.69485092163086,17.34186553955078,6.564657688140869,0.14006796600006055,24,se3_log_map,0.6182154417037964,1.7736667394638062,-0.7796477675437927,-0.6652542352676392,239.06520080566406,181.13890075683594,-46.913822174072266
-0.8815270066261292,0.07336851209402084,1.8813889026641846,234.8823699951172,19.137252807617188,127.60586547851562,0.4986773729324341,40.93672180175781,15.928435325622559,43.926422119140625,15.93301010131836,7.656229019165039,0.14003928899182938,24,se3_log_map,0.6168263554573059,1.7729825973510742,-0.7790504693984985,-0.6665723323822021,240.11651611328125,181.18980407714844,-47.869544982910156
-0.8810876607894897,0.07395827770233154,1.880008339881897,235.86007690429688,19.16771697998047,126.79570770263672,0.49588543176651,40.418880462646484,14.659360885620117,42.995147705078125,14.663512229919434,8.539944648742676,0.14019480200659018,24,se3_log_map,0.6161499619483948,1.7720969915390015,-0.7776595950126648,-0.6672119498252869,240.69439697265625,180.7467498779297,-48.690650939941406
-0.8799744844436646,0.07466736435890198,1.8791308403015137,236.1918182373047,18.976303100585938,126.02926635742188,0.4951830506324768,39.67751693725586,13.943072319030762,42.05609130859375,13.946928977966309,8.730531692504883,0.14033043901144993,24,se3_log_map,0.6136013269424438,1.7719051837921143,-0.7757992744445801,-0.6673699617385864,240.8104248046875,180.0414276123047,-48.94184494018555
-0.8786932826042175,0.07578877359628677,1.8793365955352783,235.99334716796875,18.463462829589844,125.69256591796875,0.500159740447998,38.86196517944336,13.941757202148438,41.287105560302734,13.945490837097168,8.018418312072754,0.1413379700097721,24,se3_log_map,0.614241361618042,1.7729074954986572,-0.7740319967269897,-0.6674883365631104,240.70602416992188,179.4458770751953,-48.4683952331543
-0.877727746963501,0.07743208110332489,1.8805360794067383,235.6418914794922,17.70215606689453,125.85755920410156,0.5058715343475342,38.11472702026367,14.397981643676758,40.7435188293457,14.401666641235352,6.845091342926025,0.14129876099468675,24,se3_log_map,0.6091591715812683,1.7749319076538086,-0.7727017998695374,-0.6680169105529785,240.69314575195312,179.1951446533203,-47.52168655395508
