alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9111064672470093,0.01631973125040531,1.8834354877471924,233.958251953125,13.830001831054688,130.65399169921875,0.31292691826820374,79.8635025024414,38.212703704833984,88.53468322753906,38.252540588378906,11.17129135131836,0.1062164620088879,4,se3_log_map,0.6585683822631836,1.7417752742767334,-0.8405468463897705,-0.6333461999893188,246.4915313720703,172.95077514648438,-46.05552291870117
-0.9011472463607788,0.016919050365686417,1.887932300567627,227.65045166015625,11.250518798828125,128.8372344970703,0.34174832701683044,76.87171936035156,40.15257263183594,86.72652435302734,40.19236373901367,7.13101053237915,0.12269255299179349,4,se3_log_map,0.6383518576622009,1.7492752075195312,-0.8330469727516174,-0.6258461475372314,241.4915771484375,167.9507598876953,-41.055538177490234
-0.9009150266647339,0.015123647637665272,1.8876179456710815,227.29608154296875,11.365249633789062,128.70767211914062,0.3326745629310608,77.55085754394531,40.193851470947266,87.3480453491211,40.234352111816406,7.430445671081543,0.1178228329954436,4,se3_log_map,0.636756956577301,1.7482891082763672,-0.8337190747261047,-0.6241452693939209,241.1971893310547,167.57855224609375,-41.020179748535156
-0.9037895798683167,0.01725640334188938,1.892098069190979,229.23468017578125,11.711250305175781,130.13177490234375,0.36119985580444336,77.6082534790039,40.3095817565918,87.4522933959961,40.350337982177734,6.5206756591796875,0.11769205000018701,4,se3_log_map,0.6333407163619995,1.7523365020751953,-0.8371425271034241,-0.6265766620635986,243.17129516601562,169.84814453125,-42.171993255615234
-0.9052252769470215,0.01781700737774372,1.8957421779632568,230.8567657470703,12.169296264648438,130.61280822753906,0.34448522329330444,77.95655059814453,39.85986328125,87.55587768554688,39.90034103393555,8.078912734985352,0.11672777800413314,4,se3_log_map,0.6398850083351135,1.755405068397522,-0.8397737145423889,-0.6268728971481323,244.6076202392578,170.9898681640625,-43.64102554321289
-0.9046302437782288,0.014883710071444511,1.8942861557006836,231.6298370361328,13.077774047851562,129.35520935058594,0.35894525051116943,78.91697692871094,38.193885803222656,87.67361450195312,38.23369216918945,7.388442039489746,0.11695144900295418,4,se3_log_map,0.6414892673492432,1.7530103921890259,-0.8402398228645325,-0.6242480874061584,244.67501831054688,170.15513610839844,-45.43791961669922
-0.903084397315979,0.012668652459979057,1.8951284885406494,231.10487365722656,13.058586120605469,128.67266845703125,0.364474356174469,79.4455337524414,37.84333419799805,87.99835968017578,37.88344955444336,6.516839027404785,0.11739014499471523,4,se3_log_map,0.6395115256309509,1.7533066272735596,-0.8404419422149658,-0.6209167242050171,244.17086791992188,169.01295471191406,-45.524452209472656
-0.901459276676178,0.010471177287399769,1.8961230516433716,230.36398315429688,12.778106689453125,128.1464385986328,0.3573741912841797,79.97368621826172,37.8145637512207,88.46316528320312,37.855228424072266,6.146633148193359,0.11674237900297157,4,se3_log_map,0.6297378540039062,1.7537742853164673,-0.8406257033348083,-0.6174987554550171,243.63819885253906,167.79554748535156,-45.18453598022461
-0.9011543393135071,0.009079163894057274,1.8978569507598877,230.69935607910156,12.648277282714844,128.19976806640625,0.3583889603614807,80.56964874267578,37.74209976196289,88.9715347290039,37.7833137512207,6.335974216461182,0.11601875399355777,4,se3_log_map,0.6352441310882568,1.7548333406448364,-0.8418957591056824,-0.615453839302063,244.14549255371094,167.56785583496094,-45.38008499145508
-0.902195394039154,0.0075738271698355675,1.8990305662155151,232.15235900878906,12.833442687988281,128.3284454345703,0.3665052354335785,81.54507446289062,37.15726089477539,89.61172485351562,37.19880294799805,7.192477703094482,0.11750919499900192,4,se3_log_map,0.6317455768585205,1.7549002170562744,-0.8442245125770569,-0.614371657371521,245.53370666503906,167.86688232421875,-46.48442077636719
-0.9036622047424316,0.00586492195725441,1.9004502296447754,233.81011962890625,13.003242492675781,128.3778839111328,0.36398473381996155,82.73682403564453,36.47755813598633,90.42120361328125,36.519432067871094,8.737218856811523,0.11717593600042164,4,se3_log_map,0.6386673450469971,1.754957914352417,-0.8471678495407104,-0.6132992506027222,247.1021270751953,168.09689331054688,-47.822357177734375
-0.9041667580604553,0.004867364652454853,1.9032307863235474,234.165283203125,12.457870483398438,128.8196563720703,0.3629585802555084,83.47117614746094,36.89068603515625,91.25984191894531,36.93376541137695,8.943100929260254,0.11644994100788608,4,se3_log_map,0.6405651569366455,1.756864070892334,-0.8494183421134949,-0.6117996573448181,247.92405700683594,168.01158142089844,-47.63978958129883
-0.9036355018615723,0.0037268789019435644,1.9062453508377075,233.38442993164062,11.585784912109375,128.95907592773438,0.3727457523345947,84.02999114990234,37.57942199707031,92.05027770996094,37.6240119934082,8.088122367858887,0.11624065399519168,4,se3_log_map,0.6356977224349976,1.7592593431472778,-0.8508910536766052,-0.6094049215316772,247.78843688964844,167.15997314453125,-46.68161392211914
-0.903247594833374,0.0026965767610818148,1.909731149673462,232.49415588378906,10.55584716796875,129.25904846191406,0.37174105644226074,84.64703369140625,38.525856018066406,93.00194549560547,38.57228469848633,7.379340648651123,0.11713544400117826,4,se3_log_map,0.6379911303520203,1.7620800733566284,-0.8526370525360107,-0.607046902179718,247.67587280273438,166.34754943847656,-45.49250411987305
-0.9042049050331116,0.0026070207823067904,1.9145689010620117,232.2200927734375,9.563316345214844,130.6956024169922,0.38245487213134766,85.38948822021484,40.19846725463867,94.3783950805664,40.24771499633789,7.197620391845703,0.11622475500917062,4,se3_log_map,0.6374149918556213,1.7660847902297974,-0.8556979298591614,-0.6059896349906921,248.43421936035156,166.8961944580078,-44.21482849121094
-0.9057428240776062,0.003076588036492467,1.9197797775268555,232.27915954589844,8.558975219726562,132.62405395507812,0.3685866892337799,86.16552734375,42.17817687988281,95.93486022949219,42.23072814941406,7.902618408203125,0.11575793000520207,4,se3_log_map,0.6388837695121765,1.7704737186431885,-0.8591575026512146,-0.6056981682777405,249.63388061523438,168.05899047851562,-42.891639709472656
-0.9065033197402954,0.003154550679028034,1.9243062734603882,232.040283203125,7.642189025878906,134.17495727539062,0.3499703109264374,86.88603210449219,43.926090240478516,97.35852813720703,43.98169708251953,9.027145385742188,0.11562108699581586,4,se3_log_map,0.6445167064666748,1.7743301391601562,-0.8618143200874329,-0.6047551035881042,250.42311096191406,168.8102264404297,-41.56515121459961
-0.9059838652610779,0.0018850576598197222,1.9269132614135742,231.49627685546875,7.078697204589844,134.4506378173828,0.35396236181259155,87.60187530517578,44.56713104248047,98.28691101074219,44.6245231628418,8.875614166259766,0.11727803399844561,4,se3_log_map,0.6407939195632935,1.77629554271698,-0.8631739020347595,-0.602358877658844,250.41456604003906,168.34071350097656,-40.84800338745117
-0.9049479961395264,-0.0005706549272872508,1.9276902675628662,231.05470275878906,6.950630187988281,133.78524780273438,0.36551153659820557,88.43180847167969,44.215965270996094,98.86979675292969,44.27399826049805,7.988691806793213,0.11608053999952972,4,se3_log_map,0.6374850273132324,1.776267647743225,-0.8638967275619507,-0.5991302728652954,250.03465270996094,167.1335906982422,-40.914772033691406
-0.9038994312286377,-0.0034743910655379295,1.9268306493759155,231.05850219726562,7.2677001953125,132.52989196777344,0.36530593037605286,89.23944091796875,43.03861618041992,99.07572937011719,43.0960807800293,7.535527229309082,0.11503007399733178,4,se3_log_map,0.6353866457939148,1.7745743989944458,-0.8641375303268433,-0.5960249304771423,249.65785217285156,165.70933532714844,-41.807498931884766
-0.9036927223205566,-0.006509856786578894,1.9257304668426514,231.60400390625,7.899635314941406,131.17933654785156,0.36192765831947327,90.3025131225586,41.45326232910156,99.36255645751953,41.509910583496094,7.828958034515381,0.1153618859971175,4,se3_log_map,0.637958824634552,1.772321105003357,-0.8651334643363953,-0.5934262275695801,249.59967041015625,164.5171661376953,-43.40172576904297
-0.905013382434845,-0.007811150047928095,1.9269317388534546,232.81832885742188,8.30926513671875,131.1840057373047,0.3746107816696167,91.32156372070312,40.83918762207031,100.0373306274414,40.89638900756836,8.334050178527832,0.1151033530040877,4,se3_log_map,0.6363526582717896,1.7723846435546875,-0.8676007390022278,-0.592662513256073,250.6216278076172,164.8260498046875,-44.69990921020508
-0.9072049856185913,-0.007951491512358189,1.9293986558914185,234.39755249023438,8.5673828125,131.90615844726562,0.3826623558998108,92.24979400634766,40.810081481933594,100.87361907958984,40.86841583251953,9.494564056396484,0.11482994898688048,4,se3_log_map,0.6333156228065491,1.7737984657287598,-0.8707951307296753,-0.5931158065795898,252.22476196289062,165.9439697265625,-45.834625244140625
-0.9087943434715271,-0.008335002698004246,1.931025743484497,235.77593994140625,8.866111755371094,132.21656799316406,0.36760413646698,93.02909088134766,40.537330627441406,101.47752380371094,40.59614944458008,11.012133598327637,0.11475122200499754,4,se3_log_map,0.6378620862960815,1.774551272392273,-0.8731972575187683,-0.5932322144508362,253.4911346435547,166.626953125,-47.004661560058594
-0.9089829921722412,-0.00871946569532156,1.9327077865600586,235.9039764404297,8.712448120117188,132.68838500976562,0.3630464971065521,93.46580505371094,40.97184753417969,102.05169677734375,41.03181457519531,11.196881294250488,0.1167122649931116,4,se3_log_map,0.6369954347610474,1.7758296728134155,-0.8743160367012024,-0.5924190282821655,253.89320373535156,166.89898681640625,-46.845420837402344
-0.9076160788536072,-0.009890539571642876,1.93308424949646,235.1653289794922,8.553016662597656,132.47512817382812,0.3776242733001709,93.64969635009766,41.065364837646484,102.2576675415039,41.12582015991211,10.311629295349121,0.1155698910006322,4,se3_log_map,0.6324334740638733,1.7761198282241821,-0.8738400936126709,-0.5903078317642212,253.3177032470703,166.2354278564453,-46.327205657958984
-0.9060284495353699,-0.010656379163265228,1.9336186647415161,234.14854431152344,8.202445983886719,132.52423095703125,0.3822692930698395,93.64363861083984,41.563907623291016,102.45335388183594,41.62514114379883,9.291428565979004,0.11629794600594323,4,se3_log_map,0.6359400749206543,1.7768068313598633,-0.8730053901672363,-0.5883792042732239,252.64056396484375,165.69595336914062,-45.31333923339844
-0.9042777419090271,-0.012115655466914177,1.933057427406311,233.2479248046875,8.153167724609375,132.06884765625,0.3771097660064697,93.73912811279297,41.49788284301758,102.5138931274414,41.55910110473633,8.802093505859375,0.11650275099964347,4,se3_log_map,0.6306827068328857,1.7762573957443237,-0.8719209432601929,-0.5860699415206909,251.78848266601562,164.8177490234375,-44.81509780883789
-0.9032098650932312,-0.013111787848174572,1.9328136444091797,232.76336669921875,8.139427185058594,131.94410705566406,0.36887896060943604,93.86270904541016,41.570396423339844,102.65625,41.6318244934082,8.68809986114502,0.1173342859983677,4,se3_log_map,0.632398247718811,1.7759647369384766,-0.8713610768318176,-0.5845281481742859,251.380859375,164.42906188964844,-44.47285842895508
-0.9034820795059204,-0.0130663076415658,1.9343760013580322,232.71102905273438,7.89483642578125,132.85476684570312,0.37449151277542114,94.12750244140625,42.45907211303711,103.26063537597656,42.52219009399414,8.491765022277832,0.11777142999926582,4,se3_log_map,0.633115291595459,1.7772986888885498,-0.8722646236419678,-0.5842119455337524,251.77828979492188,165.09423828125,-43.84693908691406
-0.9043335914611816,-0.013034235686063766,1.9358296394348145,233.12486267089844,7.858634948730469,133.74998474121094,0.3793948292732239,94.52689361572266,43.09829330444336,103.88838958740234,43.16294479370117,8.660677909851074,0.11635799099167343,4,se3_log_map,0.6297330856323242,1.7783300876617432,-0.8736706972122192,-0.5842944383621216,252.49798583984375,165.98109436035156,-43.720726013183594
-0.9053515791893005,-0.013049913570284843,1.9372955560684204,233.67906188964844,7.921661376953125,134.65866088867188,0.3787771165370941,94.99409484863281,43.680580139160156,104.55558776855469,43.74674606323242,9.190756797790527,0.11549758700130042,4,se3_log_map,0.6260976791381836,1.7792935371398926,-0.8752649426460266,-0.5844340920448303,253.3097381591797,166.96897888183594,-43.76996612548828
-0.9054606556892395,-0.01432056538760662,1.9365962743759155,234.210205078125,8.42181396484375,134.5478515625,0.3791833817958832,95.43988800048828,43.23515319824219,104.77619171142578,43.30126190185547,9.619855880737305,0.1166345090023242,4,se3_log_map,0.6266547441482544,1.7780652046203613,-0.8757537007331848,-0.5835528373718262,253.60488891601562,167.10769653320312,-44.501434326171875
