alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9038665890693665,0.032855045050382614,1.879685401916504,232.04066467285156,18.200637817382812,125.25296020507812,1.0730931758880615,98.38726043701172,43.634273529052734,107.6290054321289,43.70396041870117,12.998943328857422,0.31964970400440507,2,se3_log_map,0.6337291598320007,1.7478457689285278,-0.8227047920227051,-0.6448354721069336,239.93040466308594,172.83079528808594,-50.64451217651367
-0.896289587020874,0.027361860498785973,1.871392011642456,225.96311950683594,16.5289306640625,123.39646911621094,1.0054186582565308,97.02877044677734,47.07851791381836,107.84696960449219,47.15275192260742,9.150156021118164,0.1510694680036977,2,se3_log_map,0.6335891485214233,1.74034583568573,-0.8152048587799072,-0.6373355984687805,234.930419921875,167.83082580566406,-45.644535064697266
-0.8995089530944824,0.024409154430031776,1.865768313407898,228.3414764404297,17.911422729492188,123.65498352050781,1.1624393463134766,99.06906127929688,45.16668701171875,108.87932586669922,45.2410774230957,9.959493637084961,0.14515059899713378,2,se3_log_map,0.6322602033615112,1.7330025434494019,-0.817361056804657,-0.6385453343391418,236.6090545654297,169.2859649658203,-47.671817779541016
-0.9042710065841675,0.022046176716685295,1.8606188297271729,232.07907104492188,19.730804443359375,123.85234069824219,1.1733973026275635,101.55058288574219,42.277217864990234,109.99947357177734,42.35022735595703,13.620354652404785,0.14480140499654226,2,se3_log_map,0.6393155455589294,1.7258539199829102,-0.8207780718803406,-0.6412020325660706,239.24473571777344,171.40780639648438,-51.01653289794922
-0.905545175075531,0.019725052639842033,1.8569258451461792,233.24034118652344,20.71013641357422,123.42565155029297,1.125852108001709,102.80670166015625,40.99354553222656,110.67831420898438,41.06604766845703,15.381819725036621,0.1443918839941034,2,se3_log_map,0.643284022808075,1.7211166620254517,-0.8216376304626465,-0.6411129236221313,239.79945373535156,171.71835327148438,-52.49510192871094
-0.904297411441803,0.01681729033589363,1.8525248765945435,232.5576934814453,21.195999145507812,122.24392700195312,1.1803274154663086,103.40894317626953,40.5401725769043,111.07166290283203,40.61301040649414,15.613758087158203,0.14288016300997697,2,se3_log_map,0.6300123929977417,1.7162688970565796,-0.8202401995658875,-0.6390205025672913,238.73829650878906,170.46607971191406,-52.75791931152344
-0.9015820622444153,0.016989482566714287,1.8541228771209717,230.59059143066406,20.570098876953125,121.9086685180664,1.2197835445404053,102.36348724365234,41.82744598388672,110.5794677734375,41.901031494140625,14.264728546142578,0.14510993400472216,2,se3_log_map,0.6230387091636658,1.7186334133148193,-0.818391740322113,-0.6368426084518433,237.1905059814453,169.2191619873047,-51.30582809448242
-0.8997856378555298,0.018148822709918022,1.8572065830230713,228.91348266601562,19.674110412597656,122.2635269165039,1.187368392944336,101.29391479492188,43.4594841003418,110.22333526611328,43.53421401977539,12.799894332885742,0.2615700489986921,2,se3_log_map,0.6215531826019287,1.7224807739257812,-0.8174546360969543,-0.6357178092002869,236.18251037597656,168.62322998046875,-49.5711784362793
-0.8999068737030029,0.01981876790523529,1.860602855682373,228.74935913085938,19.189697265625,122.97727966308594,1.190830945968628,100.7489013671875,44.143795013427734,109.99552917480469,44.218963623046875,11.780117988586426,0.1446601529896725,2,se3_log_map,0.6244580745697021,1.7262340784072876,-0.8180986642837524,-0.6362543106079102,236.41595458984375,169.08584594726562,-48.959388732910156
-0.9012852311134338,0.020990122109651566,1.862391710281372,229.83848571777344,19.30689239501953,123.36399841308594,1.2272591590881348,100.84626770019531,43.59123611450195,109.86430358886719,43.6656494140625,11.992158889770508,0.1440212919987971,2,se3_log_map,0.629374623298645,1.7279272079467773,-0.8194668889045715,-0.6376860737800598,237.402587890625,169.92361450195312,-49.691688537597656
