alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9038665890693665,0.032855045050382614,1.879685401916504,232.04066467285156,18.200637817382812,125.25296020507812,0.3573437035083771,71.04154205322266,33.33497619628906,78.47370147705078,33.362728118896484,9.249964714050293,0.24437659900286235,2,se3_log_map,0.6337291598320007,1.7478457689285278,-0.8227047920227051,-0.6448354721069336,239.93040466308594,172.83079528808594,-50.64451217651367
-0.896289587020874,0.027361860498785973,1.871392011642456,225.963134765625,16.5289306640625,123.396484375,0.3028949797153473,71.18559265136719,35.476768493652344,79.53608703613281,35.50670623779297,7.460442066192627,0.12459627099451609,2,se3_log_map,0.6335901021957397,1.74034583568573,-0.8152048587799072,-0.6373355984687805,234.930419921875,167.83084106445312,-45.64452362060547
-0.9004864692687988,0.023107945919036865,1.8666504621505737,228.5792236328125,17.68799591064453,125.32219696044922,0.3641263246536255,74.27863311767578,35.25636672973633,82.22120666503906,35.28913116455078,5.523317337036133,0.11599297900102101,2,se3_log_map,0.6323818564414978,1.7329366207122803,-0.8194048404693604,-0.6377463936805725,237.53616333007812,170.5404510498047,-46.730979919433594
-0.9049702882766724,0.024257684126496315,1.871504306793213,232.5799102783203,18.81085968017578,127.32908630371094,0.35357919335365295,74.91226196289062,34.81544876098633,82.60728454589844,34.84757995605469,10.080819129943848,0.11725793300138321,2,se3_log_map,0.6429328918457031,1.7364170551300049,-0.825009286403656,-0.6402810215950012,241.23175048828125,174.1987762451172,-49.426544189453125
-0.9051945805549622,0.023787181824445724,1.873124122619629,233.7879638671875,19.116104125976562,128.06280517578125,0.336771160364151,75.13215637207031,34.92156982421875,82.8514175415039,34.95350646972656,11.709734916687012,0.11799610400339589,2,se3_log_map,0.6455061435699463,1.7376049757003784,-0.8262132406234741,-0.6394953727722168,242.4762420654297,175.22659301757812,-50.02101135253906
-0.9034355282783508,0.023726364597678185,1.8753139972686768,233.12852478027344,18.59001922607422,128.61585998535156,0.3498862385749817,74.61286163330078,35.76090621948242,82.74008178710938,35.79341125488281,10.796914100646973,0.11630484298802912,2,se3_log_map,0.6457315683364868,1.7401052713394165,-0.8256169557571411,-0.637579083442688,242.35635375976562,175.12286376953125,-48.8974723815918
-0.8999462127685547,0.024124756455421448,1.8788577318191528,231.1824951171875,17.54474639892578,129.1912841796875,0.3649519085884094,73.43041229248047,37.27070236206055,82.34762573242188,37.3040657043457,8.722529411315918,0.118201304008835,2,se3_log_map,0.6427211761474609,1.744568109512329,-0.8237667679786682,-0.6345071196556091,241.3223419189453,174.41526794433594,-46.590919494628906
-0.896530032157898,0.024074140936136246,1.8825101852416992,229.7163848876953,16.523651123046875,129.9749755859375,0.3597542345523834,72.51651000976562,38.802711486816406,82.24533081054688,38.83683395385742,8.175644874572754,0.11690361599903554,2,se3_log_map,0.6356028914451599,1.7489131689071655,-0.8222794532775879,-0.6310462355613708,240.80262756347656,173.95391845703125,-44.438236236572266
-0.8932432532310486,0.021369770169258118,1.8816983699798584,229.136474609375,16.167701721191406,129.10372924804688,0.36730340123176575,72.7724609375,38.40045166015625,82.28260040283203,38.434635162353516,6.071532249450684,0.11746105499332771,2,se3_log_map,0.628614068031311,1.7480473518371582,-0.8204533457756042,-0.6266378164291382,240.36761474609375,172.2805633544922,-43.9639892578125
-0.8909184336662292,0.01902056857943535,1.8829091787338257,228.97434997558594,15.745025634765625,128.81521606445312,0.3622379004955292,73.19100952148438,38.319515228271484,82.61542510986328,38.354007720947266,5.9036784172058105,0.11687746300594881,2,se3_log_map,0.6229696273803711,1.7488644123077393,-0.8202027678489685,-0.6225618720054626,240.524658203125,171.2385711669922,-43.595489501953125
-0.8900984525680542,0.017178278416395187,1.8859951496124268,229.40040588378906,15.383430480957031,129.3511962890625,0.36808258295059204,73.8242416381836,38.6416130065918,83.32582092285156,38.67700958251953,6.016812324523926,0.11678128800122067,2,se3_log_map,0.626569390296936,1.751127004623413,-0.8218640685081482,-0.6193621158599854,241.431884765625,171.21347045898438,-43.41118240356445
-0.8901432752609253,0.015857050195336342,1.8901348114013672,230.203369140625,15.054710388183594,130.6065673828125,0.3770046830177307,74.51255798339844,39.417266845703125,84.29615783691406,39.454036712646484,6.586121082305908,0.11734478200378362,2,se3_log_map,0.6260194778442383,1.7542943954467773,-0.8244789242744446,-0.6168771386146545,242.87034606933594,172.0377197265625,-43.1842155456543
-0.8901792168617249,0.014310222119092941,1.893821358680725,231.4547882080078,14.947418212890625,131.38682556152344,0.3799673914909363,75.33145141601562,39.58094024658203,85.09687805175781,39.61861801147461,7.220313549041748,0.12002535400097258,2,se3_log_map,0.6297241449356079,1.7569574117660522,-0.8270111083984375,-0.6143136024475098,244.47740173339844,172.62704467773438,-43.642024993896484
-0.8897067904472351,0.012105549685657024,1.8966883420944214,232.9359130859375,15.107872009277344,131.50820922851562,0.3895096778869629,76.31095123291016,39.0611686706543,85.72710418701172,39.0992431640625,7.452286720275879,0.11742286900698673,2,se3_log_map,0.6286215782165527,1.7587575912475586,-0.8290843963623047,-0.6110597848892212,246.0016632080078,172.72047424316406,-44.73426055908203
-0.8884794116020203,0.009011836722493172,1.8982387781143188,234.4375457763672,15.482955932617188,130.65748596191406,0.4036588966846466,77.45305633544922,37.654258728027344,86.12095642089844,37.69207763671875,7.349511623382568,0.11825404499541037,2,se3_log_map,0.6256328225135803,1.7592267990112305,-0.8303844332695007,-0.6069011688232422,247.18389892578125,171.91555786132812,-46.43137741088867
-0.8866258859634399,0.005512503907084465,1.899700403213501,235.59593200683594,15.804580688476562,129.27529907226562,0.4065735638141632,78.65199279785156,35.91873550415039,86.46554565429688,35.95601272583008,7.655605316162109,0.11789155800943263,2,se3_log_map,0.6219854950904846,1.7596436738967896,-0.8312910199165344,-0.6019793152809143,247.93943786621094,170.43167114257812,-48.172611236572266
-0.8846284747123718,0.002079458674415946,1.9008924961090088,236.7744903564453,16.09062957763672,128.09393310546875,0.4041630029678345,79.80943298339844,34.37919235229492,86.89921569824219,34.415977478027344,8.700762748718262,0.11717606498859823,2,se3_log_map,0.6141424179077148,1.7598938941955566,-0.8319047689437866,-0.5971068739891052,248.78285217285156,169.11546325683594,-49.711116790771484
-0.8826853632926941,-0.001783998217433691,1.9008903503417969,238.18649291992188,16.530609130859375,126.6939468383789,0.39695844054222107,81.1347885131836,32.54792022705078,87.4197998046875,32.583961486816406,10.54848575592041,0.11657519900472835,2,se3_log_map,0.6180253624916077,1.7588618993759155,-0.8322961926460266,-0.5922547578811646,249.7071990966797,167.69712829589844,-51.52662658691406
-0.8804473876953125,-0.0054429140873253345,1.8997538089752197,239.33787536621094,17.142295837402344,125.15144348144531,0.39803799986839294,82.28192138671875,30.644405364990234,87.80315399169922,30.679370880126953,12.558186531066895,0.11662319100287277,2,se3_log_map,0.6144211292266846,1.7569860219955444,-0.8318179845809937,-0.5877630114555359,250.24453735351562,166.2621612548828,-53.28399658203125
-0.8778104186058044,-0.007510284893214703,1.8984588384628296,239.72703552246094,17.39580535888672,124.1773452758789,0.4008908271789551,82.6584243774414,29.56983184814453,87.78832244873047,29.60396385192871,13.467679977416992,0.11793781399319414,2,se3_log_map,0.6139792799949646,1.7557778358459473,-0.8300095200538635,-0.5845284461975098,250.32205200195312,165.20709228515625,-53.884578704833984
-0.8750115633010864,-0.008255157619714737,1.8980175256729126,239.3690643310547,17.28173065185547,123.88877868652344,0.40213584899902344,82.46943664550781,29.425851821899414,87.5619125366211,29.459697723388672,13.2833833694458,0.11788906498986762,2,se3_log_map,0.6047110557556152,1.7559611797332764,-0.827667236328125,-0.5821304321289062,250.02703857421875,164.58331298828125,-53.39398193359375
-0.8726644515991211,-0.007815917022526264,1.898407220840454,238.93443298339844,16.958282470703125,124.31583404541016,0.4008265733718872,81.8699951171875,30.021747589111328,87.200927734375,30.055742263793945,12.465381622314453,0.11700453198864125,2,se3_log_map,0.6040804386138916,1.7572579383850098,-0.8254191279411316,-0.5808565020561218,249.9099578857422,164.64212036132812,-52.34428787231445
-0.8711744546890259,-0.007115692365914583,1.8977251052856445,239.37042236328125,16.78216552734375,124.89936828613281,0.3998169004917145,81.25524139404297,30.477293014526367,86.78294372558594,30.511281967163086,11.81973934173584,0.11584393099474255,2,se3_log_map,0.6031267046928406,1.7574135065078735,-0.8233612179756165,-0.5807352066040039,250.5246124267578,165.1844940185547,-51.749446868896484
-0.8700584173202515,-0.006850296165794134,1.8949590921401978,240.7630157470703,17.017005920410156,124.89984130859375,0.40922030806541443,80.8276138305664,30.063932418823242,86.23770904541016,30.097124099731445,12.093286514282227,0.11856338899815455,2,se3_log_map,0.6077592968940735,1.7553681135177612,-0.8210204243659973,-0.5811243057250977,251.6374053955078,165.620361328125,-52.20133590698242
-0.8687162399291992,-0.006348205730319023,1.8913297653198242,242.1808624267578,17.347671508789062,124.58649444580078,0.4067268669605255,80.2544174194336,29.386266708374023,85.46533966064453,29.418224334716797,12.680641174316406,0.11947618100384716,2,se3_log_map,0.6098687052726746,1.7527077198028564,-0.8179762959480286,-0.5818510055541992,252.60580444335938,165.8836669921875,-52.82502746582031
-0.8667621612548828,-0.005570768378674984,1.8876330852508545,242.6593017578125,17.483230590820312,124.03230285644531,0.4034312665462494,79.49822235107422,28.73542594909668,84.53219604492188,28.766109466552734,12.861289978027344,0.1192637969943462,2,se3_log_map,0.6062974333763123,1.7502917051315308,-0.8141865730285645,-0.5824361443519592,252.71485900878906,165.6558380126953,-52.87981414794922
-0.8651359677314758,-0.003696331288665533,1.8864035606384277,242.23805236816406,17.240798950195312,124.47119903564453,0.41631171107292175,78.33904266357422,29.28756332397461,83.63471984863281,29.317947387695312,11.688694953918457,0.11933196299651172,2,se3_log_map,0.601102888584137,1.7504756450653076,-0.811100959777832,-0.5834617614746094,252.44261169433594,166.05905151367188,-51.793697357177734
-0.8632021546363831,-0.0017557747196406126,1.8845645189285278,241.6056365966797,17.041168212890625,124.44216918945312,0.41757044196128845,77.10655212402344,29.4331111907959,82.53319549560547,29.46269416809082,10.898372650146484,0.12029484300001059,2,se3_log_map,0.601456880569458,1.7502219676971436,-0.8074368238449097,-0.5845295786857605,251.80015563964844,166.0345458984375,-50.84416198730469
-0.8615366816520691,-0.00011548399925231934,1.8822853565216064,241.39707946777344,16.947792053222656,124.20470428466797,0.41492486000061035,76.07489013671875,29.274221420288086,81.51300048828125,29.302858352661133,10.597432136535645,0.1189915029972326,2,se3_log_map,0.5991346836090088,1.7493517398834229,-0.8040059804916382,-0.5856316089630127,251.44366455078125,165.9355926513672,-50.32835388183594
