alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9388526678085327,0.04001174122095108,1.8861198425292969,223.3505096435547,19.63079833984375,128.2583465576172,0.4339410364627838,80.62627410888672,40.39723587036133,90.18055725097656,40.43864440917969,15.246464729309082,0.130357597998227,9,se3_log_map,0.6444439888000488,1.7456982135772705,-0.8538607954978943,-0.6725386381149292,231.63162231445312,177.21261596679688,-50.3137092590332
-0.9313817620277405,0.03432554379105568,1.8778765201568604,230.20774841308594,19.056564331054688,122.8104248046875,0.45775485038757324,79.63617706298828,32.0883903503418,85.85794067382812,32.12115478515625,14.741981506347656,0.13914061199466232,9,se3_log_map,0.6566928625106812,1.7381982803344727,-0.8463609218597412,-0.6650387048721313,236.631591796875,172.21270751953125,-55.31368637084961
-0.9251390099525452,0.02828921005129814,1.870309591293335,229.97471618652344,22.406036376953125,117.24104309082031,0.5194602012634277,79.70417785644531,27.5026912689209,84.3157958984375,27.5320987701416,16.27071762084961,0.13561018799373414,9,se3_log_map,0.6433501243591309,1.7307385206222534,-0.8406006693840027,-0.6578007340431213,233.47955322265625,168.4124755859375,-60.118408203125
-0.9183754324913025,0.02504097856581211,1.8693500757217407,226.21310424804688,22.384483337402344,115.83377075195312,0.5180889964103699,78.74056243896484,29.14100456237793,83.9599609375,29.17137336730957,14.58780574798584,0.13397270999848843,9,se3_log_map,0.6425551176071167,1.7305964231491089,-0.8358467817306519,-0.6506354212760925,229.9806365966797,165.64984130859375,-58.19269561767578
-0.9155213832855225,0.02545655518770218,1.8696342706680298,224.130615234375,21.66106414794922,115.88050842285156,0.4873640537261963,77.67147827148438,30.790565490722656,83.55188751220703,30.821334838867188,13.793830871582031,0.13378530100453645,9,se3_log_map,0.6362102031707764,1.7319365739822388,-0.8331269025802612,-0.6490142941474915,228.4737548828125,164.7155303955078,-56.165740966796875
-0.9159964323043823,0.027732111513614655,1.8712537288665771,224.18927001953125,20.87458038330078,117.17465209960938,0.5299675464630127,76.90303039550781,31.636194229125977,83.1560287475586,31.667428970336914,11.808881759643555,0.13489159899472725,9,se3_log_map,0.6285397410392761,1.7342382669448853,-0.832984447479248,-0.6508886218070984,229.15988159179688,165.66671752929688,-54.88142395019531
-0.9185027480125427,0.03127473220229149,1.8746446371078491,225.3282012939453,19.840415954589844,119.57048797607422,0.604835033416748,76.31718444824219,32.55351638793945,82.97013854980469,32.585487365722656,9.322883605957031,0.13600610800494906,9,se3_log_map,0.6207224130630493,1.7380447387695312,-0.8347877264022827,-0.6547150015830994,231.19430541992188,167.9015655517578,-53.6408805847168
-0.9210646152496338,0.034839458763599396,1.8780243396759033,226.8050994873047,18.892494201660156,121.7521743774414,0.5691311359405518,75.84629821777344,33.297630310058594,82.83352661132812,33.3297004699707,9.078001022338867,0.13759812600619625,9,se3_log_map,0.6322406530380249,1.741830825805664,-0.8366427421569824,-0.6586032509803772,233.42535400390625,170.08827209472656,-52.80734634399414
-0.9217430949211121,0.03691393882036209,1.8803870677947998,227.39596557617188,18.104026794433594,123.1187744140625,0.5315815210342407,75.34394073486328,34.10455322265625,82.70326232910156,34.13667297363281,9.465056419372559,0.13807053399796132,9,se3_log_map,0.639121413230896,1.744645118713379,-0.8371646404266357,-0.6602022051811218,234.64065551757812,171.20074462890625,-51.86968994140625
-0.9208319783210754,0.03754054754972458,1.88161301612854,227.3575439453125,17.576820373535156,123.48922729492188,0.5293871760368347,74.81873321533203,34.5055046081543,82.3921890258789,34.537532806396484,9.114167213439941,0.13789025600999594,9,se3_log_map,0.6323385238647461,1.7463061809539795,-0.8365297317504883,-0.6597838401794434,234.95591735839844,171.2022247314453,-51.17876434326172
