alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9096068739891052,0.07205846905708313,1.885866403579712,222.02838134765625,25.704078674316406,134.5151824951172,0.3688945472240448,53.00276184082031,31.053621292114258,61.4297981262207,31.06694793701172,10.37735652923584,0.13193410901294556,23,se3_log_map,0.6532264351844788,1.7683522701263428,-0.8081080913543701,-0.6826549768447876,227.37005615234375,190.26885986328125,-46.45494842529297
-0.9022136926651001,0.06657758355140686,1.877678632736206,220.28274536132812,29.546234130859375,127.76351928710938,0.4630817174911499,50.59724426269531,30.670576095581055,59.167266845703125,30.683792114257812,8.839261054992676,0.139590559003409,23,se3_log_map,0.6372753381729126,1.7608524560928345,-0.8006081581115723,-0.6751551628112793,222.3700714111328,185.26889038085938,-51.450618743896484
-0.8997718095779419,0.0663779154419899,1.8787027597427368,218.34019470214844,27.242774963378906,128.71739196777344,0.4352404475212097,49.78705596923828,32.07582092285156,59.225074768066406,32.08921432495117,6.991797924041748,0.13631029399402905,23,se3_log_map,0.6265342235565186,1.7624081373214722,-0.7989311218261719,-0.6730513572692871,222.03199768066406,184.04254150390625,-47.74126434326172
-0.9021733999252319,0.06751682609319687,1.8805232048034668,220.8468475341797,27.324935913085938,129.49151611328125,0.47648680210113525,50.58030700683594,30.12308692932129,58.87077331542969,30.13593292236328,7.126348972320557,0.13731534099497367,23,se3_log_map,0.6336293816566467,1.763822317123413,-0.8013403415679932,-0.6751518845558167,224.40023803710938,185.5737762451172,-49.05146789550781
-0.904323399066925,0.06838863343000412,1.8813650608062744,223.82984924316406,27.79590606689453,129.43568420410156,0.46084338426589966,51.28264617919922,27.630596160888672,58.2525520324707,27.642492294311523,9.687050819396973,0.20313896500738338,23,se3_log_map,0.632672905921936,1.7643146514892578,-0.8032219409942627,-0.6771268248558044,226.77444458007812,186.6660919189453,-51.347015380859375
-0.903841495513916,0.0675923228263855,1.880423665046692,224.97789001464844,28.137420654296875,128.33770751953125,0.4577655792236328,51.216285705566406,26.307645797729492,57.57777404785156,26.319042205810547,10.954798698425293,0.1371506169962231,23,se3_log_map,0.6324054598808289,1.7632737159729004,-0.8028019070625305,-0.6763559579849243,227.37692260742188,186.00143432617188,-52.784873962402344
-0.9017637968063354,0.06686005741357803,1.8803631067276,224.19155883789062,27.46160888671875,127.71519470214844,0.47324705123901367,50.5932731628418,26.539390563964844,57.131587982177734,26.55077362060547,9.858440399169922,0.13756463800382335,23,se3_log_map,0.6276156902313232,1.7635231018066406,-0.8012701869010925,-0.6743265986442566,226.88302612304688,184.61244201660156,-51.980831146240234
-0.8995533585548401,0.06717536598443985,1.8821609020233154,222.83721923828125,26.040756225585938,127.92070007324219,0.4770849049091339,49.82078170776367,27.43633270263672,56.8758544921875,27.44776153564453,8.162294387817383,0.13799904400366358,23,se3_log_map,0.6277064085006714,1.7659248113632202,-0.7998614311218262,-0.6726227402687073,226.41943359375,183.48477172851562,-49.9017333984375
-0.8986834287643433,0.06818676739931107,1.8845584392547607,222.55178833007812,24.68157958984375,128.45559692382812,0.4709225296974182,49.464752197265625,27.602249145507812,56.64491271972656,27.613584518432617,7.028100490570068,0.13590222199854907,23,se3_log_map,0.623612642288208,1.768764853477478,-0.7995679974555969,-0.6722710728645325,226.9272918701172,183.07623291015625,-48.419578552246094
-0.89927077293396,0.06859450042247772,1.8851518630981445,223.817138671875,24.235244750976562,128.43052673339844,0.4829341769218445,49.651554107666016,26.36841583251953,56.21894836425781,26.379297256469727,7.408313751220703,0.13558031999855302,23,se3_log_map,0.6277375817298889,1.7692979574203491,-0.8001521229743958,-0.6728594899177551,228.2416534423828,183.08746337890625,-48.839271545410156
-0.9004998207092285,0.06942853331565857,1.8855513334274292,225.6954803466797,23.916259765625,128.56300354003906,0.4865802228450775,49.9500617980957,24.69017791748047,55.71906280517578,24.700408935546875,8.356375694274902,0.20400305099610705,23,se3_log_map,0.6255834698677063,1.769646167755127,-0.8009961843490601,-0.6743199229240417,230.0519561767578,183.54959106445312,-49.625858306884766
-0.9007904529571533,0.0698375254869461,1.8849461078643799,227.29412841796875,23.658920288085938,128.12432861328125,0.4818463623523712,49.87209701538086,23.043235778808594,54.93830108642578,23.0527400970459,9.4490327835083,0.13570624199928716,23,se3_log_map,0.624622106552124,1.7691859006881714,-0.8007467985153198,-0.6750648021697998,231.43771362304688,183.37965393066406,-50.47344207763672
-0.8998143076896667,0.07067937403917313,1.8846518993377686,227.81642150878906,22.928848266601562,127.84774017333984,0.4863940179347992,49.205936431884766,22.337743759155273,54.03886413574219,22.34676742553711,9.1815824508667,0.13657010300084949,23,se3_log_map,0.6220178604125977,1.769558072090149,-0.7992057800292969,-0.6752774119377136,232.1089630126953,182.82147216796875,-50.140201568603516
