alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8908453583717346,0.08848805725574493,1.8860059976577759,226.24261474609375,24.88519287109375,130.56118774414062,0.3989090025424957,41.08782196044922,25.3391170501709,48.27297592163086,25.345489501953125,8.428970336914062,0.13300131099822465,27,se3_log_map,0.6453391909599304,1.7806984186172485,-0.7809500098228455,-0.6853084564208984,229.302734375,188.50428771972656,-47.94113540649414
-0.8834863305091858,0.08313043415546417,1.877845287322998,220.0797119140625,23.317901611328125,128.8004913330078,0.3826295733451843,38.295860290527344,29.774219512939453,48.50852584838867,29.781587600708008,7.040192604064941,0.14266654099628795,27,se3_log_map,0.6248246431350708,1.7731984853744507,-0.7734500169754028,-0.677808403968811,224.302734375,183.50428771972656,-42.941139221191406
-0.8860607147216797,0.08153963088989258,1.8722567558288574,222.16566467285156,24.323379516601562,129.11216735839844,0.4494028389453888,39.27878952026367,28.141971588134766,48.319705963134766,28.149301528930664,4.2165985107421875,0.2125553689984372,27,se3_log_map,0.6269252896308899,1.7667752504348755,-0.7742147445678711,-0.6796262264251709,225.80221557617188,184.86196899414062,-44.31603240966797
-0.8906934261322021,0.08030115813016891,1.8674489259719849,225.8233642578125,25.943145751953125,129.39801025390625,0.4656263589859009,41.246368408203125,25.389768600463867,48.43452453613281,25.39702033996582,5.764222621917725,0.13977152200823184,27,se3_log_map,0.6344457268714905,1.7606236934661865,-0.7770313024520874,-0.6829325556755066,228.39125061035156,187.09109497070312,-47.33378982543945
-0.8916765451431274,0.07851696759462357,1.861773133277893,228.4302215576172,27.591094970703125,127.67361450195312,0.45542383193969727,42.008174896240234,22.92910385131836,47.85844421386719,22.93598175048828,8.726532936096191,0.14065592900442425,27,se3_log_map,0.6253103613853455,1.7544829845428467,-0.7763753533363342,-0.6835620403289795,229.51776123046875,187.04722595214844,-50.64194869995117
-0.8903754353523254,0.0772731751203537,1.857840657234192,228.77638244628906,28.179412841796875,126.33148956298828,0.44674357771873474,41.860206604003906,22.320079803466797,47.43904495239258,22.326738357543945,9.61084270477295,0.1400184480007738,27,se3_log_map,0.6339628100395203,1.750779390335083,-0.7740969657897949,-0.6826645731925964,229.22454833984375,186.1082000732422,-51.600032806396484
-0.8883275389671326,0.07719720155000687,1.8575527667999268,227.88624572753906,27.831634521484375,125.94489288330078,0.4536958634853363,41.07752227783203,22.805150985717773,46.983375549316406,22.811697006225586,8.649574279785156,0.14156479299708735,27,se3_log_map,0.6344075798988342,1.751059889793396,-0.7721198797225952,-0.6813014149665833,228.50303649902344,185.22422790527344,-50.84311294555664
-0.8866787552833557,0.07792181521654129,1.8595279455184937,226.59962463378906,26.929527282714844,126.54118347167969,0.4747319519519806,40.18278503417969,23.830963134765625,46.717994689941406,23.837486267089844,6.905551433563232,0.14039311600208748,27,se3_log_map,0.6274093389511108,1.7536048889160156,-0.7710738182067871,-0.680300235748291,227.92527770996094,184.88214111328125,-49.07020950317383
-0.8860650062561035,0.07944639027118683,1.863023281097412,225.5414276123047,25.600311279296875,128.10354614257812,0.4877438545227051,39.48902893066406,24.99228858947754,46.7332649230957,24.998918533325195,4.691152572631836,0.2097935429919744,27,se3_log_map,0.620733380317688,1.7575633525848389,-0.7712040543556213,-0.6802985072135925,227.97157287597656,185.33470153808594,-46.697181701660156
-0.8857222199440002,0.08087830990552902,1.865739345550537,225.17835998535156,24.489151000976562,129.2159881591797,0.47420236468315125,38.987518310546875,25.538118362426758,46.60710525512695,25.54469871520996,3.7785861492156982,0.14000425300037023,27,se3_log_map,0.6275700926780701,1.7607022523880005,-0.7712821364402771,-0.6806144714355469,228.410400390625,185.6866912841797,-45.09433364868164
-0.8853373527526855,0.08201035857200623,1.8672785758972168,225.2946319580078,23.672035217285156,129.83660888671875,0.46623483300209045,38.55697250366211,25.57086944580078,46.26564025878906,25.57729721069336,3.7839577198028564,0.14112435399147216,27,se3_log_map,0.633664608001709,1.7626644372940063,-0.7709581255912781,-0.6809592247009277,229.01173400878906,185.86012268066406,-44.16533660888672
-0.8848896622657776,0.0828978642821312,1.868233561515808,225.58059692382812,23.00750732421875,130.23214721679688,0.46218106150627136,38.161163330078125,25.409948348999023,45.846920013427734,25.416181564331055,4.045247554779053,0.14055903400003444,27,se3_log_map,0.6300497055053711,1.764014482498169,-0.7704522013664246,-0.6812030673027039,229.64178466796875,185.93597412109375,-43.526031494140625
-0.8841835856437683,0.08360134065151215,1.8689255714416504,225.8358154296875,22.423507690429688,130.3575439453125,0.46115362644195557,37.706031799316406,25.176082611083984,45.338504791259766,25.18210792541504,4.21297025680542,0.14140476600732654,27,se3_log_map,0.6322437524795532,1.7651231288909912,-0.7696945667266846,-0.6811806559562683,230.14344787597656,185.7757110595703,-43.05867385864258
-0.8832594752311707,0.08424832671880722,1.8693063259124756,226.1640625,21.93505096435547,130.2247772216797,0.4614293575286865,37.16360855102539,24.77436065673828,44.66433334350586,24.780134201049805,4.176285266876221,0.14053935099218506,27,se3_log_map,0.6292755007743835,1.765986442565918,-0.7686234712600708,-0.6810481548309326,230.59596252441406,185.4426727294922,-42.81601333618164
-0.882340133190155,0.08486825227737427,1.8692004680633545,226.74789428710938,21.586883544921875,129.9049072265625,0.4626535475254059,36.60388946533203,24.079055786132812,43.81376266479492,24.08450698852539,3.9570634365081787,0.14023666399589274,27,se3_log_map,0.628993570804596,1.7663955688476562,-0.7673478126525879,-0.6810289621353149,231.15618896484375,185.0877685546875,-42.88551330566406
-0.8813538551330566,0.08528312295675278,1.868664026260376,227.5171356201172,21.400772094726562,129.25729370117188,0.46642813086509705,36.05237579345703,23.07754135131836,42.8059196472168,23.082626342773438,3.488176107406616,0.14103447800152935,27,se3_log_map,0.6301787495613098,1.7663497924804688,-0.7659335136413574,-0.680896520614624,231.72796630859375,184.55091857910156,-43.34507369995117
-0.8804784417152405,0.08518007397651672,1.867414951324463,228.61874389648438,21.49041748046875,128.1381072998047,0.47792941331863403,35.66598129272461,21.585710525512695,41.689388275146484,21.590389251708984,3.2568368911743164,0.14010520100418944,27,se3_log_map,0.6227432489395142,1.765417218208313,-0.7646051049232483,-0.6805616021156311,232.37026977539062,183.77391052246094,-44.454288482666016
-0.8797618746757507,0.08481618016958237,1.8655292987823486,230.1070098876953,21.773727416992188,126.65742492675781,0.4986989498138428,35.41402816772461,19.622760772705078,40.48711395263672,19.626991271972656,4.282345294952393,0.14036933799798135,27,se3_log_map,0.6152123212814331,1.7637579441070557,-0.7632887363433838,-0.6802687048912048,233.18280029296875,182.8555908203125,-46.10822677612305
-0.8794939517974854,0.08438753336668015,1.8631117343902588,232.20367431640625,22.178245544433594,124.98799896240234,0.4928244650363922,35.382389068603516,17.089811325073242,39.29344940185547,17.093538284301758,6.422652244567871,0.14156876900233328,27,se3_log_map,0.617114782333374,1.7614670991897583,-0.7621842622756958,-0.6803617477416992,234.43128967285156,181.99839782714844,-48.28529739379883
-0.8800902366638184,0.08514948934316635,1.8629590272903442,234.0403289794922,21.946212768554688,124.73251342773438,0.48381373286247253,35.39082717895508,15.30994701385498,38.56040954589844,15.313322067260742,7.380463600158691,0.14140197799133603,27,se3_log_map,0.6174471378326416,1.7614738941192627,-0.7622074484825134,-0.6814948320388794,236.0651397705078,182.1451416015625,-49.2059326171875
