alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1428544521331787,-0.04462849721312523,1.674550175666809,141.03228759765625,41.508689880371094,168.55038452148438,0.8276993036270142,46.19681930541992,21.489017486572266,50.95021057128906,21.49557876586914,13.637727737426758,15.993781089782715,0.08691576903220266,29,se3_log_map,0.721149206161499,1.4460585117340088,-0.9714435338973999,-0.8162866830825806,162.8668975830078,205.01812744140625,12.641820907592773
-1.1508934497833252,-0.03862295299768448,1.6829780340194702,142.1325225830078,38.71144104003906,175.80555725097656,0.8257017135620117,40.72682189941406,25.65956687927246,48.13613510131836,25.66502571105957,25.65076446533203,18.80103302001953,0.16279031400335953,29,se3_log_map,0.7256699800491333,1.4535586833953857,-0.9789437055587769,-0.8237869143486023,167.86685180664062,210.0181884765625,17.64174461364746
-1.1466279029846191,-0.04200262576341629,1.6814042329788208,143.2910614013672,39.839874267578125,174.54165649414062,0.8264709711074829,43.49529266357422,25.305679321289062,50.32114791870117,25.31226921081543,22.958932876586914,17.817167282104492,0.08981993398629129,29,se3_log_map,0.7237225770950317,1.451953411102295,-0.9766122102737427,-0.818546712398529,168.0050048828125,209.67774963378906,15.745302200317383
-1.141855239868164,-0.0445791594684124,1.6831144094467163,140.2157745361328,40.85419464111328,175.58712768554688,0.8242902755737305,46.04994583129883,26.48016357421875,53.120582580566406,26.487171173095703,25.156280517578125,20.10573387145996,0.09374466701410711,29,se3_log_map,0.723357081413269,1.4538041353225708,-0.9751830101013184,-0.8123306632041931,165.51866149902344,210.0406951904297,17.766708374023438
-1.1355466842651367,-0.04708939418196678,1.6831281185150146,136.69932556152344,41.964752197265625,176.2239532470703,0.8000388145446777,49.252864837646484,27.783506393432617,56.54881286621094,27.79096794128418,27.92241096496582,22.906131744384766,0.08875890402123332,29,se3_log_map,0.7063800096511841,1.4548287391662598,-0.9715878963470459,-0.805697500705719,162.3629913330078,209.97508239746094,19.961151123046875
-1.1288434267044067,-0.04980187118053436,1.6808491945266724,135.07162475585938,43.55671691894531,175.78253173828125,0.7997338175773621,52.77472686767578,28.585941314697266,60.0193977355957,28.594493865966797,28.39480209350586,24.60379981994629,0.08996090100845322,29,se3_log_map,0.7042281031608582,1.453919529914856,-0.9665960073471069,-0.7994804382324219,160.09121704101562,209.86898803710938,20.20612335205078
-1.1244652271270752,-0.049506254494190216,1.6811392307281494,133.21615600585938,44.788169860839844,176.91018676757812,0.8020951747894287,54.39948654174805,30.550477981567383,62.3909912109375,30.559598922729492,31.776430130004883,27.362449645996094,0.09123069903580472,29,se3_log_map,0.7043887972831726,1.455992579460144,-0.9630939364433289,-0.7964191436767578,158.2352294921875,211.109130859375,21.52074432373047
-1.1203949451446533,-0.050008099526166916,1.684046983718872,129.64993286132812,46.27234649658203,179.15469360351562,0.78102046251297,56.09455490112305,34.04874801635742,65.6194839477539,34.058807373046875,38.11576843261719,31.929744720458984,0.09140621003462002,29,se3_log_map,0.6874946355819702,1.4597609043121338,-0.9616550803184509,-0.7919459342956543,155.3751678466797,212.96836853027344,24.154953002929688
-1.1162919998168945,-0.04994933679699898,1.6838830709457397,126.53743743896484,47.088401794433594,178.98214721679688,0.7818024158477783,57.754005432128906,35.43927001953125,67.76036071777344,35.44977569580078,41.28378677368164,34.73603057861328,0.09215647698147222,29,se3_log_map,0.6839230060577393,1.4611998796463013,-0.9582630395889282,-0.7890670895576477,152.159912109375,212.50636291503906,25.542278289794922
-1.1133655309677124,-0.04802931100130081,1.681475281715393,124.5145492553711,47.48301696777344,177.36355590820312,0.7940453886985779,58.50300598144531,35.356101989746094,68.35682678222656,35.36648941040039,42.07681655883789,36.072898864746094,0.17350834503304213,29,se3_log_map,0.6952635645866394,1.4612692594528198,-0.9535752534866333,-0.7893997430801392,149.29612731933594,211.01451110839844,25.695096969604492
-1.1098705530166626,-0.047662295401096344,1.6768122911453247,123.0796890258789,48.06367492675781,174.25344848632812,0.8034462332725525,60.06693649291992,34.38286590576172,69.2114028930664,34.39375305175781,40.84164047241211,36.623470306396484,0.09315621003042907,29,se3_log_map,0.7099159359931946,1.4587428569793701,-0.9481633305549622,-0.7888852953910828,146.354736328125,208.4112091064453,24.569612503051758
-1.106953501701355,-0.046461042016744614,1.673392415046692,121.40718078613281,48.59626007080078,171.9984893798828,0.8021221160888672,61.19196319580078,34.288902282714844,70.14402770996094,34.3004264831543,41.34999465942383,37.91448974609375,0.0893933330080472,29,se3_log_map,0.7138789296150208,1.4575185775756836,-0.9433777928352356,-0.7889925241470337,143.53298950195312,206.51600646972656,24.05130958557129
-1.1047770977020264,-0.04461761564016342,1.6696151494979858,120.53413391113281,48.835411071777344,169.57101440429688,0.8035611510276794,61.941307067871094,33.696529388427734,70.5136947631836,33.70856857299805,41.13264846801758,38.50529479980469,0.08983758901013061,29,se3_log_map,0.7172800898551941,1.4560490846633911,-0.9386223554611206,-0.7902799248695374,141.4298095703125,204.54611206054688,23.131223678588867
-1.1032917499542236,-0.042438965290784836,1.666495680809021,120.32624053955078,48.83757781982422,167.5863494873047,0.8029789328575134,62.338321685791016,32.92251205444336,70.49793243408203,32.93484878540039,40.60537338256836,38.57870101928711,0.09073838498443365,29,se3_log_map,0.7158734798431396,1.4550690650939941,-0.9345564842224121,-0.7920908331871033,140.19346618652344,202.99456787109375,22.19870948791504
-1.1027551889419556,-0.03984599560499191,1.6617751121520996,122.41757202148438,48.069091796875,164.88067626953125,0.8029534816741943,62.47203826904297,30.07569122314453,69.334716796875,30.08757972717285,36.877220153808594,36.240272521972656,0.09027273900574073,29,se3_log_map,0.7113447189331055,1.4525736570358276,-0.9301650524139404,-0.7955023646354675,141.00289916992188,200.9468231201172,20.0602970123291
-1.10288667678833,-0.03713415563106537,1.658998727798462,124.45087432861328,47.41272735595703,163.5063934326172,0.8038162589073181,62.1686897277832,27.946781158447266,68.16134643554688,27.958049774169922,33.805091857910156,34.14140319824219,0.092026035010349,29,se3_log_map,0.7138495445251465,1.4515833854675293,-0.9272301197052002,-0.7987832427024841,142.25851440429688,200.1083984375,18.617568969726562
-1.1039403676986694,-0.03420722112059593,1.6564043760299683,127.36243438720703,46.67023468017578,162.38551330566406,0.8018070459365845,61.4599494934082,25.473854064941406,66.53001403808594,25.484233856201172,29.462520599365234,31.215187072753906,0.08846505702240393,29,se3_log_map,0.7149938941001892,1.4505349397659302,-0.9249842166900635,-0.8028428554534912,144.40545654296875,199.70985412597656,16.855449676513672
-1.1055768728256226,-0.03151261433959007,1.6561927795410156,129.51385498046875,46.06494903564453,162.6385498046875,0.7953921556472778,60.25973892211914,24.09872055053711,64.8998031616211,24.108076095581055,26.529136657714844,29.034669876098633,0.08763781900051981,29,se3_log_map,0.7157233953475952,1.451219081878662,-0.9245727062225342,-0.8062860369682312,146.4231719970703,200.34640502929688,16.15789222717285
-1.108201026916504,-0.028746958822011948,1.6570942401885986,131.98114013671875,45.40679168701172,163.64950561523438,0.7974448204040527,58.47165298461914,23.031482696533203,62.844120025634766,23.039636611938477,23.513465881347656,26.617755889892578,0.0937758720247075,29,se3_log_map,0.7159918546676636,1.4525538682937622,-0.9254855513572693,-0.8101142048835754,149.0464630126953,201.70042419433594,15.696074485778809
