alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1275439262390137,-0.04165082797408104,1.6679699420928955,142.3443145751953,46.049652099609375,168.0361328125,0.803951621055603,51.853397369384766,24.733484268188477,57.45015335083008,24.743038177490234,13.459832191467285,19.516969680786133,0.10845479799900204,23,se3_log_map,0.7054697275161743,1.4478275775909424,-0.9540984034538269,-0.8099720478057861,160.85751342773438,208.13575744628906,10.200830459594727
-1.1171523332595825,-0.04004127159714699,1.6711723804473877,135.5331573486328,43.40745544433594,166.7574462890625,0.7011484503746033,55.43387222290039,22.093250274658203,59.67433166503906,22.101083755493164,19.758296966552734,22.027822494506836,0.1295812299940735,23,se3_log_map,0.7094328999519348,1.4553277492523193,-0.946598470211029,-0.802471935749054,155.85752868652344,203.1357879638672,15.200800895690918
-1.119664192199707,-0.03727611154317856,1.678612232208252,134.7686004638672,42.230712890625,169.30697631835938,0.724933385848999,53.17794418334961,23.015201568603516,57.94474411010742,23.021987915039062,23.713401794433594,22.692737579345703,0.11960668704705313,23,se3_log_map,0.7070789933204651,1.4623266458511353,-0.9509010314941406,-0.8037919998168945,156.7830352783203,204.56610107421875,17.3116397857666
-1.1248352527618408,-0.0377330556511879,1.6781425476074219,138.43844604492188,43.56890106201172,169.80996704101562,0.8150315880775452,51.11425018310547,23.835580825805664,56.39859390258789,23.843198776245117,19.69866943359375,20.834636688232422,0.11665990896290168,23,se3_log_map,0.7138336896896362,1.4597489833831787,-0.9550483822822571,-0.8073674440383911,159.46957397460938,207.0869903564453,14.40676212310791
-1.1273233890533447,-0.03748707473278046,1.6751594543457031,142.19747924804688,45.03370666503906,170.21719360351562,0.777442991733551,50.198585510253906,25.290206909179688,56.2093620300293,25.298904418945312,17.845905303955078,20.013439178466797,0.12053888599621132,23,se3_log_map,0.7152221202850342,1.4563897848129272,-0.9553151726722717,-0.8104940056800842,161.953125,209.60647583007812,11.73740005493164
-1.1291077136993408,-0.03816693276166916,1.6775968074798584,141.93077087402344,45.05083465576172,171.37161254882812,0.7635818719863892,49.472843170166016,26.05326271057129,55.91363525390625,26.0618839263916,19.618186950683594,20.613269805908203,0.11756072798743844,23,se3_log_map,0.7125616073608398,1.4574452638626099,-0.9584198594093323,-0.8103355169296265,162.30372619628906,210.49571228027344,12.33480453491211
-1.1289921998977661,-0.038908701390028,1.6808438301086426,140.01803588867188,44.41908264160156,172.14346313476562,0.7887800931930542,49.54916763305664,26.046100616455078,55.977848052978516,26.054290771484375,21.523887634277344,21.387958526611328,0.1174979999777861,23,se3_log_map,0.7129675149917603,1.4598718881607056,-0.960472583770752,-0.8084331154823303,161.47547912597656,210.08738708496094,14.066399574279785
-1.126110553741455,-0.03916579484939575,1.6826343536376953,137.59246826171875,43.72599792480469,172.1342315673828,0.8028220534324646,50.74907302856445,25.63959503173828,56.85822296142578,25.64741325378418,23.301456451416016,22.36403465270996,0.20273669599555433,23,se3_log_map,0.7061148285865784,1.4623509645462036,-0.9592621922492981,-0.8054549694061279,159.83502197265625,208.8135986328125,15.904695510864258
-1.1221202611923218,-0.03919818252325058,1.6825047731399536,135.3603057861328,43.192596435546875,172.6094970703125,0.773515522480011,52.44572830200195,25.90458869934082,58.49446105957031,25.912080764770508,26.318370819091797,23.929424285888672,0.11676381499273703,23,se3_log_map,0.7022465467453003,1.463714599609375,-0.9560201168060303,-0.8025723695755005,158.35366821289062,208.0583953857422,18.15700912475586
-1.1199208498001099,-0.03920775651931763,1.682206153869629,134.5304412841797,42.96343994140625,173.58474731445312,0.7639966011047363,53.39530563354492,26.631786346435547,59.668338775634766,26.63916015625,28.665409088134766,25.001956939697266,0.12007454002741724,23,se3_log_map,0.7002485990524292,1.4642727375030518,-0.9541090130805969,-0.8010745644569397,158.10145568847656,208.36997985839844,19.66468048095703
