file,id_number,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray002_se3_log_map.csv,2,0.5735863674370547,0.9007589398806554,0.8074836163095229,1.440902590751648,1.1355749368667603,1.6661745963983725,4.048686981201172,-1.1986017227172852,0.0417118929326534,1.6916999816894531,141.174560546875,27.04364013671875,149.8958282470703
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray051_se3_log_map.csv,51,0.5269648088784711,0.9031287840651272,0.8407501095205457,3.985553503036499,2.6454455852508545,2.3514927189988137,9.094268798828123,-1.181501865386963,0.0564130060374736,1.6892457008361816,142.07708740234375,29.47037506103516,148.89404296875
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray052_se3_log_map.csv,52,0.5689676265235497,0.8936346871021108,0.8429768211862003,9.794321060180664,3.931727886199951,1.172600647575266,3.3378055095672607,-1.1522547006607056,0.0512671843171119,1.6918243169784546,142.70916748046875,35.58631134033203,149.60397338867188
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray045_se3_log_map.csv,45,0.5358633278924132,0.8733532374383328,0.8019099577431177,1.3601858615875244,1.7933930158615112,3.40920444843221,12.396438598632812,-1.160550594329834,0.0421596467494964,1.6760753393173218,141.5078582763672,38.12482452392578,150.78245544433594
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray030_se3_log_map.csv,30,0.5593397260045598,0.8751553691968859,0.8519138111769828,6.339713096618652,1.5739457607269287,3.3068932416846484,17.4017391204834,-1.1577974557876587,0.0317909345030784,1.6776219606399536,139.80873107910156,43.545745849609375,152.38339233398438
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray010_se3_log_map.csv,10,0.5317700470850608,0.8808510047670075,0.803191042881984,3.580897331237793,3.699089288711548,1.4071544799757598,9.311156272888184,-1.1933844089508057,0.0315249040722847,1.6859050989151,139.25668334960938,35.19183349609375,151.2270965576172
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray013_se3_log_map.csv,13,0.5262411369209363,0.895207157504833,0.8164684615200142,3.3468880653381348,1.9127933979034424,3.1009729829641954,9.498812675476074,-1.163258671760559,0.0392351374030113,1.6841742992401123,142.86231994628906,34.712196350097656,150.86302185058594
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray048_se3_log_map.csv,48,0.509084429159904,0.8732596967076102,0.796204312600237,24.07155990600586,12.792234420776367,8.386834087899613,29.27638816833496,-1.1322869062423706,-0.1075722128152847,1.6933543682098389,151.6962890625,21.691390991210938,179.8546142578125
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray026_se3_log_map.csv,26,0.5303725042289837,0.8796540240442593,0.8419488860255465,0.657220184803009,0.7192513942718506,4.865010639073537,13.286105155944824,-1.136522889137268,0.0537453033030033,1.6804126501083374,144.8615264892578,37.96403503417969,150.28530883789062
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray022_se3_log_map.csv,22,0.5561919293610619,0.9065460060817461,0.8277366406296699,9.908803939819336,2.593097448348999,2.4771563971601624,5.396451950073242,-1.1877809762954712,0.0518084652721881,1.6899473667144775,142.18203735351562,27.68463134765625,149.02264404296875
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray029_se3_log_map.csv,29,0.5413174486787398,0.8846471958926347,0.8474095375164723,2.0506067276000977,0.8251678943634033,3.9217084031437905,10.627283096313477,-1.1513622999191284,0.0474787279963493,1.6838631629943848,143.39817810058594,35.73249053955078,150.76345825195312
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray005_se3_log_map.csv,5,0.5393507469638956,0.8918178760769635,0.810679141859293,4.435087203979492,1.9339338541030884,2.161572588220466,5.500838279724121,-1.1840903759002686,0.0415728911757469,1.6889630556106567,141.45094299316406,30.36217498779297,150.45413208007812
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray057_se3_log_map.csv,57,0.49105483621174945,0.8399541242816762,0.7737672574574151,25.829566955566406,18.20990753173828,7.744938810985258,25.46805000305176,-1.27250075340271,0.0885732695460319,1.685153603553772,127.2087631225586,47.80543518066406,135.03668212890625
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray047_se3_log_map.csv,47,0.5001029377910023,0.86256719615311,0.7751198843638019,27.961383819580078,13.678263664245605,8.262634365164208,31.37369155883789,-1.1308283805847168,-0.1040590181946754,1.692539095878601,153.47244262695312,18.071334838867188,180.523681640625
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray023_se3_log_map.csv,23,0.4993839624934668,0.8874651287245784,0.832925556887496,0.5481148362159729,0.66670823097229,4.199550881673558,13.073959350585938,-1.1467941999435425,0.0470019467175006,1.6776893138885498,143.7586212158203,38.29145050048828,150.80975341796875
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray034_se3_log_map.csv,34,0.5580113903821854,0.8960775161626293,0.8551808481840802,5.896130084991455,1.939196228981018,3.337011643848736,7.554388523101807,-1.1673080921173096,0.0537229999899864,1.6935862302780151,142.45932006835938,31.606857299804688,149.0992431640625
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray044_se3_log_map.csv,44,0.5340386338850668,0.8916332634908706,0.8235091724158543,1.4000223875045776,2.0091660022735596,3.183671820604442,11.557802200317385,-1.1632403135299685,0.0420757941901683,1.683382511138916,141.35147094726562,37.208641052246094,150.52239990234375
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray021_se3_log_map.csv,21,0.5358674824456757,0.8870472086510337,0.8000570080114202,5.8237738609313965,1.9754977226257324,2.4322120038930515,6.475816249847412,-1.181965470314026,0.0453856512904167,1.684361696243286,141.16587829589844,31.61241912841797,150.35748291015625
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray033_se3_log_map.csv,33,0.5606184196295214,0.8946822223208517,0.8594378549767197,6.767151832580566,1.9381054639816284,3.6180609235145815,7.365840435028076,-1.1623892784118652,0.0554574057459831,1.694793462753296,143.1864471435547,30.795433044433597,149.01856994628906
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray011_se3_log_map.csv,11,0.5385416935699989,0.8860562753273501,0.834190837159564,6.825256824493408,5.936406135559082,0.7348728389157981,17.05642318725586,-1.2101305723190308,0.0057562296278774,1.6825178861618042,135.2205352783203,42.65248107910156,153.38925170898438
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray015_se3_log_map.csv,15,0.539813359482778,0.8882167155435701,0.8404147719787937,0.8455474376678467,0.8646020293235779,3.584770472216913,11.618539810180664,-1.1571146249771118,0.0439085736870765,1.6790236234664917,142.62681579589844,37.13471221923828,151.05038452148438
/home/zsr/project/diffpose/ours/case/xyl/runs/mask/xyl_xray043_se3_log_map.csv,43,0.5004804105021441,0.894677548420223,0.8271035541151174,4.895934581756592,0.9697412848472595,4.112832177178435,9.431904792785645,-1.153853416442871,0.0582867041230201,1.6872773170471191,144.5280303955078,33.004783630371094,149.22463989257812
