alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1295465230941772,-0.021672097966074944,1.6779797077178955,148.81161499023438,33.86228942871094,171.328857421875,0.6399000883102417,45.35090637207031,21.421669006347656,50.15568161010742,21.426977157592773,20.98304557800293,13.921385765075684,0.10108284105081111,24,se3_log_map,0.7077105045318604,1.4666774272918701,-0.9494451880455017,-0.8238754272460938,172.6337127685547,205.75743103027344,15.643048286437988
-1.1289474964141846,-0.025428591296076775,1.6888483762741089,140.66085815429688,31.12220001220703,170.78091430664062,0.7036641836166382,46.00468444824219,17.953405380249023,49.383758544921875,17.955989837646484,23.764333724975586,15.713834762573242,0.11858363403007388,24,se3_log_map,0.6877284049987793,1.474177360534668,-0.9569451808929443,-0.8163753747940063,167.6337432861328,200.7574462890625,20.643091201782227
-1.1255033016204834,-0.026902370154857635,1.6848697662353516,141.0421905517578,31.43536376953125,169.22360229492188,0.6936715841293335,47.94285583496094,16.588626861572266,50.73164749145508,16.59145736694336,21.491741180419922,14.50882625579834,0.11444965598639101,24,se3_log_map,0.6892524361610413,1.4712262153625488,-0.9528989791870117,-0.8141505718231201,167.1771697998047,199.50454711914062,19.739582061767578
-1.1273372173309326,-0.028973128646612167,1.6813483238220215,143.84368896484375,32.6302490234375,168.56739807128906,0.7390100955963135,47.72639846801758,16.871051788330078,50.62056350708008,16.875167846679688,17.42233657836914,12.16154670715332,0.11435644602170214,24,se3_log_map,0.6953825950622559,1.4663846492767334,-0.9536947011947632,-0.8151047229766846,168.77783203125,200.4292755126953,17.094823837280273
-1.1319880485534668,-0.03162821754813194,1.6793017387390137,147.00843811035156,33.979270935058594,168.80572509765625,0.71591717004776,46.45880889892578,18.643465042114258,50.05996322631836,18.64900016784668,15.246187210083008,10.840885162353516,0.11441990698222071,24,se3_log_map,0.7141599059104919,1.4614380598068237,-0.9578624367713928,-0.8170968294143677,171.05618286132812,202.35296630859375,14.436605453491211
-1.1318439245224,-0.03381666913628578,1.6762115955352783,148.19276428222656,34.67334747314453,167.75274658203125,0.7098188400268555,47.27879333496094,18.619295120239258,50.81301498413086,18.625545501708984,12.98476505279541,9.719687461853027,0.19033233303343877,24,se3_log_map,0.7129995822906494,1.4576308727264404,-0.9573619961738586,-0.8163710236549377,171.3963623046875,202.0772705078125,12.867426872253418
-1.1316955089569092,-0.03742821142077446,1.675727128982544,147.36688232421875,34.86201477050781,166.24305725097656,0.7429313063621521,48.330833435058594,17.2015380859375,51.30070495605469,17.207820892333984,10.077784538269043,8.571724891662598,0.1156428589602001,24,se3_log_map,0.710097074508667,1.455277442932129,-0.9590668082237244,-0.8135209679603577,170.32867431640625,200.3888397216797,12.177582740783691
-1.1297612190246582,-0.040371984243392944,1.6749552488327026,146.0004119873047,34.952735900878906,164.0407257080078,0.7379910945892334,49.98377227783203,15.073473930358887,52.207157135009766,15.079582214355469,7.33851432800293,7.988041400909424,0.11423656798433512,24,se3_log_map,0.7050278186798096,1.4537135362625122,-0.9588120579719543,-0.8100160956382751,168.51002502441406,197.93865966796875,11.512494087219238
-1.130266547203064,-0.043073829263448715,1.6740565299987793,146.00653076171875,35.42936706542969,162.35159301757812,0.7146775126457214,50.6076774597168,14.257769584655762,52.5777587890625,14.264012336730957,5.2577996253967285,7.761599063873291,0.11546713899588212,24,se3_log_map,0.7134723663330078,1.4512593746185303,-0.9602940678596497,-0.8085370659828186,167.83656311035156,196.67935180664062,10.019225120544434
-1.1332292556762695,-0.04511187598109245,1.6742074489593506,146.88876342773438,36.04199981689453,161.89447021484375,0.727483332157135,50.02581787109375,14.80310344696045,52.17005157470703,14.809590339660645,3.872410774230957,7.56950569152832,0.1148402409744449,24,se3_log_map,0.7145575284957886,1.4491453170776367,-0.9638981223106384,-0.8089967370033264,168.28646850585938,196.9116973876953,8.551862716674805
