alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.6715635061264038,-0.022587908431887627,1.7996447086334229,181.81959533691406,127.29977416992188,123.23184204101562,0.782496452331543,939.85693359375,253.8694305419922,973.5403442382812,290.11419677734375,0.16705750487744808,3,se3_log_map,0.7923825979232788
-0.6709697842597961,-0.010480386205017567,1.7793914079666138,193.34849548339844,125.451904296875,112.56990051269531,0.7627460956573486,932.4376220703125,256.5030212402344,967.0748291015625,291.0093078613281,0.1736965230666101,3,se3_log_map,0.8038539290428162
-0.6856049299240112,-0.0027044147718697786,1.7891310453414917,192.11570739746094,116.72151947021484,110.32645416259766,0.7927513718605042,939.98876953125,250.40823364257812,972.7708740234375,284.2818298339844,0.17611189791932702,3,se3_log_map,0.8062862157821655
-0.6997311115264893,0.0036211684346199036,1.8020918369293213,190.1623992919922,113.51727294921875,116.59481811523438,0.8013086318969727,948.7557983398438,250.28436279296875,981.2134399414062,285.357666015625,0.18117652600631118,3,se3_log_map,0.790102481842041
-0.7099668383598328,0.011774901300668716,1.8083189725875854,190.87342834472656,109.92288208007812,118.74440002441406,0.7920311093330383,954.305419921875,250.2317657470703,986.567138671875,285.7428283691406,0.22843525884673,3,se3_log_map,0.7880154848098755
-0.7176467180252075,0.01725347898900509,1.8127398490905762,192.57400512695312,106.59318542480469,119.43702697753906,0.7904581427574158,958.2778930664062,250.4237518310547,990.458740234375,286.09075927734375,0.27853320399299264,3,se3_log_map,0.7935510873794556
-0.7211101651191711,0.019755875691771507,1.8135967254638672,195.0894775390625,103.62979888916016,117.94075775146484,0.7941925525665283,959.5699462890625,250.4177703857422,991.7073974609375,285.73883056640625,0.18780775368213654,3,se3_log_map,0.7917234897613525
-0.7236713767051697,0.023752780631184578,1.8121826648712158,198.58154296875,100.60438537597656,115.1573486328125,0.8031392097473145,959.9795532226562,250.6333770751953,992.1581420898438,285.3745422363281,0.19002734404057264,3,se3_log_map,0.7966524958610535
-0.7275158762931824,0.02812681905925274,1.8109209537506104,202.96888732910156,97.870361328125,112.92178344726562,0.8117030262947083,960.712158203125,252.04425048828125,993.22412109375,286.3908386230469,0.18925875099375844,3,se3_log_map,0.7981932163238525
-0.7303786277770996,0.033895693719387054,1.8072205781936646,207.05514526367188,95.04875183105469,109.20084381103516,0.8124500513076782,960.46875,252.6478271484375,993.14208984375,286.2895202636719,0.23511614697054029,3,se3_log_map,0.7971527576446533
-0.7356429100036621,0.04085049405694008,1.807112693786621,210.56985473632812,92.21247863769531,107.79656982421875,0.8122719526290894,962.415283203125,253.8954620361328,995.3422241210938,287.3345031738281,0.3335692100226879,3,se3_log_map,0.793260931968689
-0.7426263093948364,0.048589982092380524,1.8094156980514526,213.4488983154297,89.26034545898438,108.07820892333984,0.8176058530807495,965.8651733398438,255.3600311279297,999.0516967773438,288.9436950683594,0.1924504479393363,3,se3_log_map,0.7974330186843872
-0.7509013414382935,0.05689267814159393,1.8131871223449707,216.18304443359375,86.1888427734375,109.2828369140625,0.8231480717658997,970.3048095703125,257.111572265625,1003.791748046875,291.0617370605469,0.234135698992759,3,se3_log_map,0.8028184175491333
-0.7593708634376526,0.06486692279577255,1.8163241147994995,219.02732849121094,83.13905334472656,110.09783935546875,0.8254330158233643,974.4700317382812,258.8563537597656,1008.2650756835938,293.1242980957031,0.19349989714100957,3,se3_log_map,0.8012823462486267
-0.7685092687606812,0.07212656736373901,1.8188457489013672,222.50587463378906,80.12870788574219,110.76007080078125,0.8316282629966736,978.3692016601562,261.14605712890625,1012.6221313476562,295.74566650390625,0.256352829746902,3,se3_log_map,0.8068247437477112
-0.7785115838050842,0.0801180973649025,1.822463035583496,226.22238159179688,77.03641510009766,112.23698425292969,0.8315137624740601,983.0737915039062,264.0233154296875,1017.9107666015625,299.1741027832031,0.1936530889943242,3,se3_log_map,0.8085334300994873
-0.7853134870529175,0.08509333431720734,1.8255689144134521,227.9139404296875,74.26271057128906,112.3030014038086,0.8277536630630493,986.4966430664062,264.7105712890625,1021.394775390625,299.997802734375,0.18919914215803146,3,se3_log_map,0.8018295168876648
-0.7883679270744324,0.08732715249061584,1.827768087387085,227.58457946777344,72.11357116699219,111.13374328613281,0.8327410817146301,988.396484375,263.3359375,1022.8750610351562,298.3634338378906,0.2313267639838159,3,se3_log_map,0.803773045539856
-0.7886151075363159,0.08729328215122223,1.8280608654022217,226.24794006347656,70.64934539794922,108.64910125732422,0.8378885984420776,988.5589599609375,260.7375793457031,1022.3663330078125,295.1475524902344,0.25738741224631667,3,se3_log_map,0.8108844757080078
-0.7895485162734985,0.08747819811105728,1.8282891511917114,225.37265014648438,69.10049438476562,106.17630767822266,0.8335618376731873,988.8455200195312,258.5364990234375,1022.0844116210938,292.36181640625,0.2790742921642959,3,se3_log_map,0.8137630224227905
-0.7923617362976074,0.08861389756202698,1.8295156955718994,225.54844665527344,67.33119201660156,104.65797424316406,0.8318676352500916,990.0624389648438,257.6021728515625,1023.026123046875,291.1139221191406,0.19670498184859753,3,se3_log_map,0.8158911466598511
-0.7963608503341675,0.09021500498056412,1.8316311836242676,226.49412536621094,65.46357727050781,104.01593780517578,0.8322412967681885,991.9573974609375,257.69049072265625,1024.88232421875,291.1177978515625,0.23357400903478265,3,se3_log_map,0.8157235980033875
-0.8014649152755737,0.09270281344652176,1.8349577188491821,228.04710388183594,63.437435150146484,104.28553009033203,0.8354816436767578,994.7462768554688,258.6604919433594,1027.8255615234375,292.2427673339844,0.19482161523774266,3,se3_log_map,0.816103458404541
-0.8074379563331604,0.09626471251249313,1.8391673564910889,230.091552734375,61.21125793457031,105.31895446777344,0.8413450717926025,998.2877807617188,260.347900390625,1031.677978515625,294.2847595214844,0.22016167175024748,3,se3_log_map,0.8197873830795288
-0.8138397336006165,0.1003761887550354,1.844519853591919,232.09478759765625,58.75721740722656,106.95649719238281,0.8370048999786377,1002.5243530273438,262.2214660644531,1036.25048828125,296.6526794433594,0.1934704831801355,3,se3_log_map,0.8147101402282715
