alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.6850884556770325,0.0026244253385812044,1.8559366464614868,184.41209411621094,122.82066345214844,125.7197494506836,0.7768367528915405,971.2338256835938,254.751220703125,1004.0883178710938,293.5151062011719,0.1711824112571776,6,se3_log_map,0.772983193397522
-0.6860780715942383,-0.009030553512275219,1.8762526512145996,186.3060760498047,119.4494857788086,137.8311309814453,0.7353782653808594,978.7403564453125,260.7212219238281,1012.8712768554688,301.29937744140625,0.2175481258891523,6,se3_log_map,0.7701780796051025
-0.6942622661590576,-0.004579470492899418,1.872233510017395,194.61483764648438,119.95394134521484,136.20864868164062,0.7409040331840515,978.6065673828125,266.1140441894531,1014.1437377929688,306.94207763671875,0.172597065102309,6,se3_log_map,0.764420747756958
-0.699444591999054,0.002503517083823681,1.8633917570114136,200.01910400390625,120.06066131591797,130.63478088378906,0.7459317445755005,976.382568359375,267.3717346191406,1012.3292846679688,307.5552062988281,0.17707013711333275,6,se3_log_map,0.7621473073959351
-0.7071346640586853,0.010180947370827198,1.8690000772476196,198.53367614746094,115.59854125976562,129.51004028320312,0.7707980871200562,981.1832885742188,263.7261657714844,1016.0079345703125,303.6641540527344,0.22743301698938012,6,se3_log_map,0.7669098377227783
-0.7142583727836609,0.017812838777899742,1.8734900951385498,195.3651123046875,110.95144653320312,127.28097534179688,0.7876720428466797,985.4303588867188,258.2212219238281,1018.7007446289062,297.6172790527344,0.18521338794380426,6,se3_log_map,0.7720417976379395
-0.7205820083618164,0.026156099513173103,1.8731036186218262,194.7764129638672,107.22938537597656,123.48932647705078,0.7906751036643982,987.5198974609375,254.33364868164062,1019.7456665039062,292.975830078125,0.1865907278843224,6,se3_log_map,0.7643263339996338
-0.7274495959281921,0.03458608314394951,1.8709819316864014,196.99075317382812,104.30020904541016,120.14923095703125,0.8008882999420166,988.9515991210938,253.21873474121094,1020.8550415039062,291.3217468261719,0.2300193952396512,6,se3_log_map,0.7655686736106873
-0.7338088154792786,0.043120335787534714,1.8652961254119873,201.1793975830078,102.11979675292969,115.99720764160156,0.8123620748519897,988.7681884765625,253.6867218017578,1020.7935180664062,291.16571044921875,0.2795551149174571,6,se3_log_map,0.7642092704772949
-0.7412459850311279,0.05189041793346405,1.8613923788070679,205.84584045410156,99.95112609863281,113.22529602050781,0.8143253326416016,989.630859375,255.3090362548828,1022.0332641601562,292.4840087890625,0.25473629916086793,6,se3_log_map,0.7665647268295288
-0.7494837641716003,0.060241203755140305,1.85944664478302,210.2880859375,97.4266586303711,111.46897888183594,0.8107916116714478,991.4647216796875,257.1737976074219,1024.275634765625,294.2262268066406,0.2564646038226783,6,se3_log_map,0.7875860333442688
-0.7580059170722961,0.06804949045181274,1.8610644340515137,213.19662475585938,94.1629867553711,111.39672088623047,0.8144068717956543,994.8880615234375,258.3190002441406,1027.876953125,295.4693298339844,0.2572384220547974,6,se3_log_map,0.7894151210784912
-0.7661311626434326,0.07656985521316528,1.8648030757904053,214.57308959960938,90.29537963867188,112.04143524169922,0.8267265558242798,999.3798217773438,258.35662841796875,1032.2344970703125,295.6576843261719,0.2747608437202871,6,se3_log_map,0.7942342162132263
-0.7744209170341492,0.08514733612537384,1.8706696033477783,214.8246307373047,86.08033752441406,113.51484680175781,0.8299888372421265,1004.8983154296875,257.7694091796875,1037.4322509765625,295.35552978515625,0.1911014192737639,6,se3_log_map,0.7683000564575195
-0.7813416719436646,0.09247429668903351,1.8757665157318115,214.53932189941406,82.09449768066406,114.35610961914062,0.8306430578231812,1009.6550903320312,256.6007385253906,1041.751953125,294.30535888671875,0.21999298594892025,6,se3_log_map,0.7811274528503418
-0.7876620888710022,0.0986352264881134,1.8805903196334839,214.30172729492188,78.373779296875,114.98513793945312,0.8299413919448853,1013.9925537109375,255.51763916015625,1045.691162109375,293.30303955078125,0.1903354930691421,6,se3_log_map,0.8009607791900635
-0.7939314842224121,0.1047384962439537,1.8849656581878662,214.68629455566406,74.8954086303711,115.5189208984375,0.8252490758895874,1018.1301879882812,255.03753662109375,1049.587158203125,292.9365539550781,0.1957675740122795,6,se3_log_map,0.8087301850318909
