alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.5206409692764282,0.07811596244573593,1.8641235828399658,142.4053192138672,152.84510803222656,129.89703369140625,0.7632313966751099,967.22705078125,245.9962158203125,998.0191650390625,285.5727844238281,0.15350897563621402,69,se3_log_map,0.8130875825881958
-0.5213292241096497,0.06452628970146179,1.8830454349517822,149.31915283203125,158.7515869140625,133.85568237304688,0.7135133743286133,974.4073486328125,255.7647705078125,1007.4151611328125,297.41741943359375,0.16971862269565463,69,se3_log_map,0.78410804271698
-0.5190172791481018,0.07248073071241379,1.8746778964996338,152.3229522705078,161.80760192871094,126.24595642089844,0.7252699136734009,971.27734375,255.5817413330078,1004.3414306640625,296.4979553222656,0.16589377401396632,69,se3_log_map,0.7737101912498474
-0.5251616835594177,0.07602441310882568,1.8816195726394653,150.10928344726562,157.3990478515625,125.69123840332031,0.7454800009727478,975.7363891601562,251.2081756591797,1007.5549926757812,291.87548828125,0.16997346794232726,69,se3_log_map,0.7803720831871033
-0.5330097675323486,0.07988391816616058,1.890384316444397,145.8371124267578,151.91847229003906,124.96188354492188,0.7713668346405029,981.3040771484375,244.87376403808594,1011.3955078125,285.1911315917969,0.17174473032355309,69,se3_log_map,0.8068831562995911
-0.5380079746246338,0.08412279933691025,1.895158052444458,143.78465270996094,148.18609619140625,122.47398376464844,0.7711455821990967,984.7298583984375,240.06878662109375,1013.5708618164062,279.86865234375,0.24567165318876505,69,se3_log_map,0.8175759315490723
-0.5399845838546753,0.08621742576360703,1.8958697319030762,144.4581756591797,146.24087524414062,118.92326354980469,0.772341251373291,985.591796875,237.4811553955078,1013.799072265625,276.6680908203125,0.17190166329964995,69,se3_log_map,0.8168344497680664
-0.5413167476654053,0.08831460773944855,1.8943886756896973,146.48976135253906,145.103271484375,115.0814208984375,0.7690531611442566,985.3463134765625,236.13121032714844,1013.2449340820312,274.70672607421875,0.17204213794320822,69,se3_log_map,0.8060988187789917
-0.5452104210853577,0.0911937952041626,1.8944487571716309,148.98983764648438,143.50440979003906,112.4306640625,0.7693099975585938,986.2415161132812,235.4403076171875,1013.954833984375,273.6241149902344,0.17039256962016225,69,se3_log_map,0.8034653067588806
-0.5516847372055054,0.09535427391529083,1.896425485610962,151.35508728027344,140.9614715576172,110.89706420898438,0.7735142707824707,988.5414428710938,234.68417358398438,1016.0171508789062,272.624267578125,0.17503524525091052,69,se3_log_map,0.8030030727386475
-0.5599551796913147,0.09991379827260971,1.900122880935669,153.26280212402344,137.52127075195312,110.2411117553711,0.7825409770011902,991.944580078125,233.56944274902344,1019.072509765625,271.349853515625,0.223590190988034,69,se3_log_map,0.8071974515914917
-0.5694546699523926,0.1053781658411026,1.905153512954712,154.71043395996094,133.32589721679688,110.13221740722656,0.7927170991897583,996.2869873046875,232.0349578857422,1022.9506225585938,269.7005615234375,0.17756245285272598,69,se3_log_map,0.821713387966156
-0.5796515345573425,0.11130759119987488,1.9100251197814941,155.95416259765625,128.8992919921875,109.88748168945312,0.7992823719978333,1000.7451782226562,230.24331665039062,1026.889892578125,267.759765625,0.17886576801538467,69,se3_log_map,0.826457142829895
-0.5899860262870789,0.11783900111913681,1.914371371269226,157.6153106689453,124.56394958496094,109.33700561523438,0.8059709072113037,1005.10791015625,228.72109985351562,1030.80322265625,266.06427001953125,0.18215427827090025,69,se3_log_map,0.8289239406585693
-0.6007933020591736,0.1244301125407219,1.9185782670974731,159.1329345703125,120.191650390625,108.7247543334961,0.8132879734039307,1009.5178833007812,227.13519287109375,1034.75439453125,264.3003234863281,0.18651979696005583,69,se3_log_map,0.8285551071166992
-0.611436665058136,0.13118544220924377,1.9218382835388184,160.62669372558594,116.01409912109375,107.7374038696289,0.8174160122871399,1013.5365600585938,225.53836059570312,1038.327392578125,262.4673156738281,0.2757752249017358,69,se3_log_map,0.832612156867981
-0.6217085719108582,0.13762561976909637,1.924039602279663,162.62794494628906,112.20309448242188,106.42312622070312,0.8193905353546143,1017.0059204101562,224.41761779785156,1041.47216796875,261.0775451660156,0.19232494896277785,69,se3_log_map,0.8375569581985474
-0.6313219666481018,0.14353540539741516,1.9247595071792603,165.4624481201172,108.9276351928711,104.77838897705078,0.8222510814666748,1019.6505737304688,224.1016845703125,1043.987060546875,260.4652404785156,0.19471711292862892,69,se3_log_map,0.8410435914993286
-0.6402820348739624,0.14882557094097137,1.9245390892028809,168.73529052734375,106.02780151367188,102.892333984375,0.8250133991241455,1021.7007446289062,224.27734375,1046.027099609375,260.315673828125,0.1970424149185419,69,se3_log_map,0.8415055274963379
-0.6487938165664673,0.1532602608203888,1.9242863655090332,172.02627563476562,103.30351257324219,101.06045532226562,0.8269765377044678,1023.5564575195312,224.6728057861328,1047.9244384765625,260.3958740234375,0.19899248890578747,69,se3_log_map,0.8398330211639404
-0.6567972898483276,0.1568005084991455,1.9243403673171997,174.9471435546875,100.676025390625,99.29045867919922,0.8286983966827393,1025.349365234375,224.9461212158203,1049.7342529296875,260.3524475097656,0.2661958709359169,69,se3_log_map,0.8404891490936279
-0.6641066670417786,0.1594846099615097,1.9241185188293457,177.3980255126953,98.27253723144531,97.34619140625,0.8306444883346558,1026.7821044921875,224.9529571533203,1051.13525390625,259.99554443359375,0.2021402739919722,69,se3_log_map,0.841062605381012
-0.6708341240882874,0.16166624426841736,1.9238932132720947,179.37387084960938,96.00071716308594,95.33555603027344,0.8323397636413574,1028.05322265625,224.6775360107422,1052.318115234375,259.3286437988281,0.20306500187143683,69,se3_log_map,0.8430376648902893
-0.6776009798049927,0.16390781104564667,1.9249374866485596,180.75474548339844,93.47889709472656,93.74736022949219,0.8336700797080994,1029.9368896484375,224.05166625976562,1054.025146484375,258.36785888671875,0.20509200496599078,69,se3_log_map,0.8424217700958252
-0.6840905547142029,0.1663598120212555,1.9268767833709717,181.83416748046875,90.85868835449219,92.45751953125,0.8345627784729004,1032.240234375,223.30999755859375,1056.118896484375,257.3380432128906,0.20616080611944199,69,se3_log_map,0.8395420908927917
-0.6904398202896118,0.1689165085554123,1.9297406673431396,182.7227020263672,88.14915466308594,91.59294128417969,0.8352183699607849,1034.9755859375,222.59182739257812,1058.641357421875,256.4070739746094,0.20066601503640413,69,se3_log_map,0.8334865570068359
-0.6964331865310669,0.17174895107746124,1.9331557750701904,183.67494201660156,85.51394653320312,90.98921203613281,0.8351806402206421,1037.97021484375,222.0994415283203,1061.466064453125,255.7680206298828,0.20667912298813462,69,se3_log_map,0.830399215221405
-0.7018303275108337,0.17471396923065186,1.936570644378662,185.06997680664062,83.1453857421875,90.53282165527344,0.8348503112792969,1040.9078369140625,222.17164611816406,1064.35400390625,255.7554473876953,0.20467701088637114,69,se3_log_map,0.8242228031158447
-0.7061349749565125,0.17766496539115906,1.9391893148422241,186.8903045654297,81.26121520996094,89.87720489501953,0.8349181413650513,1043.3206787109375,222.73141479492188,1066.8304443359375,256.2250061035156,0.2046561478637159,69,se3_log_map,0.8255234956741333
-0.7090893983840942,0.18055443465709686,1.9408584833145142,188.9942626953125,79.89124298095703,88.90821838378906,0.8353517651557922,1045.088134765625,223.62046813964844,1068.7447509765625,256.9845886230469,0.255041868891567,69,se3_log_map,0.8277819752693176
-0.7110108733177185,0.18337270617485046,1.9424738883972168,191.17164611816406,78.78443145751953,87.93496704101562,0.8355739712715149,1046.66259765625,224.69122314453125,1070.5086669921875,257.930908203125,0.20708843413740396,69,se3_log_map,0.8281434774398804
-0.7123005986213684,0.1859872043132782,1.9445853233337402,193.2981414794922,77.76905822753906,87.19385528564453,0.8356615304946899,1048.328857421875,225.86492919921875,1072.3843994140625,259.02301025390625,0.2521516131237149,69,se3_log_map,0.8282369375228882
-0.7130758166313171,0.18817780911922455,1.9471807479858398,195.25015258789062,76.81561279296875,86.68029022216797,0.8355750441551208,1050.0552978515625,227.01702880859375,1074.3150634765625,260.127197265625,0.20405595982447267,69,se3_log_map,0.8262360692024231
-0.7133916616439819,0.1899702399969101,1.9506165981292725,196.7633056640625,75.81000518798828,86.50839233398438,0.8355002403259277,1052.016845703125,227.9180908203125,1076.4228515625,261.0214538574219,0.20748938107863069,69,se3_log_map,0.825711727142334
-0.7128804326057434,0.1914173662662506,1.9545643329620361,197.59698486328125,74.79827880859375,86.5280532836914,0.8357608914375305,1054.0169677734375,228.31219482421875,1078.4610595703125,261.4026794433594,0.20747915282845497,69,se3_log_map,0.8270695209503174
-0.7114549875259399,0.19275611639022827,1.9587329626083374,197.8224334716797,73.83802795410156,86.57992553710938,0.8362830877304077,1055.9564208984375,228.21449279785156,1080.3360595703125,261.2615051269531,0.20720433117821813,69,se3_log_map,0.827003002166748
-0.7093825340270996,0.19393381476402283,1.962712287902832,197.85423278808594,73.01212310791016,86.56083679199219,0.8363152742385864,1057.68017578125,227.9689483642578,1081.9691162109375,260.9443054199219,0.20707520097494125,69,se3_log_map,0.8291109800338745
-0.7067197561264038,0.1947685033082962,1.9657316207885742,198.06326293945312,72.54176330566406,86.20468139648438,0.8363057374954224,1058.8106689453125,227.86532592773438,1083.052490234375,260.7138671875,0.20702597685158253,69,se3_log_map,0.8243687152862549
-0.7036898136138916,0.1953555792570114,1.9676233530044556,198.6046600341797,72.43155670166016,85.48257446289062,0.8367065191268921,1059.324462890625,228.0294189453125,1083.5892333984375,260.7001953125,0.27377835288643837,69,se3_log_map,0.8313581943511963
-0.7007237076759338,0.19571225345134735,1.968976616859436,199.511474609375,72.51435852050781,84.68003845214844,0.8370721340179443,1059.5594482421875,228.54730224609375,1083.9281005859375,261.0483093261719,0.20824295282363892,69,se3_log_map,0.8318958282470703
-0.6980496048927307,0.19575023651123047,1.9701886177062988,200.52012634277344,72.6447982788086,84.00102233886719,0.8369649648666382,1059.7144775390625,229.2198944091797,1084.2215576171875,261.58416748046875,0.20810064394026995,69,se3_log_map,0.8351596593856812
-0.6956510543823242,0.19563306868076324,1.9718825817108154,201.28919982910156,72.67658996582031,83.64897155761719,0.8368047475814819,1060.103759765625,229.77462768554688,1084.719482421875,262.0599060058594,0.20694101369008422,69,se3_log_map,0.8372974395751953
-0.6936788558959961,0.19529670476913452,1.9740736484527588,201.79689025878906,72.5726318359375,83.63388061523438,0.8368204832077026,1060.7447509765625,230.1812286376953,1085.4320068359375,262.44537353515625,0.20729087619110942,69,se3_log_map,0.8370802402496338
