alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization
-0.21751809120178223,-0.016400080174207687,2.010260581970215,183.7895050048828,123.34196472167969,109.34848022460938,1.560215711593628,1008.0098876953125,246.8783416748047,1037.802001953125,274.94512939453125,0.8036085430067033,1,se3_log_map
-0.21607333421707153,-0.017010774463415146,2.01137113571167,184.46685791015625,123.8289794921875,109.63037872314453,1.5615475177764893,1008.4857788085938,247.7508087158203,1038.471923828125,275.8968200683594,0.8191597950644791,1,se3_log_map
-0.21467772126197815,-0.017541300505399704,2.012157440185547,185.14788818359375,124.37548828125,109.83858489990234,1.5597059726715088,1008.8070678710938,248.6232452392578,1038.992431640625,276.84039306640625,0.7939398179296404,1,se3_log_map
-0.2141273468732834,-0.01751878298819065,2.014035224914551,185.37704467773438,124.27174377441406,110.24456787109375,1.5575573444366455,1009.7234497070312,248.921630859375,1039.9534912109375,277.2082824707031,0.8265606090426445,1,se3_log_map
-0.21404293179512024,-0.016919786110520363,2.0154688358306885,185.0862274169922,123.85610961914062,110.18672180175781,1.5593007802963257,1010.4622802734375,248.4720458984375,1040.5634765625,276.7380676269531,0.8265262739732862,1,se3_log_map
-0.21375128626823425,-0.014785656705498695,2.015237331390381,184.7052764892578,123.60173034667969,109.28524780273438,1.561244010925293,1010.447265625,247.66246032714844,1040.3558349609375,275.77667236328125,0.8260508491657674,1,se3_log_map
-0.2132873386144638,-0.01319663506001234,2.0143513679504395,184.52947998046875,123.62183380126953,108.35647583007812,1.5580244064331055,1010.0748291015625,247.13278198242188,1039.8681640625,275.1007080078125,0.7737712399102747,1,se3_log_map
-0.2130952626466751,-0.01284486148506403,2.0140466690063477,184.63365173339844,123.79258728027344,108.02287292480469,1.556481122970581,1009.9357299804688,247.1500244140625,1039.7371826171875,275.0841979980469,0.7849096099380404,1,se3_log_map
-0.21285350620746613,-0.01321729552000761,2.0138626098632812,184.89169311523438,124.19041442871094,107.94563293457031,1.556806206703186,1009.8181762695312,247.50848388671875,1039.708251953125,275.47308349609375,0.7891217560973018,1,se3_log_map
-0.2131187915802002,-0.014846673235297203,2.015143871307373,185.13839721679688,124.25946807861328,108.775390625,1.560774564743042,1010.3787231445312,248.0901641845703,1040.3912353515625,276.2047424316406,0.8027677298523486,1,se3_log_map
-0.21351708471775055,-0.016597386449575424,2.016927719116211,185.33326721191406,124.1613998413086,109.752197265625,1.5602104663848877,1011.1868286132812,248.6162109375,1041.301513671875,276.8938293457031,0.8482781278435141,1,se3_log_map
-0.21419686079025269,-0.017074601724743843,2.018710136413574,185.28738403320312,123.75267028808594,110.38923645019531,1.5574681758880615,1012.0665893554688,248.66024780273438,1042.1663818359375,277.029541015625,0.8056139200925827,1,se3_log_map
-0.21509656310081482,-0.016069795936346054,2.0203068256378174,184.9839630126953,123.06149291992188,110.58914184570312,1.557896614074707,1012.9362182617188,248.1796875,1042.896484375,276.5552978515625,0.8294244538992643,1,se3_log_map
-0.21598167717456818,-0.015064949169754982,2.021256446838379,184.5764617919922,122.30780792236328,110.6103286743164,1.5570311546325684,1013.4850463867188,247.5122528076172,1043.27099609375,275.843505859375,0.7938245919067413,1,se3_log_map
-0.2154984027147293,-0.013171627186238766,2.019958019256592,184.5109100341797,122.35087585449219,109.68051147460938,1.5580668449401855,1012.924072265625,247.07049560546875,1042.6212158203125,275.2422180175781,0.7813087999820709,1,se3_log_map
-0.21397188305854797,-0.011709310114383698,2.0174951553344727,184.90748596191406,123.0808334350586,108.56752014160156,1.5579049587249756,1011.7313842773438,247.23788452148438,1041.5023193359375,275.25286865234375,0.8222253050189465,1,se3_log_map
-0.2125788778066635,-0.011381790041923523,2.015894889831543,185.63621520996094,123.84880828857422,108.15837860107422,1.5580744743347168,1010.9115600585938,247.98703002929688,1040.8841552734375,275.9580383300781,0.8120629240293056,1,se3_log_map
-0.21108944714069366,-0.011621885932981968,2.014456033706665,186.31488037109375,124.66781616210938,107.94916534423828,1.5572278499603271,1010.1401977539062,248.81382751464844,1040.33251953125,276.7772216796875,0.8053410369902849,1,se3_log_map
-0.20983201265335083,-0.012566517107188702,2.014319896697998,186.7630615234375,125.15022277832031,108.37870788574219,1.5574276447296143,1009.9871215820312,249.57757568359375,1040.3668212890625,277.61456298828125,0.7861175199504942,1,se3_log_map
-0.2091028094291687,-0.013360441662371159,2.015254497528076,186.76437377929688,125.11869812011719,109.11151123046875,1.5571706295013428,1010.3893432617188,249.88185119628906,1040.8302001953125,278.0146789550781,0.7933340140152723,1,se3_log_map
-0.20949499309062958,-0.01357416994869709,2.0176591873168945,186.14114379882812,124.22573852539062,110.01897430419922,1.557952642440796,1011.5834350585938,249.36868286132812,1041.866455078125,277.5851745605469,0.7932171621359885,1,se3_log_map
-0.20973917841911316,-0.012558504939079285,2.018801689147949,185.21246337890625,123.38981628417969,110.04582214355469,1.559790849685669,1012.2084350585938,248.27159118652344,1042.21142578125,276.4394226074219,0.7954174720216542,1,se3_log_map
-0.2098250687122345,-0.011238119564950466,2.0192694664001465,184.3397216796875,122.76887512207031,109.69322204589844,1.5593175888061523,1012.5095825195312,247.1556854248047,1042.2386474609375,275.2330322265625,0.7898374609649181,1,se3_log_map
-0.20972682535648346,-0.010043893940746784,2.0192174911499023,184.0055389404297,122.51312255859375,109.43489837646484,1.5576043128967285,1012.5413208007812,246.6647491455078,1042.1533203125,274.681396484375,0.7990707349963486,1,se3_log_map
-0.20926688611507416,-0.009242240339517593,2.01853346824646,184.3560791015625,122.82124328613281,109.33454132080078,1.5588867664337158,1012.228515625,247.03494262695312,1041.9371337890625,275.0461120605469,0.8061357799451798,1,se3_log_map
-0.20782941579818726,-0.007713998667895794,2.015896797180176,185.17495727539062,123.86466979980469,108.51597595214844,1.5595989227294922,1010.9535522460938,247.80625915527344,1040.8818359375,275.7335205078125,0.7816722069401294,1,se3_log_map
-0.20665724575519562,-0.00742110051214695,2.0140342712402344,185.984619140625,124.86116027832031,108.20577239990234,1.5587499141693115,1010.0082397460938,248.775146484375,1040.195068359375,276.7042541503906,0.8118099900893867,1,se3_log_map
-0.20577989518642426,-0.00799589790403843,2.013397216796875,186.4473114013672,125.50657653808594,108.40888214111328,1.5574007034301758,1009.6361694335938,249.53353881835938,1040.0155029296875,277.53009033203125,0.8170146481133997,1,se3_log_map
-0.20562441647052765,-0.008632022887468338,2.0142011642456055,186.31851196289062,125.48173522949219,109.0160903930664,1.5564838647842407,1009.9986572265625,249.6893310546875,1040.40478515625,277.78533935546875,0.8218605669680983,1,se3_log_map
-0.20649638772010803,-0.008989573456346989,2.0161807537078857,185.42730712890625,124.66340637207031,109.68305969238281,1.5592126846313477,1010.9895629882812,248.9068603515625,1041.1793212890625,277.0780944824219,0.7800237080082297,1,se3_log_map
-0.2074362188577652,-0.008694751188158989,2.0172154903411865,184.33279418945312,123.81558227539062,109.75343322753906,1.5606456995010376,1011.54638671875,247.6988067626953,1041.4320068359375,275.8450622558594,0.7944781868718565,1,se3_log_map
-0.20805779099464417,-0.008408972062170506,2.0173206329345703,183.39234924316406,123.2342758178711,109.53441619873047,1.5595629215240479,1011.6317138671875,246.6114959716797,1041.2569580078125,274.693115234375,0.7817134701181203,1,se3_log_map
-0.20873065292835236,-0.008577936328947544,2.017965316772461,182.91404724121094,122.77186584472656,109.71894836425781,1.5580391883850098,1011.9638671875,246.10714721679688,1041.4603271484375,274.1953430175781,0.7901227457914501,1,se3_log_map
-0.20868456363677979,-0.008548229932785034,2.017303705215454,182.90391540527344,122.90641784667969,109.55265808105469,1.5583086013793945,1011.6356811523438,246.0926971435547,1041.1380615234375,274.1595153808594,0.7895476249977946,1,se3_log_map
-0.20851437747478485,-0.009107074700295925,2.016624927520752,183.37705993652344,123.28945922851562,109.73570251464844,1.5599231719970703,1011.26513671875,246.7171630859375,1040.92578125,274.82415771484375,0.8022655160166323,1,se3_log_map
-0.20828454196453094,-0.010375924408435822,2.015796661376953,184.0151824951172,123.85693359375,110.0634536743164,1.5600330829620361,1010.783447265625,247.62086486816406,1040.6724853515625,275.80072021484375,0.758524829056114,1,se3_log_map
-0.20793090760707855,-0.010957518592476845,2.014417886734009,184.51959228515625,124.4063949584961,109.96401977539062,1.5596494674682617,1010.059326171875,248.22674560546875,1040.1136474609375,276.40728759765625,0.8120606481097639,1,se3_log_map
-0.20766626298427582,-0.010338825173676014,2.0125770568847656,184.78616333007812,124.80506896972656,109.31602478027344,1.5606498718261719,1009.1690063476562,248.33892822265625,1039.27587890625,276.42669677734375,0.7705730670131743,1,se3_log_map
-0.20788100361824036,-0.009856337681412697,2.0115036964416504,184.7509307861328,124.79862213134766,108.84999084472656,1.5604159832000732,1008.6671142578125,248.1046600341797,1038.7325439453125,276.1063537597656,0.815961706917733,1,se3_log_map
-0.2085583657026291,-0.009544936008751392,2.0115370750427246,184.57118225097656,124.46543884277344,108.83712768554688,1.560659646987915,1008.7199096679688,247.79766845703125,1038.71044921875,275.7725524902344,0.8126551480963826,1,se3_log_map
-0.20911218225955963,-0.009357044473290443,2.0118203163146973,184.3486328125,124.10118103027344,108.88396453857422,1.560625672340393,1008.8870239257812,247.4696807861328,1038.7945556640625,275.4256286621094,0.8164679100736976,1,se3_log_map
-0.20978955924510956,-0.009794965386390686,2.0128421783447266,184.3419952392578,123.69290161132812,109.37440490722656,1.561198115348816,1009.3926391601562,247.4766082763672,1039.287353515625,275.4799499511719,0.7887458659242839,1,se3_log_map
-0.20998799800872803,-0.010433675721287727,2.0133228302001953,184.4466094970703,123.57328796386719,109.67875671386719,1.5611016750335693,1009.6045532226562,247.6294403076172,1039.529541015625,275.66644287109375,0.7885275010485202,1,se3_log_map
-0.21003474295139313,-0.010607680305838585,2.0137720108032227,184.78692626953125,123.45196533203125,110.10861206054688,1.5604746341705322,1009.8202514648438,248.0131072998047,1039.83056640625,276.08917236328125,0.7941140208858997,1,se3_log_map
-0.2100510597229004,-0.010998590849339962,2.013758897781372,185.01638793945312,123.34904479980469,110.3224105834961,1.5597198009490967,1009.7944946289062,248.22789001464844,1039.856689453125,276.3045959472656,0.7797753901686519,1,se3_log_map
-0.21029040217399597,-0.01152457483112812,2.0138044357299805,185.11325073242188,123.12164306640625,110.56781005859375,1.5590345859527588,1009.7975463867188,248.29638671875,1039.8759765625,276.3703308105469,0.7962682959623635,1,se3_log_map
-0.20991258323192596,-0.01048450730741024,2.0123119354248047,185.16856384277344,123.13404083251953,109.9194564819336,1.5607943534851074,1009.098388671875,248.05580139160156,1039.1396484375,275.9913635253906,0.8074976589996368,1,se3_log_map
-0.20950335264205933,-0.009294955991208553,2.010488986968994,185.3887481689453,123.26438903808594,109.12716674804688,1.560126543045044,1008.2416381835938,247.93515014648438,1038.27880859375,275.7159423828125,0.7907541431486607,1,se3_log_map
-0.20925742387771606,-0.008832241408526897,2.0092663764953613,185.8162384033203,123.41481018066406,108.755615234375,1.5593013763427734,1007.65087890625,248.1666259765625,1037.7606201171875,275.8634948730469,0.7986027179285884,1,se3_log_map
-0.20920924842357635,-0.009291493333876133,2.0084869861602783,186.2716827392578,123.59375,108.82442474365234,1.5598015785217285,1007.2393188476562,248.62684631347656,1037.47119140625,276.3165283203125,0.8043703560251743,1,se3_log_map
-0.2094307392835617,-0.010611867532134056,2.0085272789001465,186.7059783935547,123.6302490234375,109.35894012451172,1.5611867904663086,1007.1994018554688,249.20460510253906,1037.5709228515625,276.9546813964844,0.8205379759892821,1,se3_log_map
-0.20983073115348816,-0.012044466100633144,2.0089187622070312,187.07106018066406,123.5586929321289,109.94651794433594,1.560638666152954,1007.3336181640625,249.70095825195312,1037.820556640625,277.51861572265625,0.598094027955085,1,se3_log_map
-0.21033665537834167,-0.012742623686790466,2.0090270042419434,187.09014892578125,123.3773193359375,110.22735595703125,1.5600855350494385,1007.3674926757812,249.7493896484375,1037.8651123046875,277.5883483886719,0.6356140349525958,1,se3_log_map
-0.21114324033260345,-0.012701629661023617,2.0091323852539062,186.90000915527344,123.031494140625,110.1723403930664,1.5608716011047363,1007.446044921875,249.41192626953125,1037.8602294921875,277.2212829589844,0.7946356169413775,1,se3_log_map
-0.21190635859966278,-0.012286785989999771,2.00913667678833,186.56385803222656,122.65061950683594,109.88146209716797,1.5611175298690796,1007.4925537109375,248.84368896484375,1037.7689208984375,276.58935546875,0.5686120288446546,1,se3_log_map
-0.21249479055404663,-0.011920289136469364,2.0092625617980957,186.398681640625,122.42676544189453,109.69185638427734,1.5603564977645874,1007.5916137695312,248.52581787109375,1037.7889404296875,276.23876953125,0.6522765450645238,1,se3_log_map
-0.21299156546592712,-0.011614070273935795,2.0095043182373047,186.5289306640625,122.35072326660156,109.68050384521484,1.5602673292160034,1007.7426147460938,248.58108520507812,1037.9488525390625,276.2984313964844,0.8119001109153032,1,se3_log_map
-0.21309949457645416,-0.011640885844826698,2.009587287902832,186.95399475097656,122.52276611328125,109.77196502685547,1.5609474182128906,1007.7854614257812,249.02511596679688,1038.096923828125,276.77166748046875,0.7840815628878772,1,se3_log_map
-0.21331720054149628,-0.012666221708059311,2.0101423263549805,187.4552459716797,122.68865966796875,110.2903823852539,1.5606205463409424,1008.0150146484375,249.71173095703125,1038.484619140625,277.55255126953125,0.7973129418678582,1,se3_log_map
-0.21306878328323364,-0.012886394746601582,2.010185480117798,187.85943603515625,122.95682525634766,110.32046508789062,1.5598911046981812,1008.0175170898438,250.16026306152344,1038.594970703125,278.0254211425781,0.7855372908525169,1,se3_log_map
-0.21281960606575012,-0.012365976348519325,2.0100293159484863,187.98077392578125,123.09603881835938,110.07369995117188,1.5605571269989014,1007.958984375,250.21116638183594,1038.5504150390625,278.05194091796875,0.8227930299472064,1,se3_log_map
-0.21207420527935028,-0.010909810662269592,2.0089049339294434,187.82994079589844,123.31172943115234,109.15311431884766,1.5607585906982422,1007.4528198242188,249.8004608154297,1037.960205078125,277.5111083984375,0.8059258169960231,1,se3_log_map
-0.2111620008945465,-0.009934662841260433,2.0078463554382324,187.6287078857422,123.53675079345703,108.3590087890625,1.557436466217041,1006.9492797851562,249.4143829345703,1037.378662109375,277.0101623535156,0.787477214820683,1,se3_log_map
-0.2104358673095703,-0.00980282574892044,2.007750988006592,187.42410278320312,123.63870239257812,108.17326354980469,1.5564662218093872,1006.8861083984375,249.23037719726562,1037.2730712890625,276.80267333984375,0.8254186529666185,1,se3_log_map
-0.20994682610034943,-0.010308530181646347,2.0086417198181152,187.20376586914062,123.60952758789062,108.54216003417969,1.5587713718414307,1007.2872924804688,249.21067810058594,1037.65771484375,276.845947265625,0.8151115290820599,1,se3_log_map
-0.20975008606910706,-0.011569236405193806,2.0101709365844727,186.98495483398438,123.48468780517578,109.34046936035156,1.5614547729492188,1007.976318359375,249.33346557617188,1038.3560791015625,277.0971984863281,0.8032408030703664,1,se3_log_map
-0.20999661087989807,-0.013096671551465988,2.012618064880371,186.7731170654297,123.10897827148438,110.54022216796875,1.5584619045257568,1009.1210327148438,249.51785278320312,1039.5115966796875,277.4630126953125,0.8050307671073824,1,se3_log_map
-0.21060596406459808,-0.014353682287037373,2.014806032180786,186.32423400878906,122.54856872558594,111.52301025390625,1.5525877475738525,1010.161376953125,249.34364318847656,1040.4798583984375,277.4256591796875,0.7655010200105608,1,se3_log_map
-0.21140392124652863,-0.01438517402857542,2.016191244125366,185.53292846679688,121.83222961425781,111.74211120605469,1.5525310039520264,1010.87060546875,248.49920654296875,1040.966552734375,276.59100341796875,0.7727340471465141,1,se3_log_map
-0.2117166966199875,-0.013482090085744858,2.015871047973633,184.85838317871094,121.49520874023438,111.2353286743164,1.554649829864502,1010.766845703125,247.60252380371094,1040.6519775390625,275.60162353515625,0.7945691330824047,1,se3_log_map
-0.21089152991771698,-0.011508278548717499,2.013422727584839,184.7578125,121.98086547851562,109.90718078613281,1.5577378273010254,1009.6273193359375,247.17276000976562,1039.4429931640625,274.9878234863281,0.7899707490578294,1,se3_log_map
-0.21019428968429565,-0.010203626938164234,2.0113625526428223,185.2177276611328,122.6562271118164,109.05664825439453,1.558288812637329,1008.6499633789062,247.47425842285156,1038.5654296875,275.19183349609375,0.8083669210318476,1,se3_log_map
-0.20960849523544312,-0.00968821533024311,2.0095601081848145,186.00576782226562,123.53675842285156,108.64510345458984,1.5589447021484375,1007.7642211914062,248.32083129882812,1037.907470703125,276.02813720703125,0.7998232219833881,1,se3_log_map
-0.2095167487859726,-0.010198375210165977,2.009199380874634,186.8129119873047,124.15729522705078,109.04340362548828,1.5603750944137573,1007.5565795898438,249.40843200683594,1037.9666748046875,277.2230529785156,0.795756344916299,1,se3_log_map
-0.20977094769477844,-0.011085567064583302,2.0097837448120117,187.22059631347656,124.35971069335938,109.7511215209961,1.558595895767212,1007.8092651367188,250.12435913085938,1038.3841552734375,278.0715637207031,0.7605984909459949,1,se3_log_map
-0.21039870381355286,-0.01100514642894268,2.01082181930542,187.19911193847656,124.0026626586914,110.3617172241211,1.5569074153900146,1008.3475341796875,250.19967651367188,1038.9248046875,278.2227478027344,0.8286672998219728,1,se3_log_map
-0.2107875943183899,-0.009707625024020672,2.0110766887664795,186.72824096679688,123.54307556152344,110.22438049316406,1.5595338344573975,1008.5516967773438,249.55909729003906,1038.9688720703125,277.53472900390625,0.8146946239285171,1,se3_log_map
-0.2107580453157425,-0.008004952222108841,2.010470390319824,186.0540008544922,123.18232727050781,109.56771087646484,1.5607479810714722,1008.3370361328125,248.58612060546875,1038.527099609375,276.43194580078125,0.8329193668905646,1,se3_log_map
-0.2101977914571762,-0.006517509464174509,2.009521245956421,185.57351684570312,123.04120635986328,108.83180236816406,1.5581592321395874,1007.9249267578125,247.83267211914062,1037.9468994140625,275.5390319824219,0.8015220179222524,1,se3_log_map
-0.20952361822128296,-0.006064675748348236,2.008777618408203,185.2894744873047,123.10554504394531,108.38984680175781,1.5558966398239136,1007.5577392578125,247.4581298828125,1037.5008544921875,275.0872497558594,0.7866034361068159,1,se3_log_map
-0.20883332192897797,-0.006798147223889828,2.0082974433898926,185.26187133789062,123.37503814697266,108.30560302734375,1.5561394691467285,1007.2601928710938,247.53475952148438,1037.230224609375,275.1585998535156,0.8031934939790517,1,se3_log_map
-0.20858965814113617,-0.008649604395031929,2.0092740058898926,185.4532012939453,123.45182800292969,109.09420013427734,1.5602039098739624,1007.6432495117188,248.06207275390625,1037.7281494140625,275.8082275390625,0.8085535790305585,1,se3_log_map
-0.20861999690532684,-0.010594133287668228,2.0108535289764404,185.867431640625,123.42476654052734,110.32868194580078,1.559763789176941,1008.3298950195312,248.90318298339844,1038.59619140625,276.83251953125,0.7931073179934174,1,se3_log_map
-0.20840151607990265,-0.011746713891625404,2.0108695030212402,186.056396484375,123.58509063720703,110.77518463134766,1.5563442707061768,1008.2733764648438,249.32188415527344,1038.6417236328125,277.31768798828125,0.8135221891570836,1,se3_log_map
-0.20797231793403625,-0.011923746205866337,2.0090994834899902,185.84112548828125,124.00676727294922,110.04859924316406,1.559967041015625,1007.3734741210938,249.04879760742188,1037.7025146484375,276.9561767578125,0.7810689450707287,1,se3_log_map
-0.20797474682331085,-0.011727294884622097,2.0077903270721436,185.46299743652344,124.1890640258789,109.31521606445312,1.5609049797058105,1006.7335205078125,248.53424072265625,1036.9578857421875,276.3492126464844,0.7971972490195185,1,se3_log_map
-0.2082863450050354,-0.011526474729180336,2.0069494247436523,185.0204620361328,124.24054718017578,108.6532211303711,1.5589330196380615,1006.3358764648438,247.93911743164062,1036.4293212890625,275.6759033203125,0.8348348489962518,1,se3_log_map
-0.20888517796993256,-0.011772219091653824,2.007014751434326,184.67367553710938,124.25619506835938,108.41796875,1.5578837394714355,1006.3740234375,247.58518981933594,1036.3817138671875,275.324462890625,0.7944474560208619,1,se3_log_map
-0.20979943871498108,-0.012382091954350471,2.0076563358306885,184.4315948486328,124.18138122558594,108.537353515625,1.558308720588684,1006.6893310546875,247.41944885253906,1036.6484375,275.21405029296875,0.8297914890572429,1,se3_log_map
-0.2109699249267578,-0.013057097792625427,2.008917808532715,184.334228515625,124.04493713378906,108.99775695800781,1.5604346990585327,1007.3164672851562,247.4808349609375,1037.27197265625,275.3865661621094,0.821173622040078,1,se3_log_map
-0.21229422092437744,-0.014090745709836483,2.010795831680298,184.33004760742188,123.82682800292969,109.76493835449219,1.5614166259765625,1008.2357177734375,247.70745849609375,1038.21875,275.76983642578125,0.8305520829744637,1,se3_log_map
-0.2135169953107834,-0.014972173608839512,2.0120959281921387,184.3452911376953,123.68783569335938,110.29557800292969,1.560138463973999,1008.8723754882812,247.885009765625,1038.87939453125,276.06512451171875,0.8059498791117221,1,se3_log_map
-0.21479757130146027,-0.015235637314617634,2.012979507446289,184.3670196533203,123.50688171386719,110.68205261230469,1.5584999322891235,1009.3357543945312,247.9832000732422,1039.3529052734375,276.247802734375,0.7949891970492899,1,se3_log_map
-0.21584908664226532,-0.014817235991358757,2.013148546218872,184.1924591064453,123.3268051147461,110.60071563720703,1.5592526197433472,1009.4729614257812,247.72743225097656,1039.4251708984375,275.9967041015625,0.7668453338555992,1,se3_log_map
-0.21643738448619843,-0.013958209194242954,2.0125527381896973,183.9003448486328,123.304443359375,110.07612609863281,1.5604275465011597,1009.2398071289062,247.2651824951172,1039.088623046875,275.4752502441406,0.8112006320152432,1,se3_log_map
-0.21631799638271332,-0.013120364397764206,2.011396646499634,183.7156219482422,123.53839111328125,109.35881805419922,1.5603597164154053,1008.7059936523438,246.92613220214844,1038.489501953125,275.05120849609375,0.7984488739166409,1,se3_log_map
-0.21564166247844696,-0.012429578229784966,2.0098092555999756,183.70513916015625,124.00667572021484,108.5684814453125,1.558333158493042,1007.93359375,246.8042755126953,1037.710205078125,274.8367614746094,0.8146332351025194,1,se3_log_map
-0.2149658501148224,-0.012312475591897964,2.0089592933654785,183.76943969726562,124.34342956542969,108.23152160644531,1.5569934844970703,1007.4970703125,246.87356567382812,1037.302734375,274.8692626953125,0.798691539093852,1,se3_log_map
-0.21429206430912018,-0.01273416168987751,2.008840322494507,183.833251953125,124.63313293457031,108.20140075683594,1.5571255683898926,1007.3956298828125,247.05389404296875,1037.2470703125,275.0652160644531,0.8303934480063617,1,se3_log_map
-0.21395358443260193,-0.013745415024459362,2.010105609893799,183.87115478515625,124.57617950439453,108.91917419433594,1.560459852218628,1007.9613037109375,247.3685760498047,1037.8714599609375,275.4879455566406,0.834039940033108,1,se3_log_map
-0.21352435648441315,-0.015263991430401802,2.011589288711548,183.8186492919922,124.53868865966797,109.56649017333984,1.5611642599105835,1008.606689453125,247.59645080566406,1038.5526123046875,275.8219909667969,0.8222383500542492,1,se3_log_map
-0.2132369726896286,-0.016440458595752716,2.013360023498535,183.6609344482422,124.31039428710938,110.17350769042969,1.5593819618225098,1009.4169311523438,247.634033203125,1039.348388671875,275.9482727050781,0.8451021409127861,1,se3_log_map
-0.21316422522068024,-0.0168012585490942,2.0145418643951416,183.33506774902344,123.98480224609375,110.36776733398438,1.5589101314544678,1009.9826049804688,247.3156280517578,1039.822021484375,275.64678955078125,0.7955899678636342,1,se3_log_map
-0.21307621896266937,-0.016354059800505638,2.014498233795166,182.96656799316406,123.79530334472656,109.94627380371094,1.5605568885803223,1009.9811401367188,246.7594451904297,1039.6884765625,275.01531982421875,0.8071058448404074,1,se3_log_map
-0.213211789727211,-0.015694666653871536,2.014303684234619,182.79782104492188,123.61994171142578,109.59838104248047,1.5604934692382812,1009.9218139648438,246.3914337158203,1039.5435791015625,274.5796813964844,0.7971794428303838,1,se3_log_map
-0.2131325602531433,-0.014827956445515156,2.01347017288208,182.92483520507812,123.75171661376953,109.12799072265625,1.559982180595398,1009.5499877929688,246.3430633544922,1039.1708984375,274.4620056152344,0.7943344130180776,1,se3_log_map
-0.21317358314990997,-0.014029597863554955,2.0129776000976562,183.2991943359375,123.91499328613281,108.89801788330078,1.559985876083374,1009.347412109375,246.60150146484375,1039.035400390625,274.6925964355469,0.8167331009171903,1,se3_log_map
-0.21353255212306976,-0.01486712321639061,2.0129475593566895,183.748046875,124.10221862792969,109.21255493164062,1.5611882209777832,1009.3007202148438,247.1681365966797,1039.1246337890625,275.31915283203125,0.8281522360630333,1,se3_log_map
-0.21394164860248566,-0.015904126688838005,2.0132217407226562,184.2650909423828,124.25402069091797,109.72647094726562,1.5610747337341309,1009.3961791992188,247.85597229003906,1039.3812255859375,276.0948791503906,0.8165969240944833,1,se3_log_map
-0.21432806551456451,-0.0164916031062603,2.0132241249084473,184.63229370117188,124.35347747802734,110.00350952148438,1.5595957040786743,1009.379150390625,248.301513671875,1039.470947265625,276.5873718261719,0.8378769168630242,1,se3_log_map
-0.21441884338855743,-0.01612767204642296,2.012457847595215,184.72689819335938,124.52137756347656,109.62628173828125,1.5605394840240479,1009.0202026367188,248.28919982910156,1039.1195068359375,276.529541015625,0.8328161740209907,1,se3_log_map
-0.2146988958120346,-0.015628060325980186,2.012176036834717,184.54710388183594,124.42664337158203,109.27019500732422,1.56105637550354,1008.9143676757812,247.95079040527344,1038.9359130859375,276.1370544433594,0.830802554031834,1,se3_log_map
-0.2150023877620697,-0.015099994838237762,2.01206374168396,184.320556640625,124.18096160888672,109.03254699707031,1.5608856678009033,1008.8946533203125,247.55418395996094,1038.8221435546875,275.6852111816406,0.8250638551544398,1,se3_log_map
-0.21516238152980804,-0.01487942785024643,2.0122601985931396,184.12728881835938,123.96919250488281,108.95195007324219,1.5604974031448364,1009.0084228515625,247.26856994628906,1038.8646240234375,275.37310791015625,0.8177931550890207,1,se3_log_map
-0.21519024670124054,-0.01477100420743227,2.0127158164978027,184.107421875,123.80571746826172,109.08760070800781,1.5607171058654785,1009.240478515625,247.23167419433594,1039.0811767578125,275.34356689453125,0.7872758589219302,1,se3_log_map
-0.21491988003253937,-0.014816155657172203,2.01271915435791,184.1848907470703,123.8715591430664,109.06049346923828,1.560737133026123,1009.23193359375,247.31039428710938,1039.0916748046875,275.4183349609375,0.8102207500487566,1,se3_log_map
-0.21464326977729797,-0.015041074715554714,2.0127344131469727,184.34884643554688,123.97744750976562,109.09809875488281,1.5610508918762207,1009.2196655273438,247.5021209716797,1039.1253662109375,275.6170959472656,0.8079730360768735,1,se3_log_map
-0.21453742682933807,-0.01580646261572838,2.0131425857543945,184.5526123046875,124.0483627319336,109.43545532226562,1.5614793300628662,1009.3797607421875,247.83822631835938,1039.3609619140625,276.0069580078125,0.8124793339520693,1,se3_log_map
-0.21435987949371338,-0.016636615619063377,2.013484001159668,184.7564239501953,124.14737701416016,109.74510955810547,1.5610076189041138,1009.5015869140625,248.1763458251953,1039.56005859375,276.3951416015625,0.7678350461646914,1,se3_log_map
-0.21448703110218048,-0.017381509765982628,2.014106035232544,184.76210021972656,124.07290649414062,110.07898712158203,1.5596729516983032,1009.776123046875,248.29116821289062,1039.85400390625,276.5605773925781,0.8325697812251747,1,se3_log_map
-0.21498043835163116,-0.017664121463894844,2.0148277282714844,184.5011444091797,123.75788879394531,110.24329376220703,1.5596345663070679,1010.1342163085938,248.0126495361328,1040.13525390625,276.29693603515625,0.8282165268901736,1,se3_log_map
-0.2154720574617386,-0.017594875767827034,2.014644145965576,184.1227569580078,123.54142761230469,109.98248291015625,1.5607821941375732,1010.0609130859375,247.50721740722656,1039.9437255859375,275.7442321777344,0.8318690748419613,1,se3_log_map
-0.21595676243305206,-0.01736472174525261,2.014270067214966,183.8854217529297,123.41651153564453,109.6944808959961,1.5609090328216553,1009.9017333984375,247.14036560058594,1039.7017822265625,275.33111572265625,0.8269874420948327,1,se3_log_map
-0.21623414754867554,-0.016852788627147675,2.013317823410034,183.88433837890625,123.46671295166016,109.29737854003906,1.5605738162994385,1009.4640502929688,246.98866271972656,1039.2406005859375,275.11627197265625,0.821156611898914,1,se3_log_map
