alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.47230276465415955,0.07362706959247589,1.8930084705352783,164.9045867919922,137.24490356445312,128.0595703125,0.7971860766410828,975.2898559570312,249.85784912109375,1006.78662109375,287.0855407714844,0.14532970124855638,56,se3_log_map,0.7948569059371948
-0.45288342237472534,0.07335178554058075,1.9058630466461182,173.23703002929688,144.55963134765625,130.39300537109375,0.7774000763893127,979.5242919921875,260.59716796875,1013.596923828125,299.1546936035156,0.1652991659939289,56,se3_log_map,0.7981218099594116
-0.44076213240623474,0.08190853148698807,1.9147834777832031,171.78419494628906,140.35952758789062,127.47048950195312,0.800377368927002,983.7040405273438,255.8502197265625,1016.4314575195312,293.5029296875,0.24433445511385798,56,se3_log_map,0.8005717992782593
-0.44318723678588867,0.09087904542684555,1.92583429813385,167.59954833984375,133.40814208984375,126.09164428710938,0.8022482395172119,990.3552856445312,248.56878662109375,1021.0729370117188,285.6277160644531,0.1612273440696299,56,se3_log_map,0.7938251495361328
-0.44308534264564514,0.09686154127120972,1.9368832111358643,164.77923583984375,127.65568542480469,125.0050277709961,0.8007227778434753,996.4058837890625,243.05230712890625,1025.621337890625,279.6093444824219,0.16121918708086014,56,se3_log_map,0.8091554641723633
-0.4397221803665161,0.10493988543748856,1.93891441822052,166.4326934814453,125.3504867553711,122.06658935546875,0.8033852577209473,998.0563354492188,241.4805145263672,1026.85400390625,277.3400573730469,0.16210888465866446,56,se3_log_map,0.8116949796676636
-0.43628132343292236,0.11448800563812256,1.936121940612793,170.71421813964844,124.62519073486328,118.32711029052734,0.8155897855758667,997.5564575195312,242.23147583007812,1026.545166015625,277.3247375488281,0.16275552893057466,56,se3_log_map,0.8118093013763428
-0.4324304461479187,0.12432268261909485,1.93004310131073,176.79441833496094,125.26756286621094,114.21110534667969,0.8274349570274353,995.4664306640625,244.9334716796875,1025.156494140625,279.2638244628906,0.24051621509715915,56,se3_log_map,0.8023527264595032
-0.42772161960601807,0.13358770310878754,1.925126552581787,182.85911560058594,125.95060729980469,110.86746978759766,0.828391432762146,993.774169921875,248.1785888671875,1024.2947998046875,281.8680725097656,0.1650253077968955,56,se3_log_map,0.7916497588157654
-0.4221001863479614,0.1424139440059662,1.9211416244506836,188.5572052001953,126.4070816040039,107.99723815917969,0.8266288042068481,992.375,251.38809204101562,1023.720703125,284.4656066894531,0.1636514668352902,56,se3_log_map,0.8034263849258423
-0.41652819514274597,0.14978361129760742,1.920088291168213,194.27012634277344,126.33451080322266,106.6331787109375,0.8272970914840698,992.2047119140625,255.09197998046875,1024.4716796875,287.771484375,0.1639019730500877,56,se3_log_map,0.8111250400543213
-0.41297659277915955,0.1568341702222824,1.9234389066696167,199.92665100097656,124.99421691894531,107.77974700927734,0.8324089050292969,994.3312377929688,259.250244140625,1027.572509765625,291.914794921875,0.1689077392220497,56,se3_log_map,0.8177094459533691
-0.4103904366493225,0.16497547924518585,1.9286088943481445,203.50701904296875,122.25939178466797,108.72123718261719,0.8365788459777832,997.5775756835938,261.1183166503906,1031.185546875,293.6639404296875,0.16850859811529517,56,se3_log_map,0.8097503185272217
-0.4078342616558075,0.17428725957870483,1.9336426258087158,206.35130310058594,119.06492614746094,108.97139739990234,0.8393789529800415,1000.9118041992188,261.97723388671875,1034.628662109375,294.25811767578125,0.16765089286491275,56,se3_log_map,0.8053237199783325
-0.4050053060054779,0.1845889538526535,1.937698245048523,209.64772033691406,116.2314453125,108.72403717041016,0.8395090103149414,1003.8731079101562,263.2163391113281,1037.8072509765625,295.1806640625,0.16697718482464552,56,se3_log_map,0.8038813471794128
-0.40181994438171387,0.1957731395959854,1.9400216341018677,213.63092041015625,114.1680908203125,107.57908630371094,0.8418694734573364,1006.0750122070312,265.0392150878906,1040.4002685546875,296.5949401855469,0.1664195191115141,56,se3_log_map,0.8071709871292114
-0.3985002040863037,0.2075420767068863,1.9405927658081055,218.28640747070312,112.80484008789062,105.6373519897461,0.8472824096679688,1007.4954223632812,267.456787109375,1042.3916015625,298.5157775878906,0.1686127232387662,56,se3_log_map,0.8094329833984375
