alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization
-0.07698282599449158,-0.3216853439807892,2.004991054534912,216.4054718017578,101.07051086425781,115.74855041503906,1.4111127853393555,1005.039794921875,265.4134521484375,1039.4947509765625,284.20355224609375,0.8525599839631468,0,se3_log_map
-0.07679563015699387,-0.322056382894516,2.004859685897827,216.22547912597656,101.48164367675781,115.89877319335938,1.4100146293640137,1004.9998779296875,265.48919677734375,1039.4754638671875,284.3641357421875,0.8884869331959635,0,se3_log_map
-0.077536940574646,-0.32138940691947937,2.0062108039855957,215.65220642089844,100.8966064453125,115.77375030517578,1.4111971855163574,1005.5909423828125,264.74432373046875,1039.8570556640625,283.5751953125,0.9052295091096312,0,se3_log_map
-0.07802288979291916,-0.32053834199905396,2.007098913192749,215.2163543701172,100.24609375,115.50617218017578,1.410268783569336,1005.966796875,264.0246887207031,1040.03759765625,282.7659912109375,0.8528059909585863,0,se3_log_map
-0.07711683213710785,-0.32001185417175293,2.0072102546691895,215.29153442382812,100.16342163085938,115.33872985839844,1.4099586009979248,1006.0659790039062,263.9814147949219,1040.12255859375,282.6668395996094,0.8815494750160724,0,se3_log_map
-0.07444059103727341,-0.3200708031654358,2.00526762008667,216.12429809570312,101.3096923828125,115.29832458496094,1.4110329151153564,1005.2957763671875,265.0793762207031,1039.656982421875,283.8144836425781,0.8675712919794023,0,se3_log_map
-0.0722135379910469,-0.32013270258903503,2.004000663757324,216.46124267578125,102.23281860351562,115.2714614868164,1.4079761505126953,1004.8275146484375,265.6962890625,1039.36181640625,284.48992919921875,0.8389627290889621,0,se3_log_map
-0.07249579578638077,-0.3193265497684479,2.004561424255371,215.93212890625,101.83167266845703,114.93724822998047,1.410049557685852,1005.0570068359375,264.9659423828125,1039.397216796875,283.69873046875,0.7957850410602987,0,se3_log_map
-0.0751117691397667,-0.31844547390937805,2.0069918632507324,214.80645751953125,100.39378356933594,114.63885498046875,1.4097760915756226,1006.0441284179688,263.3681640625,1039.9459228515625,281.9875183105469,0.8644920238293707,0,se3_log_map
-0.07646782696247101,-0.31831812858581543,2.0086019039154053,214.14251708984375,99.83270263671875,114.60963439941406,1.4078788757324219,1006.7386474609375,262.6003723144531,1040.423828125,281.2135925292969,0.864627521019429,0,se3_log_map
-0.0768439769744873,-0.31886613368988037,2.0093231201171875,213.94248962402344,99.9908447265625,114.89129638671875,1.4085798263549805,1007.08447265625,262.6205749511719,1040.7635498046875,281.31915283203125,0.8442406198009849,0,se3_log_map
-0.07629035413265228,-0.3199860453605652,2.0087966918945312,214.4034423828125,100.83316802978516,115.33026123046875,1.4109238386154175,1006.8988647460938,263.50946044921875,1040.80859375,282.35040283203125,0.8686812000814825,0,se3_log_map
-0.07451596856117249,-0.3209470808506012,2.006898880004883,215.2204132080078,102.26668548583984,115.47578430175781,1.407787561416626,1006.1190185546875,264.78851318359375,1040.3790283203125,283.77178955078125,0.891207902925089,0,se3_log_map
-0.07433649897575378,-0.32092368602752686,2.006068706512451,215.53277587890625,102.65911865234375,115.1727066040039,1.406588077545166,1005.7232666015625,265.06231689453125,1040.0660400390625,284.0494689941406,0.801541883032769,0,se3_log_map
-0.07566512376070023,-0.3200603127479553,2.0068976879119873,215.19781494140625,101.76434326171875,114.57054138183594,1.4105918407440186,1006.011962890625,264.18267822265625,1040.121337890625,283.0222473144531,0.8692280929535627,0,se3_log_map
-0.07762319594621658,-0.3192528486251831,2.008591651916504,214.39352416992188,100.24073791503906,114.06263732910156,1.4079855680465698,1006.6854858398438,262.722412109375,1040.4031982421875,281.36907958984375,0.8320595778059214,0,se3_log_map
-0.07821334153413773,-0.3191966116428375,2.009718894958496,214.0213623046875,99.7300796508789,114.13127136230469,1.4066510200500488,1007.197021484375,262.2540283203125,1040.780029296875,280.8717041015625,0.8574622990563512,0,se3_log_map
-0.07717395573854446,-0.31969141960144043,2.009718179702759,214.1006622314453,100.20845031738281,114.54985809326172,1.4089853763580322,1007.2822265625,262.6832580566406,1040.970703125,281.3929138183594,0.8876657350920141,0,se3_log_map
-0.07517146319150925,-0.32082414627075195,2.0089175701141357,214.66470336914062,101.41722106933594,115.29964447021484,1.410882830619812,1007.060791015625,263.93255615234375,1041.072509765625,282.8306579589844,0.8787300300318748,0,se3_log_map
-0.07459209859371185,-0.3214794397354126,2.0088653564453125,215.02867126464844,101.90321350097656,115.73204803466797,1.408618450164795,1007.095703125,264.60443115234375,1041.2767333984375,283.5956115722656,0.8766508239787072,0,se3_log_map
-0.07630021125078201,-0.3212617337703705,2.010573387145996,215.16392517089844,100.97434997558594,115.80992126464844,1.4107308387756348,1007.8102416992188,264.39227294921875,1041.9139404296875,283.30133056640625,0.8570830060634762,0,se3_log_map
-0.07742861658334732,-0.3206353783607483,2.0113892555236816,215.7410430908203,100.15046691894531,115.57351684570312,1.4101033210754395,1008.1143188476562,264.44573974609375,1042.2216796875,283.2094421386719,0.8748881358187646,0,se3_log_map
-0.07761558890342712,-0.32051804661750793,2.0109310150146484,216.9016571044922,99.98649597167969,115.46595001220703,1.4098951816558838,1007.873291015625,265.2847900390625,1042.2017822265625,283.9562072753906,0.8780178539454937,0,se3_log_map
-0.07698763161897659,-0.32091113924980164,2.0103416442871094,217.984619140625,100.02969360351562,115.6714859008789,1.4102742671966553,1007.638916015625,266.2763977050781,1042.22802734375,284.9021301269531,0.8703462420962751,0,se3_log_map
-0.07505366206169128,-0.3216295540332794,2.0091466903686523,219.1439666748047,100.73103332519531,116.0528564453125,1.411067008972168,1007.207275390625,267.65478515625,1042.1639404296875,286.31512451171875,0.8669024030677974,0,se3_log_map
-0.07470192760229111,-0.3221171498298645,2.00930118560791,219.8255157470703,100.6439208984375,116.52107238769531,1.4108922481536865,1007.3226928710938,268.3833312988281,1042.4627685546875,287.0390625,0.8760628220625222,0,se3_log_map
-0.07598545402288437,-0.32206425070762634,2.0108418464660645,219.9274444580078,99.6587142944336,116.8635025024414,1.410753607749939,1007.9889526367188,268.248046875,1043.07177734375,286.8276672363281,0.7919713179580867,0,se3_log_map
-0.07624693214893341,-0.322022944688797,2.0110414028167725,220.37965393066406,99.36045837402344,117.12432861328125,1.410200834274292,1008.06787109375,268.6220397949219,1043.2442626953125,287.1683349609375,0.6166915220674127,0,se3_log_map
-0.07516173273324966,-0.32188355922698975,2.0098767280578613,221.22784423828125,99.63279724121094,117.27909851074219,1.4107608795166016,1007.5661010742188,269.4862365722656,1042.982421875,288.0086669921875,0.8713120028842241,0,se3_log_map
-0.07434020936489105,-0.3216993808746338,2.0086605548858643,222.15101623535156,100.11636352539062,117.43366241455078,1.4109046459197998,1007.01953125,270.4903259277344,1042.7144775390625,289.02655029296875,0.8671066069509834,0,se3_log_map
-0.07462455332279205,-0.32132264971733093,2.008420467376709,222.6667938232422,100.31388854980469,117.50193786621094,1.4105794429779053,1006.8702392578125,271.0167541503906,1042.7069091796875,289.5733642578125,0.8682828210294247,0,se3_log_map
-0.07552695274353027,-0.32065677642822266,2.0087852478027344,222.75218200683594,100.10330200195312,117.45612335205078,1.410959005355835,1006.9664916992188,270.98919677734375,1042.792724609375,289.5319519042969,0.8721530309412628,0,se3_log_map
-0.0758957639336586,-0.31992897391319275,2.009046792984009,222.58055114746094,99.99674987792969,117.31944274902344,1.4110915660858154,1007.0464477539062,270.74951171875,1042.8077392578125,289.28204345703125,0.8617819580249488,0,se3_log_map
-0.07647044211626053,-0.3193714916706085,2.0097529888153076,222.00167846679688,99.6316909790039,117.2148666381836,1.4109441041946411,1007.3364868164062,270.0935974121094,1042.917724609375,288.606689453125,0.8736496448982507,0,se3_log_map
-0.07651299983263016,-0.31943175196647644,2.00980544090271,221.56124877929688,100.02949523925781,117.19929504394531,1.4111871719360352,1007.3612670898438,269.87213134765625,1042.8843994140625,288.4707946777344,0.8889468309935182,0,se3_log_map
-0.07557788491249084,-0.3194068372249603,2.009390354156494,221.24981689453125,100.6408462524414,117.08328247070312,1.410714864730835,1007.2200317382812,269.7935485839844,1042.7275390625,288.4643249511719,0.8762919760774821,0,se3_log_map
-0.0756102055311203,-0.3192179799079895,2.009432554244995,220.7373046875,100.67767333984375,116.93878173828125,1.4107623100280762,1007.232421875,269.32440185546875,1042.6181640625,288.0108337402344,0.8553589540533721,0,se3_log_map
-0.07624034583568573,-0.318945050239563,2.0097737312316895,220.12548828125,100.44013214111328,116.68115997314453,1.4111437797546387,1007.3486328125,268.622314453125,1042.5494384765625,287.2924499511719,0.8626739198807627,0,se3_log_map
-0.07692232728004456,-0.31894347071647644,2.0099430084228516,219.51309204101562,100.36026000976562,116.37993621826172,1.4111335277557373,1007.385986328125,267.9598388671875,1042.4150390625,286.6343078613281,0.8837052669841796,0,se3_log_map
-0.07735905796289444,-0.3189876675605774,2.010270833969116,218.9053955078125,100.02679443359375,116.1060791015625,1.4107931852340698,1007.5186767578125,267.2181701660156,1042.352783203125,285.8533020019531,0.8803653160575777,0,se3_log_map
-0.07686049491167068,-0.31956008076667786,2.0099709033966064,218.50253295898438,100.29830932617188,116.01705932617188,1.4111394882202148,1007.4230346679688,266.951416015625,1042.1920166015625,285.6231689453125,0.8901533209718764,0,se3_log_map
-0.07627320289611816,-0.3204911947250366,2.009646415710449,218.21066284179688,100.6640853881836,116.07078552246094,1.411378026008606,1007.3330688476562,266.87371826171875,1042.085205078125,285.6047668457031,0.8878048590850085,0,se3_log_map
-0.07645010948181152,-0.32148081064224243,2.0099027156829834,217.7264404296875,100.55361938476562,116.22376251220703,1.4113274812698364,1007.4780883789062,266.5028991699219,1042.1304931640625,285.2616271972656,0.8764793269801885,0,se3_log_map
-0.07654999941587448,-0.32219013571739197,2.010004758834839,217.47091674804688,100.31953430175781,116.20462036132812,1.411179542541504,1007.5442504882812,266.1975402832031,1042.116455078125,284.9313659667969,0.8679781227838248,0,se3_log_map
-0.0766267478466034,-0.3227066993713379,2.0099048614501953,217.5287322998047,100.11471557617188,116.21013641357422,1.4109857082366943,1007.5064697265625,266.1700439453125,1042.07275390625,284.868408203125,0.8649320490658283,0,se3_log_map
-0.07623710483312607,-0.32326748967170715,2.008943557739258,217.9984893798828,100.48434448242188,116.24788665771484,1.4111719131469727,1007.0797119140625,266.7095947265625,1041.7982177734375,285.42742919921875,0.883660719031468,0,se3_log_map
-0.07641944289207458,-0.32334738969802856,2.008587121963501,218.57626342773438,100.6573486328125,116.25395202636719,1.411130666732788,1006.8949584960938,267.24981689453125,1041.758056640625,285.9708251953125,0.8869867539033294,0,se3_log_map
-0.07789113372564316,-0.32314494252204895,2.0091209411621094,218.91217041015625,100.3609619140625,116.2649917602539,1.4112377166748047,1007.050048828125,267.41802978515625,1041.951171875,286.12286376953125,0.8512595959473401,0,se3_log_map
-0.07954153418540955,-0.322905957698822,2.0102415084838867,219.09832763671875,99.88683319091797,116.39188385009766,1.4107952117919922,1007.4796752929688,267.44818115234375,1042.3741455078125,286.1394348144531,0.8288208299782127,0,se3_log_map
-0.08046270906925201,-0.3229112923145294,2.011026382446289,219.3773956298828,99.72880554199219,116.7032470703125,1.410787582397461,1007.8023681640625,267.75347900390625,1042.764404296875,286.47406005859375,0.8766597050707787,0,se3_log_map
-0.08053462207317352,-0.3230862319469452,2.011136531829834,219.8356475830078,99.85435485839844,117.06304931640625,1.4109704494476318,1007.8569946289062,268.3325500488281,1042.966064453125,287.0937805175781,0.8884642580524087,0,se3_log_map
-0.07973375171422958,-0.32311689853668213,2.010906457901001,220.36752319335938,100.21311950683594,117.32292175292969,1.4110283851623535,1007.7993774414062,269.01519775390625,1043.086181640625,287.81414794921875,0.882801819825545,0,se3_log_map
-0.07934260368347168,-0.3229476511478424,2.0111327171325684,220.69261169433594,100.29834747314453,117.48226928710938,1.4108859300613403,1007.9314575195312,269.38275146484375,1043.30859375,288.1908874511719,0.838493439136073,0,se3_log_map
-0.07881873846054077,-0.3223763406276703,2.0112571716308594,220.90309143066406,100.21171569824219,117.405517578125,1.4110157489776611,1008.0101318359375,269.48956298828125,1043.4122314453125,288.2541809082031,0.8852653640788049,0,se3_log_map
-0.07835295051336288,-0.32167157530784607,2.01130747795105,221.0445098876953,100.13740539550781,117.21134948730469,1.4111720323562622,1008.0442504882812,269.49334716796875,1043.4461669921875,288.2081298828125,0.8779847270343453,0,se3_log_map
-0.07818415015935898,-0.32091274857521057,2.011646032333374,221.12356567382812,99.75798797607422,116.97311401367188,1.411037564277649,1008.1978759765625,269.3139343261719,1043.5482177734375,287.93890380859375,0.8226294561754912,0,se3_log_map
-0.07758261263370514,-0.32047781348228455,2.011643409729004,221.17507934570312,99.74240112304688,116.86162567138672,1.4109413623809814,1008.2237548828125,269.30206298828125,1043.5701904296875,287.8948669433594,0.8749983278103173,0,se3_log_map
-0.0760842114686966,-0.3202805519104004,2.0108094215393066,221.2748565673828,100.16178894042969,116.83771514892578,1.411236047744751,1007.9095458984375,269.5292053222656,1043.3253173828125,288.1318664550781,0.8678649598732591,0,se3_log_map
-0.07502171397209167,-0.3203674852848053,2.010272979736328,221.15232849121094,100.48115539550781,116.892333984375,1.41103196144104,1007.72119140625,269.5711975097656,1043.1541748046875,288.2010803222656,0.8482566641177982,0,se3_log_map
-0.07459637522697449,-0.32030215859413147,2.0105230808258057,220.74813842773438,100.4476318359375,116.89471435546875,1.4111199378967285,1007.8706665039062,269.2282409667969,1043.2099609375,287.86328125,0.8861493088770658,0,se3_log_map
-0.07387153804302216,-0.3198465406894684,2.010561943054199,220.25669860839844,100.41203308105469,116.658447265625,1.4112963676452637,1007.92431640625,268.70947265625,1043.1280517578125,287.3179931640625,0.849552592029795,0,se3_log_map
-0.07341394573450089,-0.3192950189113617,2.0108699798583984,219.79367065429688,100.22041320800781,116.38261413574219,1.4111202955245972,1008.0885620117188,268.1385803222656,1043.139892578125,286.7007141113281,0.8587224429938942,0,se3_log_map
-0.07344087213277817,-0.3188766837120056,2.0114645957946777,219.5633087158203,99.99732971191406,116.28878784179688,1.4107608795166016,1008.3652954101562,267.82568359375,1043.326904296875,286.361572265625,0.8613772981334478,0,se3_log_map
-0.07322803139686584,-0.3188590407371521,2.0117533206939697,219.61099243164062,100.13043212890625,116.3137435913086,1.4109795093536377,1008.5206298828125,267.9253234863281,1043.502685546875,286.4828186035156,0.859898452879861,0,se3_log_map
-0.07288830727338791,-0.31914669275283813,2.01174259185791,219.75656127929688,100.61754608154297,116.38907623291016,1.411194086074829,1008.5476684570312,268.2596740722656,1043.61474609375,286.8905334472656,0.8453215460758656,0,se3_log_map
-0.07284612208604813,-0.3190917670726776,2.0118703842163086,219.87704467773438,100.75093078613281,116.35054016113281,1.4109938144683838,1008.611572265625,268.3917236328125,1043.71044921875,287.03662109375,0.8251061371993273,0,se3_log_map
-0.07326927036046982,-0.31878000497817993,2.0124294757843018,219.71160888671875,100.61152648925781,116.14749145507812,1.4112169742584229,1008.8471069335938,268.1158447265625,1043.8671875,286.74462890625,0.8746447539888322,0,se3_log_map
-0.07450270652770996,-0.31866559386253357,2.01334810256958,219.3953857421875,100.21626281738281,116.043212890625,1.4110379219055176,1009.2105712890625,267.663330078125,1044.102294921875,286.2769775390625,0.8754722748417407,0,se3_log_map
-0.07542700320482254,-0.31898441910743713,2.013925552368164,219.24575805664062,100.13777160644531,116.15430450439453,1.4110469818115234,1009.4418334960938,267.55950927734375,1044.2991943359375,286.2116394042969,0.87399823195301,0,se3_log_map
-0.07567769289016724,-0.31978875398635864,2.0138039588928223,219.38735961914062,100.743408203125,116.41299438476562,1.4110119342803955,1009.3905029296875,268.0149841308594,1044.366455078125,286.79315185546875,0.8569736089557409,0,se3_log_map
-0.07592710107564926,-0.32033389806747437,2.013845443725586,219.44918823242188,101.07095336914062,116.48343658447266,1.4104827642440796,1009.4111938476562,268.2194519042969,1044.43896484375,287.064453125,0.8629612948279828,0,se3_log_map
-0.07661762088537216,-0.32049626111984253,2.014242649078369,219.3313751220703,100.98666381835938,116.3293228149414,1.4107961654663086,1009.5646362304688,268.0243835449219,1044.537109375,286.8700256347656,0.849534765817225,0,se3_log_map
-0.07789245992898941,-0.3204182982444763,2.0152060985565186,219.00247192382812,100.44654846191406,116.07636260986328,1.4111828804016113,1009.948486328125,267.4421691894531,1044.7589111328125,286.2357177734375,0.9017276938538998,0,se3_log_map
-0.07813265919685364,-0.32037976384162903,2.0157554149627686,218.74295043945312,100.16429138183594,115.80036163330078,1.410811424255371,1010.2005004882812,267.00390625,1044.8905029296875,285.74920654296875,0.8739698899444193,0,se3_log_map
-0.07762950658798218,-0.3206723630428314,2.0157814025878906,218.61196899414062,100.19708251953125,115.72270965576172,1.4108295440673828,1010.2564086914062,266.875244140625,1044.91162109375,285.6114807128906,0.8520742440596223,0,se3_log_map
-0.07678167521953583,-0.32153746485710144,2.0153391361236572,218.6412811279297,100.73358154296875,115.94876098632812,1.4112861156463623,1010.1239624023438,267.19915771484375,1044.866455078125,286.0179443359375,0.8755626808851957,0,se3_log_map
-0.07583633810281754,-0.32214564085006714,2.0144858360290527,218.5896759033203,101.02516174316406,116.01876831054688,1.4108505249023438,1009.7892456054688,267.29736328125,1044.5679931640625,286.1361999511719,0.8954898519441485,0,se3_log_map
-0.07624451071023941,-0.322337806224823,2.0147593021392822,218.23602294921875,100.60395812988281,115.97257232666016,1.4113757610321045,1009.9015502929688,266.8290710449219,1044.5567626953125,285.6234130859375,0.8316896329633892,0,se3_log_map
-0.07675334066152573,-0.32238584756851196,2.01513934135437,217.9148712158203,100.2193603515625,115.906494140625,1.4110329151153564,1010.0545654296875,266.3927917480469,1044.5933837890625,285.149658203125,0.8489771520253271,0,se3_log_map
-0.07665462046861649,-0.3226463496685028,2.014803409576416,217.88983154296875,100.40330505371094,115.93086242675781,1.4112586975097656,1009.9049682617188,266.4521789550781,1044.4638671875,285.2356872558594,0.8870053209830076,0,se3_log_map
-0.07663694024085999,-0.32290053367614746,2.0142674446105957,218.03106689453125,100.67375183105469,116.00904846191406,1.4113085269927979,1009.6513061523438,266.70367431640625,1044.2828369140625,285.5251770019531,0.8837669331114739,0,se3_log_map
-0.07699957489967346,-0.322927325963974,2.013990640640259,218.09722900390625,100.74359130859375,116.00978088378906,1.411285400390625,1009.4915771484375,266.7844543457031,1044.1490478515625,285.61981201171875,0.8531585028395057,0,se3_log_map
-0.07675163447856903,-0.3226878345012665,2.0135655403137207,218.08367919921875,100.91705322265625,115.84646606445312,1.4111038446426392,1009.29248046875,266.7679748535156,1043.952392578125,285.6033020019531,0.8666040778625757,0,se3_log_map
-0.07656577974557877,-0.3221356272697449,2.013200283050537,217.98797607421875,100.95471954345703,115.54226684570312,1.4111638069152832,1009.1083984375,266.5719909667969,1043.7242431640625,285.3765563964844,0.8544985321350396,0,se3_log_map
-0.07638287544250488,-0.3215331733226776,2.0131733417510986,217.62310791015625,100.94508361816406,115.24040222167969,1.411145567893982,1009.088623046875,266.13922119140625,1043.5947265625,284.92266845703125,0.8936064050067216,0,se3_log_map
-0.07647896558046341,-0.32106009125709534,2.013904094696045,216.9361572265625,100.66683959960938,115.12846374511719,1.4110307693481445,1009.425537109375,265.423583984375,1043.73828125,284.1934814453125,0.866534197004512,0,se3_log_map
-0.07619457691907883,-0.32096636295318604,2.014349937438965,216.45620727539062,100.96492004394531,115.24055480957031,1.4113764762878418,1009.6604614257812,265.1935119628906,1043.906982421875,284.0459289550781,0.879896973958239,0,se3_log_map
-0.07598479837179184,-0.32095929980278015,2.0149364471435547,215.99278259277344,101.28312683105469,115.3406753540039,1.4110305309295654,1009.9623413085938,264.9804382324219,1044.1448974609375,283.9214172363281,0.8706689579412341,0,se3_log_map
-0.07565519213676453,-0.320634126663208,2.014957904815674,215.56777954101562,101.3946304321289,115.16114807128906,1.4109835624694824,1009.98486328125,264.5986328125,1044.06982421875,283.5511779785156,0.888665318954736,0,se3_log_map
-0.07537625730037689,-0.3201858699321747,2.015122652053833,215.187255859375,101.34977722167969,114.80839538574219,1.411322832107544,1010.0704345703125,264.1179504394531,1044.031005859375,283.0400390625,0.6032108911313117,0,se3_log_map
-0.07534508407115936,-0.3197095990180969,2.015411853790283,214.80882263183594,100.99391174316406,114.37472534179688,1.4108710289001465,1010.1995239257812,263.48468017578125,1043.995849609375,282.3239440917969,0.6662714390549809,0,se3_log_map
-0.074912428855896,-0.31944090127944946,2.015516757965088,214.6348114013672,100.84017944335938,114.1089859008789,1.4103176593780518,1010.2715454101562,263.1685791015625,1043.98583984375,281.9535217285156,0.8749898350797594,0,se3_log_map
-0.07342429459095001,-0.3196600675582886,2.014664888381958,214.70095825195312,101.3731689453125,114.03075408935547,1.4110736846923828,1009.9616088867188,263.393310546875,1043.7425537109375,282.20538330078125,0.867390780011192,0,se3_log_map
-0.07209882885217667,-0.3200623691082001,2.0142223834991455,214.60452270507812,101.89942932128906,114.1484375,1.410820722579956,1009.8477783203125,263.5686950683594,1043.6766357421875,282.4446716308594,0.8366573140956461,0,se3_log_map
-0.07162468880414963,-0.32015037536621094,2.0146498680114746,214.3822479248047,102.09219360351562,114.25567626953125,1.4102420806884766,1010.0927124023438,263.50885009765625,1043.8985595703125,282.4330139160156,0.8724181160796434,0,se3_log_map
-0.0721377357840538,-0.31972992420196533,2.015366315841675,214.0209197998047,102.01616668701172,114.12355041503906,1.4107534885406494,1010.3956298828125,263.128173828125,1044.095703125,282.06744384765625,0.8696706108748913,0,se3_log_map
-0.07388687878847122,-0.31919267773628235,2.0165908336639404,213.67881774902344,101.56301879882812,113.91268157958984,1.411270022392273,1010.860107421875,262.5829162597656,1044.407958984375,281.5048828125,0.8330642839428037,0,se3_log_map
-0.07553132623434067,-0.31883183121681213,2.017549514770508,213.47390747070312,101.30149841308594,113.78240203857422,1.4107019901275635,1011.2080688476562,262.258544921875,1044.6632080078125,281.1905822753906,0.8747579341288656,0,se3_log_map
-0.07659255713224411,-0.31899285316467285,2.0182974338531494,213.43601989746094,101.36505126953125,113.91896057128906,1.4108515977859497,1011.5084838867188,262.3115234375,1044.96728515625,281.30975341796875,0.8565298120956868,0,se3_log_map
-0.0770462229847908,-0.3194602429866791,2.0184457302093506,213.704345703125,101.6692123413086,114.12652587890625,1.410915732383728,1011.565185546875,262.7375793457031,1045.1292724609375,281.8109130859375,0.855123374145478,0,se3_log_map
-0.07716056704521179,-0.31988921761512756,2.018397331237793,213.89468383789062,101.8318862915039,114.19734191894531,1.410775899887085,1011.547119140625,262.9861145019531,1045.17431640625,282.08819580078125,0.8694130450021476,0,se3_log_map
-0.0772702768445015,-0.32025060057640076,2.018385887145996,214.12045288085938,101.65816497802734,114.23040008544922,1.4109736680984497,1011.545166015625,263.116943359375,1045.205322265625,282.18548583984375,0.8699424189981073,0,se3_log_map
-0.07738032191991806,-0.3204818367958069,2.0184550285339355,214.28109741210938,101.30574035644531,114.18437957763672,1.4110867977142334,1011.5787963867188,263.0918273925781,1045.2315673828125,282.09271240234375,0.867697267094627,0,se3_log_map
-0.07625620812177658,-0.3208444118499756,2.017465591430664,214.67379760742188,101.48844909667969,114.14424896240234,1.4113013744354248,1011.180908203125,263.4647216796875,1044.9404296875,282.42974853515625,0.889930744888261,0,se3_log_map
-0.07544763386249542,-0.3212569057941437,2.0169930458068848,214.84646606445312,101.4228744506836,114.18797302246094,1.4113330841064453,1011.01708984375,263.59912109375,1044.8157958984375,282.5211486816406,0.8743125959299505,0,se3_log_map
-0.07516562938690186,-0.3217507004737854,2.0170159339904785,214.8069610595703,101.3057861328125,114.36520385742188,1.4112424850463867,1011.0633544921875,263.5987243652344,1044.8604736328125,282.513671875,0.8712862429674715,0,se3_log_map
-0.07416095584630966,-0.3220970928668976,2.0163230895996094,215.0190887451172,101.87715148925781,114.46583557128906,1.4105737209320068,1010.8031005859375,264.0351867675781,1044.7188720703125,283.0104675292969,0.8436795179732144,0,se3_log_map
-0.07367502897977829,-0.3219098150730133,2.0162978172302246,214.93975830078125,101.87869262695312,114.40724182128906,1.4106462001800537,1010.818115234375,263.94580078125,1044.7108154296875,282.9058532714844,0.874570680083707,0,se3_log_map
-0.0741167888045311,-0.32136431336402893,2.017186403274536,214.5921630859375,101.4146728515625,114.28325653076172,1.411167025566101,1011.2060546875,263.4300537109375,1044.9560546875,282.3402099609375,0.864103359170258,0,se3_log_map
-0.07475188374519348,-0.3207741677761078,2.018306016921997,214.39846801757812,101.07402038574219,114.20390319824219,1.4109121561050415,1011.693115234375,263.1068115234375,1045.345947265625,281.99432373046875,0.8618378671817482,0,se3_log_map
-0.07400424778461456,-0.32034945487976074,2.0182976722717285,214.44837951660156,101.30473327636719,114.17463684082031,1.411221981048584,1011.7262573242188,263.2235107421875,1045.4073486328125,282.1250915527344,0.8656418158207089,0,se3_log_map
-0.07237893342971802,-0.31991177797317505,2.0175132751464844,214.7094268798828,101.98822021484375,114.107421875,1.4107611179351807,1011.4383544921875,263.6706848144531,1045.241455078125,282.6145324707031,0.8673349469900131,0,se3_log_map
-0.07211525738239288,-0.3192542791366577,2.0180227756500244,214.65965270996094,101.8759994506836,114.02171325683594,1.4111016988754272,1011.6851196289062,263.5496826171875,1045.4498291015625,282.4691162109375,0.8487895638681948,0,se3_log_map
-0.07266755402088165,-0.318596750497818,2.0188183784484863,214.48931884765625,101.52165222167969,113.90186309814453,1.4112305641174316,1012.0171508789062,263.2222595214844,1045.6885986328125,282.1041259765625,0.8669865129049867,0,se3_log_map
-0.07289964705705643,-0.3181723654270172,2.019427537918091,214.304931640625,101.4146728515625,113.81035614013672,1.41105318069458,1012.2866821289062,262.9911193847656,1045.891357421875,281.8697814941406,0.858542273985222,0,se3_log_map
-0.07317241281270981,-0.31805238127708435,2.020055055618286,214.24070739746094,101.36410522460938,113.84703063964844,1.4110069274902344,1012.572509765625,262.9351806640625,1046.1539306640625,281.82916259765625,0.8248300910927355,0,se3_log_map
-0.07324010133743286,-0.318329393863678,2.0201611518859863,214.32574462890625,101.68646240234375,113.98302459716797,1.411274790763855,1012.6287841796875,263.187744140625,1046.2718505859375,282.15008544921875,0.8846780769526958,0,se3_log_map
-0.07309526205062866,-0.31854140758514404,2.020216941833496,214.43833923339844,101.94219207763672,114.04412078857422,1.4108965396881104,1012.6725463867188,263.40478515625,1046.368896484375,282.4090576171875,0.8709177980199456,0,se3_log_map
-0.07351140677928925,-0.3185431659221649,2.0206151008605957,214.47854614257812,101.71040344238281,113.93444061279297,1.4112844467163086,1012.8397827148438,263.3004150390625,1046.50439453125,282.2698669433594,0.8402178569231182,0,se3_log_map
-0.07365299016237259,-0.3185373842716217,2.020662307739258,214.5644989013672,101.501708984375,113.75379943847656,1.4111608266830444,1012.8533935546875,263.2117919921875,1046.495361328125,282.1282653808594,0.8551447049248964,0,se3_log_map
-0.07357574254274368,-0.3188396692276001,2.02067232131958,214.76708984375,101.51453399658203,113.73733520507812,1.4111497402191162,1012.8729248046875,263.37481689453125,1046.5552978515625,282.2810974121094,0.8179688181262463,0,se3_log_map
-0.07376055419445038,-0.31944867968559265,2.0210535526275635,214.92666625976562,101.54609680175781,113.93966674804688,1.4113305807113647,1013.066650390625,263.6044921875,1046.800537109375,282.540771484375,0.8517966801300645,0,se3_log_map
-0.07467922568321228,-0.32030075788497925,2.0216472148895264,215.12445068359375,101.52450561523438,114.28598022460938,1.4113471508026123,1013.3223266601562,263.9072570800781,1047.124267578125,282.8998107910156,0.871812635101378,0,se3_log_map
-0.07512640208005905,-0.3209337592124939,2.0219874382019043,215.34075927734375,101.45015716552734,114.50210571289062,1.4112961292266846,1013.4786376953125,264.1486511230469,1047.33642578125,283.1581115722656,0.8839432611130178,0,se3_log_map
-0.0756421759724617,-0.3212401568889618,2.0223336219787598,215.69317626953125,101.13247680664062,114.5580062866211,1.411332607269287,1013.6231079101562,264.3385314941406,1047.5240478515625,283.3029479980469,0.8790451870299876,0,se3_log_map
