alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.4285735785961151,-0.036511633545160294,1.801365852355957,161.86962890625,148.0205841064453,128.88247680664062,0.3744633197784424,914.9740600585938,254.4062957763672,949.6842041015625,287.5776062011719,0.15074037062004209,19,se3_log_map,0.8001050353050232
-0.4272553324699402,-0.02195918932557106,1.7825279235839844,173.0614776611328,147.79078674316406,117.99375915527344,0.38136017322540283,907.2459106445312,256.3492126464844,942.7672119140625,287.7203369140625,0.24018624424934387,19,se3_log_map,0.7931265234947205
-0.4303893744945526,-0.019514309242367744,1.785836935043335,180.25637817382812,147.10568237304688,121.18064880371094,0.38085418939590454,909.3357543945312,262.3302917480469,946.4188842773438,294.12786865234375,0.15698413457721472,19,se3_log_map,0.7883659601211548
-0.432331383228302,-0.014293310232460499,1.7801728248596191,186.93470764160156,146.90164184570312,119.44759368896484,0.37850421667099,907.3018188476562,266.06842041015625,945.5098876953125,297.5208435058594,0.15990985045209527,19,se3_log_map,0.7890971302986145
-0.4360991418361664,-0.00933127198368311,1.779493808746338,189.90927124023438,145.17442321777344,119.48204040527344,0.3796495199203491,907.80419921875,267.2397766113281,946.3221435546875,298.5676574707031,0.15794244315475225,19,se3_log_map,0.7892801761627197
-0.4412461519241333,-0.009111053310334682,1.781776785850525,190.44456481933594,142.65379333496094,121.30596923828125,0.385723739862442,909.3599853515625,267.0849609375,947.7710571289062,298.49444580078125,0.1590593927539885,19,se3_log_map,0.7885209918022156
-0.4464903175830841,-0.00807054154574871,1.7848318815231323,189.1043243408203,139.431640625,121.98938751220703,0.38840293884277344,911.3861694335938,264.7320251464844,949.0562744140625,296.0516357421875,0.1606526649557054,19,se3_log_map,0.7879619002342224
-0.44871625304222107,-0.006367368623614311,1.7832692861557007,189.9714813232422,137.43231201171875,121.21033477783203,0.38254958391189575,911.0126342773438,263.9483947753906,948.4791870117188,294.9382629394531,0.16010616207495332,19,se3_log_map,0.7874040603637695
-0.450198769569397,-0.005382131785154343,1.7814278602600098,192.4959259033203,136.17250061035156,120.81597900390625,0.38558584451675415,910.3656616210938,264.9417419433594,948.1348876953125,295.70196533203125,0.1587567077949643,19,se3_log_map,0.7889472842216492
-0.4518980383872986,-0.005106739699840546,1.780409812927246,195.99644470214844,135.29171752929688,121.33328247070312,0.3902035355567932,910.056640625,267.28302001953125,948.4952392578125,297.99053955078125,0.15960048977285624,19,se3_log_map,0.7906740307807922
-0.4530307948589325,-0.004023324232548475,1.7786661386489868,200.2668914794922,134.72659301757812,121.90998077392578,0.3955133557319641,909.4395751953125,270.4073181152344,948.7889404296875,301.07574462890625,0.16203264985233545,19,se3_log_map,0.7912386655807495
-0.4535848796367645,-0.0035651400685310364,1.777998685836792,203.82064819335938,134.00003051757812,123.1227035522461,0.3924056887626648,909.2191162109375,273.23626708984375,949.387939453125,303.93365478515625,0.1612374158576131,19,se3_log_map,0.7873583436012268
-0.4533235430717468,-0.003576823277398944,1.778916597366333,204.18287658691406,132.27064514160156,123.8945083618164,0.3985821604728699,909.634521484375,273.0128479003906,949.7214965820312,303.5959777832031,0.22310374397784472,19,se3_log_map,0.794160783290863
-0.45128360390663147,-0.005510551389306784,1.7778841257095337,204.17152404785156,131.50799560546875,123.64176940917969,0.39745891094207764,908.7474975585938,272.5209045410156,948.7305297851562,302.8677673339844,0.15996890421956778,19,se3_log_map,0.7937576770782471
-0.44785913825035095,-0.008450726047158241,1.7752217054367065,204.80630493164062,131.73907470703125,123.50048828125,0.4010908305644989,906.8523559570312,273.0442810058594,947.0662231445312,303.1932373046875,0.15903605381026864,19,se3_log_map,0.7946022748947144
-0.4426417648792267,-0.012145132757723331,1.7708721160888672,205.55223083496094,132.78768920898438,122.40507507324219,0.3997395932674408,903.9209594726562,273.6188659667969,944.4259643554688,303.45587158203125,0.15782143268734217,19,se3_log_map,0.7907180786132812
-0.43895336985588074,-0.014900056645274162,1.770207166671753,204.84828186035156,132.2884521484375,122.01805877685547,0.40278059244155884,902.9990234375,272.6746520996094,943.270263671875,302.25897216796875,0.15674035204574466,19,se3_log_map,0.7935832738876343
-0.4358157813549042,-0.018174203112721443,1.771701455116272,204.09716796875,131.40196228027344,122.60238647460938,0.40702542662620544,903.1156616210938,271.9438781738281,943.1708984375,301.4159851074219,0.15973245166242123,19,se3_log_map,0.7944512367248535
-0.4311952590942383,-0.022112397477030754,1.7728525400161743,203.44598388671875,130.4837188720703,122.71463012695312,0.41070273518562317,902.8894653320312,271.06298828125,942.7006225585938,300.30792236328125,0.23721771221607924,19,se3_log_map,0.7953591346740723
-0.42466363310813904,-0.024980949237942696,1.7705320119857788,204.63790893554688,130.30274963378906,121.65254211425781,0.4159128963947296,900.9631958007812,271.39422607421875,940.9513549804688,300.2099304199219,0.1570391496643424,19,se3_log_map,0.797084391117096
