alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.5555274486541748,-0.013287801295518875,1.8539565801620483,170.16038513183594,137.3641357421875,146.59005737304688,0.374456524848938,953.673828125,263.2719421386719,989.34619140625,302.549072265625,0.3477150690741837,17,se3_log_map,0.8129181861877441
-0.5570105910301208,-0.02626137249171734,1.8736356496810913,172.43008422851562,133.9091796875,158.5348358154297,0.35809245705604553,961.3798217773438,269.8093566894531,998.5230102539062,310.891357421875,0.256496021989733,17,se3_log_map,0.8161340951919556
-0.5630035400390625,-0.032956287264823914,1.8854484558105469,168.01470947265625,131.76837158203125,162.68626403808594,0.374777615070343,966.6187744140625,268.4374694824219,1003.2001342773438,310.2839050292969,0.18552794121205807,17,se3_log_map,0.8183314204216003
-0.5655137896537781,-0.04095017537474632,1.8995742797851562,164.11509704589844,130.09133911132812,168.64199829101562,0.3487147092819214,972.4471435546875,268.8822326660156,1008.9356689453125,311.8130798339844,0.18929489608854055,17,se3_log_map,0.8089209794998169
-0.5703884363174438,-0.04684751108288765,1.9142287969589233,164.39291381835938,128.0834503173828,175.93734741210938,0.3520001769065857,978.9967651367188,272.7349548339844,1016.2770385742188,317.1213684082031,0.19086285214871168,17,se3_log_map,0.8057635426521301
-0.5711391568183899,-0.04568707197904587,1.9133819341659546,169.7201690673828,129.7310791015625,178.1634063720703,0.38870516419410706,978.8155517578125,278.167724609375,1017.5741577148438,323.1775817871094,0.18875647010281682,17,se3_log_map,0.8142839074134827
-0.5724517107009888,-0.04633943736553192,1.9165184497833252,172.2738800048828,130.71580505371094,181.82899475097656,0.3809576630592346,980.3184814453125,282.53619384765625,1020.2210693359375,328.4104919433594,0.18302816292271018,17,se3_log_map,0.8114855289459229
-0.5732904076576233,-0.04788510501384735,1.9198684692382812,172.78688049316406,131.2447052001953,184.44284057617188,0.3813246190547943,981.7625122070312,284.7799987792969,1022.2315063476562,331.2590637207031,0.18485631700605154,17,se3_log_map,0.8111821413040161
-0.5741421580314636,-0.04875233769416809,1.9216461181640625,173.19703674316406,131.90309143066406,186.08566284179688,0.37550419569015503,982.5576171875,286.3974914550781,1023.4466552734375,333.2956848144531,0.18723874492570758,17,se3_log_map,0.8082172870635986
-0.575438380241394,-0.04974716529250145,1.923025131225586,174.80455017089844,132.72225952148438,188.55223083496094,0.37976187467575073,983.1860961914062,289.3506164550781,1024.8797607421875,336.82342529296875,0.18490318674594164,17,se3_log_map,0.8080625534057617
