alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.5524015426635742,-0.027516648173332214,1.8427411317825317,187.50473022460938,126.00892639160156,146.83677673339844,0.7685308456420898,946.234375,269.4388732910156,983.8479614257812,306.78961181640625,0.15036425506696105,24,se3_log_map,0.8120328187942505
-0.553962230682373,-0.040526505559682846,1.8624836206436157,189.8083038330078,122.70006561279297,158.94943237304688,0.7474994659423828,954.0087280273438,276.31036376953125,993.217041015625,315.49853515625,0.251522415317595,24,se3_log_map,0.8075608015060425
-0.5664887428283691,-0.03737613558769226,1.876052737236023,186.5889129638672,120.39410400390625,167.25099182128906,0.7604943513870239,961.9412231445312,277.998291015625,1001.30615234375,318.96502685546875,0.17000365210697055,24,se3_log_map,0.8170300722122192
-0.5748183727264404,-0.029861418530344963,1.8855847120285034,181.73165893554688,117.89773559570312,167.8502655029297,0.7419010996818542,968.188232421875,274.04376220703125,1006.224853515625,315.4661865234375,0.17149227811023593,24,se3_log_map,0.8044695854187012
-0.5781237483024597,-0.020647427067160606,1.879786491394043,184.70272827148438,117.214111328125,162.8383026123047,0.7460615634918213,967.0294189453125,272.70965576171875,1004.7469482421875,313.37158203125,0.16877995198592544,24,se3_log_map,0.806930422782898
-0.5838319659233093,-0.011292162351310253,1.878006100654602,190.1113739013672,117.81552124023438,162.91659545898438,0.7533241510391235,968.0467529296875,276.70318603515625,1006.8163452148438,317.7740478515625,0.16875882120802999,24,se3_log_map,0.8025809526443481
-0.592742919921875,-0.0028764347080141306,1.88284170627594,193.75181579589844,116.84937286376953,166.1286163330078,0.7619973421096802,972.4030151367188,280.6995849609375,1012.1066284179688,322.7790222167969,0.16944654611870646,24,se3_log_map,0.810413658618927
-0.6006869673728943,0.006514983717352152,1.886530876159668,195.53176879882812,115.87844848632812,167.6363983154297,0.7511056661605835,976.3125610351562,282.4224548339844,1016.3408203125,325.1960144042969,0.17151444498449564,24,se3_log_map,0.8018949031829834
-0.6066083908081055,0.016131239011883736,1.885640263557434,196.6513214111328,115.31207275390625,166.44143676757812,0.754310131072998,977.9500732421875,282.26116943359375,1017.8692016601562,325.1268615722656,0.17216782690957189,24,se3_log_map,0.8034793138504028
-0.6116850972175598,0.02588886208832264,1.8833082914352417,196.80210876464844,114.77030944824219,163.97190856933594,0.7656470537185669,978.8885498046875,280.6957092285156,1018.3383178710938,323.36761474609375,0.1717787180095911,24,se3_log_map,0.812340259552002
-0.6161524653434753,0.03532494232058525,1.8800967931747437,195.81678771972656,114.27363586425781,160.6884765625,0.7630898952484131,979.340576171875,277.8910827636719,1018.0036010742188,320.1712951660156,0.17428702395409346,24,se3_log_map,0.8039491176605225
-0.6211786866188049,0.044866953045129776,1.879244327545166,194.2899169921875,113.26155090332031,158.77601623535156,0.7644621133804321,981.01025390625,275.2936096191406,1018.9051513671875,317.4298095703125,0.17657169420272112,24,se3_log_map,0.8037381768226624
-0.6263530254364014,0.05430452525615692,1.8802285194396973,192.20111083984375,111.92088317871094,157.79339599609375,0.7670345306396484,983.5739135742188,272.7018737792969,1020.6781616210938,314.85870361328125,0.1726406468078494,24,se3_log_map,0.8019494414329529
-0.6297979354858398,0.06187852472066879,1.882114291191101,189.32504272460938,110.84900665283203,157.13478088378906,0.7704734802246094,986.0791015625,269.8570251464844,1022.337890625,312.0461730957031,0.17631552275270224,24,se3_log_map,0.8004336357116699
-0.6333164572715759,0.06991863250732422,1.884072184562683,186.923583984375,109.9063949584961,156.48045349121094,0.7695841789245605,988.722900390625,267.406005859375,1024.24560546875,309.6658935546875,0.17820778861641884,24,se3_log_map,0.8017708659172058
-0.637730598449707,0.07888074964284897,1.8845678567886353,186.71009826660156,109.27424621582031,155.5687713623047,0.7723840475082397,990.9779663085938,266.4642028808594,1026.1776123046875,308.82867431640625,0.17898819595575333,24,se3_log_map,0.8023282289505005
-0.6428321599960327,0.08850337564945221,1.8839294910430908,188.21339416503906,108.90921020507812,154.53089904785156,0.7782642841339111,992.9397583007812,266.76824951171875,1028.151123046875,309.28253173828125,0.18177724489942193,24,se3_log_map,0.8038506507873535
-0.6478131413459778,0.09879963099956512,1.882601022720337,189.6032257080078,108.6802978515625,152.8436279296875,0.7823348045349121,994.7197875976562,266.68701171875,1029.8492431640625,309.2489013671875,0.2620811169035733,24,se3_log_map,0.8029855489730835
-0.652195930480957,0.10921917855739594,1.8809843063354492,189.72885131835938,108.53047180175781,150.35159301757812,0.7872130870819092,996.3483276367188,265.29510498046875,1031.063232421875,307.7296142578125,0.18416001088917255,24,se3_log_map,0.8076260685920715
-0.6562773585319519,0.11854478716850281,1.8805251121520996,189.169921875,108.41004943847656,148.12423706054688,0.7869064807891846,998.31640625,263.5882873535156,1032.5281982421875,305.9385070800781,0.186053694691509,24,se3_log_map,0.8082744479179382
