alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.6057838201522827,0.08382905274629593,1.8691470623016357,183.1829376220703,122.52107238769531,118.23588562011719,0.8233001828193665,980.5535888671875,250.09423828125,1011.9448852539062,287.1403503417969,0.16423953929916024,30,se3_log_map,0.8102341294288635
-0.6213704347610474,0.09175807237625122,1.8854740858078003,188.2142791748047,116.16673278808594,128.74900817871094,0.7865586280822754,991.4093627929688,255.921142578125,1023.9082641601562,294.87152099609375,0.18426707107573748,30,se3_log_map,0.8068594932556152
-0.6182244420051575,0.08372196555137634,1.8783981800079346,185.28225708007812,119.49015808105469,121.97880554199219,0.8240388631820679,986.416015625,251.9647674560547,1018.0878295898438,289.85321044921875,0.18229429610073566,30,se3_log_map,0.8133155703544617
-0.6148397326469421,0.07413855195045471,1.8738677501678467,182.75106811523438,122.57733154296875,115.6183090209961,0.8247012495994568,982.3483276367188,248.57745361328125,1013.3109130859375,285.5645751953125,0.26235464541241527,30,se3_log_map,0.8053968548774719
-0.6165986657142639,0.06685076653957367,1.8777323961257935,178.87741088867188,121.62186431884766,113.23091125488281,0.8200669884681702,983.2080688476562,244.152099609375,1013.0687866210938,280.68902587890625,0.17777572106570005,30,se3_log_map,0.8005186915397644
-0.6250212788581848,0.06745138019323349,1.8782823085784912,180.0004119873047,120.384765625,110.55958557128906,0.8245242834091187,984.6015014648438,243.13795471191406,1014.1776123046875,279.4262390136719,0.18186452938243747,30,se3_log_map,0.804027795791626
-0.6347965002059937,0.07004184275865555,1.8772969245910645,182.7264404296875,119.03616333007812,107.62776947021484,0.8250551223754883,985.7900390625,243.19189453125,1015.3444213867188,279.22747802734375,0.18580773659050465,30,se3_log_map,0.7978429794311523
-0.6460862755775452,0.07345320284366608,1.8812603950500488,184.88832092285156,115.52288055419922,107.17739868164062,0.8318619728088379,989.6248168945312,242.9325408935547,1019.006103515625,278.9488525390625,0.18659820966422558,30,se3_log_map,0.8036657571792603
-0.6584974527359009,0.07800814509391785,1.8883894681930542,186.9322052001953,110.83589172363281,108.56008911132812,0.8394111394882202,995.2863159179688,242.92701721191406,1024.50390625,279.17022705078125,0.18973443424329162,30,se3_log_map,0.8190715909004211
-0.6702905893325806,0.08348601311445236,1.8932299613952637,190.14857482910156,106.72359466552734,109.26838684082031,0.843621551990509,1000.00439453125,243.89749145507812,1029.317626953125,280.3190002441406,0.1932604108005762,30,se3_log_map,0.8206875920295715
-0.6807610392570496,0.09045246243476868,1.8967933654785156,194.24281311035156,102.99159240722656,109.58060455322266,0.8479353189468384,1004.25830078125,245.65310668945312,1033.86669921875,282.2283020019531,0.19228984974324703,30,se3_log_map,0.8220915794372559
-0.6904716491699219,0.09798111021518707,1.900057315826416,198.15907287597656,99.30432891845703,109.87935638427734,0.8504383563995361,1008.4154663085938,247.3900604248047,1038.3177490234375,284.11181640625,0.1921859746798873,30,se3_log_map,0.821732759475708
-0.6993823647499084,0.10611183941364288,1.903621792793274,201.61203002929688,95.4875259399414,110.48300170898438,0.8523449897766113,1012.7510986328125,248.94129943847656,1042.898193359375,285.838623046875,0.1953368610702455,30,se3_log_map,0.824174165725708
-0.7070561647415161,0.11431436985731125,1.906099557876587,204.16383361816406,91.97624969482422,110.25840759277344,0.8532118201255798,1016.47021484375,249.59852600097656,1046.6666259765625,286.5002746582031,0.19633059902116656,30,se3_log_map,0.8281070590019226
-0.7143470644950867,0.12168955057859421,1.9084055423736572,205.50177001953125,88.66696166992188,109.75906372070312,0.8530813455581665,1019.9397583007812,249.27867126464844,1049.96044921875,286.11248779296875,0.1988970129750669,30,se3_log_map,0.8308330178260803
-0.7197160124778748,0.128099262714386,1.9084372520446777,206.74026489257812,86.20408630371094,108.21763610839844,0.8538916110992432,1021.94287109375,248.76441955566406,1051.78466796875,285.3237609863281,0.19761066930368543,30,se3_log_map,0.8315602540969849
-0.723771333694458,0.13385412096977234,1.9076933860778809,207.77481079101562,84.29682922363281,106.2078857421875,0.8553109169006348,1023.29638671875,248.105712890625,1052.9444580078125,284.3043518066406,0.19760031392797828,30,se3_log_map,0.8324600458145142
-0.727165937423706,0.1392320841550827,1.9068682193756104,208.8091583251953,82.73519897460938,104.32888793945312,0.8558099269866943,1024.457763671875,247.6507568359375,1053.9661865234375,283.5275573730469,0.20240816101431847,30,se3_log_map,0.8331422805786133
-0.7293627858161926,0.14389590919017792,1.905236005783081,209.6947021484375,81.65311431884766,102.13179016113281,0.8552801609039307,1024.946533203125,247.12344360351562,1054.3175048828125,282.6090393066406,0.2755842241458595,30,se3_log_map,0.8338768482208252
-0.7312312126159668,0.14853353798389435,1.9050394296646118,210.12559509277344,80.40365600585938,100.6162109375,0.8547923564910889,1026.0382080078125,246.45716857910156,1055.2230224609375,281.66033935546875,0.19901140592992306,30,se3_log_map,0.8340936899185181
-0.7323205471038818,0.15269766747951508,1.9051334857940674,210.25257873535156,79.24899291992188,99.3702621459961,0.8546744585037231,1027.055419921875,245.68475341796875,1056.0321044921875,280.6276550292969,0.200212636962533,30,se3_log_map,0.834388256072998
-0.7328023910522461,0.15667729079723358,1.9058201313018799,210.12936401367188,78.09644317626953,98.49856567382812,0.8547071218490601,1028.214599609375,244.8578643798828,1056.9676513671875,279.5893249511719,0.20134594291448593,30,se3_log_map,0.8357691764831543
-0.7326897382736206,0.16022518277168274,1.906866192817688,209.9407196044922,77.04276275634766,97.92634582519531,0.8542308807373047,1029.3619384765625,244.13165283203125,1057.916015625,278.6966552734375,0.20215618889778852,30,se3_log_map,0.8371044397354126
-0.7317207455635071,0.1633094698190689,1.9074822664260864,210.21177673339844,76.373046875,97.32015991210938,0.853847324848175,1030.0911865234375,243.91197204589844,1058.574951171875,278.3223571777344,0.24356127809733152,30,se3_log_map,0.8377807140350342
-0.7305399179458618,0.16580751538276672,1.908071756362915,211.20147705078125,75.9906234741211,96.83131408691406,0.8541445732116699,1030.6607666015625,244.45233154296875,1059.2537841796875,278.7721252441406,0.20234218565747142,30,se3_log_map,0.8375738859176636
