alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.7998785376548767,0.02004164457321167,1.8030942678451538,157.8810577392578,132.12074279785156,134.4090576171875,0.7743308544158936,966.2974853515625,245.8619842529297,997.085205078125,287.083984375,0.3434648369438946,23,se3_log_map,0.8081034421920776
-0.8000558614730835,0.030884291976690292,1.7824342250823975,169.5716552734375,129.61318969726562,124.02692413330078,0.7731112837791443,959.289306640625,246.8538055419922,990.5416870117188,286.5816650390625,0.16744793811812997,23,se3_log_map,0.8032318949699402
-0.8014964461326599,0.03735233470797539,1.779274821281433,165.71713256835938,126.80416107177734,118.18534851074219,0.7947816848754883,959.3624877929688,239.81085205078125,988.8809814453125,278.3280029296875,0.15811180183663964,23,se3_log_map,0.8117710947990417
-0.8068357110023499,0.04603348299860954,1.7798917293548584,161.15225219726562,122.89591979980469,114.53365325927734,0.7782459259033203,962.1581420898438,232.79049682617188,989.9190673828125,270.4433288574219,0.1579324109479785,23,se3_log_map,0.8106135725975037
-0.8142011761665344,0.052341971546411514,1.7853909730911255,160.4121856689453,120.06214904785156,116.42327880859375,0.7797900438308716,966.98974609375,231.7355499267578,994.3694458007812,269.6986083984375,0.15728953015059233,23,se3_log_map,0.8203195929527283
-0.8207995295524597,0.05901515483856201,1.788075566291809,162.55404663085938,118.28436279296875,118.49630737304688,0.7859588861465454,970.5595703125,233.35891723632812,998.2195434570312,271.84515380859375,0.16020815586671233,23,se3_log_map,0.8177851438522339
-0.8272122144699097,0.06691865622997284,1.7877556085586548,167.0570526123047,117.50476837158203,120.5102310180664,0.8050038814544678,973.0595092773438,237.1458282470703,1001.540283203125,276.3292541503906,0.2335302559658885,23,se3_log_map,0.8070376515388489
-0.8330735564231873,0.0737297460436821,1.7884306907653809,171.64495849609375,116.87626647949219,122.96685028076172,0.8033344149589539,975.7129516601562,241.33566284179688,1005.1162109375,281.3144836425781,0.15841987263411283,23,se3_log_map,0.8081127405166626
-0.8360270261764526,0.07544756680727005,1.793859839439392,173.70208740234375,116.05535888671875,126.21349334716797,0.798397421836853,978.9269409179688,244.07192993164062,1008.8949584960938,284.7981872558594,0.1649869317188859,23,se3_log_map,0.8128136396408081
-0.8367407321929932,0.07419565320014954,1.799259901046753,174.52467346191406,115.40141296386719,128.53408813476562,0.7917258739471436,981.144775390625,245.55520629882812,1011.4061889648438,286.74896240234375,0.15831566788256168,23,se3_log_map,0.804864764213562
-0.8380669355392456,0.07486166805028915,1.8030234575271606,175.51060485839844,114.60861206054688,129.76055908203125,0.7920682430267334,983.1434326171875,246.52972412109375,1013.5817260742188,288.0356140136719,0.16868277499452233,23,se3_log_map,0.8023330569267273
-0.8416743278503418,0.077585369348526,1.8076833486557007,176.89833068847656,113.5443115234375,131.5675811767578,0.79618239402771,986.3369750976562,247.98257446289062,1017.032958984375,290.0118713378906,0.1574473320506513,23,se3_log_map,0.8016644716262817
-0.8472128510475159,0.08239768445491791,1.8135297298431396,178.85072326660156,112.12032318115234,133.7981719970703,0.8026612401008606,990.8076782226562,249.92098999023438,1021.8416748046875,292.6735534667969,0.16420236369594932,23,se3_log_map,0.8074067831039429
-0.8524584770202637,0.08912700414657593,1.8196181058883667,180.6567840576172,110.31022644042969,135.6376953125,0.799432635307312,995.7449340820312,251.40167236328125,1026.9910888671875,294.8235168457031,0.15792526211589575,23,se3_log_map,0.8085899949073792
-0.8549396991729736,0.09602948278188705,1.8250038623809814,181.20689392089844,108.43598937988281,136.12326049804688,0.7983400821685791,999.956787109375,251.2445831298828,1031.0369873046875,294.9669494628906,0.16360843507573009,23,se3_log_map,0.8126316666603088
-0.8550049066543579,0.10291489213705063,1.8298888206481934,180.7490692138672,106.67807006835938,135.5177459716797,0.801578938961029,1003.5437622070312,249.8309326171875,1034.173828125,293.56024169921875,0.15626165037974715,23,se3_log_map,0.8135690689086914
-0.8537031412124634,0.11019013077020645,1.8331549167633057,180.29441833496094,105.26274108886719,133.85220336914062,0.8059455156326294,1006.2813720703125,247.99745178222656,1036.3902587890625,291.52239990234375,0.16273999819532037,23,se3_log_map,0.8128625154495239
-0.8519613742828369,0.1177898570895195,1.834110975265503,180.6893768310547,104.32176208496094,131.30963134765625,0.8118269443511963,1008.0111083984375,246.52362060546875,1037.71875,289.722900390625,0.22955729393288493,23,se3_log_map,0.8116286396980286
-0.8509289622306824,0.1267227679491043,1.8340506553649902,182.29632568359375,103.68142700195312,128.80331420898438,0.8181768655776978,1009.710693359375,246.11395263671875,1039.272705078125,289.1072082519531,0.1628650682978332,23,se3_log_map,0.8135319948196411
-0.8507267832756042,0.13665693998336792,1.834280014038086,184.60191345214844,103.0058822631836,126.59455108642578,0.8184814453125,1011.9052124023438,246.4026336669922,1041.4732666015625,289.32269287109375,0.15736899711191654,23,se3_log_map,0.8096616268157959
-0.851246178150177,0.1464632749557495,1.83767831325531,186.01016235351562,101.70320129394531,125.48533630371094,0.819574236869812,1015.5929565429688,246.35317993164062,1045.044921875,289.37042236328125,0.16000793920829892,23,se3_log_map,0.8097645044326782
-0.8516744375228882,0.15549030900001526,1.843631386756897,186.3048095703125,99.94758605957031,125.22608947753906,0.823530375957489,1020.2218017578125,245.72459411621094,1049.3966064453125,288.9234619140625,0.15734270215034485,23,se3_log_map,0.8131505846977234
-0.8513246178627014,0.16321255266666412,1.8504159450531006,186.11666870117188,98.25672912597656,125.20556640625,0.8235412836074829,1024.8001708984375,244.88821411132812,1053.6534423828125,288.2657470703125,0.16211666306480765,23,se3_log_map,0.8160716891288757
-0.8502441048622131,0.169986754655838,1.8556448221206665,186.5881805419922,97.11721801757812,124.81045532226562,0.8228355646133423,1028.3687744140625,244.590576171875,1057.0557861328125,288.09332275390625,0.15953196212649345,23,se3_log_map,0.8176812529563904
-0.8482456207275391,0.1759030967950821,1.8592150211334229,187.6777801513672,96.52762603759766,123.98666381835938,0.8239068388938904,1030.8643798828125,244.7717742919922,1059.525634765625,288.3240966796875,0.16337559185922146,23,se3_log_map,0.818202018737793
-0.8453661799430847,0.18063154816627502,1.8619449138641357,189.0052032470703,96.35125732421875,122.94300842285156,0.8247687816619873,1032.5753173828125,245.19688415527344,1061.2884521484375,288.7402038574219,0.15957467909902334,23,se3_log_map,0.8165562152862549
-0.8413472175598145,0.1833335906267166,1.8647923469543457,189.87332153320312,96.48567962646484,121.87629699707031,0.8250178098678589,1033.6888427734375,245.38784790039062,1062.416015625,288.8515930175781,0.16551648080348969,23,se3_log_map,0.8157542943954468
-0.8367710709571838,0.18447236716747284,1.868598222732544,190.16983032226562,96.66329956054688,121.14756774902344,0.8256580829620361,1034.782958984375,245.3264923095703,1063.4664306640625,288.7211608886719,0.16185663733631372,23,se3_log_map,0.8158902525901794
-0.8319141864776611,0.1843160092830658,1.8729809522628784,190.12168884277344,96.87554931640625,120.68385314941406,0.8261619806289673,1035.8048095703125,245.144287109375,1064.4188232421875,288.4822082519531,0.21830874402076006,23,se3_log_map,0.8177011013031006
