alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.4388837218284607,0.026731008663773537,1.8742307424545288,140.01980590820312,158.24200439453125,146.54855346679688,0.7012749910354614,957.5570678710938,257.14306640625,991.4827880859375,297.3717346191406,0.13676469214260578,84,se3_log_map,0.8093738555908203
-0.44040343165397644,0.012539192102849483,1.8928937911987305,128.38633728027344,150.2298126220703,146.65280151367188,0.7302026748657227,965.1033325195312,246.0875701904297,995.9837036132812,285.82196044921875,0.15105507895350456,84,se3_log_map,0.8229919672012329
-0.44618362188339233,0.016509074717760086,1.8977059125900269,121.837646484375,144.03245544433594,143.6328125,0.729989767074585,968.3331298828125,237.10787963867188,996.93994140625,275.9266052246094,0.15087260073050857,84,se3_log_map,0.8167877197265625
-0.4532867670059204,0.023343268781900406,1.8997020721435547,121.00900268554688,140.81381225585938,144.1529998779297,0.7239943742752075,970.6616821289062,235.0570068359375,998.7171630859375,273.8067932128906,0.15164852514863014,84,se3_log_map,0.8103165030479431
-0.45994454622268677,0.03133396804332733,1.8972944021224976,123.44664764404297,139.86865234375,145.0549774169922,0.7288933992385864,971.0074462890625,236.31179809570312,999.34912109375,275.2142639160156,0.15258233807981014,84,se3_log_map,0.8141773343086243
-0.46576812863349915,0.039803389459848404,1.8919849395751953,127.71556854248047,140.48199462890625,146.0390625,0.7392342686653137,969.9872436523438,239.52842712402344,999.1242065429688,278.6998291015625,0.15624659322202206,84,se3_log_map,0.8191161155700684
-0.46847018599510193,0.05045774206519127,1.8814013004302979,132.10633850097656,141.84414672851562,142.82574462890625,0.7485315203666687,966.4569091796875,240.77175903320312,995.9970092773438,279.5120849609375,0.15735603217035532,84,se3_log_map,0.8161319494247437
-0.4729978144168854,0.059786420315504074,1.8731104135513306,135.5232391357422,142.53778076171875,140.63328552246094,0.7497920989990234,964.0792846679688,241.78768920898438,993.9367065429688,280.2545166015625,0.15942351380363107,84,se3_log_map,0.8235807418823242
-0.4769979417324066,0.0685587152838707,1.864518165588379,138.3499298095703,143.29605102539062,138.21307373046875,0.7547692656517029,961.4779052734375,242.44032287597656,991.572998046875,280.5821533203125,0.16132894810289145,84,se3_log_map,0.8283084630966187
-0.4802982807159424,0.07553590834140778,1.8567311763763428,142.1641082763672,144.29803466796875,136.89035034179688,0.7547887563705444,958.9938354492188,244.48214721679688,989.6669311523438,282.4822998046875,0.16177482111379504,84,se3_log_map,0.8220587372779846
-0.4831746220588684,0.08096718788146973,1.8508527278900146,146.0111083984375,144.77732849121094,136.43460083007812,0.7521152496337891,957.1988525390625,246.767333984375,988.4957275390625,284.7167053222656,0.16234513279050589,84,se3_log_map,0.813981294631958
-0.48604369163513184,0.08548595756292343,1.8472237586975098,149.3719940185547,144.50572204589844,136.92764282226562,0.753287136554718,956.372802734375,248.8836669921875,988.2266845703125,286.8779296875,0.16495254170149565,84,se3_log_map,0.8131365180015564
-0.4883075952529907,0.08880968391895294,1.8446567058563232,153.33226013183594,144.2177734375,138.06031799316406,0.7609342336654663,955.8390502929688,251.734375,988.432373046875,289.87335205078125,0.16317483084276319,84,se3_log_map,0.821319580078125
-0.4906235933303833,0.0909634456038475,1.843774676322937,157.9898681640625,143.91836547851562,140.2127227783203,0.7517462968826294,955.9640502929688,255.60301208496094,989.54541015625,294.0792236328125,0.16254558833315969,84,se3_log_map,0.8215391039848328
-0.49160537123680115,0.09440112859010696,1.8395185470581055,160.74562072753906,143.91165161132812,139.01622009277344,0.7561107873916626,954.509765625,256.66168212890625,988.4149780273438,294.9084777832031,0.22977219196036458,84,se3_log_map,0.8217759728431702
-0.49286913871765137,0.0977630466222763,1.8353139162063599,161.48919677734375,143.55596923828125,136.7472686767578,0.7574819326400757,953.1067504882812,255.7086181640625,986.812744140625,293.5331115722656,0.16465970501303673,84,se3_log_map,0.81432044506073
-0.4948645532131195,0.10014376789331436,1.8345556259155273,160.54298400878906,142.0782470703125,135.24911499023438,0.7624087929725647,953.2994384765625,253.48097229003906,986.424072265625,290.96527099609375,0.16524536395445466,84,se3_log_map,0.8172341585159302
-0.49627193808555603,0.10233813524246216,1.834592580795288,159.68882751464844,140.4622344970703,133.69412231445312,0.7620463371276855,953.781005859375,251.20565795898438,986.3074951171875,288.33782958984375,0.16629031905904412,84,se3_log_map,0.8198133707046509
-0.4959588646888733,0.10340401530265808,1.833603858947754,159.90597534179688,139.45106506347656,131.79351806640625,0.7607533931732178,953.4213256835938,249.77200317382812,985.5953979492188,286.4953918457031,0.16564682126045227,84,se3_log_map,0.818787693977356
-0.4948001801967621,0.101970374584198,1.8331239223480225,161.02659606933594,138.76181030273438,130.50131225585938,0.7584506273269653,952.861572265625,249.42933654785156,984.9671020507812,285.8370056152344,0.1666451427154243,84,se3_log_map,0.815338134765625
-0.4936734437942505,0.09872405230998993,1.834834337234497,162.78384399414062,137.9219512939453,130.510498046875,0.7617287635803223,953.1013793945312,250.10804748535156,985.3711547851562,286.41314697265625,0.24132442520931363,84,se3_log_map,0.8169640302658081
-0.4925801455974579,0.09359478205442429,1.8389246463775635,165.02638244628906,136.92449951171875,132.01364135742188,0.7697547674179077,954.2273559570312,251.81268310546875,986.8938598632812,288.2577209472656,0.16522793984040618,84,se3_log_map,0.8219196796417236
-0.49053955078125,0.08804625272750854,1.8425989151000977,167.90274047851562,136.37351989746094,133.39697265625,0.7714371681213379,955.0021362304688,254.1334686279297,988.2372436523438,290.7177734375,0.16363687999546528,84,se3_log_map,0.8204516172409058
-0.4873821437358856,0.08353102207183838,1.843835473060608,171.05633544921875,136.3909454345703,133.40545654296875,0.7702492475509644,954.642578125,256.24163818359375,988.4342041015625,292.7468566894531,0.16410748613998294,84,se3_log_map,0.8185653686523438
-0.48447930812835693,0.08050761371850967,1.8443665504455566,173.05096435546875,136.1256866455078,132.2771759033203,0.7712831497192383,954.181884765625,256.8542175292969,988.1483154296875,293.0837097167969,0.16197020234540105,84,se3_log_map,0.8191862106323242
-0.4822840094566345,0.07725583761930466,1.8458459377288818,173.56951904296875,135.2547149658203,130.9114532470703,0.7757994532585144,954.2269287109375,256.0429992675781,987.9813232421875,291.93048095703125,0.16185955284163356,84,se3_log_map,0.8176194429397583
-0.4813617467880249,0.07342936098575592,1.8498750925064087,173.242431640625,133.51329040527344,130.29190063476562,0.779139518737793,955.55615234375,254.5873565673828,988.889404296875,290.2344055175781,0.160701307002455,84,se3_log_map,0.8206441402435303
-0.48128819465637207,0.06827440112829208,1.8553544282913208,173.05580139160156,131.6154327392578,130.53628540039062,0.7787773013114929,957.5008544921875,253.595458984375,990.5142822265625,289.1548156738281,0.16049618180841208,84,se3_log_map,0.8219043016433716
-0.48116281628608704,0.06361028552055359,1.85971999168396,174.0413360595703,130.3356170654297,130.62705993652344,0.7784218192100525,958.9761962890625,253.65565490722656,991.9559326171875,289.1546325683594,0.15971770510077477,84,se3_log_map,0.8192118406295776
-0.48076924681663513,0.05904828757047653,1.8620938062667847,176.06227111816406,129.81944274902344,130.0843963623047,0.7812095880508423,959.48974609375,254.5053253173828,992.6698608398438,289.88262939453125,0.16018929379060864,84,se3_log_map,0.8209810256958008
-0.48080697655677795,0.05414128676056862,1.8645473718643188,178.83094787597656,129.6497802734375,129.9906005859375,0.7849032878875732,960.0452880859375,256.29498291015625,993.6669921875,291.6680603027344,0.15920788701623678,84,se3_log_map,0.8218463659286499
-0.4816112816333771,0.04983639344573021,1.867626667022705,181.83900451660156,129.39163208007812,130.24066162109375,0.786155104637146,961.05517578125,258.3994140625,995.1870727539062,293.85308837890625,0.2504684831947088,84,se3_log_map,0.8212303519248962
-0.48332053422927856,0.046884067356586456,1.8714613914489746,184.42588806152344,128.737060546875,130.33126831054688,0.7863434553146362,962.6852416992188,259.9468688964844,997.16357421875,295.4743347167969,0.1586088971234858,84,se3_log_map,0.823654055595398
-0.4864928126335144,0.04429302364587784,1.8774139881134033,186.18948364257812,127.39701843261719,130.83941650390625,0.7866191864013672,965.513671875,260.7977600097656,1000.1160278320312,296.4844970703125,0.15992785524576902,84,se3_log_map,0.8247421979904175
-0.4901193380355835,0.04263212904334068,1.8826450109481812,187.6082763671875,126.04841613769531,130.4872283935547,0.7893689274787903,968.1550903320312,260.98272705078125,1002.7144165039062,296.70782470703125,0.15892584808170795,84,se3_log_map,0.8230788111686707
-0.4940492808818817,0.04221481829881668,1.886899709701538,188.87448120117188,124.73067474365234,129.2821502685547,0.7935085296630859,970.5147094726562,260.6629638671875,1004.9099731445312,296.3004150390625,0.16005633398890495,84,se3_log_map,0.8232347965240479
-0.49901652336120605,0.04163827747106552,1.8927943706512451,190.072509765625,123.12736511230469,128.7860870361328,0.7961513996124268,973.7362060546875,260.52593994140625,1007.986083984375,296.2200012207031,0.16020116629078984,84,se3_log_map,0.8207245469093323
-0.5046287775039673,0.04103337973356247,1.8981022834777832,191.49404907226562,121.67201232910156,128.1493682861328,0.7984906435012817,976.7354736328125,260.5692138671875,1010.8948974609375,296.3180236816406,0.2162097180262208,84,se3_log_map,0.8209799528121948
-0.5112643241882324,0.03991680592298508,1.905041217803955,193.0932159423828,119.97625732421875,128.70645141601562,0.8013350963592529,980.5433349609375,261.23675537109375,1014.7462158203125,297.2587890625,0.16273437673226,84,se3_log_map,0.8246625065803528
-0.5193155407905579,0.03873252868652344,1.915257453918457,194.94679260253906,117.78236389160156,131.42428588867188,0.7895733714103699,986.0357055664062,262.9625244140625,1020.497802734375,299.6663818359375,0.16176976216956973,84,se3_log_map,0.8228895664215088
-0.5265669822692871,0.03854788839817047,1.9205702543258667,197.41481018066406,116.625244140625,131.8812713623047,0.789391279220581,989.2474975585938,264.5122375488281,1024.0006103515625,301.5390625,0.16292114788666368,84,se3_log_map,0.8256222009658813
-0.5332634449005127,0.038752481341362,1.92329740524292,199.9556884765625,116.02908325195312,131.08892822265625,0.7932146191596985,991.2313842773438,265.7618103027344,1026.240234375,302.9056701660156,0.16358053497970104,84,se3_log_map,0.8238924145698547
-0.5393263101577759,0.03897205367684364,1.9242092370986938,201.4307861328125,115.5796127319336,129.02801513671875,0.8040585517883301,992.2979736328125,265.6712951660156,1027.2470703125,302.6777038574219,0.1646539019420743,84,se3_log_map,0.823438823223114
-0.5443282723426819,0.03962989151477814,1.9223324060440063,201.96353149414062,115.4595947265625,125.31524658203125,0.8015221953392029,992.0032958984375,264.24249267578125,1026.59375,300.7867431640625,0.24355993093922734,84,se3_log_map,0.8116973042488098
-0.5503421425819397,0.03985125571489334,1.923791527748108,201.4070281982422,114.33273315429688,123.32330322265625,0.8017838001251221,993.3359375,262.3840637207031,1027.4053955078125,298.71240234375,0.16728229215368629,84,se3_log_map,0.809982180595398
-0.5563432574272156,0.03926417604088783,1.9271373748779297,199.92662048339844,112.6520767211914,122.40243530273438,0.8058755397796631,995.4490966796875,260.0836486816406,1028.8646240234375,296.31719970703125,0.16892738500609994,84,se3_log_map,0.8082291483879089
-0.5620223879814148,0.03902329504489899,1.9289945363998413,198.7764892578125,111.123291015625,121.0306396484375,0.8065721988677979,996.8764038085938,257.8931884765625,1029.69482421875,293.92889404296875,0.16793125495314598,84,se3_log_map,0.8098982572555542
-0.5676588416099548,0.039892032742500305,1.9285213947296143,198.82566833496094,109.95988464355469,119.08023071289062,0.8072057962417603,997.3619995117188,256.52081298828125,1029.822265625,292.2682189941406,0.1695302319712937,84,se3_log_map,0.8112992644309998
-0.5740346312522888,0.04190925136208534,1.9274400472640991,200.07247924804688,108.80325317382812,117.33882904052734,0.8109158277511597,997.814208984375,256.1943664550781,1030.178955078125,291.7149963378906,0.17097251303493977,84,se3_log_map,0.8180426359176636
-0.5806186199188232,0.04457489028573036,1.9255577325820923,201.9452362060547,107.6339111328125,115.56904602050781,0.8126081824302673,998.021484375,256.365234375,1030.4222412109375,291.6498718261719,0.17121052695438266,84,se3_log_map,0.8187650442123413
-0.5870497226715088,0.046708546578884125,1.924271821975708,203.73193359375,106.23146057128906,114.29841613769531,0.8116497993469238,998.4307250976562,256.6241455078125,1030.883056640625,291.72137451171875,0.1727648531086743,84,se3_log_map,0.8197473883628845
-0.5926998853683472,0.048456400632858276,1.9243656396865845,204.93605041503906,104.54582214355469,113.8529052734375,0.812023937702179,999.357177734375,256.692626953125,1031.79736328125,291.6938781738281,0.17320200521498919,84,se3_log_map,0.8216953873634338
-0.598121166229248,0.05001084506511688,1.9254670143127441,205.82240295410156,102.53663635253906,113.94733428955078,0.8140628337860107,1000.7097778320312,256.63323974609375,1033.0927734375,291.59234619140625,0.17430957965552807,84,se3_log_map,0.8236981630325317
-0.6037936806678772,0.05158979445695877,1.9276574850082397,206.7502899169922,100.21511840820312,114.80998229980469,0.8166197538375854,1002.6110229492188,256.846435546875,1034.9874267578125,291.8814392089844,0.17571227485314012,84,se3_log_map,0.8251858353614807
-0.6091693639755249,0.053103167563676834,1.9292593002319336,208.16598510742188,98.00883483886719,115.62399291992188,0.8178513050079346,1004.2003173828125,257.5028381347656,1036.68994140625,292.6049499511719,0.24834074825048447,84,se3_log_map,0.8259424567222595
-0.6144090890884399,0.0552590936422348,1.9299910068511963,210.30221557617188,95.94329833984375,116.31095886230469,0.81920325756073,1005.4747924804688,258.76702880859375,1038.2388916015625,293.9298095703125,0.17624772479757667,84,se3_log_map,0.8246454000473022
-0.6192898750305176,0.056954532861709595,1.9304331541061401,212.7352294921875,94.03329467773438,117.1492919921875,0.8210021257400513,1006.5091552734375,260.4275207519531,1039.6552734375,295.6792297363281,0.17854370037093759,84,se3_log_map,0.8252559900283813
-0.6239647269248962,0.058153290301561356,1.9314335584640503,214.91390991210938,92.0690689086914,118.30523681640625,0.8237341642379761,1007.7078247070312,262.0321044921875,1041.218505859375,297.42169189453125,0.1787517056800425,84,se3_log_map,0.8286701440811157
-0.6288684010505676,0.05981159582734108,1.9334180355072021,216.6438751220703,89.87056732177734,119.8956069946289,0.8272860050201416,1009.4697265625,263.4126892089844,1043.271484375,299.0252990722656,0.17872119136154652,84,se3_log_map,0.8327113389968872
-0.6337427496910095,0.061586204916238785,1.9356657266616821,218.06324768066406,87.66452026367188,121.46098327636719,0.828360915184021,1011.3744506835938,264.55511474609375,1045.403076171875,300.4001770019531,0.179942162707448,84,se3_log_map,0.835186779499054
-0.6384620070457458,0.0633029192686081,1.9377846717834473,219.28627014160156,85.58807373046875,122.83049011230469,0.8243773579597473,1013.1970825195312,265.5166931152344,1047.4097900390625,301.5754089355469,0.17936177691444755,84,se3_log_map,0.8330527544021606
-0.6417973637580872,0.06391189992427826,1.9378125667572021,220.29623413085938,84.30038452148438,123.10037994384766,0.8227677941322327,1013.7080078125,266.065185546875,1048.043212890625,302.1311950683594,0.1814955403096974,84,se3_log_map,0.8336912393569946
-0.6445927619934082,0.0642055794596672,1.937150478363037,221.22158813476562,83.43103790283203,122.93948364257812,0.8231024146080017,1013.784912109375,266.4842224121094,1048.22412109375,302.4974365234375,0.18034298438578844,84,se3_log_map,0.8335760235786438
-0.6457298994064331,0.0631323829293251,1.9340569972991943,222.039794921875,83.41566467285156,121.43336486816406,0.828088641166687,1012.3121948242188,266.4693298339844,1046.7960205078125,302.1621398925781,0.18137118825688958,84,se3_log_map,0.8356128931045532
-0.6462429761886597,0.06181494891643524,1.9306806325912476,222.7154083251953,83.54710388183594,119.72344970703125,0.8279584646224976,1010.5938720703125,266.300537109375,1045.0914306640625,301.6253967285156,0.1802769131027162,84,se3_log_map,0.8342827558517456
-0.646975576877594,0.06099895015358925,1.929171085357666,223.05027770996094,83.25257110595703,118.70590209960938,0.8258583545684814,1009.8495483398438,266.03289794921875,1044.303466796875,301.1163024902344,0.2622474138624966,84,se3_log_map,0.8312491774559021
-0.6478914022445679,0.060403864830732346,1.9296016693115234,222.889892578125,82.51419067382812,118.55519104003906,0.8262295722961426,1010.0620727539062,265.60089111328125,1044.3990478515625,300.58624267578125,0.18300000624731183,84,se3_log_map,0.8309886455535889
-0.6488124132156372,0.05986836180090904,1.9312293529510498,222.48313903808594,81.51553344726562,118.88169860839844,0.8274993896484375,1010.839111328125,265.0969543457031,1045.0225830078125,300.0606689453125,0.18274963786825538,84,se3_log_map,0.8316614627838135
-0.6500501036643982,0.05997787415981293,1.9339231252670288,222.19256591796875,80.28207397460938,119.7342529296875,0.8289201259613037,1012.2537841796875,264.86041259765625,1046.3310546875,299.9154052734375,0.1828288217075169,84,se3_log_map,0.8338635563850403
-0.6510418057441711,0.05939755588769913,1.9362770318984985,222.2295379638672,79.24700927734375,120.62284851074219,0.8283783197402954,1013.367431640625,264.9828796386719,1047.439453125,300.1383972167969,0.1816170560196042,84,se3_log_map,0.836310625076294
-0.651832640171051,0.05879862233996391,1.9377875328063965,222.76348876953125,78.4901123046875,121.25393676757812,0.8271011114120483,1014.0631103515625,265.49346923828125,1048.24169921875,300.72064208984375,0.24932877300307155,84,se3_log_map,0.835898756980896
-0.6517053842544556,0.05732826143503189,1.9370931386947632,223.6559295654297,78.36392211914062,121.02215576171875,0.8285797834396362,1013.4844970703125,266.1000671386719,1047.8358154296875,301.2305908203125,0.18061679182574153,84,se3_log_map,0.8365676403045654
-0.6517698764801025,0.056304965168237686,1.9362446069717407,224.84323120117188,78.29829406738281,120.84893798828125,0.8295527696609497,1012.9313354492188,267.0010681152344,1047.5301513671875,302.0687255859375,0.18276521377265453,84,se3_log_map,0.8375831842422485
