alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.8031145334243774,0.017445167526602745,1.8139855861663818,160.81082153320312,128.47088623046875,141.7972412109375,0.7510491609573364,971.0896606445312,249.94268798828125,1002.739501953125,292.2563781738281,0.1403746479190886,13,se3_log_map,0.8064684867858887
-0.8031879663467407,0.02819712460041046,1.7932915687561035,172.60919189453125,126.00787353515625,131.47198486328125,0.7853558659553528,964.0385131835938,250.9119415283203,996.1561279296875,291.6903991699219,0.1515653831884265,13,se3_log_map,0.8002120852470398
-0.8049288392066956,0.03755635768175125,1.7784128189086914,181.1228790283203,122.94985961914062,122.90585327148438,0.741877555847168,959.5670776367188,251.05380249023438,991.8654174804688,290.4893798828125,0.15417789388448,13,se3_log_map,0.7943326234817505
-0.8106203079223633,0.04690122231841087,1.7795307636260986,179.6041259765625,119.66871643066406,121.16372680664062,0.76236492395401,962.7776489257812,247.50534057617188,994.0823364257812,286.59820556640625,0.1543254409916699,13,se3_log_map,0.7989842295646667
-0.8164793848991394,0.05374956876039505,1.786316990852356,174.9029541015625,117.21182250976562,122.40604400634766,0.7988860607147217,968.0421142578125,243.54237365722656,998.2076416015625,282.770751953125,0.1552059599198401,13,se3_log_map,0.8018525838851929
-0.8218986392021179,0.05819558724761009,1.7954683303833008,169.18577575683594,115.18717956542969,124.63613891601562,0.8083913326263428,973.8106689453125,239.63739013671875,1002.862548828125,279.1534729003906,0.21596232801675797,13,se3_log_map,0.806374192237854
-0.8263257145881653,0.06209835410118103,1.804184913635254,164.67367553710938,113.69580078125,127.10936737060547,0.7908623218536377,979.125244140625,237.0673828125,1007.4160766601562,276.9779968261719,0.15514902817085385,13,se3_log_map,0.823722243309021
-0.8266237378120422,0.06435652822256088,1.808112621307373,162.03831481933594,112.18093872070312,126.66621398925781,0.7771355509757996,981.3446655273438,234.27613830566406,1008.9215698242188,273.9861755371094,0.15158474911004305,13,se3_log_map,0.8277901411056519
-0.8250277042388916,0.0662396177649498,1.8095972537994385,161.87071228027344,111.28616333007812,126.08979797363281,0.7747570276260376,982.1116943359375,233.4210205078125,1009.4695434570312,272.9825439453125,0.1533985249698162,13,se3_log_map,0.8290748596191406
-0.8215144276618958,0.06748300790786743,1.808717966079712,163.37063598632812,110.74818420410156,124.80088806152344,0.7820297479629517,981.40283203125,233.51742553710938,1008.8021850585938,272.8241882324219,0.15381706692278385,13,se3_log_map,0.8299844861030579
-0.8166873455047607,0.06829246878623962,1.8055756092071533,166.15301513671875,110.41232299804688,122.72051239013672,0.7937355041503906,979.400146484375,234.21791076660156,1007.0167236328125,273.13116455078125,0.15020419424399734,13,se3_log_map,0.8269878625869751
-0.8111017942428589,0.06829231232404709,1.8014864921569824,169.9029083251953,110.93583679199219,121.50675201416016,0.8067213296890259,976.6957397460938,236.51141357421875,1004.9239501953125,275.2284851074219,0.21333576599135995,13,se3_log_map,0.8207288980484009
-0.8055985569953918,0.06823833286762238,1.7974218130111694,174.24867248535156,112.07211303710938,121.2812271118164,0.8128713369369507,974.0040893554688,240.06643676757812,1003.1529541015625,278.81787109375,0.1544070770032704,13,se3_log_map,0.8106195330619812
-0.7994766235351562,0.06623326987028122,1.7939870357513428,177.78424072265625,112.97990417480469,120.50515747070312,0.8046416640281677,971.107177734375,242.67918395996094,1000.970703125,281.2849426269531,0.15898891119286418,13,se3_log_map,0.8068596124649048
-0.7938530445098877,0.0636269822716713,1.7931588888168335,179.741943359375,113.75007629394531,120.51872253417969,0.7969475984573364,969.3296508789062,244.48109436035156,999.6854248046875,283.0429382324219,0.15625611692667007,13,se3_log_map,0.8045670390129089
-0.789249062538147,0.06087742745876312,1.7949763536453247,180.25828552246094,114.31874084472656,121.4929428100586,0.7967671751976013,968.8662109375,245.60610961914062,999.511962890625,284.27587890625,0.15928284591063857,13,se3_log_map,0.8035056591033936
-0.7854669094085693,0.05806444212794304,1.7983578443527222,179.6421356201172,114.44392395019531,122.61270904541016,0.8000814914703369,969.2238159179688,245.76937866210938,999.898681640625,284.5366516113281,0.15751941036432981,13,se3_log_map,0.80301833152771
-0.7826501131057739,0.05579786375164986,1.8026444911956787,178.08456420898438,113.91796875,123.34941864013672,0.8059743046760559,970.248291015625,244.75804138183594,1000.6439208984375,283.5180358886719,0.22734152572229505,13,se3_log_map,0.8055444359779358
-0.780880868434906,0.05410768836736679,1.8074798583984375,175.92935180664062,112.80799102783203,123.5526123046875,0.811463475227356,971.7953491210938,242.77978515625,1001.6627197265625,281.4212951660156,0.1557922917418182,13,se3_log_map,0.8094973564147949
-0.7788219451904297,0.05148676782846451,1.8118114471435547,173.3318328857422,111.26046752929688,122.49906921386719,0.8141474723815918,972.9032592773438,239.6431427001953,1001.9827880859375,277.8819580078125,0.15761860273778439,13,se3_log_map,0.8223016262054443
-0.7768287658691406,0.049850717186927795,1.8148112297058105,171.3553924560547,109.619873046875,120.8449935913086,0.8082325458526611,973.6218872070312,236.60662841796875,1001.959228515625,274.3498229980469,0.1543107321485877,13,se3_log_map,0.8304452896118164
-0.7747389674186707,0.04918403550982475,1.8158423900604248,170.74124145507812,108.15129089355469,118.96910095214844,0.7990243434906006,973.6375732421875,234.5270233154297,1001.4854125976562,271.7719421386719,0.1567181721329689,13,se3_log_map,0.8272480964660645
-0.7732399702072144,0.04920590668916702,1.8173516988754272,171.33847045898438,107.44511413574219,118.83367919921875,0.7991873025894165,974.0863037109375,234.56932067871094,1001.9315795898438,271.7417907714844,0.15265288995578885,13,se3_log_map,0.8271713256835938
-0.7732812762260437,0.05123095586895943,1.8198391199111938,173.04051208496094,107.13957214355469,120.40315246582031,0.8076893091201782,975.58056640625,236.47161865234375,1003.830810546875,274.0089416503906,0.15885339118540287,13,se3_log_map,0.8302561044692993
-0.7724818587303162,0.05332368239760399,1.8197911977767944,175.6611328125,106.87872314453125,120.85198211669922,0.8138916492462158,975.8329467773438,238.50596618652344,1004.55712890625,276.19329833984375,0.15463036904111505,13,se3_log_map,0.8302038311958313
-0.771986186504364,0.05612553283572197,1.8194350004196167,178.75660705566406,106.74642944335938,121.54109191894531,0.816412091255188,976.1282348632812,241.0828857421875,1005.458740234375,278.99835205078125,0.15854138927534223,13,se3_log_map,0.8233790397644043
-0.7716840505599976,0.05934090539813042,1.8189995288848877,181.7451171875,106.57433319091797,122.1057357788086,0.814023494720459,976.4965209960938,243.51425170898438,1006.4017944335938,281.6402893066406,0.15746558737009764,13,se3_log_map,0.8158084154129028
-0.7707164883613586,0.061745405197143555,1.8180463314056396,183.84413146972656,106.09087371826172,121.4225082397461,0.8125066161155701,976.3798828125,244.5349884033203,1006.5361938476562,282.5697937011719,0.15803317213431,13,se3_log_map,0.8130285739898682
-0.7704018950462341,0.0642700046300888,1.818355679512024,185.1007843017578,105.35736083984375,120.83785247802734,0.8116958141326904,976.9480590820312,244.87600708007812,1007.170166015625,282.82977294921875,0.2123311087489128,13,se3_log_map,0.8128516674041748
-0.7698323726654053,0.06609109789133072,1.8191828727722168,185.38294982910156,104.40545654296875,119.85037994384766,0.8135105967521667,977.5751342773438,244.19552612304688,1007.61328125,281.9414367675781,0.16057530092075467,13,se3_log_map,0.816224992275238
-0.7690900564193726,0.06718187034130096,1.8210464715957642,184.7684326171875,103.34103393554688,118.94619750976562,0.8164154887199402,978.4985961914062,242.8311004638672,1008.1797485351562,280.34674072265625,0.15496533131226897,13,se3_log_map,0.8230668902397156
-0.7681080102920532,0.0675724446773529,1.8234410285949707,183.78260803222656,102.25603485107422,118.09640502929688,0.8171331286430359,979.4896850585938,241.2034454345703,1008.7512817382812,278.47662353515625,0.1569819008000195,13,se3_log_map,0.8286969065666199
-0.7667050957679749,0.0671507716178894,1.8260899782180786,182.8798828125,101.33567810058594,117.59984588623047,0.8160778880119324,980.376953125,239.88267517089844,1009.298095703125,276.9693908691406,0.15777677204459906,13,se3_log_map,0.8296763896942139
-0.7652031779289246,0.06655087321996689,1.829030990600586,182.36441040039062,100.59278869628906,117.62513732910156,0.8155614137649536,981.3473510742188,239.18896484375,1010.0762329101562,276.20489501953125,0.15576861100271344,13,se3_log_map,0.8319215178489685
-0.7639213800430298,0.06631435453891754,1.8321833610534668,182.41073608398438,100.0267105102539,118.26931762695312,0.8162733316421509,982.516357421875,239.3045196533203,1011.2393188476562,276.40264892578125,0.22958744782954454,13,se3_log_map,0.8306065797805786
-0.7619365453720093,0.06582778692245483,1.8343464136123657,182.9738006591797,99.68154907226562,118.7159423828125,0.81673264503479,983.0921630859375,239.8109588623047,1011.918701171875,276.95416259765625,0.15598721709102392,13,se3_log_map,0.8321582078933716
-0.7594940066337585,0.06554244458675385,1.835405945777893,184.00917053222656,99.51551818847656,118.91144561767578,0.8176839351654053,983.1458129882812,240.62966918945312,1012.1651611328125,277.77587890625,0.15874573215842247,13,se3_log_map,0.8317421674728394
-0.7569241523742676,0.06536658108234406,1.8362888097763062,185.3556365966797,99.52530670166016,119.28717041015625,0.8183311223983765,983.1237182617188,241.8500213623047,1012.4345092773438,279.0510559082031,0.15716277109459043,13,se3_log_map,0.8316187858581543
-0.753710925579071,0.06481784582138062,1.8363664150238037,186.6954803466797,99.61930847167969,119.21858215332031,0.8188410997390747,982.5772705078125,242.88327026367188,1012.1513671875,280.031982421875,0.16013785498216748,13,se3_log_map,0.8302654027938843
-0.7500969767570496,0.0643673837184906,1.8352919816970825,187.8323974609375,99.6281967163086,118.40521240234375,0.8194848299026489,981.475341796875,243.3651123046875,1011.197509765625,280.2852478027344,0.2976835388690233,13,se3_log_map,0.8315553665161133
-0.7466389536857605,0.06383832544088364,1.8344234228134155,188.65089416503906,99.50186920166016,117.45155334472656,0.8183667659759521,980.4762573242188,243.48439025878906,1010.2565307617188,280.1361999511719,0.16192691726610065,13,se3_log_map,0.831550657749176
-0.7442163228988647,0.06404969096183777,1.8343069553375244,189.28927612304688,99.18516540527344,116.92291259765625,0.8171718120574951,980.1057739257812,243.59617614746094,1009.9239501953125,280.077392578125,0.16023521311581135,13,se3_log_map,0.8309074640274048
-0.7431421875953674,0.06523548066616058,1.835310459136963,189.82562255859375,98.70205688476562,117.16629028320312,0.8184730410575867,980.6174926757812,243.9340057373047,1010.5020751953125,280.4240417480469,0.15762441093102098,13,se3_log_map,0.8307455778121948
-0.743334174156189,0.06749959290027618,1.837103247642517,190.27777099609375,98.04688262939453,117.93675994873047,0.8195977807044983,981.8698120117188,244.39291381835938,1011.828125,281.0257568359375,0.15886274771764874,13,se3_log_map,0.8309534192085266
-0.7437699437141418,0.06996485590934753,1.8390223979949951,190.44265747070312,97.26123809814453,118.56073760986328,0.8188270330429077,983.2531127929688,244.50930786132812,1013.1986694335938,281.253173828125,0.15884353313595057,13,se3_log_map,0.8300387263298035
-0.7437556982040405,0.07210096716880798,1.8403762578964233,190.34608459472656,96.46955108642578,118.59867858886719,0.8184683322906494,984.255859375,244.1385955810547,1014.0824584960938,280.86065673828125,0.23622419498860836,13,se3_log_map,0.8299793004989624
-0.7425771355628967,0.07345757633447647,1.8404457569122314,190.01806640625,95.71897888183594,117.61174011230469,0.8198798298835754,984.3643188476562,243.1080322265625,1013.9401245117188,279.5628356933594,0.1585697359405458,13,se3_log_map,0.8313185572624207
