alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim
-0.7762030363082886,0.025975584983825684,1.810054898262024,164.66136169433594,123.787841796875,136.4664306640625,0.7619912028312683,966.9481201171875,247.10296630859375,998.0223388671875,287.726318359375,0.32022219989448786,11,se3_log_map,0.8082424402236938
-0.7763366103172302,0.03706567361950874,1.7895233631134033,162.93728637695312,127.01756286621094,124.45269775390625,0.8036389350891113,959.9219970703125,241.1855926513672,989.7579345703125,280.0625915527344,0.16370200226083398,11,se3_log_map,0.8105864524841309
-0.7771044969558716,0.04766087606549263,1.7705273628234863,161.34640502929688,129.16122436523438,113.31813049316406,0.7667693495750427,953.6134033203125,235.70379638671875,982.3109130859375,272.974853515625,0.16430147318169475,11,se3_log_map,0.8063367605209351
-0.7806960344314575,0.05321656912565231,1.764165997505188,156.8974151611328,129.10189819335938,108.08033752441406,0.7514450550079346,952.4205322265625,230.1422576904297,979.831787109375,266.5486145019531,0.15645438013598323,11,se3_log_map,0.8066219091415405
-0.7861865162849426,0.05897653102874756,1.7666099071502686,150.5503387451172,128.05239868164062,106.98928833007812,0.7619047164916992,955.4816284179688,224.74325561523438,981.5572509765625,260.8753356933594,0.16113774525001645,11,se3_log_map,0.8216145038604736
-0.7900152206420898,0.060699574649333954,1.7726075649261475,143.7612762451172,127.19779968261719,107.73749542236328,0.7690640687942505,959.078125,220.12258911132812,984.0146484375,256.1875305175781,0.22896380629390478,11,se3_log_map,0.8293805122375488
-0.7939895987510681,0.06419949233531952,1.7790242433547974,140.57012939453125,125.30265808105469,109.3345947265625,0.7715451121330261,963.2284545898438,217.7493438720703,987.5341796875,253.93862915039062,0.15520132333040237,11,se3_log_map,0.8293153643608093
-0.7980788946151733,0.06840622425079346,1.7864995002746582,139.43496704101562,122.79360961914062,111.81390380859375,0.7805360555648804,968.0067138671875,216.8472442626953,991.9978637695312,253.354248046875,0.15714800404384732,11,se3_log_map,0.8333612680435181
-0.8019331693649292,0.07229690253734589,1.7954128980636597,139.16578674316406,119.98577880859375,115.15254974365234,0.785677433013916,973.3238525390625,216.84974670410156,997.1876220703125,253.84254455566406,0.1642351970076561,11,se3_log_map,0.8388651013374329
-0.8036209344863892,0.0741836279630661,1.8035560846328735,139.26803588867188,117.58482360839844,117.89472961425781,0.7849041223526001,977.5570678710938,217.07359313964844,1001.368408203125,254.46339416503906,0.15984603902325034,11,se3_log_map,0.8426691293716431
-0.8037464022636414,0.07561179995536804,1.8111196756362915,140.16993713378906,115.37258911132812,120.13007354736328,0.7843823432922363,981.1925659179688,217.69171142578125,1005.051513671875,255.43670654296875,0.157789072021842,11,se3_log_map,0.8436806797981262
-0.80226069688797,0.0769733339548111,1.8171446323394775,141.6669464111328,113.46583557128906,121.321533203125,0.7852873206138611,983.87939453125,218.31842041015625,1007.810302734375,256.27386474609375,0.22731204563751817,11,se3_log_map,0.8438007831573486
-0.7998587489128113,0.07817679643630981,1.822939395904541,143.37454223632812,111.74070739746094,122.0718765258789,0.7870148420333862,986.2902221679688,218.96070861816406,1010.3030395507812,257.0729675292969,0.1570205418393016,11,se3_log_map,0.8464173078536987
-0.7966617345809937,0.07944594323635101,1.8288036584854126,145.09219360351562,110.23701477050781,122.6544418334961,0.7881972789764404,988.623291015625,219.65440368652344,1012.7310180664062,257.91241455078125,0.15520470216870308,11,se3_log_map,0.8453152179718018
-0.7917000651359558,0.07961524277925491,1.8341493606567383,145.97396850585938,109.32366180419922,122.52166748046875,0.7900194525718689,990.238525390625,219.70803833007812,1014.3194580078125,257.9601745605469,0.1582000069320202,11,se3_log_map,0.8450443744659424
-0.7854785323143005,0.07902052253484726,1.8390567302703857,146.3762664794922,108.84431457519531,121.79460144042969,0.7925441265106201,991.3245849609375,219.3331298828125,1015.2987060546875,257.4649353027344,0.15811377484351397,11,se3_log_map,0.8446276187896729
-0.7787179350852966,0.07855039089918137,1.843733310699463,147.05873107910156,108.50679016113281,120.75603485107422,0.7953334450721741,992.2649536132812,219.0479736328125,1016.1553955078125,257.02752685546875,0.2369488999247551,11,se3_log_map,0.8433808088302612
-0.7717221975326538,0.07805035263299942,1.8484879732131958,148.44888305664062,108.20155334472656,119.89171600341797,0.7983566522598267,993.2155151367188,219.35968017578125,1017.1508178710938,257.2427978515625,0.1593896709382534,11,se3_log_map,0.8430384397506714
-0.7649520039558411,0.0784735307097435,1.8536947965621948,150.7250518798828,107.77809143066406,119.57383728027344,0.8018686175346375,994.5962524414062,220.5267791748047,1018.7510986328125,258.447021484375,0.1590045401826501,11,se3_log_map,0.8423512578010559
-0.7576544880867004,0.07912281155586243,1.85902738571167,153.3389434814453,107.42396545410156,119.28500366210938,0.805872917175293,996.012939453125,221.9947052001953,1020.4525146484375,259.96685791015625,0.15841381484642625,11,se3_log_map,0.8411438465118408
-0.749335527420044,0.07978004217147827,1.8641163110733032,156.0096893310547,107.27589416503906,118.74812316894531,0.8096428513526917,997.1874389648438,223.49107360839844,1021.9251708984375,261.4648742675781,0.15983162727206945,11,se3_log_map,0.839962363243103
-0.7398678660392761,0.07978580892086029,1.8692309856414795,158.2150421142578,107.43878936767578,118.10067749023438,0.8121904134750366,998.1045532226562,224.77291870117188,1023.1009521484375,262.70361328125,0.16207866789773107,11,se3_log_map,0.8362966775894165
-0.7296422719955444,0.07897549867630005,1.8742427825927734,159.21630859375,107.96510314941406,117.10975646972656,0.8145610094070435,998.7420654296875,225.2132110595703,1023.8196411132812,263.00762939453125,0.23645227868109941,11,se3_log_map,0.8352165222167969
