idx,ssim,ssim_ori,tre,mpd,geo_r,geo_t,geo_d,geo_se3,alpha,beta,gamma,bx,by,bz,alpha2,beta2,gamma2,bx2,by2,bz2
24,0.8234976530075073,0.7540587186813354,9.75214672088623,9.937458992004395,7.694501634229135,30.760391235351562,73.85761260986328,30.78316307067871,-0.8973464965820312,0.015219739638268948,1.861660361289978,233.81687927246094,17.49115753173828,145.39141845703125,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,233.81687927246094,17.49115753173828,145.39141845703125
25,0.8128023743629456,0.7518312931060791,12.729373931884766,10.859845161437988,7.304432044239321,28.102684020996094,69.66315460205078,28.121265411376953,-0.9119148254394531,0.035727888345718384,1.864550232887268,230.0234375,19.668655395507812,139.9109649658203,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,230.0234375,19.668655395507812,139.9109649658203
26,0.8262678384780884,0.7419582009315491,9.868159294128418,9.916945457458496,7.453160123756023,30.590484619140625,71.87574005126953,30.611682891845703,-0.8887442350387573,0.014832355082035065,1.8611316680908203,235.22621154785156,18.729820251464844,145.92510986328125,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,235.22621154785156,18.729820251464844,145.92510986328125
27,0.8285079002380371,0.740301251411438,8.609122276306152,8.839581489562988,6.030731810833739,21.20735740661621,56.74032974243164,21.217042922973633,-0.9004021286964417,0.0568205788731575,1.873122215270996,233.90748596191406,16.547256469726562,133.91748046875,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,233.90748596191406,16.547256469726562,133.91748046875
28,0.8014927506446838,0.7493108510971069,12.889113426208496,13.656100273132324,7.494963941401248,22.253496170043945,69.0879898071289,22.26969337463379,-0.9508992433547974,0.09924674034118652,1.863830327987671,225.88113403320312,15.373016357421875,121.06398010253906,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,225.88113403320312,15.373016357421875,121.06398010253906
29,0.8089078664779663,0.749282956123352,16.738561630249023,10.395217895507812,6.6687908163781096,27.818601608276367,64.50325775146484,27.834033966064453,-0.902080237865448,0.04159589111804962,1.8611887693405151,229.05262756347656,24.990501403808594,137.9771728515625,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,229.05262756347656,24.990501403808594,137.9771728515625
30,0.8042994737625122,0.7532646059989929,12.160582542419434,12.11336898803711,6.390027737631251,20.36341667175293,59.365291595458984,20.374103546142578,-0.9342155456542969,0.12025543302297592,1.8658095598220825,227.34371948242188,17.178939819335938,116.51314544677734,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,227.34371948242188,17.178939819335938,116.51314544677734
31,0.8223395943641663,0.7562970519065857,14.435650825500488,11.352917671203613,6.7812107030972895,23.181529998779297,63.555702209472656,23.195175170898438,-0.9268569946289062,0.07048038393259048,1.8656563758850098,227.3837890625,20.318382263183594,129.36578369140625,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,227.3837890625,20.318382263183594,129.36578369140625
32,0.8019002079963684,0.7512059211730957,16.57427215576172,12.770042419433594,7.58866058571851,27.392230987548828,71.66515350341797,27.41203498840332,-0.9351986646652222,0.056420691311359406,1.8612618446350098,225.4842529296875,21.475502014160156,134.06234741210938,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,225.4842529296875,21.475502014160156,134.06234741210938
33,0.7833789587020874,0.7432624697685242,16.173246383666992,18.135225296020508,9.466193692096013,26.993213653564453,86.90647888183594,27.024221420288086,-0.987443745136261,0.10914202034473419,1.8627440929412842,221.13192749023438,13.857765197753906,118.54306030273438,1.7960000038146973,-0.6848999261856079,-0.6801999807357788,221.13192749023438,13.857765197753906,118.54306030273438
