id_number,file,ncc,ssim,ssim_ori,mtre,mpd,geo_r,geo_t,alpha2,beta2,gamma2,bx2,by2,bz2
34,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray034_se3_log_map.csv,0.4022333037078829,0.7620609748001477,0.7744269859646828,24.977418899536133,33.360713958740234,15.83298610971812,46.07400131225586,-0.8396512269973755,0.165970116853714,1.7960411310195925,226.11639404296875,116.92535400390624,90.57575988769533
54,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray054_se3_log_map.csv,0.29206729677558124,0.6956888268135543,0.728116073912287,83.38826751708984,101.99369812011719,18.4130097456658,53.16192626953125,-1.4504224061965942,0.1895936280488968,1.6455931663513184,219.3115234375,145.40097045898438,103.72093963623048
44,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray044_se3_log_map.csv,0.44744435672424776,0.7680548803410241,0.7913387143871837,26.626842498779297,36.08585739135742,16.23083053136092,52.32520294189453,-0.8270201683044434,0.1642197668552398,1.839213490486145,237.2110137939453,103.29650115966795,86.17937469482422
48,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray048_se3_log_map.csv,0.4067590116248425,0.7659907487450861,0.7809690417258901,41.96859359741211,41.135841369628906,19.612923390826218,59.813961029052734,-0.7787162065505981,0.1493770033121109,1.76631498336792,220.24313354492188,142.25631713867188,91.01911926269533
76,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray076_se3_log_map.csv,0.25597804060602414,0.6945820492611596,0.7303771040456247,79.17736053466797,112.06511688232422,20.790321235425427,47.85504531860352,-1.4534045457839966,0.2978381812572479,1.6486023664474487,229.96424865722656,125.38661193847656,90.453857421875
84,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray084_se3_log_map.csv,0.34225038996196944,0.7203764344508674,0.7328906142789222,126.28400421142578,119.24596405029297,21.248059749824595,107.572998046875,-1.4495893716812134,0.1940069794654846,1.768210768699646,260.4466247558594,-0.7178268432617188,104.98239135742188
82,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray082_se3_log_map.csv,0.2784651458753455,0.7286419913230108,0.7778593665545721,122.73385620117188,188.8118133544922,17.64194193116816,97.40341186523438,-1.374809503555298,0.1037873923778534,1.5620707273483276,296.6656188964844,122.3262939453125,137.60296630859375
58,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray058_se3_log_map.csv,0.30002729781491766,0.6904055990045661,0.734965472353003,59.285953521728516,85.12637329101562,9.515260896829172,48.889774322509766,-1.3090291023254397,0.1701482832431793,1.7482585906982422,241.65316772460935,91.05687713623048,87.7929916381836
15,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray015_se3_log_map.csv,0.45356207415015326,0.7779248562090817,0.7831049012265003,42.619686126708984,49.61766052246094,36.218808024305595,117.24615478515624,-0.4942910671234131,0.328223705291748,1.902631521224976,285.1870422363281,134.6160888671875,52.78352355957031
28,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray028_se3_log_map.csv,0.47520456622852647,0.775988207313085,0.7969679455333756,38.29983139038086,44.37001419067383,16.301951925150426,51.31570816040039,-0.825141191482544,0.1402914673089981,1.8293559551239011,217.63282775878903,130.62008666992188,87.2658920288086
25,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray025_se3_log_map.csv,0.45393761784361963,0.7651635123941889,0.7839447607255585,37.84752655029297,43.24458312988281,16.922151461336075,51.0548210144043,-0.8138890862464905,0.1289279013872146,1.8381609916687007,218.7259979248047,131.21194458007812,89.74568176269531
53,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray053_se3_log_map.csv,0.3236215974791493,0.7282749844593563,0.748725321113924,31.848613739013672,36.9642219543457,19.744430213860245,77.47566986083984,-0.9903647303581238,0.2779402732849121,1.6125677824020386,261.994140625,114.15208435058594,70.15158081054688
62,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray062_se3_log_map.csv,0.31608121155425445,0.6893960734579518,0.7038724430500171,64.24120330810547,88.27389526367188,14.567946774746167,47.453495025634766,-1.3913809061050415,0.2170083671808242,1.7542778253555298,216.55007934570312,125.99591064453124,83.75354766845703
9,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray009_se3_log_map.csv,0.417633935710638,0.776347364027024,0.7974779610118563,32.35910415649414,36.12657928466797,13.736048530519211,62.65878677368164,-0.9499330520629884,0.3142964839935303,1.830234408378601,220.10992431640625,130.36013793945312,70.22550964355469
14,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray014_se3_log_map.csv,0.3697906426677595,0.7621472464353398,0.7253326927186633,48.51087951660156,61.24664306640625,41.71515676278021,110.92162322998048,-0.524024486541748,0.5769006013870239,1.8245432376861568,281.66705322265625,124.36653900146484,53.41484069824219
69,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray069_se3_log_map.csv,0.2841227354465965,0.7474215384425783,0.7491263972979643,158.2096405029297,230.2241668701172,25.05408507507134,113.36000061035156,-1.5320357084274292,0.0244196150451898,1.554671287536621,274.1058654785156,175.6542205810547,76.9462661743164
55,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray055_se3_log_map.csv,0.2835337211822868,0.6963516730626743,0.7165926168184638,53.367408752441406,66.25273895263672,16.410845030031293,51.56075668334961,-1.3725874423980713,0.2471617311239242,1.6443911790847778,205.7474670410156,126.83802795410156,77.27943420410156
33,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray033_se3_log_map.csv,0.46153990004554873,0.7634381411473616,0.7841402271601654,23.284635543823242,16.666040420532227,15.965034976564679,65.36750030517578,-0.8534190654754639,0.2502055168151855,1.8517943620681765,251.9701385498047,101.71854400634766,85.09512329101562
60,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray060_se3_log_map.csv,0.32028449220641475,0.6899492427808649,0.7182495306558311,81.67743682861328,119.08289337158203,14.81995518289139,61.11826705932617,-1.4108744859695437,0.1847691237926483,1.7524975538253784,228.42041015625,128.1708526611328,72.46783447265625
80,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray080_se3_log_map.csv,0.36048788175088836,0.7232578467179724,0.7538012567657499,87.83175659179688,118.10765838623047,19.760941567801343,71.92158508300781,-1.3883031606674194,0.2711382806301117,1.657679319381714,258.13824462890625,70.1396484375,64.73170471191406
46,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray046_se3_log_map.csv,0.4449805882375989,0.756045624710197,0.7806704792219697,59.57722473144531,39.91421890258789,26.3083884454983,103.35831451416016,-0.6677985191345215,0.0251696463674306,1.9068166017532349,296.8165588378906,100.0506362915039,110.83375549316406
31,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray031_se3_log_map.csv,0.3975756898905809,0.753066143005902,0.7653107025045669,43.472537994384766,39.300540924072266,16.470363189175757,67.74923706054688,-0.8383793234825134,0.0920215249061584,1.7568186521530151,258.71826171875,89.06450653076172,95.1187744140625
35,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray035_se3_log_map.csv,0.4634924422819513,0.7830018706061532,0.7963565385925537,39.257381439208984,44.52886199951172,16.205604511737036,53.621768951416016,-0.829468846321106,0.1730190217494964,1.8258016109466555,215.8465576171875,131.51937866210938,82.76744842529297
45,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray045_se3_log_map.csv,0.3902436520665753,0.7676306706832371,0.7705177258004566,29.61378288269043,41.405330657958984,16.861526483696984,56.79132080078125,-0.81925368309021,0.1285545974969864,1.900956988334656,241.2067413330078,108.84654998779295,86.44375610351562
40,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray040_se3_log_map.csv,0.4618989564732041,0.7434429666402227,0.7656481245461452,49.352012634277344,70.18270111083984,22.015298287065963,57.71638488769531,-0.7491570711135864,0.0033643904607743,1.841912150382996,232.7111053466797,129.09713745117188,90.09849548339844
19,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray019_se3_log_map.csv,0.4519427170397681,0.7532486108411786,0.764061278401145,17.52189826965332,18.141918182373047,7.115124116976659,39.26912689208984,-0.9989975094795228,0.1894660294055938,1.834763765335083,227.8707427978516,92.9390869140625,94.25516510009766
85,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray085_se3_log_map.csv,0.31215887298356026,0.7109336353456408,0.7499498281112758,62.54888916015625,94.50273132324219,12.170356726548345,59.192630767822266,-1.3062735795974731,0.2036091983318328,1.6726728677749634,240.9017791748047,111.42823028564452,74.78245544433594
79,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray079_se3_log_map.csv,0.29430278447180114,0.6880332368737226,0.7275624714565646,69.82203674316406,104.44392395019531,19.345033098973808,42.522705078125,-1.5022666454315186,0.1574065834283828,1.7650370597839355,212.0345458984375,97.5604248046875,77.25516510009766
56,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray056_se3_log_map.csv,0.2943163474104371,0.699357571284751,0.735002133359246,102.83057403564453,124.23603057861328,13.32910826399644,81.52287292480469,-1.3868751525878906,0.0808799862861633,1.7112858295440674,223.6864776611328,169.7201385498047,88.31143951416016
89,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray089_se3_log_map.csv,0.30198109921852345,0.7093078467293376,0.7492533966669751,49.298866271972656,70.92359924316406,15.214458166709186,60.38478088378906,-1.2117433547973633,0.2055261135101318,1.5690563917160034,236.7763671875,129.73451232910156,80.16973114013672
50,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray050_se3_log_map.csv,0.2764329648292916,0.7564856859593218,0.7373872729777027,147.39752197265625,227.02989196777344,29.790339763459457,71.69841003417969,-1.6803216934204102,0.1366917639970779,1.6519874334335327,269.439453125,112.69536590576172,93.18030548095705
66,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray066_se3_log_map.csv,0.30640008960402065,0.6970170138173193,0.7217405722099974,57.67491149902344,85.42233276367188,21.482808433861734,44.28940963745117,-1.4567208290100098,0.3034517168998718,1.6262578964233398,220.79205322265625,90.79237365722656,78.33232879638672
26,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray026_se3_log_map.csv,0.45275235733580255,0.7705883207670889,0.8051860370391349,35.74807357788086,50.691715240478516,19.16314592635755,52.49285125732422,-0.7798539400100708,0.0791576728224754,1.835912823677063,232.29299926757807,121.61148834228516,91.6028289794922
4,/home/zsr/project/diffpose/ours/case/wfl/runs/diff/wfl_xray004_se3_log_map.csv,0.4549521921538864,0.7876263612924019,0.8048449115661406,24.867998123168945,29.83778190612793,14.893564732633264,61.825157165527344,-0.9427284002304076,0.3357906341552734,1.8417738676071167,223.0362548828125,122.9267578125,67.71770477294922
