alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.07534658908844,0.05402086675167084,1.812357783317566,208.37680053710938,107.37857055664062,112.96033477783203,0.3892744481563568,88.45800018310547,66.86347198486328,110.88526153564453,66.95063781738281,16.734601974487305,79.2791976928711,0.3047205610200763,50,se3_log_map,0.6826760768890381,1.6417540311813354,-0.9324080348014832,-0.8012635111808777,161.61460876464844,230.32269287109375,-125.92000579833984
-1.0679259300231934,0.04797912761569023,1.804231882095337,206.76028442382812,110.98838806152344,105.54786682128906,0.4260599911212921,88.27967071533203,67.56121063232422,111.16571807861328,67.64868927001953,16.83444595336914,80.01803588867188,0.23417400394100696,50,se3_log_map,0.6713734865188599,1.6342538595199585,-0.924907922744751,-0.7937634587287903,156.61459350585938,225.32269287109375,-130.91993713378906
-1.063758134841919,0.04554752632975578,1.8031284809112549,202.39202880859375,110.47655487060547,104.76091003417969,0.40177425742149353,87.8173599243164,69.88339233398438,112.23001861572266,69.97157287597656,15.591643333435059,81.91402435302734,0.13343229703605175,50,se3_log_map,0.6845765113830566,1.6335170269012451,-0.9220261573791504,-0.7891808748245239,153.30422973632812,222.77178955078125,-128.04360961914062
-1.0621366500854492,0.04433133080601692,1.8020048141479492,201.92095947265625,110.59953308105469,103.67153930664062,0.39143630862236023,87.80071258544922,69.97869873046875,112.2763671875,70.06626892089844,16.918067932128906,81.93419647216797,0.13184066396206617,50,se3_log_map,0.6850414872169495,1.6324917078018188,-0.9206944108009338,-0.7874022126197815,152.65293884277344,221.64390563964844,-128.31610107421875
-1.0621514320373535,0.0440826453268528,1.8011064529418945,203.33441162109375,110.96759796142578,102.89701843261719,0.4000648260116577,87.9569091796875,69.04377746582031,111.81887817382812,69.13053894042969,18.282005310058594,81.12255096435547,0.12955579301342368,50,se3_log_map,0.6755223274230957,1.6315817832946777,-0.9203743934631348,-0.7875062823295593,153.42608642578125,221.6053466796875,-129.80929565429688
-1.062934160232544,0.044533487409353256,1.7997208833694458,205.87850952148438,111.58526611328125,102.29823303222656,0.4123058021068573,88.14236450195312,67.60694885253906,111.08454895019531,67.69267272949219,20.198585510253906,79.84667205810547,0.129523305920884,50,se3_log_map,0.6659941673278809,1.630334734916687,-0.9200739860534668,-0.7889118194580078,154.98475646972656,222.314697265625,-132.01577758789062
-1.0636491775512695,0.04498257860541344,1.7977640628814697,208.67166137695312,112.3548583984375,101.43061828613281,0.4091963768005371,88.35549926757812,66.13104248046875,110.36308288574219,66.21561431884766,23.459596633911133,78.45296478271484,0.1380421540234238,50,se3_log_map,0.6633840203285217,1.628614902496338,-0.9194111227989197,-0.7904657125473022,156.58042907714844,222.98936462402344,-134.57603454589844
-1.0641720294952393,0.04606594890356064,1.7969893217086792,210.13638305664062,112.49156951904297,101.57041931152344,0.4049469828605652,88.19163513183594,65.35610961914062,109.76878356933594,65.43970489501953,24.50476837158203,77.65544128417969,0.13934945198707283,50,se3_log_map,0.661804735660553,1.6283061504364014,-0.918841540813446,-0.7920297980308533,157.67471313476562,223.7562255859375,-135.3628692626953
-1.0648255348205566,0.047402989119291306,1.7975177764892578,210.65826416015625,112.23176574707031,102.43515014648438,0.4042593240737915,87.88272857666016,65.07919311523438,109.35572814941406,65.16219329833984,23.848283767700195,77.35688781738281,0.13226065307389945,50,se3_log_map,0.6640665531158447,1.6292108297348022,-0.9189326763153076,-0.7934549450874329,158.39820861816406,224.60260009765625,-135.01229858398438
-1.0653681755065918,0.04861987754702568,1.7986879348754883,210.46954345703125,111.81501007080078,103.43032836914062,0.40610164403915405,87.53874206542969,65.17276763916016,109.13533782958984,65.2554931640625,22.37999153137207,77.41952514648438,0.13141355093102902,50,se3_log_map,0.6633623838424683,1.630650281906128,-0.9193371534347534,-0.7944799661636353,158.6630401611328,225.22068786621094,-134.1292266845703
