alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.5609012842178345,0.12224028259515762,1.3319611549377441,198.864990234375,226.50271606445312,93.11146545410156,0.21804088354110718,314.95062255859375,132.87112426757812,341.831298828125,133.4741973876953,110.93936157226562,212.2729034423828,0.0784151749976445,73,se3_log_map,0.7382773160934448,1.1262354850769043,-0.953869640827179,-1.3816183805465698,1.7701290845870972,343.66400146484375,-148.43991088867188
-1.5686311721801758,0.12837949395179749,1.3394275903701782,201.85772705078125,222.8334197998047,105.05524444580078,0.22368782758712769,314.5376892089844,127.29601287841797,339.32025146484375,128.0750274658203,105.9376220703125,211.52647399902344,0.09047226600523572,73,se3_log_map,0.7362806797027588,1.1337354183197021,-0.9613696336746216,-1.3891183137893677,9.27012825012207,351.16400146484375,-140.94003295898438
-1.5711066722869873,0.1280200183391571,1.3410552740097046,203.54345703125,223.3083953857422,101.63967895507812,0.23414945602416992,314.8809509277344,127.92662811279297,339.8753356933594,128.67210388183594,111.37018585205078,211.71946716308594,0.08838825899874792,73,se3_log_map,0.7368688583374023,1.1338367462158203,-0.9645757675170898,-1.390324592590332,8.737881660461426,350.1883850097656,-145.25448608398438
-1.5738693475723267,0.13262583315372467,1.343202829360962,207.10694885253906,222.00062561035156,104.81874084472656,0.24290873110294342,314.7271728515625,125.97510528564453,339.0028381347656,126.77056884765625,115.44922637939453,210.5334930419922,0.09033533299225383,73,se3_log_map,0.7369077205657959,1.137915849685669,-0.9654362201690674,-1.3946778774261475,12.574920654296875,353.7366943359375,-145.0911865234375
-1.5766282081604004,0.13746604323387146,1.3466999530792236,209.4156494140625,220.51138305664062,109.36247253417969,0.25658735632896423,314.1620178222656,123.99455261230469,337.74609375,124.85936737060547,117.48583984375,209.92393493652344,0.08552977300132625,73,se3_log_map,0.736041784286499,1.1431725025177002,-0.967246413230896,-1.3987149000167847,16.08905792236328,357.3387451171875,-143.2633056640625
-1.5789278745651245,0.1419024020433426,1.3498127460479736,210.5926513671875,219.013427734375,113.41178894042969,0.24699726700782776,313.6267395019531,122.26887512207031,336.61761474609375,123.1927261352539,118.42290496826172,209.63002014160156,0.08752563799498603,73,se3_log_map,0.7296403646469116,1.1479991674423218,-0.9686909914016724,-1.4022647142410278,18.708572387695312,359.9302673339844,-141.0249481201172
-1.58240807056427,0.14422854781150818,1.3535010814666748,211.60626220703125,218.223876953125,113.92188262939453,0.25382599234580994,313.5135803222656,121.42022705078125,336.20477294921875,122.36100769042969,120.44277954101562,209.90126037597656,0.08776875599869527,73,se3_log_map,0.7282058596611023,1.1512730121612549,-0.9726929068565369,-1.4052374362945557,19.583383560180664,360.4344482421875,-141.8341827392578
-1.5863109827041626,0.14695294201374054,1.3542166948318481,216.043701171875,216.95550537109375,112.59412384033203,0.2824978232383728,314.4333190917969,120.07237243652344,336.57940673828125,121.0053939819336,128.89659118652344,208.45143127441406,0.08678635099204257,73,se3_log_map,0.727576732635498,1.152505874633789,-0.974381148815155,-1.4098044633865356,22.54102325439453,361.5242004394531,-145.51112365722656
-1.5912595987319946,0.15049132704734802,1.3565088510513306,221.1145782470703,215.37571716308594,113.00251007080078,0.3089257478713989,315.2021789550781,118.55029296875,336.7589416503906,119.50979614257812,138.33680725097656,207.17559814453125,0.08867273300711531,73,se3_log_map,0.7281228303909302,1.1551518440246582,-0.9776049852371216,-1.4151701927185059,26.588455200195312,364.0301208496094,-148.4730682373047
-1.5947699546813965,0.15323323011398315,1.361188530921936,223.13658142089844,214.05047607421875,115.43596649169922,0.31366056203842163,314.8579406738281,117.27011108398438,335.98779296875,118.27742004394531,142.02333068847656,206.97845458984375,0.08878514599928167,73,se3_log_map,0.7301271557807922,1.1594386100769043,-0.9822479486465454,-1.4180716276168823,29.251798629760742,366.1256103515625,-148.4244384765625
-1.5985162258148193,0.15667156875133514,1.3656961917877197,225.77105712890625,212.66476440429688,117.97817993164062,0.2986519932746887,314.6376953125,116.0632095336914,335.36181640625,117.12218475341797,147.08604431152344,206.68914794921875,0.08938264800235629,73,se3_log_map,0.7254028916358948,1.1640325784683228,-0.9865357279777527,-1.4216485023498535,32.32014465332031,368.6925964355469,-148.69122314453125
