alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.4812257289886475,0.3953312039375305,1.4355542659759521,179.10198974609375,227.57937622070312,106.60945892333984,0.15538226068019867,266.1529541015625,139.89566040039062,300.6795654296875,140.50460815429688,92.43131256103516,223.13531494140625,0.08985864400165156,47,se3_log_map,0.6899641752243042,1.4185786247253418,-0.8030837178230286,-1.4626915454864502,-33.496543884277344,341.169921875,-161.9437713623047
-1.4767802953720093,0.3926384449005127,1.4467169046401978,180.8507843017578,224.24917602539062,117.57134246826172,0.2079080492258072,261.6002197265625,135.8896484375,294.7891845703125,136.55076599121094,90.81578063964844,217.77264404296875,0.10364361300889868,47,se3_log_map,0.7075637578964233,1.4260786771774292,-0.8105836510658264,-1.4551914930343628,-25.996572494506836,348.6699523925781,-154.44374084472656
-1.472793698310852,0.3901427388191223,1.456092119216919,177.09275817871094,222.7172088623047,123.30449676513672,0.20440632104873657,257.6808166503906,134.8631591796875,290.8392639160156,135.58859252929688,83.97036743164062,216.48013305664062,0.09979290100454818,47,se3_log_map,0.7054781317710876,1.4323039054870605,-0.8167933225631714,-1.4485142230987549,-25.304941177368164,349.7046813964844,-148.43434143066406
-1.4679090976715088,0.38745513558387756,1.4632407426834106,176.20004272460938,220.9936065673828,126.8124771118164,0.21590790152549744,254.07171630859375,133.4400634765625,286.9820251464844,134.17990112304688,82.6734848022461,213.81809997558594,0.09943814200232737,47,se3_log_map,0.7069678902626038,1.436959147453308,-0.8205070495605469,-1.4414992332458496,-22.676198959350586,350.635986328125,-145.23028564453125
-1.4636015892028809,0.3854655623435974,1.4713165760040283,173.8549041748047,219.21885681152344,130.9988250732422,0.22659465670585632,250.53062438964844,132.3487091064453,283.34039306640625,133.1228485107422,80.26885223388672,212.05555725097656,0.09787730099924374,47,se3_log_map,0.7101958990097046,1.442668080329895,-0.8249598741531372,-1.435152292251587,-21.096410751342773,351.2359924316406,-140.86004638671875
-1.459826111793518,0.3825729489326477,1.4786386489868164,171.53453063964844,217.43966674804688,134.021240234375,0.2318243533372879,247.10968017578125,131.29754638671875,279.82537841796875,132.09339904785156,78.4018783569336,210.2388153076172,0.1007676720037125,47,se3_log_map,0.7173870801925659,1.4471204280853271,-0.8298065066337585,-1.4287524223327637,-19.691268920898438,350.924560546875,-137.18972778320312
-1.4563255310058594,0.3791790306568146,1.4858099222183228,165.69248962402344,216.5727081298828,135.65365600585938,0.2749798595905304,243.68148803710938,131.78567504882812,277.0345458984375,132.6194305419922,71.16703796386719,210.61434936523438,0.17297874100040644,47,se3_log_map,0.7223012447357178,1.4510918855667114,-0.8350626230239868,-1.4222302436828613,-21.959238052368164,347.93157958984375,-132.93348693847656
-1.4530597925186157,0.37595418095588684,1.4932411909103394,157.71630859375,215.93026733398438,136.8544464111328,0.28070130944252014,240.29127502441406,133.2765350341797,274.7772521972656,134.1613006591797,63.5438117980957,212.36874389648438,0.09976846400240902,47,se3_log_map,0.7165770530700684,1.455338478088379,-0.8405835032463074,-1.4159064292907715,-26.1683406829834,343.49932861328125,-127.88542938232422
-1.4498777389526367,0.37284621596336365,1.5010406970977783,149.4794921875,215.42117309570312,138.20782470703125,0.2908627390861511,236.8673553466797,135.4679718017578,272.8694152832031,136.40579223632812,59.2305908203125,214.66578674316406,0.0993874300038442,47,se3_log_map,0.7218131422996521,1.4599406719207764,-0.8463672399520874,-1.4096072912216187,-30.671567916870117,339.19012451171875,-122.69026947021484
-1.447849154472351,0.3693912625312805,1.5067410469055176,144.18753051757812,215.44061279296875,138.0078125,0.2746901214122772,234.1678466796875,137.29051208496094,271.4466247558594,138.2511749267578,56.69902038574219,216.17396545410156,0.10046946798684075,47,se3_log_map,0.7192189693450928,1.4624789953231812,-0.8516067862510681,-1.404393196105957,-33.87101364135742,335.7464599609375,-120.36722564697266
-1.4451402425765991,0.36605674028396606,1.5133966207504272,137.66860961914062,215.52999877929688,137.92208862304688,0.2524622678756714,231.09756469726562,139.86024475097656,270.1239929199219,140.85052490234375,55.40388488769531,218.38998413085938,0.10127352199924644,47,se3_log_map,0.7381787300109863,1.465994119644165,-0.8569504022598267,-1.3985028266906738,-37.95924758911133,331.74053955078125,-117.3910140991211
-1.4426668882369995,0.36244216561317444,1.5178431272506714,133.0244598388672,216.005615234375,136.24615478515625,0.21923834085464478,228.54319763183594,142.00396728515625,269.067138671875,143.0011749267578,53.53779220581055,219.90347290039062,0.10050122000393458,47,se3_log_map,0.7460834383964539,1.4676183462142944,-0.8608580827713013,-1.3931046724319458,-41.37369918823242,327.79425048828125,-116.55903625488281
-1.4404900074005127,0.35953277349472046,1.5222187042236328,129.382080078125,216.29580688476562,135.25180053710938,0.20781350135803223,226.2510986328125,143.7459259033203,268.0530700683594,144.74862670898438,53.705322265625,221.04498291015625,0.10079648598912172,47,se3_log_map,0.7470477223396301,1.4695842266082764,-0.8644779324531555,-1.3884124755859375,-43.85931396484375,324.9234313964844,-115.7535629272461
-1.4392808675765991,0.35683369636535645,1.5256043672561646,126.79681396484375,216.27320861816406,133.78311157226562,0.21594209969043732,224.49916076660156,144.74696350097656,267.11712646484375,145.7478790283203,53.52230453491211,221.59584045410156,0.0989594160055276,47,se3_log_map,0.7519352436065674,1.4707062244415283,-0.867963433265686,-1.3848092555999756,-45.564754486083984,322.10345458984375,-115.60143280029297
-1.438242793083191,0.3534037470817566,1.5270411968231201,125.15653991699219,216.59857177734375,131.04122924804688,0.22347043454647064,223.07334899902344,145.54205322265625,266.353515625,146.52825927734375,51.715248107910156,221.72544860839844,0.10052217599877622,47,se3_log_map,0.7617202401161194,1.4698431491851807,-0.8704878687858582,-1.3812986612319946,-47.116050720214844,318.9957580566406,-116.80463409423828
-1.437843918800354,0.3504633605480194,1.5274481773376465,125.18931579589844,216.83413696289062,128.17996215820312,0.2073851227760315,222.17999267578125,145.51760864257812,265.5924072265625,146.48020935058594,48.984092712402344,221.0829620361328,0.10022337100235745,47,se3_log_map,0.7524688243865967,1.4683570861816406,-0.8723968863487244,-1.3788528442382812,-47.52397155761719,316.71917724609375,-118.9415283203125
-1.4382197856903076,0.34905052185058594,1.52878999710083,126.74153900146484,216.8561553955078,127.02661895751953,0.20688888430595398,221.6407470703125,144.73733520507812,264.7140197753906,145.67984008789062,46.86271667480469,219.96356201171875,0.09925331198610365,47,se3_log_map,0.7494611740112305,1.468368411064148,-0.8747151494026184,-1.3778036832809448,-46.459877014160156,316.62530517578125,-120.89913940429688
-1.4381792545318604,0.34828001260757446,1.5315555334091187,127.24821472167969,216.59466552734375,127.49427795410156,0.21486049890518188,220.8096160888672,144.29896545410156,263.7784729003906,145.2362823486328,46.75985336303711,219.32786560058594,0.09930220201204065,47,se3_log_map,0.7523782253265381,1.469977617263794,-0.8774096369743347,-1.3765326738357544,-45.5703010559082,317.100830078125,-121.1191177368164
-1.4397045373916626,0.3489658534526825,1.533998727798462,130.06478881835938,215.97799682617188,128.62266540527344,0.22566568851470947,220.83358764648438,142.54107666015625,262.841064453125,143.4684295654297,46.1204948425293,217.7531280517578,0.09976151199953165,47,se3_log_map,0.7463293075561523,1.4718809127807617,-0.8802233338356018,-1.377507209777832,-42.84880828857422,319.2618713378906,-122.13545989990234
-1.4417532682418823,0.3503815829753876,1.5375285148620605,133.25906372070312,215.06832885742188,130.79904174804688,0.23834365606307983,220.94610595703125,140.48928833007812,261.8289794921875,141.4124755859375,46.71995544433594,216.07447814941406,0.09974709000380244,47,se3_log_map,0.741030216217041,1.4749394655227661,-0.8838921189308167,-1.3790953159332275,-39.47117614746094,322.3448486328125,-122.69140625
-1.4441859722137451,0.35219302773475647,1.5391768217086792,138.38925170898438,214.32540893554688,132.25225830078125,0.26528656482696533,221.6974334716797,137.80519104003906,261.03643798828125,138.71104431152344,48.127376556396484,213.65614318847656,0.09752036799909547,47,se3_log_map,0.7233637571334839,1.476729393005371,-0.8861194849014282,-1.3817214965820312,-35.092933654785156,326.07244873046875,-124.82382202148438
-1.4469377994537354,0.3540197014808655,1.541144609451294,143.8096923828125,213.52883911132812,134.00714111328125,0.30382537841796875,222.48707580566406,135.15850830078125,260.323486328125,136.0486602783203,51.232383728027344,211.22572326660156,0.1572555800084956,47,se3_log_map,0.7206194400787354,1.4786863327026367,-0.8888756632804871,-1.3845062255859375,-30.409164428710938,330.2033996582031,-126.96976470947266
-1.4488390684127808,0.3553382456302643,1.5419371128082275,149.27259826660156,213.06362915039062,134.62393188476562,0.3226754069328308,223.17599487304688,132.8615264892578,259.7300720214844,133.72747802734375,54.342491149902344,208.78807067871094,0.09728767100023106,47,se3_log_map,0.7259200811386108,1.4796464443206787,-0.8902880549430847,-1.3866149187088013,-26.129478454589844,333.6076354980469,-129.94259643554688
-1.4503183364868164,0.355911523103714,1.5423240661621094,153.9379425048828,212.87478637695312,134.85415649414062,0.3049462139606476,223.65557861328125,131.21173095703125,259.3035583496094,132.0548553466797,57.69651794433594,206.78846740722656,0.09824292099801823,47,se3_log_map,0.7242530584335327,1.4799268245697021,-0.89149409532547,-1.387995719909668,-22.635196685791016,336.39141845703125,-132.74732971191406
-1.4541457891464233,0.3566471040248871,1.540859580039978,161.35374450683594,212.74606323242188,134.60134887695312,0.2982823848724365,225.24278259277344,128.98150634765625,259.558349609375,129.7904510498047,64.91629028320312,204.13491821289062,0.09812144500028808,47,se3_log_map,0.7192077040672302,1.4783133268356323,-0.8930891752243042,-1.3916791677474976,-17.566373825073242,340.47393798828125,-137.42430114746094
-1.457505702972412,0.35768958926200867,1.5392273664474487,168.79722595214844,212.5758056640625,134.49087524414062,0.28681498765945435,226.8050537109375,127.11772155761719,259.9989318847656,127.89338684082031,75.44882202148438,201.5993194580078,0.09937015498871915,47,se3_log_map,0.7230740785598755,1.4768970012664795,-0.8939473032951355,-1.3952813148498535,-12.423971176147461,344.69500732421875,-141.97857666015625
-1.4599684476852417,0.35828498005867004,1.537611484527588,174.85943603515625,212.484375,133.7728271484375,0.27854830026626587,227.998779296875,125.87442779541016,260.437744140625,126.61837005615234,84.6695327758789,199.57040405273438,0.0973578230041312,47,se3_log_map,0.7164140939712524,1.4754363298416138,-0.8943390846252441,-1.3979121446609497,-8.386321067810059,347.6405029296875,-146.10372924804688
-1.461490273475647,0.35849910974502563,1.5382044315338135,178.58511352539062,212.19805908203125,133.37799072265625,0.2569083571434021,228.36911010742188,125.03065490722656,260.3557434082031,125.75588989257812,90.73407745361328,198.17391967773438,0.09948480200546328,47,se3_log_map,0.7049369812011719,1.4756252765655518,-0.8959833979606628,-1.3990169763565063,-5.6544928550720215,349.3092041015625,-148.76153564453125
-1.4626407623291016,0.35855284333229065,1.5384504795074463,182.1155548095703,211.89657592773438,132.58071899414062,0.23841574788093567,228.66741943359375,124.25263214111328,260.2450866699219,124.95600128173828,96.30293273925781,196.75701904296875,0.09959102600987535,47,se3_log_map,0.7077887058258057,1.4755455255508423,-0.8971309065818787,-1.399828553199768,-3.1057467460632324,350.5099792480469,-151.4946746826172
-1.4635071754455566,0.3580699861049652,1.5380364656448364,185.01658630371094,211.62997436523438,130.98147583007812,0.22523608803749084,228.89471435546875,123.57295227050781,260.1212463378906,124.24984741210938,100.3786849975586,195.4430694580078,0.10035871299623977,47,se3_log_map,0.7073187828063965,1.4746934175491333,-0.8978399634361267,-1.4002293348312378,-1.1674299240112305,350.6812438964844,-154.26473999023438
-1.463843584060669,0.35732167959213257,1.5381337404251099,186.5865478515625,211.3654022216797,129.10650634765625,0.22475489974021912,228.79957580566406,123.03142547607422,259.7806396484375,123.68498229980469,102.10973358154297,194.48411560058594,0.09800070899655111,47,se3_log_map,0.7065956592559814,1.4741877317428589,-0.8986874222755432,-1.3999252319335938,-0.18979893624782562,349.8115539550781,-156.45391845703125
