alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.5849356651306152,0.36664849519729614,1.4680323600769043,150.40713500976562,34.93114471435547,97.84417724609375,0.3255603611469269,399.32525634765625,100.37461853027344,411.7471618652344,103.03510284423828,92.28943634033203,211.9534454345703,0.09123492900107522,57,se3_log_map,0.8039359450340271,1.397047758102417,-0.9349564909934998,-1.5140256881713867,103.0625,198.283447265625,-46.71744918823242
-1.591822862625122,0.3731197118759155,1.4746757745742798,143.42459106445312,40.18821334838867,107.53700256347656,0.4017281234264374,401.688232421875,106.65357971191406,415.6060791015625,109.56304931640625,85.88619232177734,220.50213623046875,0.09938213000714313,57,se3_log_map,0.8037738800048828,1.404547929763794,-0.9424564838409424,-1.5215258598327637,95.56254577636719,205.78329467773438,-39.21744918823242
-1.5921224355697632,0.3754698634147644,1.4829968214035034,133.3753204345703,40.43132019042969,110.1405029296875,0.4641530513763428,401.0197448730469,116.3233642578125,417.5499267578125,119.49964141845703,72.90860748291016,224.88844299316406,0.10028654300549533,57,se3_log_map,0.8087663054466248,1.412044644355774,-0.9485799670219421,-1.5209883451461792,88.9837875366211,201.86465454101562,-31.750944137573242
-1.5904923677444458,0.37572088837623596,1.4903218746185303,123.697998046875,40.695281982421875,110.84233093261719,0.4595775306224823,399.58636474609375,125.8366928100586,418.93212890625,129.25062561035156,60.62454605102539,228.4003143310547,0.09774018499592785,57,se3_log_map,0.8095880746841431,1.4178493022918701,-0.9535227417945862,-1.5179176330566406,82.33919525146484,196.44515991210938,-25.628572463989258
-1.5881397724151611,0.37538841366767883,1.4969009160995483,115.22053527832031,40.914791107177734,110.37948608398438,0.46252354979515076,397.9179992675781,134.24761962890625,419.9537658691406,137.85910034179688,51.10231399536133,231.14068603515625,0.13418230300885625,57,se3_log_map,0.8132671117782593,1.4229118824005127,-0.9575515389442444,-1.5141308307647705,76.29865264892578,190.76519775390625,-20.964448928833008
-1.5877102613449097,0.37551990151405334,1.502722978591919,109.53982543945312,40.565284729003906,111.0171890258789,0.47251781821250916,397.1690979003906,139.76341247558594,421.0428771972656,143.50856018066406,47.44253158569336,233.1143035888672,0.0966870899865171,57,se3_log_map,0.8225446939468384,1.4272363185882568,-0.9622417688369751,-1.5122618675231934,72.94294738769531,187.55445861816406,-17.050275802612305
-1.5867960453033447,0.3756098747253418,1.5086771249771118,103.80013275146484,40.71829605102539,111.93148803710938,0.4643968641757965,396.2207336425781,145.41481018066406,422.06201171875,149.290771484375,45.09077835083008,235.3778076171875,0.09834960200532805,57,se3_log_map,0.8281640410423279,1.431760549545288,-0.9666616916656494,-1.5099650621414185,69.2038345336914,184.85560607910156,-13.147964477539062
-1.585330605506897,0.375796914100647,1.5137715339660645,98.51533508300781,40.608245849609375,112.4929428100586,0.46220844984054565,395.14398193359375,150.60366821289062,422.8714294433594,154.59339904785156,43.80488586425781,237.1839599609375,0.09482465899782255,57,se3_log_map,0.8285555243492126,1.4359067678451538,-0.9697912335395813,-1.5075724124908447,65.89617156982422,181.9901580810547,-9.523789405822754
-1.5828588008880615,0.375327467918396,1.5186291933059692,92.63644409179688,40.72257995605469,112.1366958618164,0.4757542908191681,393.6333923339844,156.45106506347656,423.5849304199219,160.5623779296875,42.43439483642578,239.00030517578125,0.09625950599729549,57,se3_log_map,0.840162992477417,1.4397064447402954,-0.9722516536712646,-1.5040719509124756,61.76560974121094,178.0648193359375,-6.192854404449463
-1.5808101892471313,0.3741520345211029,1.52219820022583,88.047119140625,40.49134063720703,110.35233306884766,0.47275859117507935,392.37384033203125,161.03965759277344,424.1355895996094,165.2453155517578,40.58772277832031,239.9195098876953,0.09581362000608351,57,se3_log_map,0.8427237868309021,1.4419752359390259,-0.9743649959564209,-1.500765323638916,58.44118881225586,173.4888153076172,-4.441837787628174
