alpha,beta,gamma,bx,by,bz,losses,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,ssim_ori,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1119489669799805,0.145363911986351,1.8299267292022705,157.58984375,136.74171447753906,100.70695495605469,1.3180970929307554,27.899682998657227,62.69929122924805,68.62648010253906,62.70420455932617,34.43390655517578,62.46335220336914,0.0856022834777832,36,se3_log_map,0.7461615204811096,0.76207435131073,1.6903862953186035,-0.9234825372695923,-0.8999271392822266,157.58984375,136.74171447753906,100.70695495605469
-1.1558476686477661,0.13224957883358002,1.8295388221740723,170.96534729003906,127.74140930175781,109.68885803222656,1.6596454995057606,25.374603271484375,45.98250198364258,52.51914596557617,45.98667907714844,10.546710968017578,45.4295654296875,0.06917428970336914,36,se3_log_map,0.7601954936981201,0.754673957824707,1.6686148643493652,-0.9709427952766418,-0.9177001118659973,170.96534729003906,127.74140930175781,109.68885803222656
-1.1707265377044678,0.13697759807109833,1.8205137252807617,191.5053253173828,127.68548583984375,92.62286376953125,1.5586111865309353,29.971664428710938,46.68531799316406,55.47809600830078,46.69116973876953,46.70542907714844,46.46902847290039,0.06946015357971191,36,se3_log_map,0.7543648481369019,0.7483275532722473,1.6583839654922485,-0.9763962626457214,-0.9348378777503967,191.5053253173828,127.68548583984375,92.62286376953125
-1.1255989074707031,0.15219083428382874,1.862551212310791,193.58148193359375,117.64800262451172,105.88459014892578,1.5657393539811744,39.1343994140625,31.356355667114258,50.14700698852539,31.363706588745117,22.087039947509766,30.51866912841797,0.070587158203125,36,se3_log_map,0.7459070682525635,0.7418745756149292,1.7169365882873535,-0.9517256021499634,-0.9041944742202759,193.58148193359375,117.64800262451172,105.88459014892578
-1.1200968027114868,0.1622849404811859,1.847251534461975,178.32997131347656,125.9664306640625,108.14434814453125,1.7347883604830598,38.44621658325195,41.520530700683594,56.58679962158203,41.52845001220703,6.958805561065674,41.612117767333984,0.07064175605773926,36,se3_log_map,0.7891248464584351,0.7771880626678467,1.7108842134475708,-0.9317018389701843,-0.9146184921264648,178.32997131347656,125.9664306640625,108.14434814453125
-1.1394282579421997,0.15930317342281342,1.8428404331207275,177.47439575195312,135.550048828125,103.2007064819336,1.715040974875187,36.66429901123047,51.76957702636719,63.437843322753906,51.779972076416016,19.29407501220703,51.13176345825195,0.07044744491577148,36,se3_log_map,0.7807244062423706,0.7631725668907166,1.6993221044540405,-0.9487171769142151,-0.926121175289154,177.47439575195312,135.550048828125,103.2007064819336
-1.1220715045928955,0.17822986841201782,1.8656952381134033,183.44744873046875,124.13102722167969,104.1663589477539,1.7099605193920109,50.059879302978516,39.4469108581543,63.734214782714844,39.46060562133789,12.931865692138672,38.467159271240234,0.07127928733825684,36,se3_log_map,0.7756881713867188,0.7644892334938049,1.7337462902069092,-0.9356797933578491,-0.924138069152832,183.44744873046875,124.13102722167969,104.1663589477539
-1.129028081893921,0.1897696703672409,1.841606616973877,186.13990783691406,108.57958221435547,105.41278839111328,1.7014937484189405,49.60139465332031,24.91972541809082,55.509376525878906,24.929624557495117,5.963371276855469,23.213178634643555,0.07115292549133301,36,se3_log_map,0.7897927165031433,0.7773419618606567,1.7169697284698486,-0.9208717346191406,-0.946581244468689,186.13990783691406,108.57958221435547,105.41278839111328
-1.1320997476577759,0.20040085911750793,1.8392506837844849,179.9996337890625,128.42791748046875,99.40713500976562,1.7290609593041046,54.328880310058594,46.064727783203125,71.22911071777344,46.08698654174805,15.123767852783203,43.85493850708008,0.07353973388671875,36,se3_log_map,0.7867236137390137,0.7647641897201538,1.7193169593811035,-0.916145920753479,-0.958704948425293,179.9996337890625,128.42791748046875,99.40713500976562
-1.1320980787277222,0.175056591629982,1.8475955724716187,187.66354370117188,109.1728744506836,108.85726165771484,1.6413090469000968,44.18785095214844,23.31175422668457,49.96002197265625,23.318954467773438,8.42718505859375,23.366539001464844,0.0705404281616211,36,se3_log_map,0.7710211277008057,0.7713135480880737,1.7136837244033813,-0.9358575940132141,-0.9336821436882019,187.66354370117188,109.1728744506836,108.85726165771484
