alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-1.1364150047302246,-0.013625268824398518,1.6700425148010254,148.02249145507812,33.03455352783203,167.98756408691406,0.7712752819061279,41.50462341308594,18.03845977783203,45.25505065917969,18.042203903198242,16.943323135375977,11.509857177734375,0.10374397004488856,26,se3_log_map,0.7147083282470703,1.4617700576782227,-0.9459976553916931,-0.8382863402366638,170.18675231933594,203.14259338378906,14.671521186828613
-1.1284193992614746,-0.019456421956419945,1.661659598350525,141.70547485351562,31.66899871826172,166.62496948242188,0.7980976700782776,47.24929428100586,14.326851844787598,49.37362289428711,14.329205513000488,18.050880432128906,12.694815635681152,0.12114194908645004,26,se3_log_map,0.6877973079681396,1.4542701244354248,-0.9384977221488953,-0.830786406993866,165.18675231933594,198.14259338378906,19.67144775390625
-1.1276142597198486,-0.021376745775341988,1.6547974348068237,144.1390380859375,33.24298095703125,165.01712036132812,0.8313397765159607,49.089805603027344,14.192818641662598,51.100341796875,14.196611404418945,13.156736373901367,10.396743774414062,0.11636336403898895,26,se3_log_map,0.6925019025802612,1.4476039409637451,-0.9353066086769104,-0.8311348557472229,165.77926635742188,198.40118408203125,16.849750518798828
-1.128675937652588,-0.021983280777931213,1.647918462753296,148.54049682617188,34.95697021484375,163.83575439453125,0.8290808200836182,50.10812759399414,16.177305221557617,52.654815673828125,16.183441162109375,8.653336524963379,8.224260330200195,0.11743313795886934,26,se3_log_map,0.6976901292800903,1.4409675598144531,-0.9328163862228394,-0.8339105248451233,168.0390625,199.90318298339844,13.018915176391602
-1.127615213394165,-0.023313963785767555,1.6417161226272583,151.26470947265625,36.32160186767578,161.29031372070312,0.8072603940963745,52.155555725097656,17.246715545654297,54.93315124511719,17.25461769104004,6.285149097442627,7.5659284591674805,0.1160595950204879,26,se3_log_map,0.7059311866760254,1.4352771043777466,-0.9294441342353821,-0.8342945575714111,168.64410400390625,199.46080017089844,9.444040298461914
-1.1257020235061646,-0.024501655250787735,1.6384774446487427,151.87608337402344,36.94660949707031,159.05857849121094,0.80823814868927,53.89242935180664,17.190372467041016,56.567684173583984,17.198984146118164,6.535275459289551,7.869058609008789,0.11475537903606892,26,se3_log_map,0.6936424970626831,1.432519793510437,-0.9269139766693115,-0.8330939412117004,168.0362548828125,198.12442016601562,7.517210960388184
-1.1250959634780884,-0.025849658995866776,1.639563798904419,151.0220947265625,36.97930145263672,157.5238037109375,0.8104269504547119,54.115325927734375,16.171480178833008,56.47995376586914,16.179746627807617,7.058555603027344,8.262215614318848,0.11656379990745336,26,se3_log_map,0.6955744028091431,1.4329346418380737,-0.9278201460838318,-0.8311867713928223,166.8887176513672,196.54806518554688,6.757114887237549
-1.1254996061325073,-0.02657615765929222,1.6427005529403687,149.6618194580078,36.666221618652344,156.77381896972656,0.8071770668029785,53.37235641479492,14.845389366149902,55.398502349853516,14.852832794189453,7.048837661743164,8.460689544677734,0.11398788902442902,26,se3_log_map,0.701403021812439,1.4350957870483398,-0.9302424192428589,-0.8297836184501648,165.77981567382812,195.30419921875,6.805941581726074
-1.1271469593048096,-0.02660362236201763,1.6467372179031372,148.6122589111328,36.31622314453125,156.58863830566406,0.8015884757041931,51.842308044433594,13.860363006591797,53.66315841674805,13.866974830627441,6.781649112701416,8.454397201538086,0.11809875897597522,26,se3_log_map,0.7034801840782166,1.437965989112854,-0.9337095618247986,-0.8295263051986694,165.1279754638672,194.69479370117188,6.948332786560059
-1.1300442218780518,-0.026196585968136787,1.6505250930786133,148.5858154296875,36.17018127441406,156.71176147460938,0.80925452709198,49.81208419799805,13.76452350616455,51.678871154785156,13.7705659866333,6.4516096115112305,8.184377670288086,0.11577648401726037,26,se3_log_map,0.7017779350280762,1.440402626991272,-0.9377796053886414,-0.8306192755699158,165.31317138671875,194.86642456054688,6.549118995666504
-1.1338986158370972,-0.02536911331117153,1.6550580263137817,149.26492309570312,36.196861267089844,156.76123046875,0.8213329911231995,47.19492721557617,14.244301795959473,49.29767990112305,14.249893188476562,6.596510887145996,7.963605880737305,0.11750310589559376,26,se3_log_map,0.6987729668617249,1.4433550834655762,-0.942771315574646,-0.8324713706970215,165.9734649658203,195.4019317626953,5.431562900543213
-1.1381303071975708,-0.024136025458574295,1.6603586673736572,149.78976440429688,36.08033752441406,157.19207763671875,0.8273719549179077,44.24801254272461,14.625142097473145,46.60237503051758,14.630154609680176,6.6267619132995605,7.67640495300293,0.11354091193061322,26,se3_log_map,0.6954132914543152,1.4470404386520386,-0.9482579231262207,-0.8346300721168518,166.7074737548828,196.148681640625,4.662896633148193
-1.1420408487319946,-0.022622428834438324,1.6658974885940552,149.80465698242188,35.76514434814453,157.72622680664062,0.8297560214996338,41.40813064575195,14.568266868591309,43.89610290527344,14.572657585144043,6.398770809173584,7.327245235443115,0.11650551401544362,26,se3_log_map,0.695441722869873,1.4511892795562744,-0.9534805417060852,-0.8366742134094238,167.13629150390625,196.69871520996094,4.386282920837402
-1.1455296277999878,-0.021324850618839264,1.67204749584198,148.87181091308594,35.17427062988281,158.4809112548828,0.837851881980896,38.820587158203125,13.78664779663086,41.19599151611328,13.790329933166504,5.037076950073242,6.6993231773376465,0.11448483204003423,26,se3_log_map,0.7035861015319824,1.4558849334716797,-0.9588493704795837,-0.837993860244751,167.02996826171875,196.912353515625,4.963951587677002
-1.1481703519821167,-0.02017005905508995,1.678402066230774,147.14797973632812,34.40873718261719,159.03053283691406,0.8521211743354797,36.7796745300293,12.402260780334473,38.81443786621094,12.405267715454102,3.117168664932251,6.14129114151001,0.11442232504487038,26,se3_log_map,0.7080492377281189,1.4609785079956055,-0.9637563228607178,-0.8384873867034912,166.29405212402344,196.56349182128906,6.0101728439331055
-1.1504837274551392,-0.018989544361829758,1.684910535812378,145.08193969726562,33.50971221923828,159.70433044433594,0.8546924591064453,35.09328842163086,10.999499320983887,36.7767333984375,11.001912117004395,4.028247356414795,6.140233516693115,0.11444450193084776,26,se3_log_map,0.7052813768386841,1.4663302898406982,-0.9684887528419495,-0.838691234588623,165.396484375,196.11538696289062,7.450559616088867
-1.1533455848693848,-0.017152823507785797,1.6909676790237427,143.63433837890625,32.54576873779297,161.1136474609375,0.8456055521965027,33.281558990478516,10.654449462890625,34.94538116455078,10.65640640258789,6.926325798034668,6.730207443237305,0.11697203805670142,26,se3_log_map,0.6915440559387207,1.4714467525482178,-0.9730631709098816,-0.839981198310852,165.2770233154297,196.4791259765625,9.12042236328125
