alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,tre,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.9642124772071838,0.16873803734779358,1.8705739974975586,216.84918212890625,20.61211395263672,109.66715240478516,0.5403381586074829,74.00254821777344,31.792646408081055,80.54283905029297,31.822004318237305,11.560547828674316,42.87137985229492,0.12294762092642486,43,se3_log_map,0.6283475756645203,1.7801088094711304,-0.7945406436920166,-0.8111395835876465,209.8966522216797,177.74465942382812,-59.50772476196289
-0.9539051651954651,0.16940858960151672,1.8756417036056519,210.1465301513672,18.525054931640625,108.20426177978516,0.602074921131134,69.63818359375,38.637413024902344,79.63872528076172,38.668888092041016,8.221293449401855,44.63950729370117,0.13697078207042068,43,se3_log_map,0.614582896232605,1.7876086235046387,-0.7870407104492188,-0.8036394715309143,204.89666748046875,172.74462890625,-54.50773239135742
-0.9545499086380005,0.16922055184841156,1.8752436637878418,211.0513458251953,18.69506072998047,109.0760269165039,0.614537239074707,69.8765640258789,37.543800354003906,79.32383728027344,37.57457733154297,7.7048468589782715,44.219573974609375,0.13587118906434625,43,se3_log_map,0.6104170680046082,1.787007451057434,-0.7875564694404602,-0.8039960861206055,205.83497619628906,173.93954467773438,-54.588314056396484
-0.9551011919975281,0.16724401712417603,1.8723851442337036,212.54742431640625,19.372100830078125,109.14682006835938,0.6157518625259399,69.57827758789062,36.06652069091797,78.37046813964844,36.095916748046875,8.150378227233887,43.463199615478516,0.1344646909274161,43,se3_log_map,0.6126997470855713,1.7835049629211426,-0.7877590656280518,-0.8033151626586914,206.90740966796875,174.670166015625,-55.665767669677734
-0.9540467858314514,0.16529624164104462,1.870483636856079,213.58241271972656,19.831260681152344,108.73179626464844,0.6193225979804993,68.63348388671875,35.17155838012695,77.12064361572266,35.199432373046875,8.93942642211914,42.6843376159668,0.13108349300455302,43,se3_log_map,0.6122313737869263,1.781285047531128,-0.7869296073913574,-0.8013553619384766,207.59909057617188,174.59837341308594,-56.54920959472656
-0.9517881870269775,0.16229315102100372,1.867728352546692,214.30364990234375,20.457679748535156,107.21082305908203,0.6344958543777466,66.92788696289062,34.92457580566406,75.49217224121094,34.95063018798828,10.949065208435059,41.894405364990234,0.1366238690679893,43,se3_log_map,0.6112625598907471,1.7781847715377808,-0.7851545810699463,-0.7978713512420654,207.71707153320312,173.3353271484375,-57.90945053100586
-0.9487370848655701,0.15915891528129578,1.8647818565368652,214.72091674804688,21.191253662109375,105.18782043457031,0.6283774375915527,64.86009979248047,35.2365608215332,73.8135986328125,35.26061248779297,13.924023628234863,41.19320297241211,0.13120378099847585,43,se3_log_map,0.6051062345504761,1.7750678062438965,-0.7826240062713623,-0.7937959432601929,207.40147399902344,171.54733276367188,-59.41971969604492
-0.9475184679031372,0.15834364295005798,1.8650304079055786,215.9245147705078,21.647193908691406,104.62837982177734,0.6274114847183228,64.18498229980469,34.35747528076172,72.80211639404297,34.38015365600586,15.040875434875488,40.37430953979492,0.13369927101302892,43,se3_log_map,0.6056268811225891,1.7752704620361328,-0.7820971012115479,-0.7921864986419678,208.16893005371094,171.4881591796875,-60.68425369262695
-0.9466300010681152,0.15882812440395355,1.867093563079834,217.01553344726562,21.678119659423828,104.67664337158203,0.6294947862625122,63.947120666503906,33.339454650878906,72.11624908447266,33.3613395690918,15.005860328674316,39.64458084106445,0.13183929002843797,43,se3_log_map,0.6076333522796631,1.7775399684906006,-0.7820405960083008,-0.791493833065033,209.14849853515625,171.8376007080078,-61.357242584228516
-0.9455440044403076,0.15980422496795654,1.8701552152633667,217.7626495361328,21.391193389892578,105.00825500488281,0.6320715546607971,63.77328109741211,32.505680084228516,71.57968139648438,32.52711486816406,14.29315185546875,39.037628173828125,0.12864770099986345,43,se3_log_map,0.6045682430267334,1.7809526920318604,-0.7820197939872742,-0.790855348110199,210.04702758789062,172.18934631347656,-61.48020553588867
