alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,alpha2,beta2,gamma2,bx2,by2,bz2
-0.8807049989700317,-0.08880143612623215,1.9154061079025269,254.47879028320312,-49.417701721191406,183.21041870117188,0.6890696287155151,86.42753601074219,75.38257598876953,114.68326568603516,75.47541809082031,0.13734007900347933,3,se3_log_map,0.6324825286865234,1.7344231605529785,-0.8845223188400269,-0.5053666234016418,316.7499694824219,160.58201599121094,29.371843338012695
-0.8806092143058777,-0.08909447491168976,1.9147319793701172,254.4662322998047,-49.234107971191406,182.9988555908203,0.68827223777771,86.56207275390625,75.19725036621094,114.66307067871094,75.29031372070312,0.13995189798879437,3,se3_log_map,0.6305428147315979,1.7337143421173096,-0.8843305706977844,-0.5052766799926758,316.5859375,160.45071411132812,29.156675338745117
-0.8807278275489807,-0.08878450095653534,1.9151990413665771,254.052734375,-49.315399169921875,183.15045166015625,0.6895583271980286,86.42414093017578,74.97933959960938,114.41605377197266,75.07168579101562,0.13874426699476317,3,se3_log_map,0.6286185383796692,1.7342345714569092,-0.8844529986381531,-0.505472719669342,316.29608154296875,160.55235290527344,29.485170364379883
-0.8804656267166138,-0.08893969655036926,1.9150787591934204,253.73936462402344,-49.26536560058594,182.99917602539062,0.6890358924865723,86.57886505126953,74.6485366821289,114.31668090820312,74.74079895019531,0.13794211597996764,3,se3_log_map,0.6326351165771484,1.734151005744934,-0.8842520117759705,-0.5051992535591125,315.93365478515625,160.37374877929688,29.55574607849121
-0.8804080486297607,-0.08918549865484238,1.9145221710205078,253.66847229003906,-49.141273498535156,182.8023681640625,0.6885648965835571,86.68130493164062,74.45130157470703,114.26567840576172,74.54365539550781,0.13787788100307807,3,se3_log_map,0.6332775950431824,1.7335559129714966,-0.8841155171394348,-0.5051354169845581,315.7470703125,160.21890258789062,29.414085388183594
-0.8814740777015686,-0.0888369232416153,1.914724588394165,253.7239532470703,-49.192108154296875,183.1865997314453,0.6893929243087769,86.12222290039062,74.68350219726562,113.99413299560547,74.77487182617188,0.21024905002559535,3,se3_log_map,0.6296905279159546,1.7335090637207031,-0.8849731087684631,-0.5060898661613464,315.9808044433594,160.6455841064453,29.50261116027832
-0.8821403384208679,-0.0888604074716568,1.914461374282837,253.83567810058594,-49.13847351074219,183.2748565673828,0.688802182674408,85.84072875976562,74.783203125,113.84708404541016,74.87413024902344,0.13925577900954522,3,se3_log_map,0.6337625980377197,1.7330175638198853,-0.8854871392250061,-0.5066040754318237,316.1121520996094,160.79296875,29.37679100036621
-0.8820566534996033,-0.08908551931381226,1.9141472578048706,253.58749389648438,-49.09949493408203,183.23703002929688,0.6895602941513062,85.9395523071289,74.5570068359375,113.77325439453125,74.64791870117188,0.13861258298857138,3,se3_log_map,0.6311506628990173,1.732661485671997,-0.885409951210022,-0.506454348564148,315.86004638671875,160.7075958251953,29.485733032226562
-0.8815523386001587,-0.08939958363771439,1.913402795791626,253.38035583496094,-49.005577087402344,183.01071166992188,0.6892803311347961,86.26854705810547,74.25527954101562,113.82490539550781,74.34661102294922,0.1389590360049624,3,se3_log_map,0.6355295181274414,1.7320278882980347,-0.8848316669464111,-0.506100594997406,315.533447265625,160.45736694335938,29.506542205810547
-0.881126344203949,-0.08975701779127121,1.9125745296478271,253.20425415039062,-48.874114990234375,182.80496215820312,0.6879777312278748,86.57696533203125,73.9691162109375,113.87274169921875,74.06084442138672,0.13923723399057053,3,se3_log_map,0.6311120986938477,1.7312703132629395,-0.8843157887458801,-0.5057888627052307,315.23114013671875,160.24972534179688,29.48773193359375
-0.8820646405220032,-0.08920877426862717,1.9128389358520508,253.20144653320312,-49.02325439453125,183.35560607910156,0.689144492149353,86.03231048583984,74.27574920654297,113.65933990478516,74.36653137207031,0.13841607701033354,3,se3_log_map,0.6337547898292542,1.7314159870147705,-0.8849725723266602,-0.5068215131759644,315.4959411621094,160.7843780517578,29.817699432373047
-0.8829684257507324,-0.0890384241938591,1.9129364490509033,253.35504150390625,-49.086814880371094,183.70712280273438,0.6876422166824341,85.58759307861328,74.57777404785156,113.52127838134766,74.66796112060547,0.2174132559739519,3,se3_log_map,0.6335123777389526,1.7312523126602173,-0.885737419128418,-0.5075417757034302,315.8137512207031,161.1422882080078,29.87542152404785
-0.8831228017807007,-0.08869659155607224,1.912947654724121,253.26779174804688,-49.20696258544922,184.01495361328125,0.6860492825508118,85.44985961914062,74.70276641845703,113.49970245361328,74.79270935058594,0.13792160199955106,3,se3_log_map,0.6362491846084595,1.7313612699508667,-0.8856972455978394,-0.5079565048217773,315.8792419433594,161.3968505859375,30.20620346069336
-0.882146418094635,-0.08909758180379868,1.9124410152435303,252.98202514648438,-49.16172790527344,183.82748413085938,0.6880336999893188,85.99642944335938,74.3796615600586,113.70013427734375,74.47039794921875,0.13829185999929905,3,se3_log_map,0.6365656852722168,1.7310757637023926,-0.8848311901092529,-0.5071235299110413,315.5084228515625,161.10716247558594,30.38450050354004
-0.881129801273346,-0.08974634855985641,1.9118229150772095,252.86959838867188,-49.05560302734375,183.527587890625,0.6877201795578003,86.61685943603516,74.11141967773438,113.99553680419922,74.20325469970703,0.13829013801296242,3,se3_log_map,0.6336085200309753,1.730591893196106,-0.8840199708938599,-0.5060744881629944,315.2406005859375,160.72915649414062,30.358070373535156
-0.8810566663742065,-0.09028856456279755,1.9112428426742554,253.20443725585938,-48.943763732910156,183.45472717285156,0.6887203454971313,86.79204559326172,74.28459930419922,114.24124145507812,74.37718200683594,0.13845406100153923,3,se3_log_map,0.6346422433853149,1.7298476696014404,-0.8840206861495972,-0.5057345628738403,315.4884033203125,160.66787719726562,30.095090866088867
-0.8815883994102478,-0.09071708470582962,1.9107165336608887,253.80003356933594,-48.859375,183.5071563720703,0.6884830594062805,86.6723861694336,74.72798919677734,114.43939208984375,74.82100677490234,0.13887809100560844,3,se3_log_map,0.6337573528289795,1.728982925415039,-0.8845283389091492,-0.5058813691139221,316.0458984375,160.77537536621094,29.704708099365234
-0.881859302520752,-0.09089478850364685,1.9106444120407104,254.00914001464844,-48.88178253173828,183.64967346191406,0.687415599822998,86.591796875,74.96228790283203,114.53158569335938,75.05545806884766,0.13852112900349312,3,se3_log_map,0.6322838068008423,1.7287383079528809,-0.8848413228988647,-0.5059224367141724,316.3148193359375,160.8877716064453,29.66852378845215
-0.8816042542457581,-0.09079184383153915,1.9113999605178833,253.54888916015625,-49.06694793701172,183.92440795898438,0.689504861831665,86.63861083984375,74.8134994506836,114.46968078613281,74.90635681152344,0.13820183702046052,3,se3_log_map,0.6333772540092468,1.7295632362365723,-0.8848496079444885,-0.5055737495422363,316.0743103027344,160.9715576171875,30.2163143157959
-0.881285548210144,-0.09076967090368271,1.9119887351989746,253.13739013671875,-49.22996520996094,184.1783905029297,0.6881301999092102,86.74163818359375,74.68640899658203,114.4647216796875,74.77914428710938,0.13795847099390812,3,se3_log_map,0.6360453367233276,1.730223298072815,-0.884778618812561,-0.5051689147949219,315.85980224609375,161.03855895996094,30.730083465576172
-0.8812729120254517,-0.09090033173561096,1.912358045578003,253.0486297607422,-49.3258056640625,184.382080078125,0.6871297359466553,86.75227355957031,74.75438690185547,114.51714324951172,74.84713745117188,0.13816287799272686,3,se3_log_map,0.6371920704841614,1.7305036783218384,-0.8849815726280212,-0.5049049854278564,315.9081115722656,161.124267578125,30.955516815185547
-0.8814616799354553,-0.09164699912071228,1.9122071266174316,253.330322265625,-49.24786376953125,184.36561584472656,0.6885596513748169,86.82769775390625,74.92591094970703,114.68627166748047,75.0191421508789,0.13797873398289084,3,se3_log_map,0.636020302772522,1.729960560798645,-0.8854969143867493,-0.5043929815292358,316.1750183105469,161.05947875976562,30.700477600097656
-0.8819693922996521,-0.09194324165582657,1.9125289916992188,253.64920043945312,-49.290557861328125,184.5704803466797,0.6880400776863098,86.64342498779297,75.28133392333984,114.77962493896484,75.3746337890625,0.13913114499882795,3,se3_log_map,0.6358417868614197,1.7299331426620483,-0.8862415552139282,-0.5043370127677917,316.6009521484375,161.21737670898438,30.589012145996094
-0.8817477226257324,-0.09237673133611679,1.9124140739440918,253.87655639648438,-49.26039123535156,184.49722290039062,0.6884942054748535,86.83751678466797,75.40885162353516,115.00978088378906,75.50279235839844,0.13816907000727952,3,se3_log_map,0.6354690790176392,1.729713797569275,-0.8862302303314209,-0.5038305521011353,316.7833251953125,161.10614013671875,30.432573318481445
-0.8808001279830933,-0.09320342540740967,1.9117498397827148,254.02134704589844,-49.1253662109375,184.06663513183594,0.6890080571174622,87.46723175048828,75.2668685913086,115.39331817626953,75.36219024658203,0.2086773019982502,3,se3_log_map,0.6359097957611084,1.7290830612182617,-0.8855608701705933,-0.5026797652244568,316.7015075683594,160.6278839111328,30.151479721069336
-0.8800247311592102,-0.09354427456855774,1.9115352630615234,253.95489501953125,-49.11161804199219,183.88265991210938,0.6880171298980713,87.89456176757812,75.12826538085938,115.6274642944336,75.224365234375,0.1393541599973105,3,se3_log_map,0.632297694683075,1.7290171384811401,-0.8849603533744812,-0.5019288063049316,316.5547180175781,160.36746215820312,30.186548233032227
-0.8794826865196228,-0.09383606165647507,1.9111192226409912,253.9595947265625,-49.01873016357422,183.64004516601562,0.6864354610443115,88.21984100341797,74.98271179199219,115.78060150146484,75.07942199707031,0.1393877680238802,3,se3_log_map,0.6356092691421509,1.7287055253982544,-0.8844665884971619,-0.5014512538909912,316.4207763671875,160.13369750976562,30.06308364868164
-0.8799917101860046,-0.09389923512935638,1.9112541675567627,254.12054443359375,-49.0008544921875,183.7188720703125,0.6873517036437988,87.99886322021484,75.13336181640625,115.71007537841797,75.22978973388672,0.13806264800950885,3,se3_log_map,0.6366686224937439,1.7286134958267212,-0.8850132822990417,-0.5016806721687317,316.61474609375,160.24427795410156,29.923051834106445
-0.8805288672447205,-0.09431259334087372,1.91092848777771,254.32789611816406,-48.829566955566406,183.61395263671875,0.68562251329422,87.86559295654297,75.16964721679688,115.63233947753906,75.26593780517578,0.13827883201884106,3,se3_log_map,0.6357626914978027,1.7279350757598877,-0.8855957984924316,-0.5017725825309753,316.73382568359375,160.23143005371094,29.539857864379883
-0.8810653686523438,-0.09410452842712402,1.9113227128982544,254.12124633789062,-48.81822967529297,183.73587036132812,0.6873878836631775,87.5611801147461,75.05766296386719,115.32828521728516,75.15306091308594,0.13819746498484164,3,se3_log_map,0.6348190307617188,1.7281910181045532,-0.8861212134361267,-0.5021765828132629,316.6042175292969,160.39044189453125,29.603328704833984
-0.8820675015449524,-0.09344680607318878,1.91252601146698,253.689453125,-48.99951934814453,184.22979736328125,0.6891505718231201,86.91046142578125,75.02592468261719,114.81427001953125,75.11962127685547,0.1394565170048736,3,se3_log_map,0.6357073187828064,1.729213833808899,-0.887140154838562,-0.5030096769332886,316.4933776855469,160.83651733398438,30.052770614624023
-0.883051335811615,-0.09265486150979996,1.9143086671829224,252.9829559326172,-49.28672790527344,184.89151000976562,0.6870260238647461,86.2120361328125,74.91625213623047,114.21453857421875,75.00785827636719,0.13829626399092376,3,se3_log_map,0.6372216939926147,1.730829119682312,-0.8882976174354553,-0.5037424564361572,316.243896484375,161.36102294921875,30.79681396484375
-0.8838176727294922,-0.09207988530397415,1.9157893657684326,252.5179443359375,-49.52239227294922,185.40371704101562,0.6806071400642395,85.67713928222656,74.9085464477539,113.8062515258789,74.99862670898438,0.13957361699431203,3,se3_log_map,0.6406736373901367,1.7321513891220093,-0.8892597556114197,-0.5042398571968079,316.13629150390625,161.76197814941406,31.330066680908203
-0.8834643363952637,-0.0923549085855484,1.9158239364624023,252.46853637695312,-49.444053649902344,185.23202514648438,0.6825834512710571,85.89022827148438,74.75555419921875,113.86625671386719,74.84593200683594,0.13821036298759282,3,se3_log_map,0.6412601470947266,1.7321873903274536,-0.8891010880470276,-0.5037387013435364,316.002197265625,161.5915985107422,31.223918914794922
-0.8828004598617554,-0.0929735079407692,1.9153118133544922,252.7077178955078,-49.24212646484375,184.8352813720703,0.6869792342185974,86.3397445678711,74.6608657836914,114.14375305175781,74.75231170654297,0.13991314699524082,3,se3_log_map,0.6401594877243042,1.731685996055603,-0.8886326551437378,-0.5029136538505554,315.9932861328125,161.25375366210938,30.80722999572754
-0.8816390037536621,-0.09412608295679092,1.9137439727783203,253.2794952392578,-48.824066162109375,184.0238037109375,0.688791036605835,87.1766586303711,74.53856658935547,114.69859313964844,74.63214111328125,0.1400283979892265,3,se3_log_map,0.6381474137306213,1.7301676273345947,-0.8875918388366699,-0.501650869846344,316.0355529785156,160.5983123779297,29.92643165588379
-0.8807806968688965,-0.09485295414924622,1.9125882387161255,253.75831604003906,-48.51441192626953,183.42684936523438,0.6850907802581787,87.77195739746094,74.50253295898438,115.12837982177734,74.59764099121094,0.13953305699396878,3,se3_log_map,0.6371122598648071,1.7291042804718018,-0.8867586255073547,-0.5008320808410645,316.1121520996094,160.14801025390625,29.249685287475586
-0.8807868361473083,-0.09476280212402344,1.9124939441680908,253.97317504882812,-48.43510437011719,183.38009643554688,0.6845291256904602,87.75552368164062,74.61264038085938,115.18714141845703,74.70787811279297,0.21130063800956123,3,se3_log_map,0.6344565153121948,1.72905695438385,-0.8866789937019348,-0.5009540915489197,316.2515869140625,160.2025604248047,29.05109405517578
-0.8811275362968445,-0.09398805350065231,1.9131814241409302,253.85812377929688,-48.521034240722656,183.67364501953125,0.6878044605255127,87.40465545654297,74.6910629272461,114.97098541259766,74.78547668457031,0.13946457800921053,3,se3_log_map,0.6343035101890564,1.729906678199768,-0.8868361711502075,-0.5016463994979858,316.2724304199219,160.56272888183594,29.27782440185547
-0.8814394474029541,-0.09307746589183807,1.9138933420181274,253.6301727294922,-48.659217834472656,183.99960327148438,0.6891340017318726,87.038818359375,74.72198486328125,114.7132568359375,74.81546783447266,0.1392167450103443,3,se3_log_map,0.6354010105133057,1.7308510541915894,-0.886904239654541,-0.502436637878418,316.214599609375,160.9279327392578,29.63313102722168
-0.8819949626922607,-0.09171407669782639,1.91539466381073,253.1407012939453,-48.988319396972656,184.65957641601562,0.6868457794189453,86.43423461914062,74.79320526123047,114.30179595947266,74.88502502441406,0.13929383200593293,3,se3_log_map,0.6362859010696411,1.7326264381408691,-0.8872570991516113,-0.5035196542739868,316.1192321777344,161.53639221191406,30.402881622314453
-0.882322371006012,-0.09060736000537872,1.9166032075881958,252.86514282226562,-49.290870666503906,185.1488037109375,0.6797971725463867,86.00465393066406,74.94607543945312,114.07766723632812,75.03675079345703,0.13888197299093008,3,se3_log_map,0.6378422975540161,1.7341035604476929,-0.8874294757843018,-0.5043216943740845,316.1445007324219,161.9735870361328,30.98263168334961
-0.8811368942260742,-0.09064162522554398,1.9160796403884888,252.8532257080078,-49.17951202392578,184.76370239257812,0.6830251812934875,86.5677719116211,74.70977783203125,114.34828186035156,74.8014907836914,0.13913518298068084,3,se3_log_map,0.6385998725891113,1.7340461015701294,-0.8861684799194336,-0.5036982893943787,315.8929138183594,161.64566040039062,30.876144409179688
-0.8797653317451477,-0.0910351350903511,1.9147968292236328,253.22683715820312,-48.899620056152344,184.1038818359375,0.6877607703208923,87.3243408203125,74.56865692138672,114.8304214477539,74.66218566894531,0.13926900998922065,3,se3_log_map,0.6339313983917236,1.7332046031951904,-0.8846378326416016,-0.5028946995735168,315.8201599121094,161.1467742919922,30.338151931762695
-0.8795011639595032,-0.09094885736703873,1.914177417755127,253.943603515625,-48.81163024902344,183.880615234375,0.6892985105514526,87.45689392089844,74.98091125488281,115.19915771484375,75.0754623413086,0.138781638990622,3,se3_log_map,0.6303587555885315,1.7327778339385986,-0.8841110467910767,-0.5030255913734436,316.32342529296875,161.0875244140625,29.845075607299805
-0.8789129257202148,-0.09122171252965927,1.912917971611023,254.73526000976562,-48.59272766113281,183.39332580566406,0.6871151924133301,87.84185791015625,75.28292083740234,115.68798828125,75.37904357910156,0.13900232201558538,3,se3_log_map,0.6306759119033813,1.731725811958313,-0.8832362294197083,-0.502841591835022,316.74053955078125,160.80224609375,29.13180923461914
-0.8780022859573364,-0.09148425608873367,1.9121776819229126,254.91091918945312,-48.43553924560547,182.9722442626953,0.6862859725952148,88.34329986572266,75.16809844970703,115.99474334716797,75.26533508300781,0.1404799220035784,3,se3_log_map,0.6293071508407593,1.7312662601470947,-0.8822662830352783,-0.502264678478241,316.6487731933594,160.4596710205078,28.837299346923828
-0.8775513768196106,-0.09116098284721375,1.912592887878418,254.64996337890625,-48.51396942138672,182.9920654296875,0.6873379945755005,88.45830535888672,75.0079116821289,115.97869873046875,75.1050796508789,0.1387678339960985,3,se3_log_map,0.6294538974761963,1.7319526672363281,-0.8818442821502686,-0.5021150708198547,316.42486572265625,160.4424591064453,29.091432571411133
-0.8777852654457092,-0.09044390171766281,1.9134855270385742,254.4197235107422,-48.71410369873047,183.28207397460938,0.6891107559204102,88.16358184814453,75.0442123413086,115.77759552001953,75.14057159423828,0.2142169470025692,3,se3_log_map,0.6318598985671997,1.7330009937286377,-0.8820146322250366,-0.5026108026504517,316.38818359375,160.69371032714844,29.466625213623047
-0.8780089020729065,-0.08980072289705276,1.914137840270996,254.2059783935547,-48.85728454589844,183.5267333984375,0.6889224648475647,87.90274810791016,75.04978942871094,115.58271026611328,75.1454086303711,0.1382423449831549,3,se3_log_map,0.6301559209823608,1.7338016033172607,-0.8821228742599487,-0.5031184554100037,316.32574462890625,160.9289093017578,29.77792739868164
-0.8781908750534058,-0.08972910046577454,1.9139947891235352,254.2629852294922,-48.81507873535156,183.51455688476562,0.6892236471176147,87.81403350830078,75.06938934326172,115.52799224853516,75.16485595703125,0.13883664697641507,3,se3_log_map,0.62918621301651,1.733638048171997,-0.8821935057640076,-0.5033571720123291,316.355224609375,160.97279357910156,29.69135284423828
-0.8781455159187317,-0.09030069410800934,1.9131616353988647,254.48512268066406,-48.587890625,183.17230224609375,0.688540518283844,87.99058532714844,74.99029541015625,115.61093139648438,75.08628845214844,0.1382207789865788,3,se3_log_map,0.6311343908309937,1.7326409816741943,-0.8821379542350769,-0.5030994415283203,316.3547058105469,160.72764587402344,29.231706619262695
-0.8783372044563293,-0.09027896821498871,1.912980079650879,254.47557067871094,-48.53752899169922,183.1588134765625,0.6884403228759766,87.90996551513672,74.95415496826172,115.52613067626953,75.04994201660156,0.13822265499038622,3,se3_log_map,0.6297004818916321,1.7324162721633911,-0.8822292685508728,-0.5033121705055237,316.3224182128906,160.75888061523438,29.17293930053711
-0.8782543540000916,-0.08991643786430359,1.91294527053833,254.21376037597656,-48.54661560058594,183.18138122558594,0.6892054677009583,87.8778305053711,74.76409912109375,115.37843322753906,74.85954284667969,0.13831007201224566,3,se3_log_map,0.6325263381004333,1.732577919960022,-0.8819445967674255,-0.5036063194274902,316.0708312988281,160.8085479736328,29.355968475341797
-0.8783604502677917,-0.08959090709686279,1.912994384765625,253.92868041992188,-48.559913635253906,183.31625366210938,0.6891599297523499,87.76374816894531,74.6071548461914,115.18985748291016,74.70204162597656,0.13939992399537005,3,se3_log_map,0.6307781934738159,1.7327308654785156,-0.8818838596343994,-0.5039604902267456,315.85186767578125,160.95513916015625,29.590486526489258
-0.8785920143127441,-0.08964494615793228,1.912842035293579,253.7918243408203,-48.49467468261719,183.3347930908203,0.6891189217567444,87.67840576171875,74.47929382324219,115.04203033447266,74.57386779785156,0.13830644698464312,3,se3_log_map,0.6310876607894897,1.732484221458435,-0.882063627243042,-0.5041188597679138,315.7166748046875,160.99859619140625,29.596126556396484
-0.8787304162979126,-0.09018290787935257,1.9122915267944336,253.81971740722656,-48.30095672607422,183.08505249023438,0.6888481378555298,87.75248718261719,74.30402374267578,114.98516082763672,74.39865112304688,0.1387578010035213,3,se3_log_map,0.6306385397911072,1.7316919565200806,-0.8822658658027649,-0.503911554813385,315.5986633300781,160.80844116210938,29.272363662719727
-0.8792219161987305,-0.09048804640769958,1.9119617938995361,253.8573760986328,-48.166351318359375,183.0207977294922,0.6882847547531128,87.61099243164062,74.24433135986328,114.83860778808594,74.33868408203125,0.1393450349860359,3,se3_log_map,0.6306346654891968,1.7310763597488403,-0.8827477097511292,-0.5040737390518188,315.58453369140625,160.80575561523438,29.044897079467773
-0.8800889849662781,-0.09032735228538513,1.9121134281158447,253.8265380859375,-48.191864013671875,183.2623291015625,0.688287079334259,87.18160247802734,74.33690643310547,114.5714111328125,74.43040466308594,0.14052178300335072,3,se3_log_map,0.632777214050293,1.7309716939926147,-0.8835049271583557,-0.5047414898872375,315.6801452636719,161.06716918945312,29.095335006713867
-0.8806149959564209,-0.09005077183246613,1.9126131534576416,253.4606475830078,-48.284271240234375,183.57101440429688,0.6892640590667725,86.86238861083984,74.23047637939453,114.259521484375,74.32298278808594,0.1382765790040139,3,se3_log_map,0.6311735510826111,1.7313584089279175,-0.8840264081954956,-0.5051642656326294,315.51239013671875,161.31712341308594,29.44424819946289
-0.8813173174858093,-0.08945325762033463,1.9136791229248047,253.0074920654297,-48.55767059326172,184.10800170898438,0.6869150996208191,86.36967468261719,74.24492645263672,113.89481353759766,74.33606719970703,0.13925703399581835,3,se3_log_map,0.6333038806915283,1.732339859008789,-0.8847556114196777,-0.5057949423789978,315.42181396484375,161.71067810058594,30.066801071166992
-0.8814011812210083,-0.08951591700315475,1.913941740989685,252.75357055664062,-48.65000915527344,184.24717712402344,0.6853629350662231,86.33036041259766,74.15535736083984,113.80662536621094,74.24623107910156,0.21237805698183365,3,se3_log_map,0.6356761455535889,1.7325189113616943,-0.8849679827690125,-0.505696713924408,315.29217529296875,161.736572265625,30.328683853149414
-0.8812601566314697,-0.09015845507383347,1.9135067462921143,252.8457794189453,-48.57977294921875,184.05514526367188,0.6878609657287598,86.54515075683594,74.10736083984375,113.93842315673828,74.19878387451172,0.13758383199456148,3,se3_log_map,0.6365419626235962,1.7318856716156006,-0.8850171566009521,-0.5051658153533936,315.30023193359375,161.48971557617188,30.14300537109375
-0.8808953762054443,-0.09098289161920547,1.9127016067504883,253.1058349609375,-48.445457458496094,183.68927001953125,0.689465343952179,86.91822052001953,74.08245849609375,114.20590209960938,74.17488098144531,0.1391405960021075,3,se3_log_map,0.6362051367759705,1.730915904045105,-0.8848183155059814,-0.5044534802436829,315.364990234375,161.10284423828125,29.76664924621582
-0.8803176879882812,-0.09243832528591156,1.9114371538162231,253.43800354003906,-48.148345947265625,183.05093383789062,0.6867935061454773,87.54338073730469,73.9231185913086,114.57953643798828,74.01702117919922,0.13885968399699777,3,se3_log_map,0.6351886987686157,1.7293213605880737,-0.8845897912979126,-0.503183126449585,315.3505554199219,160.4600830078125,29.098602294921875
-0.8801807761192322,-0.09365736693143845,1.9104721546173096,253.73284912109375,-47.89361572265625,182.5487060546875,0.6811208724975586,87.91181182861328,73.8199691772461,114.79492950439453,73.914794921875,0.13926645999890752,3,se3_log_map,0.6347557306289673,1.7279446125030518,-0.8847501873970032,-0.5023151636123657,315.3782653808594,159.9719696044922,28.483551025390625
-0.8809769749641418,-0.09353218227624893,1.9107085466384888,253.79283142089844,-47.983245849609375,182.79824829101562,0.6827983856201172,87.5183334350586,74.01481628417969,114.61959075927734,74.10897827148438,0.13768805298605002,3,se3_log_map,0.6346966624259949,1.727925181388855,-0.8854940533638,-0.5028723478317261,315.5859680175781,160.1966552734375,28.548080444335938
-0.8824006915092468,-0.09256073087453842,1.9120116233825684,253.5361785888672,-48.335426330566406,183.55844116210938,0.6873226165771484,86.60812377929688,74.3066635131836,114.11593627929688,74.39900207519531,0.20999460402526893,3,se3_log_map,0.6382228136062622,1.7290271520614624,-0.8867635130882263,-0.5042392611503601,315.7960205078125,160.85768127441406,29.155702590942383
-0.8832567930221558,-0.09150996804237366,1.9135520458221436,252.88108825683594,-48.73621368408203,184.22442626953125,0.6882595419883728,85.92403411865234,74.28239440917969,113.58174896240234,74.3728256225586,0.13929907899000682,3,se3_log_map,0.6359410881996155,1.7305867671966553,-0.887572169303894,-0.5052165389060974,315.6113586425781,161.35157775878906,30.017475128173828
-0.8836039304733276,-0.09026149660348892,1.9149037599563599,252.2196502685547,-49.15174102783203,184.82009887695312,0.6817254424095154,85.44245910644531,74.24188995361328,113.1913070678711,74.3307876586914,0.13931488399975933,3,se3_log_map,0.64182049036026,1.7322505712509155,-0.8877419233322144,-0.5061099529266357,315.3660888671875,161.78883361816406,30.949737548828125
-0.8831126093864441,-0.08961999416351318,1.9152214527130127,251.8814239501953,-49.34461212158203,184.9202880859375,0.6774797439575195,85.5167236328125,74.12279510498047,113.1693344116211,74.21148681640625,0.13882266098516993,3,se3_log_map,0.6381942629814148,1.7330085039138794,-0.8870751261711121,-0.5062646269798279,315.1228942871094,161.8130340576172,31.41425895690918
-0.8821255564689636,-0.08976511657238007,1.9143120050430298,252.0531768798828,-49.22985076904297,184.50741577148438,0.6813280582427979,86.03538513183594,74.0097885131836,113.48804473876953,74.09968566894531,0.13810104300500825,3,se3_log_map,0.6368273496627808,1.7324784994125366,-0.8859033584594727,-0.5058095455169678,315.0301208496094,161.4644317626953,31.191675186157227
-0.8814810514450073,-0.09018290042877197,1.9130990505218506,252.7047882080078,-49.03382110595703,184.06698608398438,0.6870203018188477,86.47334289550781,74.21483612060547,113.95384979248047,74.30623626708984,0.13888677401700988,3,se3_log_map,0.6356401443481445,1.7314244508743286,-0.8850714564323425,-0.5054379105567932,315.35235595703125,161.1604461669922,30.60124969482422
-0.8811550140380859,-0.09091510623693466,1.9116380214691162,253.68052673339844,-48.766143798828125,183.53704833984375,0.6890671849250793,86.84980010986328,74.60586547851562,114.49420166015625,74.6989974975586,0.13951185598853044,3,se3_log_map,0.6340535879135132,1.7298870086669922,-0.8846024870872498,-0.5050754547119141,315.9327392578125,160.812744140625,29.689311981201172
-0.8811231255531311,-0.09121719002723694,1.911031723022461,254.3431854248047,-48.68598937988281,183.35455322265625,0.6864044070243835,86.96122741699219,75.00325012207031,114.83789825439453,75.09730529785156,0.13894469500519335,3,se3_log_map,0.6358906030654907,1.7292120456695557,-0.8845008611679077,-0.5049951672554016,316.4368896484375,160.71466064453125,29.21078109741211
-0.8801465034484863,-0.09158109873533249,1.9103047847747803,254.47340393066406,-48.575714111328125,182.90370178222656,0.685135006904602,87.51476287841797,74.8602066040039,115.16459655761719,74.95541381835938,0.14021889099967666,3,se3_log_map,0.6315954923629761,1.7287436723709106,-0.8835314512252808,-0.5042758584022522,316.31494140625,160.2857666015625,28.965091705322266
-0.8792392611503601,-0.09147381037473679,1.9102842807769775,254.19618225097656,-48.61029052734375,182.73272705078125,0.6851766109466553,87.89942169189453,74.58653259277344,115.27991485595703,74.68220520019531,0.14030303701292723,3,se3_log_map,0.6306698322296143,1.7291029691696167,-0.8826448917388916,-0.5037815570831299,315.9748229980469,160.06130981445312,29.171594619750977
-0.8787131309509277,-0.09132441133260727,1.910487174987793,253.870361328125,-48.63256072998047,182.64024353027344,0.6843334436416626,88.09227752685547,74.30333709716797,115.2442398071289,74.3990249633789,0.13922621798701584,3,se3_log_map,0.6311542391777039,1.7295458316802979,-0.8821669220924377,-0.5034976005554199,315.63153076171875,159.93589782714844,29.365663528442383
-0.8791319131851196,-0.09101945161819458,1.9110372066497803,253.74342346191406,-48.66217803955078,182.770751953125,0.6858116984367371,87.81098937988281,74.27420806884766,115.01055145263672,74.369140625,0.1383274529944174,3,se3_log_map,0.6314137578010559,1.7300304174423218,-0.8825944662094116,-0.5038577318191528,315.5869445800781,160.09866333007812,29.433773040771484
-0.8805707097053528,-0.09041906893253326,1.9121923446655273,253.83456420898438,-48.79346466064453,183.18301391601562,0.6888599991798401,86.97952270507812,74.58329772949219,114.57794189453125,74.67668914794922,0.14030397098395042,3,se3_log_map,0.6322082281112671,1.7308266162872314,-0.8840214014053345,-0.5049466490745544,315.91802978515625,160.57089233398438,29.450176239013672
