alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.5059893131256104,0.14874278008937836,-1.4547100067138672,325.29339599609375,376.6798400878906,130.03575134277344,0.7872682213783264,36.831573486328125,22.518049240112305,43.16975021362305,22.52303123474121,3.1766486167907715,0.04982773802476004,96,se3_log_map
1.498496174812317,0.14237171411514282,-1.4472829103469849,334.5357666015625,382.3492736816406,122.34396362304688,0.6649179458618164,36.36967849731445,32.912899017333984,49.05112075805664,32.919960021972656,3.5165352821350098,0.049951303022680804,96,se3_log_map
1.492538332939148,0.13871297240257263,-1.4422889947891235,338.42083740234375,385.94952392578125,117.8490219116211,0.6364989280700684,37.22578048706055,38.9863395690918,53.904483795166016,38.994930267333984,4.093411445617676,0.04990091099170968,96,se3_log_map
1.4886382818222046,0.13745437562465668,-1.4392659664154053,338.9542541503906,387.04388427734375,117.10929107666016,0.6378165483474731,38.450626373291016,40.01660919189453,55.49576187133789,40.0258903503418,4.311784744262695,0.048839577997568995,96,se3_log_map
1.4861891269683838,0.13759468495845795,-1.436877727508545,337.4638671875,387.3747863769531,117.26095581054688,0.6489721536636353,39.7306022644043,39.15135955810547,55.77947235107422,39.16085433959961,4.356726169586182,0.048502722987905145,96,se3_log_map
1.4844468832015991,0.13875584304332733,-1.4351770877838135,335.4847106933594,387.2041931152344,118.34320068359375,0.6678513288497925,41.05010223388672,37.21552276611328,55.40853500366211,37.224910736083984,4.291868209838867,0.04857961798552424,96,se3_log_map
1.4831287860870361,0.13996419310569763,-1.4326965808868408,335.5733642578125,386.9847717285156,121.05589294433594,0.6902025938034058,42.42000198364258,34.91408920288086,54.940425872802734,34.92368698120117,4.190422058105469,0.05114267798489891,96,se3_log_map
1.4835624694824219,0.14239560067653656,-1.4311590194702148,334.59259033203125,386.1290588378906,125.23406982421875,0.7545819282531738,43.486976623535156,30.792612075805664,53.28510284423828,30.801801681518555,3.9112162590026855,0.04976315901149064,96,se3_log_map
1.4854010343551636,0.14612790942192078,-1.4315871000289917,330.811279296875,384.3612976074219,129.58868408203125,0.7547516822814941,44.22452163696289,24.907690048217773,50.75629425048828,24.915483474731445,3.4947283267974854,0.04970782599411905,96,se3_log_map
1.4859012365341187,0.14863167703151703,-1.4328124523162842,328.4860534667969,383.9637756347656,130.55821228027344,0.7119688987731934,44.79243469238281,22.85525131225586,50.28642654418945,22.8625545501709,3.399066209793091,0.0493886900076177,96,se3_log_map
1.4854859113693237,0.14994822442531586,-1.4334107637405396,329.3916320800781,384.0439147949219,131.14564514160156,0.7115402221679688,45.310420989990234,22.813268661499023,50.72947311401367,22.820812225341797,3.4300408363342285,0.050908442004583776,96,se3_log_map
1.4842900037765503,0.15053600072860718,-1.4341368675231934,330.89923095703125,384.7648620605469,130.176513671875,0.7291553020477295,45.75025939941406,24.508039474487305,51.90115737915039,24.516328811645508,3.583575963973999,0.05068353601382114,96,se3_log_map
1.4822030067443848,0.15066170692443848,-1.4352402687072754,332.6309509277344,386.0226135253906,127.59746551513672,0.765528678894043,46.214473724365234,27.752368927001953,53.907066345214844,27.76185417175293,3.874765634536743,0.04982153099263087,96,se3_log_map
1.4793142080307007,0.1495613157749176,-1.4351954460144043,335.6974182128906,387.8543395996094,124.20284271240234,0.7688016891479492,46.68666458129883,32.52315902709961,56.89815902709961,32.53438186645508,4.318110942840576,0.049150948994793,96,se3_log_map
