alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization
1.3602946996688843,0.08339806646108627,-1.3800609111785889,332.03533935546875,349.9756774902344,120.45149993896484,0.6775919198989868,34.306053161621094,17.200031280517578,38.37637710571289,17.20341682434082,2.83951473236084,0.04836787999374792,102,se3_log_map
1.3522921800613403,0.07798934727907181,-1.372043251991272,341.2347717285156,355.3022155761719,112.49312591552734,0.5824416875839233,35.062965393066406,28.32301139831543,45.073326110839844,28.328622817993164,3.644622325897217,0.04901783901732415,102,se3_log_map
1.3486144542694092,0.07724018394947052,-1.3639904260635376,347.698486328125,361.1331481933594,104.87146759033203,0.5515602231025696,36.526763916015625,38.725032806396484,53.2337532043457,38.732967376708984,4.807552814483643,0.048237184004392475,102,se3_log_map
1.3472729921340942,0.07817516475915909,-1.360652208328247,350.5053405761719,365.39605712890625,100.05018615722656,0.545813798904419,37.59091567993164,44.894901275634766,58.55449676513672,44.90434646606445,5.648655891418457,0.049269560986431316,102,se3_log_map
1.346083641052246,0.08017131686210632,-1.357783317565918,351.4648742675781,369.69744873046875,94.78007507324219,0.5383070707321167,38.943729400634766,50.53239059448242,63.79762268066406,50.543296813964844,6.485127925872803,0.04912870199768804,102,se3_log_map
1.34486722946167,0.08215693384408951,-1.355930209159851,351.47711181640625,373.7757263183594,89.25920104980469,0.524763822555542,40.238651275634766,56.063236236572266,69.00894927978516,56.07550048828125,7.292357921600342,0.04942597000626847,102,se3_log_map
1.3445451259613037,0.08494801074266434,-1.3540252447128296,352.93994140625,375.1262512207031,87.72988891601562,0.5226996541023254,41.469730377197266,58.47815704345703,71.6898422241211,58.491966247558594,7.641260623931885,0.04970086700632237,102,se3_log_map
1.3459047079086304,0.08751457929611206,-1.354141116142273,353.79010009765625,375.3232421875,88.93263244628906,0.5277212262153625,41.788330078125,58.07268142700195,71.54509735107422,58.08717727661133,7.658391952514648,0.049522979999892414,102,se3_log_map
1.3480818271636963,0.09040852636098862,-1.3545790910720825,354.6419372558594,375.24127197265625,91.19891357421875,0.5382952690124512,41.94047927856445,56.81403732299805,70.6175537109375,56.82902908325195,7.578592300415039,0.04895382598624565,102,se3_log_map
1.3508394956588745,0.09384946525096893,-1.3553740978240967,355.23602294921875,374.8050231933594,94.1239242553711,0.5441338419914246,42.140377044677734,54.88064193725586,69.19318389892578,54.89585494995117,7.398857593536377,0.0485831210098695,102,se3_log_map
1.3530220985412598,0.09747795760631561,-1.356033444404602,355.6671142578125,374.310791015625,97.02763366699219,0.5464295744895935,42.73390197753906,52.93873596191406,68.0345230102539,52.9542121887207,7.214894771575928,0.04911618499318138,102,se3_log_map
1.3534796237945557,0.10127747058868408,-1.3564871549606323,355.6097717285156,374.3949890136719,98.1527099609375,0.5474808812141418,44.04608917236328,52.16701889038086,68.27485656738281,52.183258056640625,7.198678016662598,0.049363833997631446,102,se3_log_map
