alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.6376326680183411,0.058345746248960495,1.971002221107483,224.51425170898438,72.48828125,111.81201171875,0.5388196706771851,105.29721069335938,74.80721282958984,129.1650848388672,74.9393310546875,22.033098220825195,0.15812844899483025,60,se3_log_map,0.8758555054664612,1.911720633506775,-0.5902723670005798,-0.47099199891090393,212.54092407226562,187.01295471191406,-80.31526947021484
-0.6370646953582764,0.06430049985647202,1.9611318111419678,222.43414306640625,74.94961547851562,104.34822082519531,0.5690923929214478,105.90949249267578,79.5763931274414,132.47348022460938,79.71646881103516,35.97515869140625,0.16074801702052355,60,se3_log_map,0.8796573877334595,1.904220461845398,-0.5827724933624268,-0.47849205136299133,207.54148864746094,182.01296997070312,-85.31525421142578
-0.6396762728691101,0.06607113778591156,1.9659541845321655,217.9142303466797,72.30223083496094,102.61521911621094,0.6164226531982422,104.6214828491211,79.61347198486328,131.46847534179688,79.74666595458984,39.40520477294922,0.15637781098484993,60,se3_log_map,0.8975433707237244,1.9087647199630737,-0.58589106798172,-0.48087263107299805,203.6146240234375,178.1615447998047,-83.12342834472656
-0.6351606845855713,0.06471695005893707,1.9644911289215088,213.9130096435547,72.33710479736328,99.55326080322266,0.5956925749778748,106.81687927246094,82.4068374633789,134.91009521484375,82.54790496826172,47.02491760253906,0.1562802359694615,60,se3_log_map,0.896722674369812,1.907928705215454,-0.5817943215370178,-0.4769671857357025,199.3948516845703,174.34178161621094,-82.94430541992188
-0.6333279013633728,0.0658387765288353,1.962195634841919,214.37149047851562,72.81297302246094,97.57209777832031,0.5912548303604126,107.82208251953125,83.2553939819336,136.22430419921875,83.39968872070312,50.53866958618164,0.15680113492999226,60,se3_log_map,0.8916187286376953,1.9064570665359497,-0.5785427689552307,-0.47735336422920227,199.1979217529297,172.91232299804688,-84.34663391113281
-0.6341710686683655,0.06681617349386215,1.961050033569336,216.09963989257812,73.24057006835938,96.77716064453125,0.5954868793487549,107.47766876220703,83.11625671386719,135.86669921875,83.25920867919922,51.23419952392578,0.15511294698808342,60,se3_log_map,0.8922281861305237,1.9054776430130005,-0.5783843398094177,-0.4790794849395752,200.41233825683594,172.83502197265625,-85.8557357788086
-0.6368103623390198,0.06832601130008698,1.960762619972229,218.47743225097656,73.38734436035156,97.17855834960938,0.6174923181533813,106.25653839111328,82.0844497680664,134.26953125,82.22319793701172,49.58409118652344,0.15931533696129918,60,se3_log_map,0.8936993479728699,1.9050959348678589,-0.5799468159675598,-0.48229867219924927,202.49285888671875,173.94561767578125,-86.8787612915039
-0.6398646831512451,0.07039066404104233,1.9592491388320923,221.73793029785156,74.06558227539062,97.35508728027344,0.6122607588768005,104.90416717529297,81.30683898925781,132.72410583496094,81.44207763671875,48.57757568359375,0.20966156001668423,60,se3_log_map,0.8913769721984863,1.9036275148391724,-0.5811564922332764,-0.48657557368278503,205.10789489746094,175.43423461914062,-88.77931213378906
-0.6411135196685791,0.07276308536529541,1.9588379859924316,222.87649536132812,73.96499633789062,97.43556213378906,0.599446177482605,104.45458984375,80.76933288574219,132.03956604003906,80.90315246582031,48.20002746582031,0.15948948601726443,60,se3_log_map,0.8873015642166138,1.9036701917648315,-0.580788254737854,-0.4897575080394745,205.9994354248047,175.97161865234375,-89.13150787353516
-0.6406839489936829,0.07473823428153992,1.9595975875854492,222.04420471191406,73.16273498535156,97.46754455566406,0.609960675239563,104.7871322631836,80.38060760498047,132.0658416748047,80.51441955566406,48.0266227722168,0.159352065064013,60,se3_log_map,0.8889663219451904,1.9050531387329102,-0.5794240832328796,-0.49123287200927734,205.35389709472656,175.5780029296875,-88.06114959716797
