alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.3727191388607025,0.13803164660930634,1.9653820991516113,204.72427368164062,121.28496551513672,92.28754425048828,0.7934638261795044,241.08273315429688,145.2578125,281.4617614746094,146.65081787109375,0.1319503402337432,38,se3_log_map,0.8063100576400757,1.9613423347473145,-0.276992529630661,-0.37887829542160034,178.4420623779297,198.11465454101562,-99.93682098388672
-0.3881068527698517,0.14436496794223785,1.980971097946167,211.30252075195312,114.89048767089844,102.06993865966797,0.8401707410812378,233.454345703125,135.0768280029297,269.7159118652344,136.30235290527344,0.21366602648049593,38,se3_log_map,0.8234350681304932,1.9763423204421997,-0.2919924855232239,-0.3938782811164856,185.94190979003906,205.6145782470703,-92.43687438964844
-0.3943968713283539,0.15231359004974365,1.9902373552322388,215.30389404296875,109.25694274902344,106.22909545898438,0.8341990113258362,230.85360717773438,127.79940032958984,263.8675231933594,128.93655395507812,0.13588393945246935,38,se3_log_map,0.8258317708969116,1.986039400100708,-0.2955237627029419,-0.40506264567375183,190.5768280029297,207.8292694091797,-86.92466735839844
-0.3955029547214508,0.1599731296300888,1.9912586212158203,215.83383178710938,105.64747619628906,105.13292694091797,0.835006594657898,231.0479736328125,124.45174407958984,262.4336242675781,125.55996704101562,0.13672757055610418,38,se3_log_map,0.842108428478241,1.9880188703536987,-0.2919924259185791,-0.41328826546669006,191.11764526367188,205.50607299804688,-84.3092041015625
-0.3893468976020813,0.15951095521450043,1.9876182079315186,216.03814697265625,104.63587188720703,102.03677368164062,0.8434942960739136,234.08811950683594,123.95185852050781,264.87982177734375,125.08104705810547,0.13784901704639196,38,se3_log_map,0.8509312868118286,1.9848344326019287,-0.28517305850982666,-0.4091601073741913,191.5957489013672,201.5946502685547,-84.11078643798828
-0.38086989521980286,0.15630601346492767,1.9810137748718262,219.22962951660156,104.89219665527344,98.15458679199219,0.8480263948440552,238.10447692871094,123.75099182128906,268.3431396484375,124.91275024414062,0.13544422388076782,38,se3_log_map,0.8451814651489258,1.978527307510376,-0.27708208560943604,-0.40101534128189087,194.9737091064453,197.7837371826172,-85.70267486572266
-0.3722832202911377,0.15249060094356537,1.9750356674194336,223.7506866455078,105.57145690917969,95.49531555175781,0.8494470715522766,242.1574249267578,123.4279556274414,271.7989807128906,124.62345886230469,0.13449565414339304,38,se3_log_map,0.8422549962997437,1.9727447032928467,-0.269507497549057,-0.39212870597839355,199.7191162109375,195.57122802734375,-87.26040649414062
-0.3639157712459564,0.14958587288856506,1.969972848892212,228.10903930664062,105.98281860351562,93.54815673828125,0.8464429378509521,246.20343017578125,122.95307159423828,275.1973571777344,124.1817855834961,0.2145418720319867,38,se3_log_map,0.838677167892456,1.9679490327835083,-0.26185065507888794,-0.38419657945632935,204.34371948242188,193.9687957763672,-88.15082550048828
-0.3575517237186432,0.14899848401546478,1.9688565731048584,231.95361328125,105.05359649658203,93.2672119140625,0.8478034138679504,249.32521057128906,121.11693572998047,277.1865234375,122.35784912109375,0.13316898606717587,38,se3_log_map,0.839195966720581,1.9671753644943237,-0.25565120577812195,-0.3795713484287262,208.60958862304688,193.38259887695312,-87.20792388916016
-0.3533164858818054,0.15089212357997894,1.9704480171203613,235.26495361328125,103.12052917480469,94.14921569824219,0.85238116979599,251.5034942626953,118.27104187011719,277.9245300292969,119.50575256347656,0.13078974280506372,38,se3_log_map,0.843514084815979,1.9692211151123047,-0.25058799982070923,-0.3785949945449829,212.34373474121094,193.58982849121094,-84.95366668701172
