alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.8439266681671143,-0.04155851528048515,1.7731308937072754,172.37551879882812,118.27192687988281,121.44640350341797,0.7730740904808044,107.01053619384766,155.4858856201172,188.75146484375,155.5753173828125,54.76368713378906,0.1459479806944728,9,se3_log_map,0.7508613467216492,1.6373952627182007,-0.7686814069747925,-0.5698964595794678,148.05323791503906,220.70794677734375,-86.60162353515625
-0.8328536152839661,-0.04800688475370407,1.7616016864776611,167.46572875976562,123.58299255371094,106.94620513916016,0.7566957473754883,113.86138916015625,163.50245666503906,199.2422332763672,163.6171875,75.4937515258789,0.21015662886202335,9,se3_log_map,0.7436544299125671,1.6273952722549438,-0.7586814165115356,-0.5598964691162109,138.05335998535156,210.7079620361328,-96.60152435302734
-0.8307232856750488,-0.05270662158727646,1.769999623298645,155.08749389648438,124.09599304199219,109.85411071777344,0.7516236305236816,111.36511993408203,171.17330932617188,204.21188354492188,171.2808837890625,83.6012954711914,0.14466092456132174,9,se3_log_map,0.7748238444328308,1.6337988376617432,-0.763038158416748,-0.5517956018447876,128.04437255859375,210.8280487060547,-90.1526870727539
-0.8320181369781494,-0.04886344447731972,1.772424340248108,154.57101440429688,123.32276916503906,112.10374450683594,0.7485232353210449,109.33944702148438,170.73849487304688,202.74798583984375,170.83596801757812,82.14785766601562,0.150933432392776,9,se3_log_map,0.7774454355239868,1.6372545957565308,-0.7627092003822327,-0.555318295955658,128.15455627441406,212.37843322753906,-88.09500122070312
-0.8344795107841492,-0.043132659047842026,1.7751107215881348,158.43771362304688,122.99986267089844,116.4957504272461,0.7628790140151978,106.72906494140625,167.81219482421875,198.87692260742188,167.9008026123047,72.5685806274414,0.14820784330368042,9,se3_log_map,0.7526142597198486,1.641391634941101,-0.7623264789581299,-0.5612341165542603,132.5260467529297,217.02818298339844,-87.00486755371094
-0.8374437093734741,-0.036241237074136734,1.7775224447250366,164.8519744873047,123.48321533203125,121.22945404052734,0.7712091207504272,104.00569152832031,164.13876342773438,194.31602478027344,164.22128295898438,59.81206512451172,0.1464635469019413,9,se3_log_map,0.7509286403656006,1.6456111669540405,-0.7615682482719421,-0.5686043500900269,138.8595428466797,223.1629180908203,-87.50326538085938
-0.8390536904335022,-0.029754946008324623,1.7753596305847168,171.06370544433594,123.30351257324219,120.88621520996094,0.7692822217941284,103.5439682006836,160.35662841796875,190.88111877441406,160.4357147216797,53.3394889831543,0.14863687194883823,9,se3_log_map,0.7596042156219482,1.6458569765090942,-0.7580838203430176,-0.5760225653648376,143.75062561035156,224.4778594970703,-90.30696105957031
-0.8408033847808838,-0.02383272536098957,1.7747021913528442,175.6616668701172,122.58177185058594,120.76737976074219,0.7723828554153442,102.60845184326172,157.16493225097656,187.69473266601562,157.2391815185547,49.35009002685547,0.22270257771015167,9,se3_log_map,0.7661693692207336,1.647209644317627,-0.7556566596031189,-0.5825979113578796,147.52188110351562,225.2682342529297,-91.98274993896484
-0.8433176279067993,-0.017558643594384193,1.7735015153884888,181.29840087890625,121.67634582519531,120.520751953125,0.7752507925033569,101.92545318603516,153.33900451660156,184.12400817871094,153.4092559814453,45.46860885620117,0.1467706011608243,9,se3_log_map,0.7726650238037109,1.647988200187683,-0.753444254398346,-0.5901737809181213,152.1995086669922,226.11326599121094,-94.0635986328125
-0.8456301689147949,-0.011819906532764435,1.7728625535964966,184.6987762451172,119.90774536132812,119.77206420898438,0.7663911581039429,101.17554473876953,150.0594482421875,180.9815673828125,150.12362670898438,45.011940002441406,0.14707732945680618,9,se3_log_map,0.7685981392860413,1.6491211652755737,-0.7516103386878967,-0.5969740152359009,155.10813903808594,225.4483184814453,-94.85018920898438
-0.8476805090904236,-0.008190305903553963,1.7758148908615112,183.7882080078125,117.24119567871094,120.44670867919922,0.7819018959999084,99.15003967285156,148.2622833251953,178.36041259765625,148.31719970703125,45.677284240722656,0.15025432128459215,9,se3_log_map,0.7704695463180542,1.6527503728866577,-0.7523351311683655,-0.6007237434387207,155.1457977294922,224.26885986328125,-92.3956298828125
