alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.4790978729724884,0.15378592908382416,1.9719855785369873,206.02032470703125,110.26669311523438,100.36238098144531,0.7986149787902832,190.40550231933594,133.349853515625,232.45738220214844,134.15467834472656,0.13931498490273952,27,se3_log_map,0.8294011354446411,1.960841417312622,-0.3742325007915497,-0.4623796045780182,177.3194580078125,204.0789031982422,-97.2791519165039
-0.49397993087768555,0.16109882295131683,1.9877570867538452,210.90811157226562,96.83946228027344,99.52450561523438,0.8261367082595825,183.72592163085938,119.55070495605469,219.19760131835938,120.2144775390625,0.1469552367925644,27,se3_log_map,0.8501694202423096,1.9758415222167969,-0.38923245668411255,-0.47737959027290344,184.81903076171875,196.57904052734375,-89.77924346923828
-0.49373602867126465,0.17161782085895538,1.987734079360962,206.39341735839844,89.072998046875,97.14745330810547,0.8276299238204956,185.3234100341797,115.48157501220703,218.35923767089844,116.12725830078125,0.14425949100404978,27,se3_log_map,0.8453580141067505,1.9777905941009521,-0.38230782747268677,-0.48761656880378723,181.62564086914062,189.7910919189453,-82.27792358398438
-0.49706390500068665,0.1789582073688507,1.9776852130889893,204.36666870117188,83.73783874511719,92.8968505859375,0.8362424373626709,185.16860961914062,113.16207885742188,217.00938415527344,113.78889465332031,0.14588512014597654,27,se3_log_map,0.8567465543746948,1.9690914154052734,-0.3778146803379059,-0.4979974627494812,180.0877227783203,182.9164276123047,-78.34619140625
-0.5055539608001709,0.1844324916601181,1.9783061742782593,201.65016174316406,76.6453857421875,90.86419677734375,0.8439070582389832,182.0613555908203,109.5908203125,212.50054931640625,110.16726684570312,0.1449574287980795,27,se3_log_map,0.8602439761161804,1.9698371887207031,-0.3830183446407318,-0.5087318420410156,178.80430603027344,176.79652404785156,-72.99884796142578
-0.5151097774505615,0.18736018240451813,1.977553129196167,200.9357147216797,70.4346923828125,88.20759582519531,0.8447222709655762,178.1440887451172,106.14482116699219,207.36932373046875,106.66741180419922,0.14518509432673454,27,se3_log_map,0.861584484577179,1.9686795473098755,-0.39048150181770325,-0.5177783370018005,179.3552703857422,170.72286987304688,-69.47702026367188
-0.5231367945671082,0.18783754110336304,1.9725981950759888,201.64794921875,66.92263793945312,83.9576187133789,0.8466939330101013,174.70655822753906,104.68578338623047,203.67005920410156,105.1706314086914,0.14880295749753714,27,se3_log_map,0.8560903072357178,1.9631654024124146,-0.39657893776893616,-0.5238887071609497,180.4776153564453,164.74313354492188,-69.4230728149414
-0.5303535461425781,0.18649691343307495,1.9650452136993408,204.38548278808594,65.23661804199219,79.44790649414062,0.8506324291229248,171.48411560058594,103.72278594970703,200.41262817382812,104.17845153808594,0.15037227235734463,27,se3_log_map,0.8560126423835754,1.9548754692077637,-0.40212634205818176,-0.5280088186264038,183.05467224121094,159.86517333984375,-71.59446716308594
-0.5373390316963196,0.18486616015434265,1.956397533416748,208.03231811523438,64.57006072998047,75.62582397460938,0.8514969348907471,168.46176147460938,102.94935607910156,197.42831420898438,103.383056640625,0.1479739537462592,27,se3_log_map,0.8549820184707642,1.9454841613769531,-0.4072170555591583,-0.5318625569343567,186.2390899658203,156.50970458984375,-74.48399353027344
-0.5437866449356079,0.18403023481369019,1.9481687545776367,212.285400390625,64.430908203125,73.31620788574219,0.8497587442398071,165.91404724121094,101.76033782958984,194.63462829589844,102.17802429199219,0.14958085492253304,27,se3_log_map,0.8539577722549438,1.9367008209228516,-0.41135668754577637,-0.5361380577087402,189.93490600585938,155.2207794189453,-77.0802001953125
-0.5498944520950317,0.18340997397899628,1.9411001205444336,215.0882568359375,64.25849914550781,72.11211395263672,0.8470288515090942,163.566650390625,100.8755111694336,192.1715850830078,101.2811508178711,0.15150683280080557,27,se3_log_map,0.8553675413131714,1.9291043281555176,-0.4153740704059601,-0.5403048992156982,192.3621368408203,154.74082946777344,-78.58990478515625
