alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.37020406126976013,0.15075840055942535,1.933682918548584,192.80429077148438,126.87977600097656,90.08646392822266,0.8500708341598511,245.4782257080078,155.73648071289062,290.7118835449219,157.3043975830078,0.12933143880218267,53,se3_log_map,0.8053865432739258,1.9321261644363403,-0.25858113169670105,-0.39171117544174194,164.0421600341797,199.79086303710938,-99.91448974609375
-0.38568276166915894,0.15677344799041748,1.9491891860961914,197.4672393798828,121.77039337158203,97.01718139648438,0.8954561948776245,237.39564514160156,147.82220458984375,279.6571044921875,149.2167510986328,0.14424016047269106,53,se3_log_map,0.817204475402832,1.9471259117126465,-0.2735811471939087,-0.4067111611366272,169.04177856445312,204.79078674316406,-94.91447448730469
-0.39777126908302307,0.16311725974082947,1.962300419807434,202.05694580078125,116.87403869628906,102.53643035888672,0.9014945030212402,231.40664672851562,140.5713653564453,270.7569885253906,141.8329315185547,0.13701813481748104,53,se3_log_map,0.8208041191101074,1.9600023031234741,-0.28471285104751587,-0.4198805093765259,174.04405212402344,208.6740264892578,-90.4755630493164
-0.40539807081222534,0.16868308186531067,1.9696732759475708,206.62046813964844,112.75453186035156,105.20443725585938,0.8940250277519226,227.9731903076172,134.56222534179688,264.72393798828125,135.73489379882812,0.14159530028700829,53,se3_log_map,0.8251261711120605,1.9674512147903442,-0.2906040847301483,-0.4297539293766022,178.92532348632812,210.1996612548828,-87.47974395751953
-0.40959763526916504,0.17419210076332092,1.9711822271347046,211.5126495361328,109.43597412109375,105.04388427734375,0.8918835520744324,226.54388427734375,129.5915985107422,260.9906311035156,130.70693969726562,0.1426854245364666,53,se3_log_map,0.8304466009140015,1.9694068431854248,-0.2916145622730255,-0.4377632737159729,183.85610961914062,209.49813842773438,-86.03323364257812
-0.41164299845695496,0.17954319715499878,1.9685206413269043,216.69403076171875,106.88066101074219,103.09251403808594,0.8964279294013977,226.37754821777344,125.57484436035156,258.8741760253906,126.65399169921875,0.14176865760236979,53,se3_log_map,0.8327288031578064,1.9674224853515625,-0.28945133090019226,-0.444510281085968,188.83566284179688,207.55218505859375,-85.7640151977539
-0.4122660160064697,0.18455274403095245,1.963268518447876,222.0518798828125,104.89291381835938,100.04269409179688,0.9040420055389404,227.04086303710938,122.40235900878906,257.93389892578125,123.4602279663086,0.14310764987021685,53,se3_log_map,0.8336565494537354,1.9629586935043335,-0.28536534309387207,-0.45015740394592285,193.85643005371094,204.89044189453125,-86.29732513427734
-0.4122191369533539,0.18919743597507477,1.9566481113433838,227.4984130859375,103.25154876708984,96.45570373535156,0.9109379053115845,228.12782287597656,119.9127197265625,257.7234191894531,120.95857238769531,0.14199252147227526,53,se3_log_map,0.8346748352050781,1.9571492671966553,-0.28045177459716797,-0.4550696909427643,198.91539001464844,201.9269561767578,-87.2851791381836
-0.41209354996681213,0.19369225203990936,1.9495545625686646,232.99362182617188,101.78187561035156,92.77685546875,0.9157467484474182,229.34432983398438,117.92635345458984,257.8865051269531,118.96520233154297,0.14386201836168766,53,se3_log_map,0.8385070562362671,1.9508570432662964,-0.2754043638706207,-0.45977655053138733,204.01097106933594,199.0236053466797,-88.44560241699219
-0.4122925102710724,0.19816888868808746,1.942494511604309,238.50216674804688,100.33012390136719,89.21088409423828,0.9180353283882141,230.48507690429688,116.2816390991211,258.1565246582031,117.31539154052734,0.14217984024435282,53,se3_log_map,0.8444970846176147,1.9445720911026,-0.2706746459007263,-0.46463847160339355,209.13482666015625,196.3026123046875,-89.60391235351562
-0.41346779465675354,0.20281164348125458,1.9365668296813965,243.9234619140625,98.59300231933594,86.15238952636719,0.9165624380111694,231.17201232910156,114.5892562866211,258.0139465332031,115.61319732666016,0.14429502934217453,53,se3_log_map,0.8450566530227661,1.939357876777649,-0.26708537340164185,-0.47020721435546875,214.24920654296875,193.96702575683594,-90.41230773925781
-0.416193425655365,0.20788492262363434,1.93297278881073,249.08978271484375,96.27647399902344,84.0286636352539,0.9161502122879028,231.04934692382812,112.4034652709961,256.9403381347656,113.4062271118164,0.14336331095546484,53,se3_log_map,0.8443686962127686,1.936396837234497,-0.2653621435165405,-0.47706836462020874,219.24307250976562,192.2462158203125,-90.49949645996094
-0.42001745104789734,0.21315409243106842,1.9314424991607666,253.9228515625,93.42829895019531,82.61749267578125,0.9179973602294922,230.29959106445312,109.77461242675781,255.1242218017578,110.74717712402344,0.14608825743198395,53,se3_log_map,0.8465464115142822,1.9354215860366821,-0.2651536166667938,-0.4847281873226166,224.05372619628906,190.88929748535156,-89.95649719238281
-0.4246896803379059,0.21855281293392181,1.9314993619918823,258.59295654296875,90.208740234375,81.81156921386719,0.9210304021835327,229.06942749023438,106.82093811035156,252.75189208984375,107.75715637207031,0.14253420941531658,53,se3_log_map,0.8509312868118286,1.9359735250473022,-0.2661413848400116,-0.49299031496047974,228.81427001953125,189.91709899902344,-88.95713806152344
-0.4297902286052704,0.22382229566574097,1.9326341152191162,263.1214599609375,86.7821273803711,81.43448638916016,0.9236292243003845,227.55946350097656,103.73493194580078,250.08847045898438,104.63231658935547,0.14409458078444004,53,se3_log_map,0.8525895476341248,1.9375417232513428,-0.2679564654827118,-0.5013575553894043,233.53219604492188,189.22386169433594,-87.6670913696289
-0.4343338906764984,0.22804147005081177,1.9341168403625488,267.3124084472656,83.40592956542969,81.16742706298828,0.9250007271766663,226.11810302734375,100.8604736328125,247.59288024902344,101.72200012207031,0.14762843120843172,53,se3_log_map,0.8512507677078247,1.9393370151519775,-0.2700420022010803,-0.5083316564559937,238.0467071533203,188.45436096191406,-86.28936004638672
-0.4380640387535095,0.2312246859073639,1.9355835914611816,271.233154296875,80.20177459716797,80.88971710205078,0.9259222149848938,224.8813934326172,98.3338851928711,245.44081115722656,99.16448974609375,0.14672696311026812,53,se3_log_map,0.8537921905517578,1.9410171508789062,-0.2720266282558441,-0.5137749314308167,242.3848419189453,187.56680297851562,-84.944091796875
-0.44092896580696106,0.2331126183271408,1.9368605613708496,275.0027770996094,77.28353881835938,80.64741516113281,0.9264421463012695,223.82052612304688,96.22743225097656,243.62953186035156,97.03226470947266,0.1467114444822073,53,se3_log_map,0.8563729524612427,1.942378282546997,-0.2739749550819397,-0.517411470413208,246.64743041992188,186.65170288085938,-83.71099853515625
-0.44309815764427185,0.23371995985507965,1.9378302097320557,278.7334289550781,74.71946716308594,80.49444580078125,0.9266622066497803,222.85789489746094,94.57791900634766,242.0963134765625,95.36186981201172,0.1479584975168109,53,se3_log_map,0.8570771813392639,1.9432990550994873,-0.2760028541088104,-0.5193713307380676,250.91015625,185.8274688720703,-82.65485382080078
-0.4443940222263336,0.2327982485294342,1.9382394552230835,282.361328125,72.57386779785156,80.32640838623047,0.9269709587097168,222.0412139892578,93.46585845947266,240.91111755371094,94.23439025878906,0.14489660691469908,53,se3_log_map,0.8574602603912354,1.9435065984725952,-0.2780188024044037,-0.5193110108375549,255.1078643798828,184.96299743652344,-81.83758544921875
-0.4448261857032776,0.23031921684741974,1.9379583597183228,285.90728759765625,70.85713195800781,80.0828857421875,0.9277231097221375,221.37396240234375,92.91181182861328,240.08131408691406,93.6704330444336,0.14583044406026602,53,se3_log_map,0.85750412940979,1.9428684711456299,-0.280008465051651,-0.5172170996665955,259.2511291503906,183.99440002441406,-81.29761505126953
-0.4446217715740204,0.22658349573612213,1.936990737915039,289.4570007324219,69.52865600585938,79.78170013427734,0.9289464354515076,220.82208251953125,92.87516784667969,239.55831909179688,93.62863159179688,0.14602480549365282,53,se3_log_map,0.8579035997390747,1.9414175748825073,-0.2819973826408386,-0.5135313868522644,263.3992614746094,182.97962951660156,-81.02992248535156
-0.4439503252506256,0.22174037992954254,1.9355220794677734,293.0469055175781,68.54572296142578,79.50778198242188,0.9305790066719055,220.33511352539062,93.27742767333984,239.26605224609375,94.0295181274414,0.1470259688794613,53,se3_log_map,0.857697069644928,1.939343810081482,-0.28411343693733215,-0.5085030794143677,267.5851135253906,182.00389099121094,-80.9910888671875
-0.4430324137210846,0.2160206437110901,1.9336001873016357,296.7475891113281,67.84750366210938,79.28968811035156,0.932431161403656,219.8684539794922,94.0692138671875,239.14671325683594,94.82304382324219,0.14867957588285208,53,se3_log_map,0.8564916849136353,1.9367119073867798,-0.28643858432769775,-0.5025011301040649,271.8702087402344,181.11224365234375,-81.15511322021484
-0.4418116807937622,0.20963416993618011,1.9313139915466309,300.460205078125,67.35948944091797,79.08528137207031,0.9338858127593994,219.49539184570312,95.16891479492188,239.23910522460938,95.92723846435547,0.14571486320346594,53,se3_log_map,0.8560134172439575,1.9336388111114502,-0.28880903124809265,-0.49568989872932434,276.1646423339844,180.22242736816406,-81.44781494140625
