alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.6549584269523621,-0.014851072803139687,1.8560734987258911,191.6253662109375,123.18896484375,125.20587921142578,0.786532998085022,117.0847396850586,149.39161682128906,189.80699157714844,149.6925811767578,0.3363332529552281,2,se3_log_map,0.7948801517486572,1.7759722471237183,-0.6143530011177063,-0.439431369304657,172.62594604492188,224.16851806640625,-92.75653839111328
-0.6539773344993591,-0.00278970948420465,1.8359065055847168,203.2407684326172,121.70137023925781,114.5703125,0.7668078541755676,121.25521087646484,143.1214141845703,187.580810546875,143.4320831298828,0.18653070088475943,2,se3_log_map,0.8013742566108704,1.760972261428833,-0.5993530750274658,-0.4544313848018646,180.1256103515625,216.6685333251953,-100.25643920898438
-0.6672088503837585,0.005726010538637638,1.8439453840255737,200.31011962890625,117.46873474121094,117.0305404663086,0.7981435060501099,112.85871887207031,140.44464111328125,180.1715545654297,140.7002716064453,0.18338951375335455,2,se3_log_map,0.7844487428665161,1.7683275938034058,-0.6085293292999268,-0.4694465398788452,177.9183807373047,216.75579833984375,-96.01821899414062
-0.6813256740570068,0.013634329661726952,1.8543168306350708,200.5791778564453,112.24057006835938,121.45978546142578,0.8078091740608215,103.52033996582031,135.5278778076172,170.5410919189453,135.7281036376953,0.18733563786372542,2,se3_log_map,0.7879297137260437,1.7774683237075806,-0.6198674440383911,-0.4839363098144531,179.68455505371094,218.33642578125,-91.18163299560547
-0.692268431186676,0.020924724638462067,1.8599905967712402,201.05453491210938,107.19575500488281,122.35999298095703,0.804732084274292,96.86087799072266,130.8353271484375,162.78793334960938,130.99998474121094,0.18932860484346747,2,se3_log_map,0.7871003150939941,1.782686710357666,-0.6272569894790649,-0.49674639105796814,180.9775848388672,216.8141632080078,-88.10921478271484
-0.700981855392456,0.028195835649967194,1.8610248565673828,205.23414611816406,102.81837463378906,121.42092895507812,0.8096868991851807,92.50993347167969,125.02303314208984,155.52764892578125,125.16354370117188,0.1895745531655848,2,se3_log_map,0.7836306095123291,1.7840522527694702,-0.6310606002807617,-0.5090944170951843,185.17379760742188,214.66793823242188,-87.52374267578125
-0.706080436706543,0.034740254282951355,1.8572720289230347,210.67181396484375,99.22256469726562,118.15591430664062,0.8182831406593323,91.2454605102539,119.46601867675781,150.3258514404297,119.59558868408203,0.19231326691806316,2,se3_log_map,0.7844388484954834,1.7815299034118652,-0.6302898526191711,-0.5194283127784729,189.9089813232422,211.05288696289062,-88.75448608398438
-0.7112225294113159,0.040944334119558334,1.8541686534881592,216.66062927246094,95.54357147216797,115.0266342163086,0.8191571235656738,89.96997833251953,113.79261016845703,145.0632781982422,113.9123306274414,0.19353450369089842,2,se3_log_map,0.7934974431991577,1.7795100212097168,-0.6299777626991272,-0.5293163657188416,195.2985076904297,207.60374450683594,-90.16162109375
-0.7167974710464478,0.04679086431860924,1.8518924713134766,222.528076171875,91.71829223632812,112.35089111328125,0.8162593841552734,88.43799591064453,108.23120880126953,139.76864624023438,108.3410873413086,0.24438484897837043,2,se3_log_map,0.7974375486373901,1.7780619859695435,-0.6305696368217468,-0.5389724969863892,200.7902069091797,204.4673309326172,-91.27249908447266
-0.7232163548469543,0.05227125808596611,1.8519790172576904,227.335205078125,87.7529296875,111.1180648803711,0.8148484230041504,85.935546875,102.96304321289062,134.113037109375,103.06082916259766,0.19722827896475792,2,se3_log_map,0.7894195914268494,1.7785253524780273,-0.6330371499061584,-0.5483220219612122,205.7284393310547,202.36424255371094,-91.28382873535156
-0.7298917174339294,0.05740935355424881,1.8538343906402588,230.5957794189453,83.76579284667969,110.94192504882812,0.8183411955833435,82.83491516113281,98.1616439819336,128.4419403076172,98.24662017822266,0.19667496904730797,2,se3_log_map,0.7884515523910522,1.7804793119430542,-0.6366360783576965,-0.557124137878418,209.53871154785156,200.91168212890625,-90.21784210205078
-0.7374898791313171,0.06256691366434097,1.857862114906311,232.865966796875,79.69367218017578,112.25048065185547,0.8294882774353027,78.720703125,93.44081115722656,122.18074798583984,93.5111312866211,0.19832666078582406,2,se3_log_map,0.7943071126937866,1.7842620611190796,-0.6419377326965332,-0.5660655498504639,212.8177947998047,200.61447143554688,-88.07049560546875
-0.746006429195404,0.06815145909786224,1.8638876676559448,234.28927612304688,75.59052276611328,114.86309051513672,0.8318526148796082,73.67498779296875,88.83647918701172,115.41197204589844,88.89138793945312,0.20021596597507596,2,se3_log_map,0.7898020148277283,1.7898396253585815,-0.648658275604248,-0.5755443572998047,215.61422729492188,201.433837890625,-85.04267883300781
-0.7521403431892395,0.07227946817874908,1.868556022644043,234.44056701660156,71.99839782714844,116.28042602539062,0.8306609988212585,70.0098648071289,85.28111267089844,110.33698272705078,85.32634735107422,0.26998267928138375,2,se3_log_map,0.780969500541687,1.7941925525665283,-0.6536149382591248,-0.5823802351951599,216.9833984375,201.02920532226562,-82.31489562988281
