alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.35784587264060974,0.12437291443347931,1.9388926029205322,200.0548858642578,123.44889831542969,96.39813232421875,0.7858672142028809,248.8925323486328,148.2910919189453,289.7201232910156,149.82595825195312,0.12949614133685827,35,se3_log_map,0.8102831840515137,1.9345735311508179,-0.26518234610557556,-0.35775598883628845,175.58497619628906,201.41787719726562,-93.71700286865234
-0.37352707982063293,0.130404993891716,1.954504132270813,192.16082763671875,120.33563232421875,106.28439331054688,0.8288236856460571,240.62545776367188,147.64381408691406,282.3106384277344,149.07754516601562,0.14065731968730688,35,se3_log_map,0.8290241956710815,1.9495733976364136,-0.2801823914051056,-0.3727559745311737,168.08535766601562,208.91775512695312,-86.2170181274414
-0.38340523838996887,0.13975170254707336,1.9639110565185547,194.8929901123047,116.10693359375,112.20923614501953,0.820318341255188,236.03358459472656,142.05978393554688,275.4865417480469,143.38824462890625,0.14027498289942741,35,se3_log_map,0.8288544416427612,1.9593526124954224,-0.28609803318977356,-0.3876008689403534,170.92332458496094,213.63180541992188,-80.94488525390625
-0.38878849148750305,0.15125560760498047,1.9638726711273193,200.44610595703125,111.87906646728516,110.76718139648438,0.8212672472000122,234.45416259765625,135.85997009277344,270.9736022949219,137.1134490966797,0.13702928461134434,35,se3_log_map,0.8318120837211609,1.960523247718811,-0.2839399576187134,-0.4023485779762268,175.89540100097656,211.7546844482422,-79.34380340576172
-0.3904440104961395,0.16116322576999664,1.9582456350326538,207.19798278808594,108.92064666748047,105.97107696533203,0.8334840536117554,234.98440551757812,130.77963256835938,268.92559814453125,131.99156188964844,0.22002626210451126,35,se3_log_map,0.8404840230941772,1.9562652111053467,-0.2776925265789032,-0.41348880529403687,181.80422973632812,207.39686584472656,-80.30486297607422
-0.38800162076950073,0.16648198664188385,1.9510445594787598,214.16165161132812,107.10069274902344,100.59253692626953,0.8379767537117004,237.22457885742188,127.16069793701172,269.15673828125,128.36068725585938,0.13682958856225014,35,se3_log_map,0.8381835222244263,1.9500962495803833,-0.2699556350708008,-0.4175386130809784,188.25289916992188,202.6615447998047,-82.19710540771484
-0.38418370485305786,0.16999083757400513,1.945801019668579,220.46572875976562,104.99514770507812,95.92474365234375,0.8403939008712769,239.8582000732422,123.89170837402344,269.96502685546875,125.0846176147461,0.13645387534052134,35,se3_log_map,0.8431575894355774,1.9456595182418823,-0.26254913210868835,-0.4187633693218231,194.4533233642578,198.10377502441406,-83.30980682373047
-0.3802720010280609,0.17448468506336212,1.9416725635528564,225.5459442138672,102.46588134765625,91.41693115234375,0.8378020524978638,242.61231994628906,121.0234375,271.12249755859375,122.21138763427734,0.13787546008825302,35,se3_log_map,0.8436692953109741,1.9424179792404175,-0.25468704104423523,-0.4207822382450104,199.52133178710938,193.3683624267578,-83.7386703491211
-0.37923118472099304,0.18052680790424347,1.9417155981063843,230.32835388183594,99.48252868652344,89.80862426757812,0.8400495052337646,243.8782196044922,117.33047485351562,270.6344909667969,118.49225616455078,0.13648725766688585,35,se3_log_map,0.8467227816581726,1.9432716369628906,-0.24967540800571442,-0.42594173550605774,204.35292053222656,191.4061737060547,-82.58214569091797
-0.38000231981277466,0.18757155537605286,1.943772554397583,235.0194854736328,96.26419067382812,89.73693084716797,0.8444830179214478,244.28025817871094,113.15711212158203,269.2162170410156,114.28141784667969,0.13906478136777878,35,se3_log_map,0.850771963596344,1.946110725402832,-0.24629533290863037,-0.4331651031970978,209.09178161621094,190.99386596679688,-80.613037109375
-0.38138726353645325,0.19505098462104797,1.9458304643630981,239.3834991455078,92.94845581054688,89.67317199707031,0.8469269275665283,244.49757385253906,109.09880828857422,267.7342224121094,110.18507385253906,0.1359884636476636,35,se3_log_map,0.8543808460235596,1.948960781097412,-0.24323952198028564,-0.44122451543807983,213.48812866210938,190.5990753173828,-78.54399871826172
-0.3832944333553314,0.2028333842754364,1.9480026960372925,243.6621551513672,89.5629653930664,89.66112518310547,0.848964273929596,244.55809020996094,105.10393524169922,266.18695068359375,106.15148162841797,0.13885836489498615,35,se3_log_map,0.8600841164588928,1.9519238471984863,-0.24053806066513062,-0.4499272406101227,217.7919921875,190.30532836914062,-76.4300765991211
-0.3857237994670868,0.20982705056667328,1.9501302242279053,248.27845764160156,86.34123229980469,89.84785461425781,0.8490287065505981,244.31309509277344,101.28156280517578,264.47467041015625,102.28998565673828,0.13766442239284515,35,se3_log_map,0.8632825613021851,1.954720139503479,-0.23887458443641663,-0.4582189619541168,222.45994567871094,190.33595275878906,-74.50505828857422
-0.387114018201828,0.2145865261554718,1.9510178565979004,252.69615173339844,83.61631774902344,89.42385864257812,0.8472872972488403,244.34408569335938,98.32991027832031,263.3871765136719,99.3092041015625,0.14008774142712355,35,se3_log_map,0.860450029373169,1.9560840129852295,-0.2373368740081787,-0.4637170433998108,227.02261352539062,189.74008178710938,-73.18971252441406
-0.3867449462413788,0.2168819159269333,1.950111746788025,256.7715148925781,81.550048828125,87.93125915527344,0.8480745553970337,244.96047973632812,96.59534454345703,263.31787109375,97.56044006347656,0.13868591282516718,35,se3_log_map,0.8602136969566345,1.9554764032363892,-0.23520316183567047,-0.4657402038574219,231.31488037109375,188.0562286376953,-72.73876190185547
-0.38524213433265686,0.21696703135967255,1.9479981660842896,260.68646240234375,80.0672607421875,85.88606262207031,0.8501560688018799,245.84938049316406,95.8296127319336,263.8659362792969,96.7906723022461,0.14009530656039715,35,se3_log_map,0.8615009784698486,1.953477144241333,-0.2330850064754486,-0.4649171829223633,235.505859375,185.81520080566406,-72.93362426757812
-0.38330966234207153,0.21551452577114105,1.9455362558364868,264.3163757324219,78.88971710205078,83.7264404296875,0.851252555847168,246.7241668701172,95.6068115234375,264.6005859375,96.56779479980469,0.1380872903391719,35,se3_log_map,0.8607802391052246,1.9509775638580322,-0.2314741164445877,-0.46233147382736206,239.47964477539062,183.35565185546875,-73.38386535644531
-0.38157331943511963,0.213499054312706,1.9435901641845703,267.62811279296875,77.71611022949219,81.8082046508789,0.8512386083602905,247.38128662109375,95.46680450439453,265.1629943847656,96.42604064941406,0.17648786399513483,35,se3_log_map,0.8603272438049316,1.9489108324050903,-0.2305779904127121,-0.459310382604599,243.19039916992188,180.9867706298828,-73.72688293457031
-0.3802550137042999,0.2115033119916916,1.9423918724060059,270.490234375,76.3575210571289,80.10208892822266,0.8510032296180725,247.78858947753906,95.19771575927734,265.4463806152344,96.151123046875,0.14179167617112398,35,se3_log_map,0.8609086275100708,1.9475617408752441,-0.23028682172298431,-0.4565568268299103,246.50074768066406,178.627685546875,-73.81622314453125
-0.3798942267894745,0.2100667804479599,1.942114233970642,273.09051513671875,74.7069091796875,78.80679321289062,0.8509523868560791,247.75709533691406,94.58605194091797,265.1982421875,95.52698516845703,0.14015801344066858,35,se3_log_map,0.8608925342559814,1.9471406936645508,-0.23081384599208832,-0.4549401104450226,249.56674194335938,176.5460968017578,-73.54293060302734
-0.3807883560657501,0.20950746536254883,1.942458152770996,275.8734130859375,72.84898376464844,77.95527648925781,0.8513152003288269,247.21646118164062,93.71833038330078,264.3843994140625,94.64192199707031,0.14065484888851643,35,se3_log_map,0.8602408170700073,1.9473803043365479,-0.23215711116790771,-0.4549725353717804,252.76744079589844,174.9822235107422,-73.05839538574219
-0.38264200091362,0.20957502722740173,1.942772626876831,278.9801025390625,70.90724182128906,77.23870849609375,0.8519113063812256,246.32110595703125,92.8869857788086,263.25286865234375,93.79216003417969,0.1415958423167467,35,se3_log_map,0.8597404956817627,1.9476264715194702,-0.23401924967765808,-0.4562411904335022,256.22979736328125,173.69932556152344,-72.60408020019531
-0.3853079676628113,0.21025915443897247,1.943385362625122,282.3625793457031,68.9022216796875,76.83609008789062,0.8527208566665649,245.11380004882812,92.04393768310547,261.8260192871094,92.93035888671875,0.13873013388365507,35,se3_log_map,0.8599687814712524,1.9482028484344482,-0.23635178804397583,-0.4586268961429596,259.9169006347656,172.8712615966797,-72.09104919433594
-0.38815829157829285,0.2114071249961853,1.9444246292114258,285.64215087890625,66.78897094726562,76.59769439697266,0.8534422516822815,243.86058044433594,91.16526794433594,260.34417724609375,92.03327941894531,0.2166002569720149,35,se3_log_map,0.8598744869232178,1.9492417573928833,-0.23867614567279816,-0.4615648686885834,263.50091552734375,172.20225524902344,-71.41671752929688
-0.39067089557647705,0.2125921994447708,1.9459420442581177,288.4576110839844,64.58988952636719,76.40774536132812,0.8541098237037659,242.73886108398438,90.22125244140625,258.96337890625,91.07107543945312,0.1406836723908782,35,se3_log_map,0.8603603839874268,1.950763463973999,-0.24077866971492767,-0.4642976224422455,266.6706848144531,171.4319610595703,-70.53771209716797
-0.3928348422050476,0.2134029120206833,1.9478031396865845,290.87872314453125,62.434261322021484,76.3456802368164,0.8543167114257812,241.69888305664062,89.25344848632812,257.6519470214844,90.08561706542969,0.14118227548897266,35,se3_log_map,0.8603129386901855,1.9525889158248901,-0.2428860366344452,-0.4664243459701538,269.4942932128906,170.66506958007812,-69.53604888916016
-0.3945794999599457,0.21316853165626526,1.9494094848632812,293.0386047363281,60.521209716796875,76.30967712402344,0.8541799783706665,240.71099853515625,88.47883605957031,256.4571838378906,89.29535675048828,0.14008262194693089,35,se3_log_map,0.8594620823860168,1.9540570974349976,-0.24520671367645264,-0.46727070212364197,272.09417724609375,169.83950805664062,-68.64301300048828
-0.39577892422676086,0.21175014972686768,1.9505116939544678,295.1164855957031,58.98033142089844,76.23709106445312,0.8541415929794312,239.8297576904297,88.06475067138672,255.48719787597656,88.86951446533203,0.139729636721313,35,se3_log_map,0.8586011528968811,1.954911708831787,-0.24763531982898712,-0.46662959456443787,274.61749267578125,168.97723388671875,-68.01610565185547
-0.3966788351535797,0.20932836830615997,1.9510951042175293,297.4443054199219,57.88298034667969,76.34392547607422,0.8543640375137329,238.9712371826172,88.05708312988281,254.6788330078125,88.85515594482422,0.1387722985818982,35,se3_log_map,0.8579519391059875,1.9551483392715454,-0.25028765201568604,-0.4648377597332001,277.3534240722656,168.43649291992188,-67.6865005493164
-0.39705875515937805,0.20637959241867065,1.9515209197998047,299.89453125,57.13685607910156,76.6549301147461,0.8546440601348877,238.2930145263672,88.32540893554688,254.13568115234375,89.12165832519531,0.14030261244624853,35,se3_log_map,0.8573863506317139,1.9551856517791748,-0.2527296245098114,-0.46220025420188904,280.1749572753906,168.2227783203125,-67.5035629272461
-0.3967765271663666,0.20297521352767944,1.9518972635269165,302.19427490234375,56.62381362915039,77.02182006835938,0.8547674417495728,237.8709716796875,88.74166870117188,253.8851776123047,89.53913879394531,0.14106368273496628,35,se3_log_map,0.8569642305374146,1.9551447629928589,-0.2548026442527771,-0.4586893320083618,282.8414611816406,168.06503295898438,-67.37440490722656
-0.3958021104335785,0.1994870901107788,1.9523988962173462,304.0976257324219,56.19658660888672,77.34159851074219,0.8548794984817505,237.76922607421875,89.12271881103516,253.92333984375,89.9225845336914,0.1377655202522874,35,se3_log_map,0.8564422726631165,1.9552462100982666,-0.25627902150154114,-0.4546387493610382,285.1218566894531,167.78414916992188,-67.1684341430664
-0.39400604367256165,0.1959376037120819,1.9528943300247192,305.3815612792969,55.808387756347656,77.38951110839844,0.8550992012023926,238.06597900390625,89.41869354248047,254.30516052246094,90.220947265625,0.1395983174443245,35,se3_log_map,0.8567888736724854,1.9553734064102173,-0.2569795250892639,-0.4499920904636383,286.80108642578125,167.08929443359375,-66.89907836914062
-0.39158061146736145,0.19251172244548798,1.9534509181976318,306.1127624511719,55.46601867675781,77.26766204833984,0.8553759455680847,238.69427490234375,89.58683013916016,254.9524688720703,90.3912124633789,0.14039285760372877,35,se3_log_map,0.8580144047737122,1.9556090831756592,-0.2569904923439026,-0.4450511932373047,287.9265441894531,166.14312744140625,-66.5542984008789
-0.38869887590408325,0.18875551223754883,1.9538352489471436,306.4283752441406,55.298458099365234,77.09619140625,0.8553164005279541,239.52554321289062,89.7092056274414,255.77377319335938,90.51578521728516,0.13950709626078606,35,se3_log_map,0.8590181469917297,1.9556602239608765,-0.2567194700241089,-0.4394988715648651,288.6315002441406,165.10372924804688,-66.23477172851562
-0.38606610894203186,0.18502236902713776,1.9543193578720093,307.0279235839844,55.41985321044922,77.52625274658203,0.8554298877716064,240.25418090820312,89.86453247070312,256.5106201171875,90.67636108398438,0.13616378512233496,35,se3_log_map,0.8589135408401489,1.9558026790618896,-0.25670325756073,-0.43412482738494873,289.55853271484375,164.90501403808594,-65.91598510742188
-0.38347551226615906,0.1813272386789322,1.9546834230422974,307.844970703125,55.831790924072266,78.32075500488281,0.8557188510894775,240.99526977539062,90.155029296875,257.3065185546875,90.97594451904297,0.21218410413712263,35,se3_log_map,0.8586876392364502,1.9558322429656982,-0.2566697299480438,-0.42882010340690613,290.6383972167969,165.29598999023438,-65.67743682861328
