alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
0.29490897059440613,0.4644049108028412,2.2665436267852783,94.98338317871094,121.86947631835938,115.13900756835938,0.3555789887905121,586.0928955078125,200.78750610351562,619.532470703125,212.49920654296875,278.16058349609375,0.5874381475150585,89,se3_log_map,0.7557441592216492,2.1315340995788574,0.561598002910614,-0.3618907332420349,41.93900680541992,218.04727172851562,-48.03913116455078
0.3059217631816864,0.47577741742134094,2.290501117706299,104.10310363769531,109.77700805664062,108.71405792236328,0.525994062423706,591.7015380859375,186.72108459472656,620.4639282226562,197.614990234375,262.9329833984375,0.16246611811220646,89,se3_log_map,0.7817153930664062,2.146533489227295,0.5765979290008545,-0.3768906891345978,51.9388313293457,208.0473175048828,-38.03908157348633
0.3133191168308258,0.4853430390357971,2.312504529953003,112.35179138183594,97.97282409667969,102.57225036621094,0.6394731402397156,595.6177978515625,173.9126434326172,620.4886474609375,183.90670776367188,252.4411163330078,0.1615710211917758,89,se3_log_map,0.7909999489784241,2.161355972290039,0.5869366526603699,-0.3915521800518036,61.380794525146484,198.43890380859375,-28.187440872192383
0.321387380361557,0.4969371259212494,2.3275363445281982,109.5944595336914,91.89242553710938,96.6558609008789,0.6925839185714722,600.0206298828125,173.74745178222656,624.6702880859375,183.5709991455078,265.4272766113281,0.16119109373539686,89,se3_log_map,0.7915542125701904,2.1683056354522705,0.5992469787597656,-0.40580108761787415,59.87704849243164,188.8395538330078,-25.83586883544922
0.3294001519680023,0.5095871090888977,2.3342041969299316,102.809326171875,90.68587493896484,90.51704406738281,0.7228261828422546,604.4757080078125,179.91033935546875,630.6810302734375,189.98892211914062,290.30731201171875,0.15937091410160065,89,se3_log_map,0.7809172868728638,2.1666903495788574,0.612495481967926,-0.4182320237159729,54.453895568847656,180.14881896972656,-28.975482940673828
0.33740803599357605,0.5187469124794006,2.3394269943237305,96.88313293457031,90.86897277832031,87.30560302734375,0.6420567631721497,608.6421508789062,185.65097045898438,636.3265991210938,196.07777404785156,309.96435546875,0.16018519457429647,89,se3_log_map,0.787605881690979,2.164889335632324,0.6243050694465637,-0.42625725269317627,49.061126708984375,175.33436584472656,-31.864608764648438
0.34292322397232056,0.5201286673545837,2.3467295169830322,95.67282104492188,90.38127136230469,88.76206970214844,0.6511075496673584,611.0994262695312,186.1550750732422,638.8240966796875,196.70863342285156,310.5668640136719,0.1576918549835682,89,se3_log_map,0.788387656211853,2.1690561771392822,0.6300601959228516,-0.42777469754219055,47.06426239013672,176.38291931152344,-31.040496826171875
0.3463535010814667,0.5171301960945129,2.354283332824707,97.19374084472656,89.18205261230469,92.12081909179688,0.7137182950973511,612.3370971679688,183.6468963623047,639.2831420898438,194.158447265625,301.07818603515625,0.15832967776805162,89,se3_log_map,0.7786043286323547,2.1760401725769043,0.631831169128418,-0.4256121814250946,47.3587646484375,179.8406982421875,-28.08709144592285
0.3487686812877655,0.5120798945426941,2.360921859741211,99.41631317138672,87.95611572265625,96.45210266113281,0.7426412105560303,613.0228271484375,180.41441345214844,639.0198364257812,190.8577117919922,288.1912536621094,0.1589610781520605,89,se3_log_map,0.7853801250457764,2.18339204788208,0.6318210363388062,-0.4213097095489502,48.14712905883789,184.48797607421875,-24.479984283447266
0.35186365246772766,0.5072870850563049,2.3653712272644043,100.23101043701172,88.0501480102539,100.76473999023438,0.7451702356338501,614.0453491210938,179.12583923339844,639.6387939453125,189.65797424316406,279.1195068359375,0.16792601346969604,89,se3_log_map,0.792330265045166,2.1882965564727783,0.6328616142272949,-0.416056364774704,47.52106857299805,189.32810974121094,-22.415817260742188
0.3555973768234253,0.504478931427002,2.3674705028533936,99.26963806152344,89.04440307617188,104.43180084228516,0.7360121011734009,615.4803466796875,179.98521423339844,641.2571411132812,190.74844360351562,275.7311706542969,0.1645798198878765,89,se3_log_map,0.7925206422805786,2.189920663833618,0.63558429479599,-0.4117707908153534,45.2528076171875,193.38807678222656,-21.787315368652344
0.35932815074920654,0.5038710832595825,2.3687524795532227,97.42279815673828,89.75032043457031,107.27679443359375,0.7268826961517334,617.0573120117188,181.62696838378906,643.2324829101562,192.64266967773438,275.7952880859375,0.16482525039464235,89,se3_log_map,0.7975342869758606,2.18988299369812,0.6392419338226318,-0.40965062379837036,42.29285430908203,196.180908203125,-21.352916717529297
0.3627941310405731,0.5047758221626282,2.36989426612854,95.54376220703125,89.71382904052734,109.47373962402344,0.7191745042800903,618.6160278320312,183.03773498535156,645.1268310546875,194.2604217529297,276.9184265136719,0.16572420299053192,89,se3_log_map,0.800096869468689,2.1892006397247314,0.6432201862335205,-0.4093259572982788,39.46525192260742,197.91827392578125,-20.417436599731445
0.3655567765235901,0.507206380367279,2.3711628913879395,94.171630859375,88.49669647216797,110.9023208618164,0.723035454750061,619.968017578125,183.52871704101562,646.5625610351562,194.85498046875,277.8896789550781,0.16088622901588678,89,se3_log_map,0.8005136251449585,2.188291549682617,0.6470268964767456,-0.4111476540565491,37.35980224609375,198.4199676513672,-18.485546112060547
0.3677946925163269,0.51088947057724,2.3722751140594482,93.16609191894531,86.3968505859375,111.7279281616211,0.7357034683227539,621.1716918945312,183.35252380371094,647.6669311523438,194.7068634033203,278.93182373046875,0.16125215124338865,89,se3_log_map,0.7996126413345337,2.1869213581085205,0.6507624983787537,-0.4145980477333069,35.79403305053711,197.9541473388672,-15.795323371887207
0.36983275413513184,0.5155799984931946,2.372967481613159,92.0478515625,83.86197662353516,112.1387939453125,0.7497233152389526,622.3533325195312,183.13934326171875,648.7400512695312,194.5009307861328,281.0131530761719,0.17135242093354464,89,se3_log_map,0.7986736297607422,2.1848037242889404,0.6546951532363892,-0.41912031173706055,34.2403678894043,196.78013610839844,-12.815857887268066
0.37214696407318115,0.5213536620140076,2.3724772930145264,89.95924377441406,81.80976867675781,112.30583953857422,0.7613800764083862,623.7257690429688,184.0667266845703,650.3187255859375,195.51693725585938,286.2045593261719,0.16026489064097404,89,se3_log_map,0.7975494861602783,2.1809840202331543,0.6594202518463135,-0.4242292642593384,31.75868034362793,195.2484588623047,-10.57756519317627
