alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.6575396656990051,0.04560882970690727,1.9277201890945435,206.22569274902344,99.95721435546875,133.9716339111328,0.8085132837295532,97.17729949951172,106.15059661865234,143.9144744873047,106.30980682373047,0.1694013220258057,20,se3_log_map,0.7465434074401855,1.8625282049179077,-0.6026495695114136,-0.48108577728271484,190.7597198486328,223.9325408935547,-81.20722961425781
-0.6567016243934631,0.0575111098587513,1.907832384109497,217.7737274169922,98.80286407470703,123.30844116210938,0.8303953409194946,100.4626693725586,100.36264038085938,142.0049591064453,100.52317810058594,0.2532027389970608,20,se3_log_map,0.7447470426559448,1.8475284576416016,-0.5876495838165283,-0.4960857629776001,198.25958251953125,216.43255615234375,-88.70726013183594
-0.6571414470672607,0.06719446182250977,1.8986343145370483,216.68521118164062,97.34049987792969,115.30769348144531,0.8310055136680603,102.3132095336914,99.96089935302734,143.03907775878906,100.12828063964844,0.24361368402605876,20,se3_log_map,0.7585878372192383,1.8416639566421509,-0.5787984728813171,-0.5073845386505127,194.95822143554688,209.08543395996094,-91.02816772460938
-0.6611831784248352,0.07177380472421646,1.9032738208770752,211.66006469726562,93.89252471923828,112.50022888183594,0.8456456661224365,99.96302795410156,99.09564971923828,140.757080078125,99.25614929199219,0.3039538480225019,20,se3_log_map,0.7932664155960083,1.8466084003448486,-0.5813790559768677,-0.5134114027023315,190.29721069335938,203.8983612060547,-88.90538024902344
-0.6676898002624512,0.07700181752443314,1.9111629724502563,205.2400665283203,89.86332702636719,111.47865295410156,0.8637295961380005,96.08443450927734,98.54344177246094,137.6336669921875,98.69243621826172,0.24139126302907243,20,se3_log_map,0.8038958311080933,1.8543094396591187,-0.587101936340332,-0.5210105776786804,184.8186492919922,199.86715698242188,-85.1604995727539
-0.6761794686317444,0.08289938420057297,1.9184181690216064,200.3991241455078,85.90243530273438,110.93834686279297,0.8576046228408813,91.61177825927734,97.71305084228516,133.94236755371094,97.84837341308594,0.24716878699837252,20,se3_log_map,0.8102502822875977,1.861192226409912,-0.5941668748855591,-0.530666172504425,180.8247833251953,196.73883056640625,-81.8136215209961
-0.6845648288726807,0.08766356855630875,1.923319935798645,197.98583984375,82.4716796875,109.94010162353516,0.8549418449401855,87.56112670898438,96.38977813720703,130.22265625,96.51241302490234,0.2756232079700567,20,se3_log_map,0.8207449913024902,1.8655188083648682,-0.6010629534721375,-0.5396535992622375,178.9611358642578,193.8253936767578,-79.85113525390625
-0.691855251789093,0.09058374166488647,1.9277862310409546,196.3008270263672,79.5462646484375,109.01603698730469,0.854464590549469,83.9570083618164,95.19425201416016,126.92803192138672,95.30607604980469,0.3377422979683615,20,se3_log_map,0.825149416923523,1.869084358215332,-0.6079434156417847,-0.5462491512298584,177.84140014648438,191.19854736328125,-78.40847778320312
-0.6976334452629089,0.09115353226661682,1.9320390224456787,194.88534545898438,77.08219909667969,108.14230346679688,0.8551024198532104,80.8155517578125,94.29266357421875,124.18639373779297,94.39550018310547,0.21708382398355752,20,se3_log_map,0.8348367214202881,1.872023344039917,-0.6147722005844116,-0.5496510863304138,177.08505249023438,188.6593780517578,-77.27915954589844
-0.7018988728523254,0.08962295949459076,1.9365125894546509,193.86932373046875,74.96083068847656,107.35433197021484,0.8553274273872375,78.08507537841797,93.46556854248047,121.79118347167969,93.56068420410156,0.25412270898232237,20,se3_log_map,0.8415784239768982,1.8748165369033813,-0.6215315461158752,-0.5499999523162842,176.83258056640625,186.20986938476562,-76.43756103515625
