alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.7552200555801392,0.21631614863872528,1.9260475635528564,141.81637573242188,126.68856048583984,105.17231750488281,0.8193928003311157,101.2641830444336,170.44847106933594,198.26022338867188,170.73092651367188,92.24625396728516,0.6371853118762374,74,se3_log_map,0.7920652627944946,1.8937301635742188,-0.5904145836830139,-0.7069426774978638,91.74462127685547,219.35086059570312,-106.34632873535156
-0.7412176132202148,0.20714718103408813,1.9102036952972412,153.3755340576172,126.82005310058594,92.4721908569336,0.8027582168579102,103.68548583984375,165.16127014160156,195.01007080078125,165.44129943847656,97.55783081054688,0.18193619698286057,74,se3_log_map,0.8358680009841919,1.8787306547164917,-0.5754145383834839,-0.6919426918029785,101.74439239501953,209.35093688964844,-116.34637451171875
-0.736101508140564,0.1961599439382553,1.9134726524353027,146.9338836669922,124.31793975830078,90.31006622314453,0.8112756013870239,100.35548400878906,167.75634765625,195.48251342773438,168.02879333496094,108.56242370605469,0.1809407202526927,74,se3_log_map,0.7906237244606018,1.8793580532073975,-0.5788726806640625,-0.6777069568634033,97.90475463867188,203.09217834472656,-112.93937683105469
-0.7331217527389526,0.18837875127792358,1.921122431755066,142.50279235839844,122.72245025634766,94.7721939086914,0.8256109356880188,97.09527587890625,168.62081909179688,194.5776824951172,168.88026428222656,106.2917251586914,0.18272901978343725,74,se3_log_map,0.778386652469635,1.8846564292907715,-0.584226667881012,-0.6670742034912109,96.26446533203125,204.5808868408203,-107.55501556396484
-0.730860710144043,0.18274594843387604,1.9307866096496582,139.95733642578125,120.67108154296875,101.0624771118164,0.8266904354095459,94.33129119873047,167.84359741210938,192.53536987304688,168.0896453857422,100.86747741699219,0.17463940475136042,74,se3_log_map,0.7719277143478394,1.8923548460006714,-0.5897298455238342,-0.6585240364074707,96.69052124023438,208.19180297851562,-101.64804077148438
-0.7279086709022522,0.17875169217586517,1.9357988834381104,140.69284057617188,118.20880889892578,103.94220733642578,0.8202023506164551,93.2177505493164,165.18963623046875,189.6764678955078,165.42713928222656,97.24723815917969,0.1763884238898754,74,se3_log_map,0.7670408487319946,1.8963578939437866,-0.5914818644523621,-0.6518991589546204,99.55171966552734,209.1800994873047,-98.27642822265625
-0.7248198986053467,0.17542323470115662,1.9375278949737549,143.89215087890625,115.65166473388672,104.37757873535156,0.8209121227264404,92.88555145263672,161.10606384277344,185.96475219726562,161.33633422851562,93.19853210449219,0.17803253699094057,74,se3_log_map,0.7693179249763489,1.8975396156311035,-0.5912625193595886,-0.6464170217514038,104.19059753417969,208.35906982421875,-96.96257781982422
-0.7213603258132935,0.17214366793632507,1.9369702339172363,148.0345916748047,112.61541748046875,102.15435791015625,0.8271324038505554,93.03543853759766,156.4016876220703,181.98098754882812,156.6262969970703,91.50184631347656,0.17734270635992289,74,se3_log_map,0.7663997411727905,1.8966797590255737,-0.5896757245063782,-0.6411634683609009,109.39334869384766,204.8463592529297,-96.9780044555664
-0.7178393602371216,0.16959330439567566,1.9346379041671753,152.77691650390625,109.21179962158203,97.99099731445312,0.8361419439315796,93.7354965209961,151.42311096191406,178.08790588378906,151.6442108154297,92.46945190429688,0.17929288651794195,74,se3_log_map,0.7599562406539917,1.894396185874939,-0.5868350863456726,-0.6368926763534546,114.85057067871094,199.3966064453125,-97.9150619506836
-0.7136145234107971,0.16758905351161957,1.9309451580047607,157.76763916015625,105.83226013183594,92.80783081054688,0.8398905992507935,95.11968231201172,146.69969177246094,174.83865356445312,146.92059326171875,95.77993774414062,0.17716896161437035,74,se3_log_map,0.7576277256011963,1.8911324739456177,-0.5824114084243774,-0.6329329609870911,120.30168151855469,193.06539916992188,-99.40633392333984
