alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.4596095383167267,0.17676620185375214,1.9683743715286255,200.4517822265625,113.62145233154297,93.99443054199219,0.8047500848770142,203.01231384277344,139.96449279785156,246.5847930908203,140.92344665527344,0.13795834593474865,31,se3_log_map,0.8401460647583008,1.9632034301757812,-0.3389679789543152,-0.4727083146572113,168.8125762939453,201.0298309326172,-100.08474731445312
-0.4744114279747009,0.18378926813602448,1.9840002059936523,192.25680541992188,110.89095306396484,103.79078674316406,0.8215365409851074,196.40219116210938,139.79579162597656,241.0740203857422,140.69520568847656,0.15127418749034405,31,se3_log_map,0.8530918955802917,1.9782034158706665,-0.3539679944515228,-0.48770830035209656,161.31301879882812,208.5294189453125,-92.58474731445312
-0.48006218671798706,0.19392609596252441,1.989821195602417,184.5933380126953,105.66514587402344,102.23146057128906,0.8188709616661072,195.21658325195312,139.77194213867188,240.09521484375,140.65472412109375,0.14236239437013865,31,se3_log_map,0.8598055243492126,1.9850341081619263,-0.3549814224243164,-0.5007948875427246,154.16749572753906,203.41371154785156,-87.65716552734375
-0.48531806468963623,0.20459841191768646,1.9897465705871582,178.94923400878906,101.45758056640625,98.71669006347656,0.8245052099227905,194.64056396484375,140.27818298339844,239.9227294921875,141.15188598632812,0.22954866010695696,31,se3_log_map,0.8651777505874634,1.9862929582595825,-0.3534393310546875,-0.514691174030304,148.5006866455078,197.38685607910156,-84.66495513916016
-0.4888722896575928,0.20952512323856354,1.9873759746551514,176.47955322265625,97.7786865234375,94.82942962646484,0.8288931846618652,193.98777770996094,139.70144653320312,239.0559539794922,140.55804443359375,0.14359633903950453,31,se3_log_map,0.8654907941818237,1.9845285415649414,-0.35310718417167664,-0.5220140218734741,146.3720703125,191.29708862304688,-82.88834381103516
-0.49375441670417786,0.21262964606285095,1.9842997789382935,174.16815185546875,94.39039611816406,90.51292419433594,0.8428151607513428,192.45318603515625,139.58505249023438,237.7440185546875,140.4178009033203,0.1457748720422387,31,se3_log_map,0.8683775067329407,1.981676697731018,-0.3550354838371277,-0.5284332036972046,144.42507934570312,184.8356170654297,-81.79351806640625
-0.4999796152114868,0.21694377064704895,1.97998046875,170.22157287597656,91.51753234863281,85.71614837646484,0.8520362377166748,190.64796447753906,141.2865753173828,237.29420471191406,142.1029052734375,0.1475641094148159,31,se3_log_map,0.8716633319854736,1.9777296781539917,-0.3571047782897949,-0.5369999408721924,140.56369018554688,178.0328826904297,-81.04425048828125
-0.5070110559463501,0.22157149016857147,1.9735453128814697,168.8711395263672,89.08636474609375,80.70155334472656,0.8537812232971191,188.73118591308594,141.9216766357422,236.1381378173828,142.71694946289062,0.14752270840108395,31,se3_log_map,0.8355069756507874,1.9717490673065186,-0.3590313494205475,-0.5465601682662964,139.00634765625,171.88824462890625,-81.42940521240234
-0.5136362314224243,0.22657887637615204,1.9654358625411987,169.687255859375,87.36564636230469,75.86848449707031,0.8539049029350281,187.306396484375,141.75901794433594,234.9027557373047,142.53720092773438,0.1485804133117199,31,se3_log_map,0.818085789680481,1.964280366897583,-0.35967108607292175,-0.5563638806343079,139.31045532226562,166.89437866210938,-82.79163360595703
-0.520534336566925,0.23259732127189636,1.9563573598861694,172.9139862060547,86.43380737304688,72.09224700927734,0.8571851253509521,186.2355194091797,140.3611297607422,233.2057342529297,141.12469482421875,0.21950436662882566,31,se3_log_map,0.8169562220573425,1.956062912940979,-0.3595092296600342,-0.5673919916152954,141.669677734375,164.1311798095703,-84.85169219970703
-0.5258924961090088,0.24075284600257874,1.946305274963379,177.71517944335938,86.09982299804688,68.60379028320312,0.8640950918197632,186.6613006591797,138.44515991210938,232.39944458007812,139.20736694335938,0.15191293973475695,31,se3_log_map,0.8343080282211304,1.9474430084228516,-0.3559756278991699,-0.5795419216156006,145.25634765625,162.6326446533203,-87.47727966308594
-0.5295630693435669,0.25095996260643005,1.935899257659912,182.6886444091797,85.89132690429688,65.12174987792969,0.867207407951355,188.64955139160156,136.7428436279297,232.9962615966797,137.5183563232422,0.15487259533256292,31,se3_log_map,0.8449477553367615,1.9390002489089966,-0.3491777181625366,-0.5925314426422119,148.89407348632812,161.51223754882812,-90.03086853027344
-0.5329287052154541,0.2621949017047882,1.925830602645874,186.92337036132812,85.35519409179688,62.17340087890625,0.8656315207481384,191.30868530273438,135.23611450195312,234.281494140625,136.0313262939453,0.15385434683412313,31,se3_log_map,0.8490654826164246,1.9310963153839111,-0.3413960337638855,-0.6061851978302002,151.94329833984375,160.7119598388672,-91.70095825195312
-0.5379023551940918,0.2728136479854584,1.9175900220870972,190.0742950439453,83.97603607177734,60.78742599487305,0.8652540445327759,193.20254516601562,133.17433166503906,234.65426635742188,133.97889709472656,0.1548922685906291,31,se3_log_map,0.8463863730430603,1.924748182296753,-0.33615538477897644,-0.620093822479248,154.3636474609375,160.65567016601562,-91.62543487548828
-0.5451005697250366,0.28190115094184875,1.9120256900787354,191.98094177246094,81.79289245605469,61.17131805419922,0.8702127933502197,193.6506805419922,130.4444122314453,233.48731994628906,131.24095153808594,0.15852167550474405,31,se3_log_map,0.8490546941757202,1.9205868244171143,-0.335021048784256,-0.6337925791740417,156.0299530029297,161.3931427001953,-89.84772491455078
-0.5529047250747681,0.28948578238487244,1.908097267150879,192.41563415527344,79.34822082519531,62.53013610839844,0.8751857280731201,193.38221740722656,127.8798828125,231.84034729003906,128.6623077392578,0.2100780364125967,31,se3_log_map,0.8570283651351929,1.9177221059799194,-0.33604663610458374,-0.6463457942008972,156.54954528808594,162.37767028808594,-87.0538330078125
-0.5593721270561218,0.29608210921287537,1.9044581651687622,191.68797302246094,77.14244079589844,64.06317138671875,0.8765517473220825,193.4387664794922,126.06060791015625,230.88922119140625,126.8351058959961,0.1580957593396306,31,se3_log_map,0.8461068868637085,1.915061116218567,-0.3365013301372528,-0.6570512652397156,156.03053283691406,163.2249298095703,-83.95120239257812
-0.5633622407913208,0.3022020757198334,1.9001333713531494,190.55906677246094,75.55694580078125,65.25010681152344,0.8758814930915833,194.49920654296875,125.08541870117188,231.2494354248047,125.86489868164062,0.16029996145516634,31,se3_log_map,0.8432725667953491,1.9118191003799438,-0.3345561623573303,-0.6656926274299622,155.02105712890625,163.89553833007812,-81.20858764648438
