alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,fiducial,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.7388738989830017,0.2748323380947113,1.9161818027496338,139.3541717529297,126.35367584228516,100.75226593017578,0.7997178435325623,131.78329467773438,172.40728759765625,217.00486755371094,172.89491271972656,109.31639099121094,0.6155412457883358,76,se3_log_map,0.8203845620155334,1.9040712118148804,-0.5321604609489441,-0.7532348036766052,83.26417541503906,217.8158416748047,-105.65335845947266
-0.7251747250556946,0.2661149203777313,1.9005539417266846,150.49850463867188,126.58302307128906,87.71194458007812,0.7963583469390869,133.66419982910156,167.7533721923828,214.49314880371094,168.23326110839844,116.47129821777344,0.17635259963572025,76,se3_log_map,0.8406309485435486,1.8890713453292847,-0.5171602964401245,-0.7382346391677856,93.26359558105469,207.81590270996094,-115.6532974243164
-0.7199346423149109,0.2553769052028656,1.9008032083511353,145.03839111328125,125.07257080078125,85.49098205566406,0.8035911917686462,130.55751037597656,170.5841827392578,214.81207275390625,171.0553741455078,126.75306701660156,0.1705520572140813,76,se3_log_map,0.8287316560745239,1.8870772123336792,-0.5191978812217712,-0.7247186303138733,89.95357513427734,202.3468475341797,-113.30335998535156
-0.715512752532959,0.24637490510940552,1.9040042161941528,139.7363739013672,121.72760009765625,84.51150512695312,0.8162781000137329,127.61419677734375,171.8832244873047,214.07762145996094,172.3428192138672,135.5657958984375,0.17209685686975718,76,se3_log_map,0.8285385370254517,1.8881993293762207,-0.5222020149230957,-0.7129452228546143,87.5222396850586,197.0875701904297,-108.97295379638672
-0.7090959548950195,0.23773257434368134,1.9087390899658203,131.6553955078125,119.20691680908203,84.72430419921875,0.6672961711883545,125.3089599609375,175.6197509765625,215.74205017089844,176.0772247314453,147.0261993408203,0.16742482502013445,76,se3_log_map,0.7282646298408508,1.891148328781128,-0.5236554145812988,-0.6999629139900208,82.32525634765625,192.7953643798828,-103.60794067382812
-0.7000417113304138,0.23009638488292694,1.9037954807281494,136.3834991455078,122.03687286376953,86.78401947021484,0.824177086353302,125.99433898925781,173.8427276611328,214.69947814941406,174.29649353027344,135.295166015625,0.18592770025134087,76,se3_log_map,0.811504065990448,1.885750651359558,-0.5176352858543396,-0.6875652074813843,86.95576477050781,197.30718994140625,-105.44645690917969
-0.6899641752243042,0.22268857061862946,1.899129867553711,141.03387451171875,125.00706481933594,89.1401138305664,0.8178504705429077,127.37885284423828,172.3389892578125,214.3037567138672,172.7933349609375,123.4198226928711,0.17188236210495234,76,se3_log_map,0.827937126159668,1.8808187246322632,-0.5106725096702576,-0.6746580600738525,91.58241271972656,202.1169891357422,-107.08842468261719
-0.6801003217697144,0.21555103361606598,1.8960788249969482,143.06671142578125,127.13511657714844,91.27896118164062,0.8134931325912476,128.81773376464844,172.13186645507812,214.99624633789062,172.59210205078125,115.8104476928711,0.17635470256209373,76,se3_log_map,0.8243059515953064,1.8774415254592896,-0.5044960975646973,-0.6619026064872742,94.1019058227539,205.46438598632812,-107.30823516845703
-0.6717991828918457,0.2093818634748459,1.8934720754623413,144.2973175048828,128.45220947265625,93.2567138671875,0.8127946853637695,130.20425415039062,171.9377899169922,215.67510986328125,172.40419006347656,109.90898895263672,0.1736527429893613,76,se3_log_map,0.822677731513977,1.874523639678955,-0.499433308839798,-0.6510118842124939,96.03170776367188,208.00082397460938,-106.74618530273438
-0.6664543747901917,0.20466220378875732,1.8918217420578003,145.4005126953125,128.833251953125,95.6072998046875,0.8151051998138428,130.96188354492188,171.09812927246094,215.46597290039062,171.56455993652344,103.96343231201172,0.17373843118548393,76,se3_log_map,0.8189140558242798,1.8724769353866577,-0.49669790267944336,-0.6432933211326599,97.99214935302734,210.3838653564453,-105.35400390625
