alpha,beta,gamma,bx,by,bz,ncc,geo_r,geo_t,geo_d,geo_se3,time,idx,parameterization,ssim,r1,r2,r3,t1,t2,t3
-0.6241307854652405,0.03118564561009407,1.9151804447174072,206.8315887451172,100.98329162597656,136.8369598388672,0.8077542781829834,115.00259399414062,107.04972839355469,157.11537170410156,107.27176666259766,0.16906173998722807,21,se3_log_map,0.732531726360321,1.853508710861206,-0.5755763053894043,-0.4480985403060913,193.948974609375,224.72647094726562,-75.3968734741211
-0.6082217693328857,0.022777974605560303,1.8985294103622437,202.25213623046875,107.45716857910156,126.26615905761719,0.8388293981552124,125.00995635986328,114.37519836425781,169.4378204345703,114.6632080078125,0.19726536399684846,21,se3_log_map,0.7404877543449402,1.8385086059570312,-0.5605764389038086,-0.43309855461120605,186.44906616210938,217.22647094726562,-82.89679718017578
-0.6086217164993286,0.03088577836751938,1.8935374021530151,196.58987426757812,106.41357421875,119.74998474121094,0.8535027503967285,125.37610626220703,116.25110626220703,170.97802734375,116.54747009277344,0.20916359103284776,21,se3_log_map,0.7674830555915833,1.836020588874817,-0.5542794466018677,-0.44199082255363464,179.10012817382812,210.67556762695312,-83.6519775390625
-0.6134748458862305,0.03916284441947937,1.8942701816558838,194.71966552734375,103.84791564941406,117.08763122558594,0.8491919040679932,122.91256713867188,115.12728118896484,168.4095916748047,115.41008758544922,0.22858108900254592,21,se3_log_map,0.7807188630104065,1.8381330966949463,-0.5538288950920105,-0.45284050703048706,176.58905029296875,207.23828125,-82.95421600341797
-0.6221786737442017,0.046790506690740585,1.8995394706726074,194.2457275390625,100.20993041992188,116.85514831542969,0.8530797958374023,118.02670288085938,112.2724380493164,162.89691162109375,112.5270767211914,0.22688913997262716,21,se3_log_map,0.7932252883911133,1.8436108827590942,-0.5589013695716858,-0.4647444188594818,176.27194213867188,205.5248565673828,-81.09734344482422
-0.6316103935241699,0.053751591593027115,1.9035496711730957,193.53591918945312,96.52136993408203,116.49665069580078,0.8564741611480713,113.07058715820312,109.56216430664062,157.44467163085938,109.79036712646484,0.2324719469761476,21,se3_log_map,0.7999892830848694,1.847549557685852,-0.5647510886192322,-0.47675663232803345,175.7921600341797,203.60350036621094,-79.1109619140625
-0.6396809816360474,0.05983169004321098,1.903505563735962,192.72544860839844,93.85189819335938,114.546142578125,0.8613524436950684,109.43611145019531,107.97979736328125,153.73971557617188,108.19071197509766,0.2887103149550967,21,se3_log_map,0.8089235424995422,1.8476574420928955,-0.5685592889785767,-0.48785141110420227,174.6700439453125,200.7662353515625,-78.43746948242188
-0.6462420225143433,0.06455361098051071,1.9036129713058472,191.65673828125,91.44096374511719,112.5089111328125,0.863572359085083,106.52583312988281,106.85089874267578,150.88031005859375,107.0491714477539,0.2352661899640225,21,se3_log_map,0.8131003379821777,1.8478238582611084,-0.57184898853302,-0.49663016200065613,173.40455627441406,197.77444458007812,-77.84101104736328
-0.6519278287887573,0.06798660755157471,1.9067270755767822,189.9186553955078,88.6116943359375,111.31495666503906,0.866296112537384,103.54478454589844,105.75019073486328,148.00210571289062,105.93653106689453,0.25033382704714313,21,se3_log_map,0.8293493986129761,1.85063898563385,-0.5761677622795105,-0.5029981136322021,172.0293426513672,194.9758758544922,-76.34040832519531
-0.6561748385429382,0.06935281306505203,1.9116886854171753,187.9243621826172,85.68597412109375,110.84525299072266,0.8694394826889038,100.86770629882812,104.72824096679688,145.40391540527344,104.90437316894531,0.3019268019706942,21,se3_log_map,0.8531912565231323,1.8548754453659058,-0.5810845494270325,-0.5060786008834839,170.8715057373047,192.46270751953125,-74.25882720947266
-0.6598467230796814,0.06981087476015091,1.9185209274291992,185.99729919433594,82.58425903320312,111.12985229492188,0.8691471815109253,98.19355773925781,103.52855682373047,142.68894958496094,103.6944351196289,0.2366525810211897,21,se3_log_map,0.8590760231018066,1.8607176542282104,-0.5867019891738892,-0.5075173377990723,170.1350555419922,190.42642211914062,-71.69416046142578
-0.6630187630653381,0.0690557137131691,1.9244234561920166,185.3272705078125,80.05703735351562,111.4017333984375,0.8676822185516357,95.86693572998047,102.03778076171875,140.00778198242188,102.1941146850586,0.22899994504405186,21,se3_log_map,0.8521040081977844,1.8654050827026367,-0.5922895669937134,-0.5076492428779602,170.5074005126953,188.8351287841797,-69.96995544433594
-0.6656451225280762,0.06732858717441559,1.9299074411392212,185.19674682617188,77.9658203125,111.64124298095703,0.8672552108764648,93.85296630859375,100.55349731445312,137.54776000976562,100.70140075683594,0.23064600001089275,21,se3_log_map,0.8487440943717957,1.8695040941238403,-0.5978170037269592,-0.5065649747848511,171.3317413330078,187.47642517089844,-68.76595306396484
-0.6676326394081116,0.06535147875547409,1.9352667331695557,185.4259796142578,76.181396484375,111.86174011230469,0.8672357797622681,92.22223663330078,99.07196044921875,135.35211181640625,99.21268463134766,0.23277918697567657,21,se3_log_map,0.8437471985816956,1.8735336065292358,-0.6028420925140381,-0.5048277974128723,172.42372131347656,186.3158721923828,-67.91020202636719
